,model,tmscore
0,H1166TS073_3,0.63323
1,H1166TS446_4,0.76828
2,H1166TS180_1,0.79824
3,H1166TS188_4,0.74032
4,H1166TS073_5,0.62499
5,H1166TS368_5,0.3461
6,H1166TS239_4,0.64098
7,H1166TS125_1,0.72918
8,H1166TS011_3,0.76974
9,H1166TS461_5,0.6717
10,H1166TS333_5,0.3461
11,H1166TS158_2,0.60956
12,H1166TS158_5,0.73996
13,H1166TS320_5,0.60311
14,H1166TS374_4,0.7367
15,H1166TS399_3,0.73245
16,H1166TS385_1,0.7185
17,H1166TS441_1,0.67295
18,H1166TS374_1,0.73723
19,H1166TS433_1,0.67295
20,H1166TS086_1,0.73189
21,H1166TS493_1,0.75953
22,H1166TS278_5,0.61181
23,H1166TS398_5,0.7755
24,H1166TS288_3,0.60568
25,H1166TS091_4,0.55688
26,H1166TS147_2,0.73114
27,H1166TS188_3,0.60019
28,H1166TS205_3,0.61376
29,H1166TS298_1,0.61101
30,H1166TS390_3,0.73626
31,H1166TS180_2,0.79094
32,H1166TS188_2,0.73964
33,H1166TS187_2,0.77358
34,H1166TS288_5,0.61293
35,H1166TS158_3,0.60371
36,H1166TS169_1,0.73626
37,H1166TS119_4,0.70608
38,H1166TS444_5,0.7312
39,H1166TS278_1,0.73258
40,H1166TS188_1,0.73624
41,H1166TS054_4,0.73612
42,H1166TS098_4,0.60311
43,H1166TS433_4,0.67175
44,H1166TS133_4,0.628
45,H1166TS098_3,0.73626
46,H1166TS333_2,0.35376
47,H1166TS119_3,0.62073
48,H1166TS091_3,0.61087
49,H1166TS185_3,0.7854
50,H1166TS125_2,0.71855
51,H1166TS169_5,0.74032
52,H1166TS367_2,0.73673
53,H1166TS227_5,0.60582
54,H1166TS314_2,0.74032
55,H1166TS225_5,0.7408
56,H1166TS158_1,0.73673
57,H1166TS461_4,0.76828
58,H1166TS225_2,0.72961
59,H1166TS011_4,0.75776
60,H1166TS239_3,0.8059
61,H1166TS187_1,0.78643
62,H1166TS125_3,0.73245
63,H1166TS187_4,0.74855
64,H1166TS350_5,0.78856
65,H1166TS441_2,0.76713
66,H1166TS399_4,0.73612
67,H1166TS150_5,0.7988
68,H1166TS367_3,0.6883
69,H1166TS423_4,0.77314
70,H1166TS011_2,0.76514
71,H1166TS147_3,0.76714
72,H1166TS423_1,0.78643
73,H1166TS073_2,0.70889
74,H1166TS350_3,0.76272
75,H1166TS150_4,0.60028
76,H1166TS360_3,0.74218
77,H1166TS494_3,0.66162
78,H1166TS098_1,0.60982
79,H1166TS003_1,0.73673
80,H1166TS462_3,0.63096
81,H1166TS477_1,0.75536
82,H1166TS360_1,0.73071
83,H1166TS360_4,0.7053
84,H1166TS399_5,0.75695
85,H1166TS071_2,0.74731
86,H1166TS035_5,0.8003
87,H1166TS227_3,0.76602
88,H1166TS433_3,0.65299
89,H1166TS278_3,0.76324
90,H1166TS348_2,0.7988
91,H1166TS374_2,0.78228
92,H1166TS288_2,0.79269
93,H1166TS248_3,0.81164
94,H1166TS086_4,0.74989
95,H1166TS185_1,0.82506
96,H1166TS165_4,0.59435
97,H1166TS035_2,0.79198
98,H1166TS035_1,0.73316
99,H1166TS462_2,0.74253
100,H1166TS205_1,0.69113
101,H1166TS067_2,0.75998
102,H1166TS360_2,0.72259
103,H1166TS298_3,0.61151
104,H1166TS314_3,0.7872
105,H1166TS446_2,0.76871
106,H1166TS320_2,0.73195
107,H1166TS461_3,0.62874
108,H1166TS011_5,0.77276
109,H1166TS037_3,0.72601
110,H1166TS165_2,0.58916
111,H1166TS188_5,0.60328
112,H1166TS433_5,0.74751
113,H1166TS367_1,0.73189
114,H1166TS165_3,0.58297
115,H1166TS399_2,0.71855
116,H1166TS298_2,0.61117
117,H1166TS205_2,0.6306
118,H1166TS348_3,0.74929
119,H1166TS037_4,0.78449
120,H1166TS291_2,0.76064
121,H1166TS434_3,0.76974
122,H1166TS073_4,0.63575
123,H1166TS312_4,0.8029
124,H1166TS098_5,0.60982
125,H1166TS367_4,0.74989
126,H1166TS035_3,0.81164
127,H1166TS225_1,0.77317
128,H1166TS390_1,0.74032
129,H1166TS185_5,0.79258
130,H1166TS257_4,0.63593
131,H1166TS446_3,0.62874
132,H1166TS461_1,0.7797
133,H1166TS350_2,0.76064
134,H1166TS003_3,0.73996
135,H1166TS185_4,0.81586
136,H1166TS147_1,0.76331
137,H1166TS248_4,0.79537
138,H1166TS091_2,0.62263
139,H1166TS131_3,0.70993
140,H1166TS434_5,0.77276
141,H1166TS257_2,0.61934
142,H1166TS320_4,0.60328
143,H1166TS350_4,0.76617
144,H1166TS493_5,0.77986
145,H1166TS169_4,0.60328
146,H1166TS131_2,0.70608
147,H1166TS257_5,0.61969
148,H1166TS257_1,0.60583
149,H1166TS086_3,0.73673
150,H1166TS447_3,0.76182
151,H1166TS133_2,0.62106
152,H1166TS312_2,0.80979
153,H1166TS227_2,0.62106
154,H1166TS494_1,0.69112
155,H1166TS348_4,0.61469
156,H1166TS446_5,0.6717
157,H1166TS003_4,0.60956
158,H1166TS131_4,0.78184
159,H1166TS086_5,0.73996
160,H1166TS037_2,0.75066
161,H1166TS447_1,0.77173
162,H1166TS298_4,0.74809
163,H1166TS368_3,0.22739
164,H1166TS447_2,0.77173
165,H1166TS125_4,0.73612
166,H1166TS398_4,0.73907
167,H1166TS180_5,0.78767
168,H1166TS180_3,0.78514
169,H1166TS091_5,0.559
170,H1166TS390_5,0.60311
171,H1166TS493_3,0.7142
172,H1166TS119_1,0.78184
173,H1166TS291_1,0.75414
174,H1166TS054_3,0.73245
175,H1166TS447_5,0.77242
176,H1166TS390_4,0.60328
177,H1166TS169_2,0.73195
178,H1166TS003_2,0.74989
179,H1166TS227_1,0.60818
180,H1166TS131_5,0.78011
181,H1166TS035_4,0.79537
182,H1166TS239_2,0.62244
183,H1166TS312_1,0.73105
184,H1166TS374_3,0.73716
185,H1166TS441_5,0.74751
186,H1166TS368_1,0.22739
187,H1166TS147_4,0.76289
188,H1166TS441_3,0.65299
189,H1166TS091_1,0.59209
190,H1166TS312_5,0.73214
191,H1166TS067_1,0.77331
192,H1166TS257_3,0.62837
193,H1166TS368_2,0.35376
194,H1166TS423_2,0.77358
195,H1166TS288_1,0.74507
196,H1166TS248_1,0.73316
197,H1166TS071_1,0.61937
198,H1166TS054_5,0.75695
199,H1166TS086_2,0.69446
200,H1166TS248_2,0.79198
201,H1166TS461_2,0.76871
202,H1166TS398_3,0.74862
203,H1166TS071_3,0.67086
204,H1166TS037_1,0.74807
205,H1166TS350_1,0.75414
206,H1166TS368_4,0.35804
207,H1166TS098_2,0.366
208,H1166TS446_1,0.7797
209,H1166TS071_4,0.63778
210,H1166TS150_1,0.74032
211,H1166TS037_5,0.62694
212,H1166TS434_1,0.61043
213,H1166TS494_2,0.69636
214,H1166TS278_4,0.79528
215,H1166TS333_1,0.22739
216,H1166TS133_3,0.76602
217,H1166TS248_5,0.8003
218,H1166TS187_5,0.66503
219,H1166TS444_4,0.77413
220,H1166TS288_4,0.76853
221,H1166TS398_1,0.75477
222,H1166TS320_1,0.74032
223,H1166TS125_5,0.75695
224,H1166TS291_4,0.76617
225,H1166TS180_4,0.78171
226,H1166TS462_4,0.73837
227,H1166TS374_5,0.74267
228,H1166TS298_5,0.63784
229,H1166TS165_1,0.58954
230,H1166TS205_5,0.73784
231,H1166TS493_4,0.75359
232,H1166TS133_1,0.60818
233,H1166TS390_2,0.73195
234,H1166TS165_5,0.5892
235,H1166TS185_2,0.82583
236,H1166TS399_1,0.72918
237,H1166TS314_1,0.80495
238,H1166TS333_4,0.35804
239,H1166TS441_4,0.67175
240,H1166TS119_2,0.73159
241,H1166TS150_3,0.74928
242,H1166TS147_5,0.7497
243,H1166TS169_3,0.60982
244,H1166TS054_2,0.71855
245,H1166TS054_1,0.72918
246,H1166TS423_5,0.74475
247,H1166TS278_2,0.64271
248,H1166TS367_5,0.73996
249,H1166TS225_3,0.74538
250,H1166TS444_3,0.60699
251,H1166TS493_2,0.77933
252,H1166TS131_1,0.73159
253,H1166TS462_1,0.73309
254,H1166TS434_4,0.75776
255,H1166TS119_5,0.7876
256,H1166TS092_1,0.73965
257,H1166TS494_4,0.74669
258,H1166TS433_2,0.76713
259,H1166TS320_3,0.73626
260,H1166TS187_3,0.74009
261,H1166TS291_3,0.76272
262,H1166TS205_4,0.66741
263,H1166TS314_5,0.77223
264,H1166TS291_5,0.78856
265,H1166TS073_1,0.71754
266,H1166TS227_4,0.628
267,H1166TS239_1,0.63606
268,H1166TS314_4,0.60328
269,H1166TS348_1,0.73023
270,H1166TS348_5,0.60328
271,H1166TS158_4,0.6894
272,H1166TS071_5,0.61183
273,H1166TS239_5,0.74032
274,H1166TS133_5,0.60582
275,H1166TS434_2,0.76514
276,H1166TS150_2,0.60328
277,H1166TS333_3,0.22739
