,model,tmscore
0,T1173TS374_5,0.60238
1,T1173TS003_4,0.65397
2,T1173TS239_1,0.98822
3,T1173TS187_5,0.5202
4,T1173TS234_3,0.50415
5,T1173TS187_4,0.68608
6,T1173TS188_5,0.59316
7,T1173TS125_1,0.62149
8,T1173TS278_2,0.52693
9,T1173TS348_1,0.84561
10,T1173TS367_3,0.63802
11,T1173TS086_4,0.62292
12,T1173TS165_2,0.27339
13,T1173TS350_1,0.56122
14,T1173TS493_1,0.54837
15,T1173TS091_3,0.5368
16,T1173TS398_4,0.51503
17,T1173TS180_5,0.64818
18,T1173TS158_2,0.96917
19,T1173TS054_4,0.62214
20,T1173TS314_3,0.3902
21,T1173TS360_1,0.68701
22,T1173TS248_4,0.63504
23,T1173TS447_2,0.68393
24,T1173TS360_5,0.72024
25,T1173TS205_1,0.67034
26,T1173TS239_5,0.98692
27,T1173TS131_5,0.43785
28,T1173TS180_2,0.64693
29,T1173TS439_1,0.9864
30,T1173TS086_5,0.65397
31,T1173TS229_1,0.98822
32,T1173TS433_5,0.16744
33,T1173TS071_1,0.92634
34,T1173TS169_1,0.56208
35,T1173TS074_1,0.54409
36,T1173TS461_4,0.61719
37,T1173TS493_2,0.4708
38,T1173TS350_2,0.62998
39,T1173TS147_1,0.5286
40,T1173TS037_4,0.60728
41,T1173TS150_1,0.56308
42,T1173TS314_5,0.59434
43,T1173TS398_2,0.55343
44,T1173TS205_4,0.61798
45,T1173TS169_2,0.74233
46,T1173TS348_5,0.95799
47,T1173TS185_2,0.65138
48,T1173TS165_1,0.5569
49,T1173TS298_1,0.63389
50,T1173TS239_3,0.98785
51,T1173TS434_2,0.60783
52,T1173TS433_4,0.17239
53,T1173TS229_4,0.96922
54,T1173TS494_1,0.65992
55,T1173TS188_2,0.56208
56,T1173TS348_3,0.95444
57,T1173TS150_5,0.40299
58,T1173TS433_3,0.19536
59,T1173TS461_5,0.59154
60,T1173TS131_4,0.35336
61,T1173TS434_4,0.4797
62,T1173TS234_4,0.52285
63,T1173TS150_4,0.37095
64,T1173TS165_3,0.51343
65,T1173TS423_2,0.69196
66,T1173TS086_2,0.68166
67,T1173TS054_2,0.58181
68,T1173TS248_3,0.66179
69,T1173TS291_4,0.54224
70,T1173TS390_1,0.56609
71,T1173TS245_1,0.78825
72,T1173TS150_2,0.58879
73,T1173TS291_3,0.604
74,T1173TS227_3,0.6729
75,T1173TS298_2,0.63648
76,T1173TS441_4,0.17239
77,T1173TS073_5,0.50006
78,T1173TS462_5,0.64818
79,T1173TS298_5,0.61771
80,T1173TS131_2,0.43474
81,T1173TS086_3,0.69256
82,T1173TS288_4,0.5014
83,T1173TS447_1,0.68393
84,T1173TS158_1,0.69256
85,T1173TS125_2,0.58181
86,T1173TS439_4,0.98877
87,T1173TS011_5,0.63842
88,T1173TS278_1,0.71397
89,T1173TS462_2,0.64693
90,T1173TS098_3,0.7109
91,T1173TS444_3,0.56446
92,T1173TS131_1,0.42115
93,T1173TS150_3,0.57588
94,T1173TS291_2,0.62998
95,T1173TS493_4,0.37148
96,T1173TS320_1,0.68625
97,T1173TS091_4,0.37232
98,T1173TS054_5,0.28682
99,T1173TS320_2,0.61757
100,T1173TS011_4,0.4797
101,T1173TS494_2,0.60221
102,T1173TS390_3,0.59434
103,T1173TS423_1,0.62742
104,T1173TS348_4,0.59434
