,model,tmscore
0,H1137TS158_5,0.68845
1,H1137TS091_5,0.49956
2,H1137TS003_1,0.66397
3,H1137TS150_1,0.64688
4,H1137TS225_4,0.68283
5,H1137TS225_5,0.67557
6,H1137TS150_2,0.63541
7,H1137TS035_4,0.78716
8,H1137TS125_3,0.55285
9,H1137TS150_3,0.63525
10,H1137TS150_4,0.22986
11,H1137TS150_5,0.28741
12,H1137TS165_3,0.78326
13,H1137TS054_1,0.4489
14,H1137TS098_2,0.28741
15,H1137TS439_4,0.78092
16,H1137TS169_1,0.28741
17,H1137TS169_2,0.63542
18,H1137TS248_2,0.7178
19,H1137TS169_3,0.64688
20,H1137TS494_3,0.693
21,H1137TS169_4,0.36496
22,H1137TS158_2,0.66848
23,H1137TS169_5,0.28741
24,H1137TS180_1,0.65667
25,H1137TS054_3,0.55285
26,H1137TS086_1,0.6644
27,H1137TS188_3,0.28741
28,H1137TS188_4,0.63542
29,H1137TS298_4,0.35983
30,H1137TS003_3,0.66211
31,H1137TS188_5,0.64688
32,H1137TS185_3,0.75805
33,H1137TS367_2,0.66153
34,H1137TS245_1,0.55884
35,H1137TS278_1,0.90462
36,H1137TS298_2,0.44827
37,H1137TS439_2,0.90701
38,H1137TS288_5,0.88462
39,H1137TS278_2,0.89266
40,H1137TS225_1,0.68288
41,H1137TS374_5,0.93197
42,H1137TS165_1,0.78512
43,H1137TS234_1,0.37616
44,H1137TS234_2,0.35817
45,H1137TS278_3,0.73869
46,H1137TS234_3,0.39151
47,H1137TS234_4,0.39011
48,H1137TS234_5,0.40555
49,H1137TS461_1,0.52832
50,H1137TS180_2,0.44609
51,H1137TS180_3,0.46018
52,H1137TS360_3,0.4362
53,H1137TS278_4,0.81159
54,H1137TS180_4,0.45791
55,H1137TS180_5,0.5202
56,H1137TS098_5,0.1946
57,H1137TS462_2,0.44609
58,H1137TS439_5,0.75869
59,H1137TS462_3,0.46018
60,H1137TS119_4,0.87638
61,H1137TS462_4,0.45791
62,H1137TS462_5,0.5202
63,H1137TS494_5,0.91371
64,H1137TS278_5,0.88602
65,H1137TS477_1,0.34925
66,H1137TS477_2,0.30769
67,H1137TS444_3,0.81986
68,H1137TS320_1,0.61706
69,H1137TS091_1,0.47656
70,H1137TS073_2,0.89295
71,H1137TS320_2,0.63841
72,H1137TS091_2,0.49299
73,H1137TS091_3,0.44212
74,H1137TS320_3,0.63427
75,H1137TS348_3,0.79421
76,H1137TS320_4,0.62077
77,H1137TS091_4,0.46089
78,H1137TS092_1,0.53419
79,H1137TS320_5,0.59323
80,H1137TS086_5,0.69742
81,H1137TS367_1,0.66512
82,H1137TS385_1,0.55884
83,H1137TS374_2,0.92984
84,H1137TS147_3,0.7412
85,H1137TS390_1,0.64688
86,H1137TS390_2,0.63541
87,H1137TS054_2,0.4489
88,H1137TS390_3,0.63525
89,H1137TS037_3,0.64339
90,H1137TS390_4,0.22986
91,H1137TS239_5,0.75897
92,H1137TS054_5,0.55671
93,H1137TS390_5,0.28741
94,H1137TS433_1,0.22225
95,H1137TS433_2,0.20642
96,H1137TS248_1,0.801
97,H1137TS367_3,0.66204
98,H1137TS441_1,0.22225
99,H1137TS441_2,0.20642
100,H1137TS439_3,0.76673
101,H1137TS462_1,0.65667
102,H1137TS071_1,0.39368
103,H1137TS071_2,0.34164
104,H1137TS071_3,0.3555
105,H1137TS071_4,0.47835
106,H1137TS248_3,0.90491
107,H1137TS071_5,0.29947
108,H1137TS073_4,0.89401
109,H1137TS248_4,0.89125
110,H1137TS257_1,0.87035
111,H1137TS147_2,0.72424
112,H1137TS494_1,0.81739
113,H1137TS494_2,0.83646
114,H1137TS035_1,0.76137
115,H1137TS131_1,0.56381
116,H1137TS125_5,0.55671
117,H1137TS185_4,0.72861
118,H1137TS086_3,0.65232
119,H1137TS444_5,0.82616
120,H1137TS225_2,0.67601
121,H1137TS227_1,0.68182
122,H1137TS360_1,0.4262
123,H1137TS037_2,0.3223
124,H1137TS165_5,0.78488
125,H1137TS433_3,0.22256
126,H1137TS248_5,0.84373
127,H1137TS185_1,0.75936
128,H1137TS119_2,0.87386
129,H1137TS367_5,0.69744
130,H1137TS147_5,0.6664
131,H1137TS298_1,0.4262
132,H1137TS367_4,0.66977
133,H1137TS158_1,0.66345
134,H1137TS131_2,0.40976
135,H1137TS147_4,0.64084
136,H1137TS239_4,0.75965
137,H1137TS131_4,0.40976
138,H1137TS054_4,0.46376
139,H1137TS360_2,0.44827
140,H1137TS187_1,0.3101
141,H1137TS185_2,0.74634
142,H1137TS239_2,0.65632
143,H1137TS098_3,0.1946
144,H1137TS158_4,0.74385
145,H1137TS165_2,0.70947
146,H1137TS035_5,0.84373
147,H1137TS239_3,0.75111
148,H1137TS003_2,0.66152
149,H1137TS147_1,0.72181
150,H1137TS074_1,0.91579
151,H1137TS003_5,0.66508
152,H1137TS444_4,0.82453
153,H1137TS257_2,0.87077
154,H1137TS493_1,0.53324
155,H1137TS444_1,0.82381
156,H1137TS073_5,0.88462
