,model,tmscore
0,T1176TS119_4,0.27254
1,T1176TS073_2,0.19196
2,T1176TS071_4,0.18684
3,T1176TS446_5,0.12766
4,T1176TS150_1,0.27645
5,T1176TS390_4,0.13503
6,T1176TS446_4,0.1698
7,T1176TS239_4,0.31812
8,T1176TS234_2,0.10802
9,T1176TS073_1,0.21738
10,T1176TS441_1,0.28301
11,T1176TS131_3,0.13821
12,T1176TS444_5,0.26188
13,T1176TS125_1,0.19095
14,T1176TS158_2,0.13566
15,T1176TS185_1,0.24205
16,T1176TS350_1,0.16982
17,T1176TS288_3,0.24169
18,T1176TS086_1,0.22977
19,T1176TS119_1,0.18156
20,T1176TS003_5,0.13566
21,T1176TS398_2,0.198
22,T1176TS423_2,0.14391
23,T1176TS119_2,0.28084
24,T1176TS350_2,0.1747
25,T1176TS444_1,0.26045
26,T1176TS150_5,0.19039
27,T1176TS367_4,0.17853
28,T1176TS248_5,0.29944
29,T1176TS374_3,0.12991
30,T1176TS314_5,0.31673
31,T1176TS147_3,0.24912
32,T1176TS169_3,0.16114
33,T1176TS291_2,0.1747
34,T1176TS374_1,0.13572
35,T1176TS239_3,0.34482
36,T1176TS091_5,0.18172
37,T1176TS298_2,0.17687
38,T1176TS091_2,0.19388
39,T1176TS360_4,0.14052
40,T1176TS185_4,0.27608
41,T1176TS150_2,0.28436
42,T1176TS003_2,0.38694
43,T1176TS462_2,0.18829
44,T1176TS320_3,0.13805
45,T1176TS288_4,0.18897
46,T1176TS234_1,0.13005
47,T1176TS147_1,0.18449
48,T1176TS439_1,0.34482
49,T1176TS086_2,0.13566
50,T1176TS444_4,0.27779
51,T1176TS187_3,0.14391
52,T1176TS494_4,0.2959
53,T1176TS399_2,0.1626
54,T1176TS444_3,0.26774
55,T1176TS248_1,0.22255
56,T1176TS441_3,0.26365
57,T1176TS188_2,0.18226
58,T1176TS298_3,0.13622
59,T1176TS131_1,0.19538
60,T1176TS447_1,0.29329
61,T1176TS461_2,0.18512
62,T1176TS390_5,0.13805
63,T1176TS245_1,0.14314
64,T1176TS234_4,0.15635
65,T1176TS462_5,0.10806
66,T1176TS360_5,0.13805
67,T1176TS131_4,0.15571
68,T1176TS187_2,0.13932
69,T1176TS180_4,0.15703
70,T1176TS348_5,0.13936
71,T1176TS035_5,0.19306
72,T1176TS239_2,0.50805
73,T1176TS367_3,0.22977
74,T1176TS494_5,0.13993
75,T1176TS147_5,0.22918
76,T1176TS165_5,0.28972
77,T1176TS278_1,0.37448
78,T1176TS444_2,0.30324
79,T1176TS288_5,0.16026
80,T1176TS493_1,0.16987
81,T1176TS493_3,0.24805
82,T1176TS350_5,0.21189
83,T1176TS098_4,0.16114
84,T1176TS314_2,0.24247
85,T1176TS462_1,0.15422
86,T1176TS037_4,0.13462
87,T1176TS433_5,0.24409
88,T1176TS158_5,0.17853
89,T1176TS433_4,0.25583
90,T1176TS439_3,0.45763
91,T1176TS169_1,0.17338
92,T1176TS054_4,0.15203
93,T1176TS423_5,0.24715
94,T1176TS098_1,0.2107
95,T1176TS185_2,0.24754
96,T1176TS091_4,0.17927
97,T1176TS477_3,0.19731
