,model,tmscore
0,T1170TS071_4,0.93083
1,T1170TS205_5,0.91246
2,T1170TS035_3,0.91697
3,T1170TS150_5,0.92761
4,T1170TS320_1,0.93333
5,T1170TS165_5,0.92795
6,T1170TS350_3,0.93135
7,T1170TS390_3,0.93318
8,T1170TS348_4,0.9336
9,T1170TS003_4,0.93438
10,T1170TS125_4,0.93448
11,T1170TS347_1,0.78629
12,T1170TS444_1,0.87176
13,T1170TS367_5,0.93287
14,T1170TS150_3,0.93022
15,T1170TS086_5,0.93061
16,T1170TS185_3,0.88149
17,T1170TS037_2,0.80247
18,T1170TS205_1,0.91671
19,T1170TS086_4,0.93048
20,T1170TS447_4,0.82525
21,T1170TS158_4,0.93061
22,T1170TS461_1,0.92845
23,T1170TS003_2,0.92888
24,T1170TS374_3,0.9307
25,T1170TS239_5,0.92755
26,T1170TS304_3,0.91697
27,T1170TS248_3,0.91697
28,T1170TS390_4,0.93503
29,T1170TS073_5,0.89821
30,T1170TS494_2,0.93179
31,T1170TS071_5,0.93138
32,T1170TS360_4,0.93479
33,T1170TS348_1,0.93317
34,T1170TS304_1,0.90425
35,T1170TS091_3,0.36803
36,T1170TS398_5,0.72937
37,T1170TS439_1,0.92574
38,T1170TS187_1,0.88486
39,T1170TS187_2,0.88604
40,T1170TS187_3,0.88538
41,T1170TS147_2,0.93247
42,T1170TS446_5,0.92464
43,T1170TS245_1,0.85514
44,T1170TS187_4,0.87726
45,T1170TS187_5,0.90575
46,T1170TS423_1,0.88486
47,T1170TS350_2,0.92915
48,T1170TS046_4,0.91636
49,T1170TS423_2,0.88604
50,T1170TS348_3,0.92987
51,T1170TS423_3,0.88538
52,T1170TS180_1,0.92366
53,T1170TS169_2,0.93503
54,T1170TS423_4,0.87726
55,T1170TS239_1,0.93395
56,T1170TS423_5,0.8762
57,T1170TS098_5,0.90743
58,T1170TS188_5,0.93437
59,T1170TS350_4,0.91955
60,T1170TS131_1,0.91678
61,T1170TS298_4,0.9307
62,T1170TS054_3,0.93412
63,T1170TS158_1,0.9324
64,T1170TS091_2,0.35828
65,T1170TS086_3,0.93351
66,T1170TS304_4,0.91636
67,T1170TS462_4,0.93156
68,T1170TS071_1,0.92826
69,T1170TS150_4,0.92613
70,T1170TS131_3,0.91032
71,T1170TS278_3,0.79009
72,T1170TS399_5,0.93389
73,T1170TS035_1,0.90425
74,T1170TS493_5,0.89936
75,T1170TS091_4,0.39521
76,T1170TS320_4,0.93452
77,T1170TS188_3,0.90561
78,T1170TS098_3,0.93503
79,T1170TS086_2,0.93263
80,T1170TS494_3,0.92156
81,T1170TS320_3,0.92657
82,T1170TS444_5,0.92809
83,T1170TS462_3,0.93155
84,T1170TS398_4,0.91583
85,T1170TS185_5,0.87911
86,T1170TS073_3,0.9199
87,T1170TS125_3,0.93412
88,T1170TS461_2,0.92739
89,T1170TS169_1,0.93503
90,T1170TS169_5,0.18452
91,T1170TS447_1,0.82525
92,T1170TS037_5,0.57173
93,T1170TS312_1,0.44783
94,T1170TS288_1,0.91925
