,model,tmscore
0,T1178TS312_2,0.49696
1,T1178TS125_5,0.94732
2,T1178TS003_4,0.96232
3,T1178TS245_5,0.94503
4,T1178TS423_4,0.72177
5,T1178TS348_5,0.90377
6,T1178TS125_4,0.93817
7,T1178TS447_1,0.84664
8,T1178TS278_3,0.89517
9,T1178TS245_3,0.94523
10,T1178TS150_2,0.96184
11,T1178TS165_5,0.94856
12,T1178TS312_5,0.72642
13,T1178TS439_1,0.97636
14,T1178TS398_4,0.89746
15,T1178TS248_2,0.96234
16,T1178TS180_5,0.48353
17,T1178TS158_2,0.96627
18,T1178TS229_4,0.93982
19,T1178TS086_1,0.96455
20,T1178TS441_1,0.65406
21,T1178TS398_1,0.92995
22,T1178TS185_4,0.93169
23,T1178TS169_4,0.49974
24,T1178TS054_3,0.93135
25,T1178TS291_1,0.88323
26,T1178TS071_2,0.95813
27,T1178TS423_3,0.76909
28,T1178TS444_5,0.94113
29,T1178TS205_4,0.91421
30,T1178TS229_2,0.94022
31,T1178TS462_5,0.36522
32,T1178TS350_4,0.8789
33,T1178TS390_1,0.95437
34,T1178TS390_5,0.93841
35,T1178TS312_1,0.77928
36,T1178TS245_1,0.94542
37,T1178TS399_4,0.93817
38,T1178TS071_4,0.91967
39,T1178TS360_4,0.90996
40,T1178TS054_5,0.94732
41,T1178TS348_1,0.9323
42,T1178TS073_5,0.96647
43,T1178TS447_5,0.81523
44,T1178TS037_2,0.9352
45,T1178TS071_3,0.92538
46,T1178TS239_3,0.9435
47,T1178TS360_5,0.93841
48,T1178TS278_2,0.91537
49,T1178TS239_1,0.97636
50,T1178TS225_1,0.93934
51,T1178TS446_3,0.49344
52,T1178TS462_4,0.36878
53,T1178TS073_4,0.96599
54,T1178TS446_4,0.60747
55,T1178TS288_4,0.96599
56,T1178TS158_3,0.96221
57,T1178TS119_1,0.9746
58,T1178TS098_3,0.8791
59,T1178TS169_5,0.48029
60,T1178TS086_5,0.96221
61,T1178TS158_1,0.96232
62,T1178TS360_2,0.90592
63,T1178TS494_5,0.89952
64,T1178TS291_4,0.8789
65,T1178TS493_3,0.95229
66,T1178TS441_5,0.83022
67,T1178TS423_2,0.94552
68,T1178TS423_1,0.97395
69,T1178TS278_5,0.94004
70,T1178TS125_1,0.95492
71,T1178TS493_2,0.94404
72,T1178TS374_4,0.93856
73,T1178TS131_2,0.951
74,T1178TS239_4,0.93982
75,T1178TS035_4,0.97129
76,T1178TS086_2,0.96477
77,T1178TS054_1,0.95492
78,T1178TS291_3,0.8996
79,T1178TS158_5,0.96042
80,T1178TS433_5,0.83022
81,T1178TS314_3,0.95898
82,T1178TS091_2,0.88866
83,T1178TS188_1,0.88536
84,T1178TS003_3,0.96426
85,T1178TS350_3,0.8996
86,T1178TS003_5,0.96455
87,T1178TS187_4,0.90543
88,T1178TS312_3,0.80956
89,T1178TS374_1,0.97435
90,T1178TS446_1,0.47691
91,T1178TS439_3,0.9435
92,T1178TS187_2,0.97482
93,T1178TS350_5,0.894
94,T1178TS071_1,0.96132
95,T1178TS248_3,0.96424
96,T1178TS494_1,0.93884
97,T1178TS461_4,0.60747
98,T1178TS234_1,0.5594
99,T1178TS185_1,0.90614
100,T1178TS298_5,0.91421
101,T1178TS385_1,0.94542
102,T1178TS320_1,0.95437
103,T1178TS298_3,0.88955
104,T1178TS298_1,0.90917
105,T1178TS399_2,0.94109
106,T1178TS462_3,0.36396
107,T1178TS248_5,0.89583
108,T1178TS147_3,0.9502
109,T1178TS462_2,0.37438
110,T1178TS350_2,0.91284
111,T1178TS185_5,0.92039
112,T1178TS239_5,0.92878
113,T1178TS312_4,0.56666
114,T1178TS169_1,0.9217
115,T1178TS147_2,0.94791
116,T1178TS147_5,0.95067
117,T1178TS188_4,0.90084
118,T1178TS288_3,0.96353
119,T1178TS187_3,0.94552
120,T1178TS462_1,0.36464
121,T1178TS086_4,0.9642
122,T1178TS447_4,0.87013
123,T1178TS125_3,0.93135
124,T1178TS119_5,0.95437
125,T1178TS054_2,0.94109
126,T1178TS320_5,0.93841
127,T1178TS180_4,0.96052
128,T1178TS131_4,0.95861
129,T1178TS074_5,0.97613
130,T1178TS398_2,0.89632
131,T1178TS234_4,0.68369
132,T1178TS234_2,0.65463
133,T1178TS188_2,0.90923
134,T1178TS165_2,0.92995
135,T1178TS439_4,0.93982
136,T1178TS245_4,0.94514
137,T1178TS446_2,0.58355
138,T1178TS390_4,0.96262
139,T1178TS494_2,0.91492
140,T1178TS461_3,0.49344
141,T1178TS091_4,0.65749
142,T1178TS098_2,0.9217
143,T1178TS071_5,0.92209
144,T1178TS229_5,0.92878
145,T1178TS399_3,0.93135
146,T1178TS288_1,0.97613
147,T1178TS444_1,0.94095
148,T1178TS374_3,0.87531
149,T1178TS073_3,0.96353
150,T1178TS320_2,0.94537
151,T1178TS239_2,0.94022
152,T1178TS119_4,0.93902
153,T1178TS278_4,0.89102
154,T1178TS131_3,0.9505
155,T1178TS441_4,0.49001
156,T1178TS447_2,0.86758
157,T1178TS433_3,0.91254
158,T1178TS278_1,0.97751
159,T1178TS098_5,0.9217
160,T1178TS205_2,0.91062
161,T1178TS298_2,0.91524
162,T1178TS360_1,0.90187
163,T1178TS298_4,0.89558
164,T1178TS446_5,0.45508
165,T1178TS187_5,0.76909
166,T1178TS188_3,0.88837
167,T1178TS098_4,0.49974
168,T1178TS493_1,0.95252
169,T1178TS399_1,0.95492
170,T1178TS150_1,0.95408
171,T1178TS035_3,0.96424
172,T1178TS439_5,0.92878
173,T1178TS461_5,0.45508
174,T1178TS187_1,0.97395
175,T1178TS444_4,0.90203
176,T1178TS493_4,0.91454
177,T1178TS180_1,0.95956
178,T1178TS441_2,0.58094
179,T1178TS390_3,0.95898
180,T1178TS367_2,0.9477
181,T1178TS350_1,0.88323
182,T1178TS091_3,0.63872
183,T1178TS091_5,0.75332
184,T1178TS150_3,0.94391
185,T1178TS439_2,0.94022
