,model,tmscore
0,H1134TS147_2,0.94771
1,H1134TS229_4,0.96578
2,H1134TS091_5,0.58404
3,H1134TS073_2,0.89719
4,H1134TS187_4,0.93965
5,H1134TS278_1,0.96425
6,H1134TS350_5,0.92222
7,H1134TS291_5,0.92222
8,H1134TS374_5,0.94093
9,H1134TS333_4,0.32198
10,H1134TS494_5,0.48437
11,H1134TS493_4,0.92013
12,H1134TS333_1,0.37098
13,H1134TS187_1,0.53735
14,H1134TS385_4,0.51329
15,H1134TS234_2,0.73925
16,H1134TS150_5,0.93045
17,H1134TS169_4,0.92478
18,H1134TS444_2,0.91282
19,H1134TS278_5,0.60416
20,H1134TS035_5,0.96377
21,H1134TS441_1,0.53553
22,H1134TS234_1,0.72398
23,H1134TS446_3,0.96473
24,H1134TS133_2,0.92933
25,H1134TS446_5,0.93365
26,H1134TS091_4,0.55099
27,H1134TS494_4,0.55197
28,H1134TS367_4,0.92237
29,H1134TS245_4,0.51329
30,H1134TS125_3,0.9237
31,H1134TS348_2,0.95468
32,H1134TS011_1,0.96004
33,H1134TS446_4,0.93475
34,H1134TS131_3,0.91665
35,H1134TS439_4,0.95885
36,H1134TS461_1,0.96578
37,H1134TS320_2,0.96048
38,H1134TS374_1,0.9423
39,H1134TS158_5,0.92351
40,H1134TS374_4,0.93845
41,H1134TS298_1,0.92907
42,H1134TS098_1,0.92435
43,H1134TS239_3,0.96308
44,H1134TS150_3,0.95915
45,H1134TS390_5,0.93045
46,H1134TS071_2,0.921
47,H1134TS291_1,0.9181
48,H1134TS423_5,0.91733
49,H1134TS098_5,0.50305
50,H1134TS229_1,0.96431
51,H1134TS067_1,0.5238
52,H1134TS169_2,0.90017
53,H1134TS158_3,0.9258
54,H1134TS304_1,0.96171
55,H1134TS399_5,0.9237
56,H1134TS011_2,0.96241
57,H1134TS165_4,0.90692
58,H1134TS229_3,0.90529
59,H1134TS367_3,0.92309
60,H1134TS125_2,0.94235
61,H1134TS348_5,0.92563
62,H1134TS257_2,0.90255
63,H1134TS291_3,0.91653
64,H1134TS180_2,0.96805
65,H1134TS447_4,0.47803
66,H1134TS312_4,0.52969
67,H1134TS333_5,0.33856
68,H1134TS037_5,0.75479
69,H1134TS423_4,0.93965
70,H1134TS304_2,0.92716
71,H1134TS131_1,0.93009
72,H1134TS348_4,0.96048
73,H1134TS165_5,0.90602
74,H1134TS131_5,0.91948
75,H1134TS011_4,0.95982
76,H1134TS368_2,0.3391
77,H1134TS215_1,0.55641
78,H1134TS423_2,0.53574
79,H1134TS390_2,0.96048
80,H1134TS461_4,0.93475
81,H1134TS229_2,0.94847
82,H1134TS493_2,0.92191
83,H1134TS131_4,0.96534
84,H1134TS360_5,0.92675
85,H1134TS367_2,0.92185
86,H1134TS003_1,0.92691
87,H1134TS494_3,0.55943
88,H1134TS003_5,0.92496
89,H1134TS399_1,0.92361
90,H1134TS441_3,0.5608
91,H1134TS205_3,0.92349
92,H1134TS447_1,0.35435
93,H1134TS298_2,0.92022
94,H1134TS037_2,0.57909
95,H1134TS446_2,0.96229
96,H1134TS035_4,0.92336
97,H1134TS434_5,0.96448
98,H1134TS423_3,0.95493
99,H1134TS312_5,0.8463
100,H1134TS119_1,0.93009
101,H1134TS444_1,0.95695
102,H1134TS205_1,0.89287
103,H1134TS188_4,0.9512
104,H1134TS165_2,0.95587
105,H1134TS304_5,0.96377
106,H1134TS125_4,0.94612
107,H1134TS119_5,0.92802
108,H1134TS433_3,0.5608
109,H1134TS215_5,0.56962
110,H1134TS180_5,0.94249
111,H1134TS434_2,0.96241
112,H1134TS215_3,0.60764
113,H1134TS433_2,0.55709
114,H1134TS205_2,0.92383
115,H1134TS180_1,0.96007
116,H1134TS360_3,0.93125
117,H1134TS390_3,0.95915
118,H1134TS477_1,0.96751
119,H1134TS215_2,0.60506
120,H1134TS215_4,0.65312
121,H1134TS433_4,0.5674
