,model,tmscore
0,H1114TS187_2,0.94308
1,H1114TS423_5,0.98462
2,H1114TS441_4,0.95763
3,H1114TS086_2,0.98153
4,H1114TS158_1,0.98369
5,H1114TS150_1,0.64822
6,H1114TS444_2,0.38403
7,H1114TS494_2,0.90329
8,H1114TS461_4,0.94766
9,H1114TS368_2,0.51501
10,H1114TS348_5,0.56964
11,H1114TS234_5,0.13791
12,H1114TS245_2,0.94662
13,H1114TS360_1,0.3138
14,H1114TS205_4,0.2371
15,H1114TS348_1,0.8837
16,H1114TS456_3,0.3075
17,H1114TS158_4,0.98153
18,H1114TS125_5,0.37759
19,H1114TS367_3,0.69248
20,H1114TS035_4,0.8034
21,H1114TS460_5,0.64822
22,H1114TS298_2,0.28825
23,H1114TS119_2,0.89683
24,H1114TS180_5,0.83075
25,H1114TS385_4,0.97434
26,H1114TS071_4,0.9763
27,H1114TS187_4,0.97919
28,H1114TS086_5,0.98602
29,H1114TS352_3,0.64822
30,H1114TS439_4,0.90828
31,H1114TS368_4,0.51162
32,H1114TS433_5,0.9397
33,H1114TS444_5,0.37724
34,H1114TS288_4,0.88684
35,H1114TS054_5,0.37759
36,H1114TS180_3,0.95827
37,H1114TS494_1,0.93879
38,H1114TS278_1,0.99122
39,H1114TS131_2,0.98568
40,H1114TS288_2,0.90428
41,H1114TS298_1,0.3138
42,H1114TS367_1,0.24795
43,H1114TS229_1,0.38067
44,H1114TS037_1,0.9786
45,H1114TS444_4,0.37745
46,H1114TS257_1,0.85996
47,H1114TS333_2,0.51501
48,H1114TS119_4,0.89506
49,H1114TS091_1,0.72925
50,H1114TS461_5,0.94381
51,H1114TS278_3,0.98861
52,H1114TS374_1,0.92172
53,H1114TS158_5,0.98602
54,H1114TS188_3,0.31323
55,H1114TS399_1,0.73365
56,H1114TS298_5,0.42167
57,H1114TS188_1,0.30614
58,H1114TS205_5,0.2371
59,H1114TS385_1,0.97938
60,H1114TS239_4,0.93857
61,H1114TS248_2,0.85901
62,H1114TS460_4,0.64822
63,H1114TS347_1,0.9803
64,H1114TS003_3,0.6898
65,H1114TS035_1,0.88242
66,H1114TS360_3,0.30032
67,H1114TS462_1,0.95679
68,H1114TS462_3,0.95827
69,H1114TS091_3,0.31793
70,H1114TS234_1,0.18362
71,H1114TS071_5,0.96695
72,H1114TS385_3,0.97854
73,H1114TS350_3,0.24294
74,H1114TS350_1,0.24294
75,H1114TS169_5,0.3076
76,H1114TS347_4,0.3075
77,H1114TS239_2,0.95294
78,H1114TS433_3,0.96071
79,H1114TS320_2,0.25772
80,H1114TS461_1,0.94222
81,H1114TS125_3,0.21541
82,H1114TS169_1,0.30614
83,H1114TS444_3,0.20419
84,H1114TS158_3,0.98134
85,H1114TS169_2,0.30447
86,H1114TS462_5,0.83075
87,H1114TS374_2,0.8768
88,H1114TS368_3,0.49124
89,H1114TS205_2,0.2371
90,H1114TS035_2,0.85982
91,H1114TS098_5,0.30447
92,H1114TS367_2,0.20438
93,H1114TS304_3,0.88284
94,H1114TS423_3,0.97966
95,H1114TS132_1,0.98052
96,H1114TS225_1,0.31841
97,H1114TS338_1,0.64822
98,H1114TS320_4,0.2924
99,H1114TS054_3,0.21541
100,H1114TS348_3,0.39777
101,H1114TS180_4,0.9585
102,H1114TS158_2,0.98336
103,H1114TS368_1,0.26111
104,H1114TS333_1,0.26111
105,H1114TS119_1,0.88624
106,H1114TS091_4,0.72094
107,H1114TS119_3,0.89618
108,H1114TS352_2,0.64822
109,H1114TS288_1,0.88411
110,H1114TS494_4,0.87733
111,H1114TS086_4,0.98369
112,H1114TS333_5,0.50382
113,H1114TS245_5,0.94594
114,H1114TS350_2,0.24205
115,H1114TS390_5,0.97925
116,H1114TS234_4,0.14619
117,H1114TS298_4,0.47635
118,H1114TS098_1,0.30764
119,H1114TS368_5,0.50382
