,model,tmscore
0,H1142TS071_4,0.60202
1,H1142TS180_4,0.60535
2,H1142TS298_3,0.6062
3,H1142TS368_1,0.60641
4,H1142TS248_1,0.60628
5,H1142TS444_1,0.65842
6,H1142TS071_5,0.59823
7,H1142TS494_4,0.60869
8,H1142TS348_4,0.60599
9,H1142TS131_3,0.60604
10,H1142TS147_1,0.60145
11,H1142TS097_2,0.60269
12,H1142TS011_5,0.60612
13,H1142TS461_5,0.60477
14,H1142TS169_5,0.60622
15,H1142TS423_5,0.60646
16,H1142TS434_4,0.606
17,H1142TS245_1,0.60598
18,H1142TS150_4,0.60616
19,H1142TS180_3,0.60502
20,H1142TS119_5,0.60604
21,H1142TS131_2,0.60571
22,H1142TS073_2,0.58933
23,H1142TS446_4,0.60533
24,H1142TS205_1,0.59832
25,H1142TS368_5,0.60477
26,H1142TS188_5,0.60601
27,H1142TS234_3,0.6061
28,H1142TS441_2,0.65743
29,H1142TS298_5,0.60617
30,H1142TS086_5,0.60379
31,H1142TS125_5,0.60424
32,H1142TS367_1,0.60614
33,H1142TS462_1,0.60335
34,H1142TS348_2,0.60618
35,H1142TS257_4,0.58591
36,H1142TS150_3,0.60606
37,H1142TS248_3,0.60626
38,H1142TS150_1,0.6061
39,H1142TS461_4,0.60533
40,H1142TS368_3,0.60133
41,H1142TS147_5,0.59891
42,H1142TS150_5,0.60621
43,H1142TS441_3,0.66053
44,H1142TS441_1,0.65663
45,H1142TS385_1,0.60598
46,H1142TS368_4,0.60485
47,H1142TS054_2,0.60534
48,H1142TS439_4,0.60519
49,H1142TS158_3,0.60502
50,H1142TS133_3,0.60605
51,H1142TS462_2,0.60282
52,H1142TS434_1,0.60576
53,H1142TS360_2,0.60621
54,H1142TS374_2,0.60767
55,H1142TS119_4,0.66749
56,H1142TS011_1,0.60576
57,H1142TS227_4,0.606
58,H1142TS097_5,0.60576
59,H1142TS398_4,0.60911
60,H1142TS320_3,0.6062
61,H1142TS399_5,0.60424
62,H1142TS398_3,0.61407
63,H1142TS447_3,0.59416
64,H1142TS133_4,0.60606
65,H1142TS239_2,0.60484
66,H1142TS188_1,0.60601
67,H1142TS447_4,0.6003
68,H1142TS067_1,0.59471
69,H1142TS234_1,0.6061
70,H1142TS119_3,0.60571
71,H1142TS169_4,0.6063
72,H1142TS257_5,0.5897
73,H1142TS278_1,0.59476
74,H1142TS086_2,0.60431
75,H1142TS399_4,0.60559
76,H1142TS367_3,0.60626
77,H1142TS433_5,0.65526
78,H1142TS180_5,0.60557
79,H1142TS439_1,0.60446
80,H1142TS462_5,0.60371
81,H1142TS434_3,0.60627
82,H1142TS165_5,0.62438
83,H1142TS390_4,0.60606
84,H1142TS444_2,0.6017
85,H1142TS165_4,0.62694
86,H1142TS477_1,0.59974
87,H1142TS133_5,0.60605
88,H1142TS288_5,0.60689
89,H1142TS360_1,0.60617
90,H1142TS185_1,0.60491
91,H1142TS037_3,0.60606
92,H1142TS225_4,0.60458
93,H1142TS035_2,0.60598
94,H1142TS147_2,0.73233
95,H1142TS348_3,0.60615
96,H1142TS131_4,0.60603
97,H1142TS367_5,0.60509
98,H1142TS234_2,0.6061
99,H1142TS248_2,0.60598
100,H1142TS097_4,0.60439
101,H1142TS158_5,0.60613
102,H1142TS257_2,0.5868
103,H1142TS399_1,0.6056
104,H1142TS433_1,0.65663
105,H1142TS367_4,0.60618
106,H1142TS433_3,0.66053
107,H1142TS441_5,0.65526
108,H1142TS390_1,0.6061
109,H1142TS054_5,0.60424
110,H1142TS227_2,0.60621
111,H1142TS390_2,0.60618
112,H1142TS165_3,0.62759
113,H1142TS215_3,0.60113
114,H1142TS423_2,0.60581
115,H1142TS147_3,0.65832
116,H1142TS133_2,0.60591
117,H1142TS399_2,0.60534
118,H1142TS398_2,0.60799
119,H1142TS187_2,0.60581
120,H1142TS374_1,0.60605
121,H1142TS439_2,0.60511
122,H1142TS298_2,0.60607
123,H1142TS374_4,0.60185
124,H1142TS298_1,0.60611
125,H1142TS461_1,0.60374
126,H1142TS185_5,0.60379
127,H1142TS169_3,0.60643
128,H1142TS447_5,0.5786
129,H1142TS288_2,0.60744
130,H1142TS071_1,0.60348
131,H1142TS011_4,0.606
132,H1142TS434_2,0.60621
133,H1142TS067_2,0.58511
134,H1142TS169_1,0.60639
135,H1142TS493_3,0.62453
136,H1142TS054_1,0.6056
137,H1142TS003_1,0.60673
138,H1142TS360_5,0.60642
139,H1142TS298_4,0.6058
140,H1142TS494_5,0.59807
141,H1142TS205_2,0.59839
142,H1142TS441_4,0.66042
143,H1142TS205_5,0.58649
144,H1142TS037_5,0.60946
145,H1142TS165_2,0.6081
146,H1142TS461_3,0.60497
