,model,tmscore
0,H1143TS462_3,0.9244
1,H1143TS098_1,0.97864
2,H1143TS494_1,0.98258
3,H1143TS225_3,0.64646
4,H1143TS350_5,0.59661
5,H1143TS278_2,0.64944
6,H1143TS493_3,0.59772
7,H1143TS158_3,0.97833
8,H1143TS374_4,0.98203
9,H1143TS314_1,0.98086
10,H1143TS433_3,0.61539
11,H1143TS091_2,0.83534
12,H1143TS367_1,0.96778
13,H1143TS131_2,0.65133
14,H1143TS054_1,0.78175
15,H1143TS494_3,0.60123
16,H1143TS434_2,0.98156
17,H1143TS434_3,0.97956
18,H1143TS086_2,0.9813
19,H1143TS462_2,0.94756
20,H1143TS288_2,0.65124
21,H1143TS097_3,0.66167
22,H1143TS119_2,0.59714
23,H1143TS052_1,0.53324
24,H1143TS245_1,0.76336
25,H1143TS150_5,0.87306
26,H1143TS067_1,0.57648
27,H1143TS147_1,0.59263
28,H1143TS097_1,0.65365
29,H1143TS158_2,0.98259
30,H1143TS073_3,0.81915
31,H1143TS477_1,0.97371
32,H1143TS461_5,0.77324
33,H1143TS398_4,0.72705
34,H1143TS054_2,0.67664
35,H1143TS158_5,0.97992
36,H1143TS423_1,0.97813
37,H1143TS444_1,0.60134
38,H1143TS298_2,0.97999
39,H1143TS037_4,0.59217
40,H1143TS180_5,0.97612
41,H1143TS248_5,0.95279
42,H1143TS434_1,0.98121
43,H1143TS035_1,0.96813
44,H1143TS433_5,0.59641
45,H1143TS312_1,0.97831
46,H1143TS288_1,0.97427
47,H1143TS234_5,0.74786
48,H1143TS205_2,0.65562
49,H1143TS091_1,0.77577
50,H1143TS368_3,0.59747
51,H1143TS446_4,0.78943
52,H1143TS147_5,0.58885
53,H1143TS234_3,0.72607
54,H1143TS350_4,0.68449
55,H1143TS003_1,0.98214
56,H1143TS225_5,0.6307
57,H1143TS257_3,0.90324
58,H1143TS398_2,0.59963
59,H1143TS165_3,0.63345
60,H1143TS288_4,0.71237
61,H1143TS350_1,0.98053
62,H1143TS446_2,0.98188
63,H1143TS188_1,0.97864
64,H1143TS493_5,0.59712
65,H1143TS333_2,0.5982
66,H1143TS119_5,0.65169
67,H1143TS298_3,0.97961
68,H1143TS225_2,0.97939
69,H1143TS320_1,0.97846
70,H1143TS165_1,0.63358
71,H1143TS054_3,0.66009
72,H1143TS298_4,0.97912
73,H1143TS067_2,0.56929
74,H1143TS374_5,0.65242
75,H1143TS314_2,0.59769
76,H1143TS073_5,0.63392
77,H1143TS011_5,0.65341
78,H1143TS125_1,0.78175
79,H1143TS368_5,0.59352
80,H1143TS320_3,0.97769
81,H1143TS367_3,0.96639
82,H1143TS462_1,0.91554
83,H1143TS227_5,0.9781
84,H1143TS385_2,0.78134
85,H1143TS180_3,0.97794
86,H1143TS257_1,0.93657
87,H1143TS298_5,0.96944
88,H1143TS444_5,0.97244
89,H1143TS119_3,0.65133
90,H1143TS314_3,0.62799
91,H1143TS446_5,0.77324
92,H1143TS368_1,0.52258
93,H1143TS348_3,0.97769
94,H1143TS205_3,0.98177
95,H1143TS188_4,0.95357
96,H1143TS239_3,0.97178
97,H1143TS097_2,0.65463
98,H1143TS011_1,0.98121
99,H1143TS125_3,0.66009
100,H1143TS278_3,0.59663
101,H1143TS037_2,0.59188
102,H1143TS169_4,0.96616
103,H1143TS185_1,0.68176
104,H1143TS257_5,0.78763
105,H1143TS312_2,0.60042
106,H1143TS439_5,0.98056
107,H1143TS333_3,0.59747
108,H1143TS188_5,0.96623
109,H1143TS185_5,0.65478
110,H1143TS133_4,0.9781
111,H1143TS003_4,0.98259
112,H1143TS131_1,0.64841
113,H1143TS462_5,0.90632
114,H1143TS185_2,0.68932
115,H1143TS091_5,0.71793
116,H1143TS169_5,0.94138
117,H1143TS119_4,0.59714
118,H1143TS227_1,0.98121
119,H1143TS434_4,0.9778
120,H1143TS003_3,0.9813
121,H1143TS248_2,0.68051
122,H1143TS333_4,0.59067
123,H1143TS348_5,0.97738
124,H1143TS461_1,0.98056
125,H1143TS003_2,0.98257
126,H1143TS125_5,0.98361
127,H1143TS086_5,0.98051
128,H1143TS360_3,0.9536
129,H1143TS086_1,0.98259
130,H1143TS125_4,0.65089
131,H1143TS037_5,0.59369
132,H1143TS035_3,0.85034
133,H1143TS037_3,0.59259
134,H1143TS133_3,0.93478
135,H1143TS098_3,0.96616
136,H1143TS234_2,0.68658
137,H1143TS239_2,0.74831
138,H1143TS133_2,0.6504
139,H1143TS461_2,0.98188
140,H1143TS433_2,0.61318
141,H1143TS248_1,0.96813
142,H1143TS037_1,0.98108
143,H1143TS493_2,0.5919
144,H1143TS098_2,0.98069
145,H1143TS073_4,0.66734
146,H1143TS147_2,0.58972
147,H1143TS073_2,0.62124
148,H1143TS225_1,0.97974
149,H1143TS239_4,0.66008
150,H1143TS150_2,0.8439
151,H1143TS180_1,0.97726
152,H1143TS494_4,0.71206
153,H1143TS348_2,0.97681
154,H1143TS003_5,0.97833
155,H1143TS092_1,0.5926
156,H1143TS367_5,0.95751
157,H1143TS234_1,0.7932
158,H1143TS350_2,0.64958
159,H1143TS367_2,0.96348
160,H1143TS098_5,0.96623
161,H1143TS091_4,0.69775
162,H1143TS188_2,0.98069
163,H1143TS441_2,0.61318
164,H1143TS147_4,0.59683
165,H1143TS320_2,0.98086
166,H1143TS494_2,0.97956
167,H1143TS248_3,0.85034
168,H1143TS131_3,0.65169
169,H1143TS150_4,0.65763
170,H1143TS147_3,0.5888
171,H1143TS011_4,0.9778
172,H1143TS315_1,0.53324
173,H1143TS169_2,0.97864
174,H1143TS158_1,0.9813
175,H1143TS205_1,0.65406
176,H1143TS374_2,0.98115
177,H1143TS187_2,0.98137
178,H1143TS390_4,0.97389
179,H1143TS444_4,0.66989
180,H1143TS054_4,0.65089
181,H1143TS278_4,0.68377
182,H1143TS187_1,0.97813
183,H1143TS390_3,0.97769
184,H1143TS314_4,0.69273
185,H1143TS385_1,0.76336
186,H1143TS439_1,0.97625
187,H1143TS073_1,0.95303
188,H1143TS333_5,0.59352
189,H1143TS180_2,0.97609
190,H1143TS011_3,0.97956
191,H1143TS441_3,0.61539
192,H1143TS150_1,0.97846
193,H1143TS461_3,0.75733
194,H1143TS239_1,0.97519
195,H1143TS439_3,0.74831
196,H1143TS185_4,0.67693
197,H1143TS091_3,0.68915
198,H1143TS097_5,0.63176
199,H1143TS423_4,0.76545
200,H1143TS433_4,0.72399
201,H1143TS385_3,0.97769
202,H1143TS398_1,0.59962
203,H1143TS447_2,0.62777
204,H1143TS071_1,0.92129
205,H1143TS434_5,0.65341
206,H1143TS248_4,0.67712
207,H1143TS447_1,0.63108
208,H1143TS333_1,0.52258
209,H1143TS158_4,0.98051
210,H1143TS288_5,0.6629
211,H1143TS462_4,0.90036
212,H1143TS360_2,0.94952
213,H1143TS399_1,0.78175
214,H1143TS368_4,0.59067
215,H1143TS423_2,0.98137
216,H1143TS312_4,0.60129
217,H1143TS446_1,0.98056
218,H1143TS165_5,0.59625
219,H1143TS133_5,0.84134
220,H1143TS447_3,0.63206
221,H1143TS131_5,0.65086
222,H1143TS245_2,0.78134
223,H1143TS205_5,0.6115
224,H1143TS133_1,0.9421
225,H1143TS086_4,0.97992
226,H1143TS423_3,0.64491
227,H1143TS071_4,0.89376
228,H1143TS234_4,0.68856
229,H1143TS390_5,0.9591
230,H1143TS444_2,0.97685
231,H1143TS187_4,0.76545
232,H1143TS439_2,0.97178
233,H1143TS205_4,0.58603
234,H1143TS374_1,0.9803
235,H1143TS320_4,0.97389
236,H1143TS433_1,0.59659
237,H1143TS312_3,0.96796
238,H1143TS398_5,0.71334
239,H1143TS441_1,0.59659
240,H1143TS165_4,0.59875
241,H1143TS131_4,0.65098
242,H1143TS071_2,0.89098
243,H1143TS071_5,0.86882
244,H1143TS071_3,0.88673
245,H1143TS312_5,0.97031
246,H1143TS447_5,0.62535
247,H1143TS447_4,0.63088
248,H1143TS399_3,0.66009
249,H1143TS188_3,0.96616
250,H1143TS035_2,0.68051
251,H1143TS494_5,0.61558
252,H1143TS348_1,0.98086
253,H1143TS125_2,0.67664
254,H1143TS423_5,0.70234
255,H1143TS185_3,0.5958
256,H1143TS187_3,0.64491
257,H1143TS398_3,0.60592
258,H1143TS390_1,0.97846
259,H1143TS245_3,0.97769
260,H1143TS368_2,0.5982
261,H1143TS227_3,0.97956
262,H1143TS097_4,0.60679
263,H1143TS399_4,0.65089
