,model,tmscore
0,T1121TS054_1,0.51895
1,T1121TS298_4,0.51013
2,T1121TS320_2,0.52373
3,T1121TS447_1,0.76949
4,T1121TS119_1,0.48571
5,T1121TS054_3,0.54555
6,T1121TS205_1,0.54698
7,T1121TS398_1,0.48144
8,T1121TS131_3,0.50754
9,T1121TS188_2,0.51777
10,T1121TS446_1,0.52587
11,T1121TS098_3,0.49871
12,T1121TS461_3,0.66641
13,T1121TS278_3,0.52142
14,T1121TS119_4,0.60103
15,T1121TS278_2,0.47984
16,T1121TS390_1,0.51416
17,T1121TS447_5,0.73376
18,T1121TS131_2,0.51133
19,T1121TS086_1,0.51892
20,T1121TS169_1,0.49871
21,T1121TS131_1,0.48571
22,T1121TS444_4,0.78839
23,T1121TS205_4,0.52743
24,T1121TS071_5,0.5287
25,T1121TS003_5,0.52015
26,T1121TS125_3,0.54555
27,T1121TS003_4,0.51856
28,T1121TS169_5,0.54307
29,T1121TS493_5,0.60183
30,T1121TS312_4,0.52601
31,T1121TS188_3,0.52686
32,T1121TS037_2,0.52267
33,T1121TS462_2,0.51586
34,T1121TS320_1,0.51416
35,T1121TS150_3,0.51557
36,T1121TS187_4,0.56161
37,T1121TS374_4,0.5213
38,T1121TS461_5,0.60583
39,T1121TS147_4,0.58197
40,T1121TS423_2,0.52618
41,T1121TS239_3,0.52627
42,T1121TS119_3,0.51415
43,T1121TS035_2,0.5175
44,T1121TS185_3,0.55672
45,T1121TS367_5,0.51284
46,T1121TS091_5,0.65479
47,T1121TS086_4,0.52054
48,T1121TS288_1,0.54498
49,T1121TS367_4,0.52069
50,T1121TS205_3,0.52012
51,T1121TS248_3,0.49002
52,T1121TS493_2,0.57021
53,T1121TS447_3,0.73488
54,T1121TS444_1,0.77842
55,T1121TS086_2,0.51974
56,T1121TS350_4,0.51517
57,T1121TS462_3,0.50907
58,T1121TS367_1,0.52039
59,T1121TS494_4,0.73796
60,T1121TS131_5,0.52702
61,T1121TS447_2,0.63588
62,T1121TS399_4,0.5426
63,T1121TS320_5,0.52417
64,T1121TS298_2,0.51615
65,T1121TS147_1,0.55429
66,T1121TS312_1,0.53075
67,T1121TS125_4,0.5426
68,T1121TS398_2,0.5439
69,T1121TS187_3,0.52123
70,T1121TS462_1,0.50641
71,T1121TS169_3,0.68032
72,T1121TS239_5,0.63413
73,T1121TS312_5,0.53004
74,T1121TS398_5,0.5123
75,T1121TS169_2,0.53878
76,T1121TS158_5,0.52203
77,T1121TS446_2,0.75651
78,T1121TS180_4,0.5145
79,T1121TS239_2,0.576
80,T1121TS035_3,0.49002
81,T1121TS423_4,0.55495
82,T1121TS091_3,0.63649
83,T1121TS439_3,0.5067
84,T1121TS119_2,0.52008
85,T1121TS423_1,0.54366
86,T1121TS071_2,0.53792
87,T1121TS350_1,0.50275
88,T1121TS348_1,0.52458
89,T1121TS054_5,0.71634
90,T1121TS248_2,0.5175
91,T1121TS086_5,0.52203
92,T1121TS037_3,0.50101
93,T1121TS348_5,0.67581
94,T1121TS494_5,0.62471
95,T1121TS360_3,0.52849
96,T1121TS446_3,0.66641
97,T1121TS320_4,0.51702
98,T1121TS035_1,0.49909
99,T1121TS125_2,0.52851
100,T1121TS374_5,0.50408
101,T1121TS398_4,0.33845
102,T1121TS071_4,0.53828
103,T1121TS390_3,0.52008
104,T1121TS312_2,0.52836
105,T1121TS125_5,0.71634
106,T1121TS003_1,0.51713
107,T1121TS150_4,0.49166
108,T1121TS035_4,0.48042
109,T1121TS399_3,0.54555
110,T1121TS314_3,0.40728
111,T1121TS003_3,0.50706
112,T1121TS350_3,0.51209
113,T1121TS288_4,0.74275
114,T1121TS239_1,0.50978
115,T1121TS360_2,0.52628
116,T1121TS098_1,0.51181
117,T1121TS461_1,0.52587
118,T1121TS180_2,0.50347
119,T1121TS248_5,0.51628
120,T1121TS037_4,0.75219
121,T1121TS493_4,0.53145
122,T1121TS180_1,0.517
123,T1121TS399_2,0.52851
124,T1121TS205_2,0.56597
125,T1121TS348_2,0.55684
126,T1121TS446_4,0.51775
127,T1121TS314_5,0.39593
128,T1121TS298_5,0.51612
129,T1121TS439_2,0.50732
130,T1121TS444_2,0.72886
131,T1121TS185_2,0.544
132,T1121TS298_3,0.52035
133,T1121TS234_1,0.33457
134,T1121TS390_2,0.52373
135,T1121TS180_5,0.49925
