,model,tmscore
0,H1140TS245_3,0.58942
1,H1140TS314_1,0.84576
2,H1140TS035_3,0.60141
3,H1140TS205_3,0.58858
4,H1140TS073_3,0.56634
5,H1140TS003_4,0.59101
6,H1140TS446_5,0.59838
7,H1140TS320_5,0.60272
8,H1140TS227_1,0.5958
9,H1140TS434_2,0.59032
10,H1140TS257_4,0.56512
11,H1140TS131_3,0.59078
12,H1140TS462_2,0.5877
13,H1140TS433_4,0.5891
14,H1140TS447_4,0.56695
15,H1140TS312_5,0.6131
16,H1140TS493_5,0.58832
17,H1140TS314_4,0.64465
18,H1140TS158_2,0.59246
19,H1140TS086_1,0.59099
20,H1140TS054_3,0.5912
21,H1140TS398_4,0.59208
22,H1140TS098_2,0.59093
23,H1140TS003_2,0.58954
24,H1140TS257_2,0.55101
25,H1140TS205_2,0.58871
26,H1140TS494_5,0.59166
27,H1140TS248_3,0.60141
28,H1140TS314_2,0.56523
29,H1140TS461_3,0.58946
30,H1140TS477_1,0.59874
31,H1140TS248_1,0.59071
32,H1140TS368_3,0.58071
33,H1140TS441_3,0.58902
34,H1140TS461_4,0.58957
35,H1140TS037_1,0.96434
36,H1140TS348_2,0.59041
37,H1140TS003_3,0.59093
38,H1140TS360_3,0.58998
39,H1140TS165_5,0.58669
40,H1140TS119_5,0.5961
41,H1140TS188_4,0.59177
42,H1140TS131_1,0.8338
43,H1140TS278_4,0.59172
44,H1140TS158_3,0.59109
45,H1140TS185_4,0.59743
46,H1140TS073_5,0.57258
47,H1140TS097_1,0.59048
48,H1140TS054_2,0.59096
49,H1140TS333_1,0.58792
50,H1140TS011_3,0.59202
51,H1140TS133_3,0.60616
52,H1140TS374_1,0.91261
53,H1140TS169_1,0.60014
54,H1140TS097_5,0.58477
55,H1140TS360_4,0.59124
56,H1140TS158_1,0.59103
57,H1140TS119_2,0.62765
58,H1140TS439_4,0.59034
59,H1140TS441_4,0.5891
60,H1140TS169_5,0.60272
61,H1140TS125_1,0.60502
62,H1140TS493_2,0.71423
63,H1140TS227_5,0.59054
64,H1140TS188_3,0.59656
65,H1140TS054_5,0.59106
66,H1140TS367_1,0.59099
67,H1140TS169_3,0.59104
68,H1140TS350_2,0.58709
69,H1140TS215_4,0.59034
70,H1140TS188_2,0.59055
71,H1140TS439_5,0.58943
72,H1140TS187_3,0.58886
73,H1140TS150_1,0.60014
74,H1140TS433_2,0.59145
75,H1140TS054_4,0.59147
76,H1140TS278_2,0.58793
77,H1140TS447_1,0.56785
78,H1140TS234_2,0.593
79,H1140TS350_1,0.59129
80,H1140TS227_3,0.60616
81,H1140TS397_5,0.58279
82,H1140TS461_1,0.58931
83,H1140TS446_2,0.59733
84,H1140TS091_2,0.59337
85,H1140TS037_5,0.58598
86,H1140TS291_4,0.59521
87,H1140TS067_1,0.77028
88,H1140TS447_2,0.56785
89,H1140TS091_4,0.58816
90,H1140TS180_2,0.58848
91,H1140TS447_5,0.56594
92,H1140TS390_1,0.60014
93,H1140TS494_1,0.75054
94,H1140TS248_2,0.59083
95,H1140TS399_1,0.60502
96,H1140TS187_4,0.59183
97,H1140TS439_3,0.59609
98,H1140TS131_2,0.60207
99,H1140TS234_4,0.60789
100,H1140TS444_3,0.60595
101,H1140TS245_4,0.58271
102,H1140TS185_2,0.58726
103,H1140TS215_5,0.59939
104,H1140TS288_5,0.59085
105,H1140TS150_3,0.59096
106,H1140TS150_4,0.60272
107,H1140TS374_2,0.90736
108,H1140TS446_1,0.58931
109,H1140TS215_1,0.59257
110,H1140TS288_2,0.59085
111,H1140TS188_1,0.59055
112,H1140TS278_3,0.5938
113,H1140TS439_1,0.59041
114,H1140TS131_4,0.5906
115,H1140TS035_2,0.59083
116,H1140TS098_3,0.59075
117,H1140TS397_3,0.58279
118,H1140TS086_5,0.59106
119,H1140TS441_2,0.59145
120,H1140TS461_2,0.59733
121,H1140TS493_4,0.58895
122,H1140TS291_5,0.59309
123,H1140TS073_4,0.59113
124,H1140TS320_3,0.59104
125,H1140TS097_4,0.57506
126,H1140TS278_1,0.58789
127,H1140TS320_1,0.60014
128,H1140TS086_3,0.59042
129,H1140TS434_5,0.59048
130,H1140TS185_1,0.5913
131,H1140TS147_5,0.59753
132,H1140TS298_3,0.59112
133,H1140TS446_4,0.58957
134,H1140TS312_4,0.66768
135,H1140TS291_3,0.59052
136,H1140TS493_1,0.59601
137,H1140TS245_5,0.58752
138,H1140TS097_3,0.58948
139,H1140TS187_1,0.59383
140,H1140TS441_1,0.59141
141,H1140TS423_1,0.59383
142,H1140TS150_2,0.59104
143,H1140TS215_3,0.59773
144,H1140TS390_5,0.60272
145,H1140TS399_5,0.59106
146,H1140TS158_5,0.59136
147,H1140TS205_5,0.57587
148,H1140TS348_5,0.59881
149,H1140TS188_5,0.59093
150,H1140TS314_5,0.60287
151,H1140TS433_1,0.59141
152,H1140TS423_2,0.58886
153,H1140TS071_2,0.58718
154,H1140TS433_3,0.58902
155,H1140TS360_1,0.59083
156,H1140TS398_3,0.60977
157,H1140TS298_5,0.59077
158,H1140TS180_5,0.58872
159,H1140TS147_4,0.58208
160,H1140TS205_1,0.58949
161,H1140TS278_5,0.68168
162,H1140TS035_4,0.58982
163,H1140TS298_4,0.59173
164,H1140TS434_4,0.60895
165,H1140TS147_3,0.58206
166,H1140TS461_5,0.59838
167,H1140TS180_1,0.59333
168,H1140TS397_1,0.58432
169,H1140TS052_1,0.54355
170,H1140TS494_4,0.68141
171,H1140TS462_4,0.58708
172,H1140TS257_3,0.55478
173,H1140TS314_3,0.58429
174,H1140TS071_5,0.58783
175,H1140TS227_2,0.59052
176,H1140TS350_5,0.59309
177,H1140TS185_5,0.59041
178,H1140TS205_4,0.58991
179,H1140TS180_4,0.58856
180,H1140TS091_3,0.58867
181,H1140TS011_1,0.5903
182,H1140TS133_2,0.59052
183,H1140TS367_2,0.59101
184,H1140TS390_3,0.59104
185,H1140TS133_4,0.59071
186,H1140TS239_4,0.58845
187,H1140TS493_3,0.58541
188,H1140TS312_2,0.66001
189,H1140TS227_4,0.59071
190,H1140TS003_5,0.59099
191,H1140TS298_1,0.6008
192,H1140TS312_3,0.60556
193,H1140TS225_4,0.59517
194,H1140TS333_5,0.58408
195,H1140TS119_3,0.59148
196,H1140TS245_1,0.59146
197,H1140TS239_5,0.59943
198,H1140TS444_1,0.79267
199,H1140TS398_2,0.71443
200,H1140TS035_5,0.59779
201,H1140TS165_4,0.67894
202,H1140TS098_5,0.58989
203,H1140TS125_3,0.5912
204,H1140TS248_4,0.58982
205,H1140TS350_4,0.59521
