,model,tmscore
0,H1167TS398_3,0.80673
1,H1167TS071_4,0.65268
2,H1167TS239_5,0.6932
3,H1167TS215_1,0.75386
4,H1167TS288_1,0.8349
5,H1167TS493_5,0.77496
6,H1167TS367_2,0.6906
7,H1167TS185_3,0.83111
8,H1167TS165_3,0.6791
9,H1167TS071_5,0.69189
10,H1167TS037_2,0.80807
11,H1167TS390_3,0.69555
12,H1167TS125_5,0.69555
13,H1167TS444_5,0.63319
14,H1167TS205_5,0.66
15,H1167TS461_1,0.69115
16,H1167TS133_1,0.68796
17,H1167TS248_5,0.82076
18,H1167TS320_5,0.69281
19,H1167TS447_2,0.63833
20,H1167TS494_1,0.6609
21,H1167TS169_5,0.56694
22,H1167TS150_3,0.66759
23,H1167TS314_3,0.6449
24,H1167TS399_5,0.69555
25,H1167TS439_5,0.6932
26,H1167TS234_4,0.45191
27,H1167TS433_4,0.70216
28,H1167TS187_5,0.66455
29,H1167TS086_5,0.82631
30,H1167TS333_4,0.30662
31,H1167TS444_4,0.82857
32,H1167TS185_5,0.79898
33,H1167TS278_4,0.69756
34,H1167TS333_5,0.31395
35,H1167TS073_4,0.65301
36,H1167TS367_4,0.82889
37,H1167TS091_3,0.62352
38,H1167TS367_1,0.69092
39,H1167TS434_1,0.69166
40,H1167TS399_1,0.63832
41,H1167TS119_3,0.82221
42,H1167TS298_1,0.6964
43,H1167TS494_4,0.64411
44,H1167TS494_2,0.79156
45,H1167TS054_1,0.63832
46,H1167TS257_2,0.78036
47,H1167TS441_2,0.69866
48,H1167TS461_2,0.69452
49,H1167TS215_4,0.57634
50,H1167TS368_3,0.21131
51,H1167TS333_3,0.21131
52,H1167TS461_4,0.6941
53,H1167TS225_5,0.70445
54,H1167TS098_3,0.56694
55,H1167TS423_2,0.69519
56,H1167TS125_3,0.63855
57,H1167TS054_4,0.62828
58,H1167TS131_3,0.83131
59,H1167TS494_3,0.68856
60,H1167TS298_5,0.69313
61,H1167TS180_5,0.65449
62,H1167TS434_4,0.69453
63,H1167TS158_1,0.69092
64,H1167TS298_2,0.6952
65,H1167TS086_4,0.83044
66,H1167TS225_3,0.6854
67,H1167TS187_3,0.83274
68,H1167TS288_3,0.69485
69,H1167TS439_4,0.69516
70,H1167TS205_2,0.66785
71,H1167TS348_1,0.69643
72,H1167TS073_3,0.66698
73,H1167TS320_4,0.69329
74,H1167TS257_4,0.73707
75,H1167TS147_2,0.80064
76,H1167TS257_5,0.7488
77,H1167TS225_1,0.6792
78,H1167TS248_3,0.81299
79,H1167TS131_4,0.83166
80,H1167TS227_1,0.68796
81,H1167TS098_2,0.56694
82,H1167TS291_3,0.69515
83,H1167TS298_3,0.69334
84,H1167TS131_1,0.83191
85,H1167TS398_1,0.80557
86,H1167TS368_5,0.31395
87,H1167TS446_1,0.69115
88,H1167TS180_3,0.69584
89,H1167TS399_2,0.69441
90,H1167TS291_1,0.69461
91,H1167TS360_2,0.69423
92,H1167TS348_2,0.82712
93,H1167TS447_4,0.63922
94,H1167TS374_4,0.83132
95,H1167TS234_5,0.42903
96,H1167TS398_5,0.82503
97,H1167TS147_3,0.7984
98,H1167TS003_1,0.82889
99,H1167TS125_1,0.63832
100,H1167TS399_4,0.62828
101,H1167TS291_4,0.70305
102,H1167TS423_4,0.65446
103,H1167TS291_5,0.68817
104,H1167TS133_4,0.6939
105,H1167TS374_1,0.83012
106,H1167TS098_1,0.62346
107,H1167TS278_3,0.81381
108,H1167TS390_1,0.82915
109,H1167TS398_4,0.79379
110,H1167TS086_2,0.69092
