,model,tmscore
0,T1174TS367_4,0.70021
1,T1174TS133_2,0.69609
2,T1174TS446_1,0.71696
3,T1174TS367_2,0.70532
4,T1174TS462_2,0.66669
5,T1174TS494_3,0.59172
6,T1174TS367_1,0.70071
7,T1174TS229_3,0.65583
8,T1174TS225_5,0.52628
9,T1174TS205_5,0.70086
10,T1174TS248_2,0.57772
11,T1174TS180_2,0.69174
12,T1174TS398_3,0.65001
13,T1174TS165_1,0.68254
14,T1174TS091_5,0.57031
15,T1174TS205_1,0.60133
16,T1174TS444_2,0.67084
17,T1174TS073_5,0.60456
18,T1174TS320_5,0.62029
19,T1174TS086_4,0.69589
20,T1174TS035_3,0.7364
21,T1174TS035_5,0.56727
22,T1174TS073_4,0.64575
23,T1174TS291_5,0.72597
24,T1174TS227_1,0.69718
25,T1174TS278_4,0.6159
26,T1174TS423_4,0.51711
27,T1174TS185_3,0.64984
28,T1174TS227_4,0.71245
29,T1174TS444_3,0.68522
30,T1174TS291_3,0.54637
31,T1174TS074_2,0.64311
32,T1174TS133_5,0.67906
33,T1174TS390_5,0.66664
34,T1174TS229_4,0.62009
35,T1174TS350_2,0.65701
36,T1174TS131_4,0.54708
37,T1174TS444_1,0.55454
38,T1174TS074_3,0.66669
39,T1174TS011_4,0.61651
40,T1174TS248_4,0.66931
41,T1174TS086_3,0.69352
42,T1174TS461_4,0.6123
43,T1174TS348_4,0.69313
44,T1174TS312_2,0.29174
45,T1174TS229_5,0.743
46,T1174TS086_2,0.71046
47,T1174TS037_2,0.6633
48,T1174TS185_1,0.70712
49,T1174TS165_4,0.65001
50,T1174TS462_4,0.6057
51,T1174TS054_3,0.70486
52,T1174TS011_2,0.72709
53,T1174TS169_4,0.56738
54,T1174TS312_3,0.3142
55,T1174TS229_1,0.72009
56,T1174TS477_1,0.66159
57,T1174TS035_1,0.70519
58,T1174TS390_3,0.67058
59,T1174TS462_1,0.65146
60,T1174TS158_1,0.70021
61,T1174TS298_3,0.6596
62,T1174TS462_3,0.60346
63,T1174TS133_3,0.70426
64,T1174TS312_4,0.27147
65,T1174TS131_1,0.55383
66,T1174TS350_1,0.58958
67,T1174TS131_3,0.54203
68,T1174TS248_3,0.7364
69,T1174TS125_2,0.62716
70,T1174TS390_4,0.6266
71,T1174TS091_1,0.55554
72,T1174TS229_2,0.71825
73,T1174TS439_2,0.71825
74,T1174TS447_4,0.65475
75,T1174TS071_1,0.67585
76,T1174TS188_2,0.52297
77,T1174TS461_1,0.71696
78,T1174TS493_3,0.63792
79,T1174TS098_5,0.33065
