,model,tmscore
0,T1113TS201_5,0.92535
1,T1113TS493_5,0.5904
2,T1113TS367_3,0.9111
3,T1113TS037_2,0.81303
4,T1113TS390_3,0.89162
5,T1113TS125_5,0.91193
6,T1113TS169_5,0.92388
7,T1113TS447_2,0.47723
8,T1113TS278_2,0.95243
9,T1113TS150_5,0.90619
10,T1113TS188_5,0.90735
11,T1113TS119_1,0.91137
12,T1113TS350_1,0.91976
13,T1113TS348_5,0.89284
14,T1113TS320_5,0.90619
15,T1113TS185_1,0.8734
16,T1113TS037_3,0.55919
17,T1113TS447_3,0.47557
18,T1113TS054_4,0.90338
19,T1113TS185_3,0.85524
20,T1113TS350_4,0.89511
21,T1113TS390_5,0.90619
22,T1113TS131_5,0.89517
23,T1113TS462_5,0.89854
24,T1113TS494_1,0.92728
25,T1113TS398_4,0.44096
26,T1113TS398_3,0.43872
27,T1113TS320_1,0.9095
28,T1113TS367_1,0.91511
29,T1113TS444_3,0.90191
30,T1113TS091_4,0.87018
31,T1113TS348_1,0.90237
32,T1113TS439_4,0.9353
33,T1113TS461_4,0.92536
34,T1113TS131_1,0.91137
35,T1113TS439_1,0.92666
36,T1113TS169_4,0.90735
37,T1113TS447_4,0.47908
38,T1113TS462_2,0.90261
39,T1113TS147_1,0.90812
40,T1113TS201_1,0.92525
41,T1113TS003_3,0.91179
42,T1113TS119_2,0.92476
43,T1113TS444_2,0.90642
44,T1113TS350_5,0.91668
45,T1113TS125_4,0.89356
46,T1113TS187_2,0.94203
47,T1113TS398_5,0.44638
48,T1113TS239_2,0.93399
49,T1113TS462_3,0.90457
50,T1113TS312_3,0.86906
51,T1113TS091_5,0.90097
52,T1113TS035_2,0.51721
53,T1113TS188_1,0.91071
54,T1113TS180_1,0.86485
55,T1113TS165_1,0.4349
56,T1113TS423_2,0.94203
57,T1113TS320_4,0.89967
58,T1113TS278_5,0.94363
59,T1113TS150_4,0.89967
60,T1113TS298_1,0.91221
61,T1113TS374_3,0.93008
62,T1113TS494_3,0.45857
63,T1113TS125_3,0.89734
64,T1113TS399_5,0.9
65,T1113TS348_4,0.89025
66,T1113TS461_3,0.93612
67,T1113TS003_2,0.92604
68,T1113TS461_1,0.92479
69,T1113TS091_3,0.87904
70,T1113TS035_4,0.61106
71,T1113TS188_3,0.91231
72,T1113TS035_1,0.95252
73,T1113TS054_5,0.9
74,T1113TS073_3,0.8647
75,T1113TS054_1,0.89227
76,T1113TS119_5,0.92843
77,T1113TS071_2,0.90014
78,T1113TS147_3,0.89012
79,T1113TS147_5,0.90575
80,T1113TS086_5,0.91005
81,T1113TS188_2,0.92388
82,T1113TS312_1,0.92582
83,T1113TS158_1,0.92529
84,T1113TS374_2,0.93436
85,T1113TS180_4,0.87019
86,T1113TS185_2,0.85132
87,T1113TS187_1,0.84964
88,T1113TS423_1,0.84964
89,T1113TS439_2,0.92536
90,T1113TS248_5,0.63628
91,T1113TS360_3,0.89976
92,T1113TS288_2,0.88882
93,T1113TS399_2,0.89091
94,T1113TS390_2,0.89826
95,T1113TS035_5,0.63628
96,T1113TS348_3,0.91014
97,T1113TS494_5,0.34331
98,T1113TS298_2,0.90291
99,T1113TS447_1,0.47791
100,T1113TS037_4,0.59287
101,T1113TS131_2,0.93186
102,T1113TS399_1,0.89227
103,T1113TS461_5,0.88218
104,T1113TS098_2,0.43697
105,T1113TS248_2,0.9703
106,T1113TS086_1,0.92529
107,T1113TS158_2,0.92452
108,T1113TS360_1,0.90381
109,T1113TS119_4,0.93186
110,T1113TS169_3,0.91071
111,T1113TS239_4,0.92056
112,T1113TS288_3,0.80923
113,T1113TS374_4,0.79566
114,T1113TS037_1,0.90739
115,T1113TS423_4,0.86606
116,T1113TS165_4,0.49843
117,T1113TS086_2,0.92005
118,T1113TS158_4,0.92005
119,T1113TS169_2,0.91071
120,T1113TS180_5,0.86513
121,T1113TS278_1,0.93928
122,T1113TS312_4,0.86267
123,T1113TS278_4,0.95953
124,T1113TS239_3,0.88443
125,T1113TS071_5,0.92231
126,T1113TS239_5,0.90296
127,T1113TS147_2,0.8968
128,T1113TS098_4,0.90735
129,T1113TS360_4,0.89534
130,T1113TS187_4,0.86606
131,T1113TS003_5,0.92452
132,T1113TS201_2,0.93487
133,T1113TS180_3,0.8722
134,T1113TS165_3,0.43427
135,T1113TS288_4,0.91533
136,T1113TS086_3,0.9286
137,T1113TS348_2,0.90619
138,T1113TS091_2,0.89598
139,T1113TS399_4,0.90338
140,T1113TS446_2,0.92843
141,T1113TS298_3,0.89726
142,T1113TS399_3,0.89021
143,T1113TS374_5,0.91531
144,T1113TS298_4,0.88768
145,T1113TS312_2,0.89464
146,T1113TS003_4,0.92529
147,T1113TS360_2,0.88768
148,T1113TS360_5,0.89284
149,T1113TS439_5,0.92851
150,T1113TS278_3,0.95414
151,T1113TS320_3,0.89162
152,T1113TS446_5,0.88218
153,T1113TS493_1,0.92714
154,T1113TS073_5,0.92334
155,T1113TS239_1,0.93901
156,T1113TS493_2,0.78893
157,T1113TS098_3,0.34352
158,T1113TS320_2,0.89826
159,T1113TS071_4,0.922
160,T1113TS390_4,0.89967
161,T1113TS131_4,0.93435
162,T1113TS350_3,0.89155
163,T1113TS054_2,0.89091
164,T1113TS131_3,0.87361
165,T1113TS446_3,0.93612
166,T1113TS054_3,0.89021
167,T1113TS119_3,0.9095
168,T1113TS150_1,0.9095
169,T1113TS288_5,0.89765
170,T1113TS398_2,0.43271
171,T1113TS385_1,0.86788
172,T1113TS423_5,0.89399
173,T1113TS350_2,0.88959
174,T1113TS037_5,0.88809
175,T1113TS071_1,0.9018
176,T1113TS447_5,0.88406
177,T1113TS150_2,0.89826
178,T1113TS201_3,0.93525
179,T1113TS165_2,0.51116
180,T1113TS398_1,0.42716
181,T1113TS461_2,0.92843
182,T1113TS444_1,0.88007
183,T1113TS248_1,0.92019
184,T1113TS248_4,0.61106
185,T1113TS003_1,0.91514
186,T1113TS446_1,0.92479
187,T1113TS169_1,0.8734
188,T1113TS462_4,0.901
189,T1113TS367_2,0.91039
190,T1113TS494_2,0.88714
191,T1113TS367_4,0.90804
192,T1113TS367_5,0.909
193,T1113TS147_4,0.89859
194,T1113TS493_3,0.87812
195,T1113TS390_1,0.9095
196,T1113TS187_3,0.92342
197,T1113TS098_5,0.91071
198,T1113TS091_1,0.88221
199,T1113TS180_2,0.87647
200,T1113TS446_4,0.92536
201,T1113TS035_3,0.51302
202,T1113TS234_1,0.39897
203,T1113TS158_5,0.91023
204,T1113TS494_4,0.36391
205,T1113TS423_3,0.92342
206,T1113TS201_4,0.92075
207,T1113TS444_4,0.92492
208,T1113TS462_1,0.89413
209,T1113TS312_5,0.90011
210,T1113TS086_4,0.92452
211,T1113TS185_4,0.82563
212,T1113TS298_5,0.90234
213,T1113TS493_4,0.86479
214,T1113TS444_5,0.88435
215,T1113TS288_1,0.93787
216,T1113TS150_3,0.89162
217,T1113TS098_1,0.91071
218,T1113TS073_4,0.84938
219,T1113TS477_1,0.89303
220,T1113TS248_3,0.8295
221,T1113TS374_1,0.93596
222,T1113TS185_5,0.79548
223,T1113TS187_5,0.89399
224,T1113TS158_3,0.9286
225,T1113TS071_3,0.88601
226,T1113TS073_1,0.90519
227,T1113TS439_3,0.97302
228,T1113TS125_1,0.88659
229,T1113TS125_2,0.91296
230,T1113TS165_5,0.45342
231,T1113TS188_4,0.93018
232,T1113TS073_2,0.8862
