,model,tmscore
0,T1187TS360_1,0.508
1,T1187TS325_5,0.64044
2,T1187TS185_3,0.63274
3,T1187TS367_5,0.97714
4,T1187TS456_3,0.64044
5,T1187TS462_2,0.47697
6,T1187TS035_4,0.48208
7,T1187TS158_3,0.4715
8,T1187TS234_2,0.47609
9,T1187TS291_4,0.54968
10,T1187TS494_3,0.47958
11,T1187TS035_5,0.4747
12,T1187TS229_5,0.50453
13,T1187TS086_2,0.50711
14,T1187TS234_3,0.47862
15,T1187TS158_2,0.47141
16,T1187TS125_3,0.96751
17,T1187TS456_5,0.64044
18,T1187TS086_3,0.47141
19,T1187TS169_2,0.48979
20,T1187TS248_4,0.48208
21,T1187TS441_1,0.4843
22,T1187TS234_4,0.47441
23,T1187TS125_4,0.95142
24,T1187TS433_2,0.64884
25,T1187TS054_4,0.95142
26,T1187TS119_2,0.48769
27,T1187TS320_4,0.47751
28,T1187TS091_5,0.51101
29,T1187TS091_3,0.57252
30,T1187TS046_2,0.47362
31,T1187TS003_5,0.97714
32,T1187TS086_1,0.4715
33,T1187TS098_1,0.48979
34,T1187TS165_3,0.49748
35,T1187TS494_1,0.47207
36,T1187TS348_2,0.47741
37,T1187TS433_3,0.49032
38,T1187TS054_3,0.96751
39,T1187TS462_3,0.63255
40,T1187TS347_1,0.64044
41,T1187TS169_5,0.47972
42,T1187TS441_3,0.49032
43,T1187TS390_2,0.47741
44,T1187TS003_1,0.50711
45,T1187TS165_2,0.47866
46,T1187TS360_4,0.5187
47,T1187TS444_5,0.49621
48,T1187TS312_1,0.49416
49,T1187TS169_4,0.52175
50,T1187TS360_3,0.51011
51,T1187TS046_5,0.4747
52,T1187TS423_3,0.46939
53,T1187TS158_1,0.50711
54,T1187TS367_2,0.47141
55,T1187TS122_3,0.52575
56,T1187TS298_3,0.48844
57,T1187TS423_1,0.47538
58,T1187TS187_4,0.4828
59,T1187TS073_3,0.46268
60,T1187TS439_3,0.50474
61,T1187TS350_5,0.56618
62,T1187TS444_3,0.48711
63,T1187TS447_4,0.5106
64,T1187TS347_3,0.64044
65,T1187TS433_4,0.65197
66,T1187TS477_1,0.59896
67,T1187TS098_5,0.49641
68,T1187TS054_5,0.66458
69,T1187TS456_4,0.64044
70,T1187TS119_5,0.48272
71,T1187TS245_4,0.48677
72,T1187TS071_5,0.47717
73,T1187TS188_2,0.48688
74,T1187TS320_3,0.47888
75,T1187TS398_4,0.49147
76,T1187TS086_5,0.66862
77,T1187TS298_4,0.48864
78,T1187TS399_2,0.55121
79,T1187TS037_3,0.65739
80,T1187TS312_5,0.48542
81,T1187TS119_4,0.49287
82,T1187TS165_4,0.48075
83,T1187TS462_5,0.61673
84,T1187TS187_1,0.47538
85,T1187TS350_3,0.4813
86,T1187TS239_2,0.50206
87,T1187TS073_5,0.46517
88,T1187TS035_1,0.50471
89,T1187TS433_1,0.4843
90,T1187TS456_2,0.64044
91,T1187TS494_4,0.47687
92,T1187TS314_1,0.47741
93,T1187TS125_5,0.66458
94,T1187TS278_3,0.47507
95,T1187TS439_4,0.47467
96,T1187TS071_1,0.47848
97,T1187TS073_1,0.47272
98,T1187TS098_3,0.47972
99,T1187TS446_3,0.4755
100,T1187TS046_4,0.48208
101,T1187TS150_4,0.57455
102,T1187TS350_2,0.56826
103,T1187TS035_3,0.46582
104,T1187TS205_5,0.47394
105,T1187TS229_3,0.50474
106,T1187TS441_4,0.65197
