,model,tmscore
0,T1110TS494_2,0.97608
1,T1110TS298_2,0.9818
2,T1110TS147_5,0.87511
3,T1110TS367_4,0.98145
4,T1110TS291_2,0.98047
5,T1110TS312_3,0.96097
6,T1110TS091_5,0.97914
7,T1110TS399_1,0.9798
8,T1110TS398_5,0.53664
9,T1110TS003_3,0.98238
10,T1110TS201_1,0.98185
11,T1110TS125_5,0.98037
12,T1110TS398_3,0.85349
13,T1110TS035_2,0.89069
14,T1110TS086_1,0.98138
15,T1110TS158_5,0.98229
16,T1110TS158_2,0.98137
17,T1110TS278_3,0.9429
18,T1110TS248_2,0.89069
19,T1110TS054_1,0.9798
20,T1110TS298_4,0.98244
21,T1110TS071_2,0.97824
22,T1110TS423_1,0.98758
23,T1110TS312_5,0.97988
24,T1110TS125_4,0.98034
25,T1110TS350_2,0.98047
26,T1110TS037_2,0.94966
27,T1110TS239_4,0.97937
28,T1110TS169_4,0.9817
29,T1110TS119_4,0.97878
30,T1110TS091_4,0.97885
31,T1110TS165_5,0.8628
32,T1110TS205_1,0.9825
33,T1110TS054_4,0.97708
34,T1110TS314_3,0.98014
35,T1110TS374_3,0.98164
36,T1110TS188_1,0.96913
37,T1110TS188_5,0.97879
38,T1110TS444_4,0.97913
39,T1110TS494_4,0.89788
40,T1110TS314_4,0.97911
41,T1110TS125_2,0.98158
42,T1110TS073_2,0.91665
43,T1110TS423_3,0.9821
44,T1110TS205_2,0.97959
45,T1110TS180_4,0.98128
46,T1110TS320_1,0.98222
47,T1110TS165_4,0.86869
48,T1110TS314_5,0.99018
49,T1110TS423_5,0.98188
50,T1110TS187_3,0.9821
51,T1110TS003_1,0.98229
52,T1110TS439_4,0.89988
53,T1110TS054_5,0.9812
54,T1110TS494_5,0.89813
55,T1110TS131_5,0.97881
56,T1110TS493_3,0.96603
57,T1110TS439_1,0.98142
58,T1110TS278_5,0.94
59,T1110TS185_5,0.98181
60,T1110TS071_4,0.98193
61,T1110TS462_2,0.98186
62,T1110TS494_3,0.97702
63,T1110TS320_5,0.98191
64,T1110TS073_1,0.92248
65,T1110TS374_4,0.98281
66,T1110TS003_2,0.98239
67,T1110TS131_2,0.97878
68,T1110TS131_4,0.98056
69,T1110TS291_4,0.98171
70,T1110TS054_3,0.97355
71,T1110TS201_5,0.98331
72,T1110TS086_4,0.98196
73,T1110TS239_5,0.98138
74,T1110TS461_4,0.97665
75,T1110TS158_1,0.98148
76,T1110TS187_2,0.98264
