,H1137TS003_1,H1137TS003_2,H1137TS003_3,H1137TS003_4,H1137TS003_5,H1137TS035_1,H1137TS035_2,H1137TS035_3,H1137TS035_4,H1137TS035_5,H1137TS037_1,H1137TS037_2,H1137TS037_3,H1137TS054_1,H1137TS054_2,H1137TS054_3,H1137TS054_4,H1137TS054_5,H1137TS071_1,H1137TS071_2,H1137TS071_3,H1137TS071_4,H1137TS071_5,H1137TS073_1,H1137TS073_2,H1137TS073_3,H1137TS073_4,H1137TS073_5,H1137TS074_1,H1137TS086_1,H1137TS086_2,H1137TS086_3,H1137TS086_4,H1137TS086_5,H1137TS091_1,H1137TS091_2,H1137TS091_3,H1137TS091_4,H1137TS091_5,H1137TS092_1,H1137TS098_1,H1137TS098_2,H1137TS098_3,H1137TS098_4,H1137TS098_5,H1137TS119_1,H1137TS119_2,H1137TS119_3,H1137TS119_4,H1137TS119_5,H1137TS125_1,H1137TS125_2,H1137TS125_3,H1137TS125_4,H1137TS125_5,H1137TS131_1,H1137TS131_2,H1137TS131_3,H1137TS131_4,H1137TS131_5,H1137TS147_1,H1137TS147_2,H1137TS147_3,H1137TS147_4,H1137TS147_5,H1137TS150_1,H1137TS150_2,H1137TS150_3,H1137TS150_4,H1137TS150_5,H1137TS158_1,H1137TS158_2,H1137TS158_3,H1137TS158_4,H1137TS158_5,H1137TS165_1,H1137TS165_2,H1137TS165_3,H1137TS165_4,H1137TS165_5,H1137TS169_1,H1137TS169_2,H1137TS169_3,H1137TS169_4,H1137TS169_5,H1137TS180_1,H1137TS180_2,H1137TS180_3,H1137TS180_4,H1137TS180_5,H1137TS185_1,H1137TS185_2,H1137TS185_3,H1137TS185_4,H1137TS185_5,H1137TS187_1,H1137TS188_1,H1137TS188_2,H1137TS188_3,H1137TS188_4,H1137TS188_5,H1137TS225_1,H1137TS225_2,H1137TS225_3,H1137TS225_4,H1137TS225_5,H1137TS227_1,H1137TS234_1,H1137TS234_2,H1137TS234_3,H1137TS234_4,H1137TS234_5,H1137TS239_1,H1137TS239_2,H1137TS239_3,H1137TS239_4,H1137TS239_5,H1137TS245_1,H1137TS248_1,H1137TS248_2,H1137TS248_3,H1137TS248_4,H1137TS248_5,H1137TS257_1,H1137TS257_2,H1137TS257_3,H1137TS278_1,H1137TS278_2,H1137TS278_3,H1137TS278_4,H1137TS278_5,H1137TS288_1,H1137TS288_2,H1137TS288_3,H1137TS288_4,H1137TS288_5,H1137TS298_1,H1137TS298_2,H1137TS298_3,H1137TS298_4,H1137TS298_5,H1137TS320_1,H1137TS320_2,H1137TS320_3,H1137TS320_4,H1137TS320_5,H1137TS348_1,H1137TS348_2,H1137TS348_3,H1137TS360_1,H1137TS360_2,H1137TS360_3,H1137TS360_4,H1137TS360_5,H1137TS367_1,H1137TS367_2,H1137TS367_3,H1137TS367_4,H1137TS367_5,H1137TS374_1,H1137TS374_2,H1137TS374_3,H1137TS374_4,H1137TS374_5,H1137TS385_1,H1137TS390_1,H1137TS390_2,H1137TS390_3,H1137TS390_4,H1137TS390_5,H1137TS397_1,H1137TS423_1,H1137TS433_1,H1137TS433_2,H1137TS433_3,H1137TS434_1,H1137TS439_1,H1137TS439_2,H1137TS439_3,H1137TS439_4,H1137TS439_5,H1137TS441_1,H1137TS441_2,H1137TS441_3,H1137TS444_1,H1137TS444_2,H1137TS444_3,H1137TS444_4,H1137TS444_5,H1137TS461_1,H1137TS462_1,H1137TS462_2,H1137TS462_3,H1137TS462_4,H1137TS462_5,H1137TS477_1,H1137TS477_2,H1137TS493_1,H1137TS494_1,H1137TS494_2,H1137TS494_3,H1137TS494_4,H1137TS494_5
10,0.54185,0.53941,0.53254,0.53093,0.54249,0.55518,0.5564,0.59058,0.55716,0.54347,1.0,0.2771,0.53868,0.37999,0.37999,0.34394,0.38799,0.35152,0.13761,0.12078,0.13156,0.16288,0.12491,0.53123,0.52958,0.5282,0.52838,0.53672,0.53123,0.54033,0.54448,0.53997,0.54651,0.56007,0.34157,0.35133,0.25053,0.33724,0.36025,0.58629,0.19817,0.29692,0.19817,0.19817,0.19817,0.55277,0.55286,0.55286,0.55622,0.54957,0.37999,0.37999,0.34394,0.38799,0.35152,0.26754,0.26139,0.26754,0.26139,0.26754,0.51573,0.51748,0.53125,0.4857,0.53469,0.62388,0.49355,0.4715,0.18558,0.29692,0.54039,0.54164,0.53344,0.5502,0.55959,0.48854,0.48408,0.4878,0.48623,0.48841,0.29692,0.49355,0.62388,0.20228,0.29692,0.46108,0.22509,0.27067,0.26788,0.23503,0.53301,0.5323,0.53386,0.53219,0.52976,0.23587,0.31033,0.50643,0.29692,0.49355,0.62388,0.68285,0.55597,0.54187,0.68319,0.55623,0.68349,0.07925,0.07147,0.09037,0.07864,0.09131,0.52956,0.49302,0.50596,0.52587,0.52569,0.36331,0.53972,0.53994,0.53352,0.54324,0.54347,0.49594,0.49666,0.48756,0.45509,0.45832,0.46412,0.41145,0.47241,0.53123,0.52958,0.5282,0.52838,0.53672,0.34343,0.35865,0.34294,0.36525,0.1496,0.4671,0.45476,0.46135,0.3543,0.44423,0.43978,0.43813,0.41813,0.34343,0.35865,0.34294,0.36525,0.1496,0.54046,0.54304,0.53485,0.53739,0.54241,0.5562,0.56194,0.55646,0.55167,0.55766,0.36331,0.62388,0.49355,0.4715,0.18558,0.29692,0.52236,0.23587,0.16193,0.14621,0.18584,0.6837,0.52415,0.52357,0.52061,0.52144,0.52956,0.16193,0.14621,0.18584,0.51146,0.51474,0.5139,0.51134,0.50913,0.33062,0.46108,0.22509,0.27067,0.26788,0.23503,0.31687,0.30231,0.42157,0.53658,0.52606,0.5789,0.5576,0.38375
11,0.27104,0.2735,0.26016,0.26771,0.27224,0.27287,0.26287,0.26733,0.27461,0.26847,0.27683,1.0,0.28083,0.17352,0.17352,0.15012,0.16851,0.15108,0.05652,0.05451,0.07468,0.05661,0.05491,0.26337,0.2629,0.26191,0.25911,0.26208,0.26337,0.27082,0.27463,0.27184,0.27138,0.2746,0.20266,0.20042,0.18993,0.1895,0.19996,0.16458,0.18017,0.1685,0.18017,0.18017,0.18017,0.2663,0.26628,0.26629,0.2663,0.26823,0.17352,0.17352,0.15012,0.16851,0.15108,0.28041,0.30064,0.28041,0.30064,0.28041,0.26038,0.2515,0.25307,0.2588,0.25759,0.20143,0.19875,0.19401,0.20493,0.1685,0.27032,0.26636,0.27376,0.27135,0.27379,0.22086,0.22576,0.22086,0.2273,0.22088,0.1685,0.19875,0.20143,0.19251,0.1685,0.18941,0.08798,0.05347,0.08756,0.08645,0.25839,0.25667,0.25854,0.25642,0.25829,0.17295,0.19704,0.20623,0.1685,0.19875,0.20143,0.27296,0.27827,0.26538,0.26042,0.27832,0.26074,0.07371,0.0706,0.0793,0.07687,0.08687,0.26187,0.26161,0.26174,0.25669,0.25696,0.17592,0.26314,0.26741,0.27191,0.26079,0.26847,0.25514,0.25514,0.26067,0.19145,0.19148,0.19058,0.1866,0.1939,0.26337,0.2629,0.26191,0.25911,0.26208,0.12579,0.14644,0.14502,0.14394,0.14534,0.20237,0.19446,0.19903,0.19016,0.20781,0.20778,0.20665,0.14536,0.12579,0.14644,0.14502,0.14394,0.14534,0.27094,0.27305,0.26695,0.26409,0.27106,0.26527,0.2677,0.26725,0.26565,0.26774,0.17592,0.20143,0.19875,0.19401,0.20493,0.1685,0.26798,0.17295,0.1553,0.14057,0.14782,0.27286,0.26256,0.26225,0.2566,0.2576,0.26187,0.1553,0.14057,0.14782,0.25139,0.25249,0.25145,0.25137,0.25105,0.09701,0.18941,0.08798,0.05347,0.08756,0.08645,0.24471,0.27224,0.23318,0.2607,0.25699,0.25915,0.2606,0.21427
12,0.37932,0.52311,0.3612,0.40404,0.5252,0.52919,0.52494,0.53275,0.53021,0.54714,0.53867,0.28104,1.0,0.44522,0.44522,0.37059,0.4472,0.36451,0.14927,0.12739,0.12952,0.12218,0.13818,0.51807,0.51831,0.5197,0.51557,0.47075,0.51807,0.38542,0.53522,0.5274,0.52755,0.40674,0.3478,0.35068,0.33471,0.33948,0.35821,0.44262,0.19448,0.32084,0.19448,0.19448,0.19448,0.53278,0.53289,0.53348,0.5328,0.53431,0.44522,0.44522,0.37059,0.4472,0.36451,0.27396,0.27761,0.27396,0.27761,0.27396,0.44514,0.44262,0.44698,0.50204,0.51252,0.46609,0.47659,0.55515,0.19806,0.32014,0.52341,0.53621,0.52247,0.52997,0.53824,0.43761,0.42887,0.43731,0.42682,0.43655,0.32084,0.47659,0.46609,0.19941,0.32084,0.45657,0.21775,0.20136,0.25946,0.24951,0.51403,0.5143,0.51488,0.51536,0.51349,0.26055,0.32785,0.48813,0.32084,0.47659,0.46609,0.52713,0.54418,0.6191,0.52786,0.54394,0.52742,0.07644,0.07176,0.08789,0.0776,0.09085,0.52466,0.51894,0.50393,0.51917,0.52315,0.36699,0.51242,0.51466,0.5179,0.51702,0.54714,0.45474,0.45568,0.51497,0.44929,0.45296,0.45901,0.43377,0.45511,0.51807,0.51831,0.5197,0.51557,0.47075,0.32809,0.25986,0.31656,0.31557,0.30946,0.39194,0.39032,0.39401,0.43774,0.42054,0.40886,0.40696,0.41009,0.32809,0.25986,0.31656,0.31557,0.30946,0.524,0.53223,0.51538,0.4714,0.52325,0.47551,0.47146,0.47781,0.52513,0.47553,0.36699,0.46609,0.47659,0.55515,0.19806,0.32014,0.51298,0.26055,0.14466,0.15132,0.18882,0.52635,0.52197,0.51995,0.51473,0.51906,0.52466,0.14466,0.15132,0.18882,0.49327,0.49686,0.49392,0.49319,0.49172,0.35275,0.45657,0.21775,0.20136,0.25946,0.24951,0.23164,0.30122,0.42612,0.52324,0.51207,0.53252,0.54043,0.38132
13,0.3916,0.39593,0.38936,0.37206,0.39781,0.39808,0.37906,0.3872,0.39401,0.39248,0.38044,0.17352,0.44454,1.0,1.0,0.57811,0.80729,0.38869,0.05801,0.1392,0.09949,0.14376,0.1434,0.38793,0.39392,0.40855,0.39396,0.40361,0.38793,0.40135,0.40972,0.37446,0.38991,0.51262,0.26909,0.2634,0.26884,0.2676,0.27026,0.40986,0.15616,0.28516,0.15616,0.15616,0.15616,0.39342,0.39345,0.39388,0.39495,0.39154,1.0,1.0,0.57811,0.80729,0.38869,0.32562,0.16752,0.32562,0.16752,0.32562,0.38604,0.37718,0.37502,0.44475,0.44507,0.36011,0.40132,0.40285,0.23262,0.28516,0.3992,0.41091,0.37638,0.38795,0.52001,0.4119,0.38673,0.39989,0.39666,0.41512,0.28516,0.40132,0.3599,0.3894,0.28506,0.35272,0.2921,0.2865,0.28577,0.28759,0.41589,0.41376,0.41566,0.42012,0.4214,0.21683,0.30232,0.42534,0.28516,0.40132,0.3599,0.36805,0.43164,0.42338,0.36888,0.43201,0.36806,0.07405,0.07593,0.07446,0.07405,0.07446,0.41589,0.45331,0.39684,0.41084,0.41151,0.29664,0.38276,0.3792,0.37127,0.38145,0.39248,0.41925,0.42017,0.40602,0.37429,0.38025,0.37622,0.36599,0.37772,0.38793,0.39392,0.40855,0.39396,0.40361,0.29767,0.30849,0.3052,0.29779,0.27335,0.4866,0.38042,0.36918,0.38871,0.35855,0.38343,0.37905,0.38683,0.29767,0.30849,0.3052,0.29779,0.27335,0.39321,0.39485,0.39447,0.40193,0.37458,0.38389,0.38236,0.38155,0.3865,0.38415,0.29664,0.36011,0.40132,0.40285,0.23262,0.28516,0.38679,0.21683,0.17839,0.15233,0.19221,0.37384,0.34362,0.37768,0.38572,0.38498,0.41589,0.17839,0.15233,0.19221,0.38645,0.38877,0.3876,0.38705,0.38662,0.26869,0.35272,0.2921,0.2865,0.28577,0.28759,0.2431,0.30137,0.36673,0.36548,0.36642,0.37301,0.38738,0.27747
14,0.3916,0.39593,0.38936,0.37206,0.39781,0.39808,0.37906,0.3872,0.39401,0.39248,0.38044,0.17352,0.44454,1.0,1.0,0.57811,0.80729,0.38869,0.05801,0.1392,0.09949,0.14376,0.1434,0.38793,0.39392,0.40855,0.39397,0.40361,0.38793,0.39973,0.40972,0.37446,0.38991,0.51262,0.26909,0.2634,0.26884,0.2676,0.27026,0.40986,0.15616,0.28516,0.15616,0.15616,0.15616,0.39342,0.39345,0.39388,0.39495,0.39154,1.0,1.0,0.57811,0.80729,0.38869,0.32562,0.16752,0.32562,0.16752,0.32562,0.38604,0.37718,0.37502,0.44475,0.44507,0.36011,0.40132,0.40285,0.23262,0.28516,0.3992,0.41091,0.37638,0.38795,0.52001,0.4119,0.38673,0.39989,0.39666,0.41512,0.28516,0.40132,0.3599,0.3894,0.28506,0.35272,0.2921,0.2865,0.28577,0.28759,0.41588,0.41376,0.41566,0.42035,0.4214,0.21683,0.30232,0.42534,0.28516,0.40132,0.3599,0.36805,0.43164,0.42338,0.36888,0.43201,0.36806,0.07405,0.07593,0.07446,0.07405,0.07446,0.41589,0.45331,0.39684,0.41084,0.41151,0.29664,0.38276,0.3792,0.37127,0.38145,0.39248,0.41925,0.42017,0.40602,0.37429,0.38025,0.37622,0.36599,0.37772,0.38793,0.39392,0.40855,0.39397,0.40361,0.29767,0.30849,0.3052,0.29981,0.27335,0.4866,0.38042,0.36918,0.38871,0.35855,0.38378,0.37905,0.38683,0.29767,0.30849,0.3052,0.29981,0.27335,0.39321,0.39485,0.39447,0.40193,0.37458,0.38389,0.38236,0.38155,0.3865,0.38415,0.29664,0.36011,0.40132,0.40285,0.23262,0.28516,0.38679,0.21683,0.17839,0.15233,0.19221,0.37384,0.34362,0.37768,0.38572,0.38498,0.41589,0.17839,0.15233,0.19221,0.38645,0.38877,0.3876,0.38705,0.38662,0.26869,0.35272,0.2921,0.2865,0.28577,0.28759,0.2431,0.30137,0.36673,0.36548,0.36642,0.37301,0.38738,0.27747
15,0.36167,0.36663,0.35981,0.44594,0.37025,0.4445,0.44873,0.45436,0.44041,0.44557,0.34495,0.14855,0.37128,0.57758,0.57758,1.0,0.44433,0.80625,0.15588,0.06455,0.13101,0.18262,0.1391,0.44203,0.4435,0.44224,0.44465,0.46967,0.44203,0.36929,0.37537,0.35724,0.52896,0.42365,0.24947,0.2432,0.25767,0.25685,0.2579,0.38614,0.20246,0.2786,0.20246,0.20246,0.20246,0.45621,0.45715,0.45758,0.462,0.453,0.57758,0.57758,1.0,0.44433,0.80625,0.35661,0.42947,0.35661,0.42947,0.35661,0.51228,0.49536,0.4378,0.33828,0.4268,0.33592,0.3668,0.36828,0.19406,0.2786,0.37007,0.37662,0.35969,0.53881,0.42682,0.48674,0.45479,0.48472,0.44466,0.48655,0.2786,0.3668,0.33646,0.14778,0.2786,0.35901,0.28288,0.27741,0.22356,0.2727,0.44776,0.44629,0.44666,0.43709,0.41859,0.18819,0.31349,0.39245,0.2786,0.3668,0.33646,0.35627,0.39503,0.3841,0.35608,0.39499,0.30158,0.07446,0.07587,0.07446,0.07446,0.07488,0.45601,0.42189,0.36737,0.51534,0.45114,0.28739,0.45102,0.44323,0.43736,0.45508,0.44557,0.49712,0.49578,0.49843,0.41352,0.41905,0.40725,0.41853,0.43063,0.44203,0.4435,0.44224,0.44465,0.46967,0.28411,0.25523,0.28337,0.28861,0.26299,0.3544,0.41221,0.34899,0.33957,0.32525,0.44366,0.44184,0.44964,0.28411,0.25523,0.28337,0.28861,0.26299,0.36887,0.36936,0.36081,0.37275,0.46038,0.45551,0.45531,0.46329,0.45674,0.45689,0.28739,0.33592,0.3668,0.36828,0.19406,0.2786,0.39203,0.18819,0.1664,0.1536,0.18816,0.29772,0.44911,0.41856,0.39277,0.39242,0.45601,0.1664,0.1536,0.18816,0.45221,0.45352,0.45476,0.45167,0.45237,0.30444,0.35901,0.28288,0.27741,0.22356,0.2727,0.2489,0.29883,0.29413,0.4264,0.4246,0.37388,0.33763,0.21523
16,0.40812,0.40753,0.4075,0.38508,0.4253,0.40455,0.38886,0.39537,0.40235,0.39687,0.38791,0.16852,0.44772,0.80711,0.80711,0.44466,1.0,0.52451,0.14788,0.1392,0.09949,0.14376,0.13683,0.3939,0.38549,0.41522,0.4076,0.40446,0.3939,0.40812,0.4291,0.36135,0.39648,0.52188,0.26089,0.2728,0.24736,0.26659,0.27752,0.38918,0.16672,0.35338,0.16672,0.16672,0.16672,0.4045,0.40405,0.405,0.40542,0.40027,0.80711,0.80711,0.44466,1.0,0.52451,0.32551,0.17588,0.32551,0.17588,0.32551,0.37827,0.37362,0.37103,0.45162,0.43998,0.36496,0.41042,0.40667,0.21144,0.35333,0.41156,0.4284,0.39701,0.39589,0.52836,0.3867,0.3683,0.38692,0.36655,0.40412,0.35338,0.41042,0.36543,0.39308,0.35152,0.36905,0.2921,0.2865,0.28577,0.28759,0.42562,0.42799,0.42731,0.43358,0.43336,0.23414,0.29058,0.43157,0.35338,0.41042,0.36543,0.37177,0.42501,0.42092,0.37064,0.425,0.37068,0.08549,0.07983,0.08827,0.07958,0.08184,0.41379,0.43951,0.38578,0.41115,0.41247,0.29515,0.39288,0.39749,0.38285,0.39155,0.39687,0.41915,0.41895,0.40471,0.38007,0.38926,0.37127,0.37274,0.37459,0.3939,0.38549,0.41522,0.4076,0.40446,0.29781,0.33502,0.30432,0.29856,0.30618,0.50076,0.39008,0.37049,0.4013,0.36067,0.39228,0.38905,0.39291,0.29781,0.33502,0.30432,0.29856,0.30618,0.40925,0.40793,0.40412,0.41766,0.41297,0.39726,0.39362,0.39235,0.40378,0.39582,0.29515,0.36496,0.41042,0.40667,0.21144,0.35333,0.39666,0.23414,0.11469,0.15631,0.19297,0.37031,0.39072,0.37648,0.3844,0.3924,0.41379,0.11469,0.15631,0.19297,0.39235,0.39339,0.39335,0.39036,0.38929,0.26369,0.36905,0.2921,0.2865,0.28577,0.28759,0.31514,0.31988,0.37456,0.37112,0.37641,0.36995,0.39277,0.2926
17,0.37586,0.3765,0.37201,0.45059,0.39629,0.45316,0.44775,0.45574,0.44979,0.44878,0.34736,0.15112,0.37473,0.38681,0.38681,0.80625,0.52487,1.0,0.05419,0.05792,0.09336,0.18262,0.1391,0.45113,0.45347,0.41281,0.4475,0.49559,0.45113,0.375,0.34293,0.36801,0.53413,0.45127,0.2439,0.25651,0.27249,0.25043,0.25917,0.38682,0.18933,0.28005,0.18933,0.18933,0.18933,0.45656,0.45779,0.45673,0.46063,0.45262,0.38681,0.38681,0.80625,0.52487,1.0,0.35643,0.42927,0.35643,0.42927,0.35643,0.51937,0.50043,0.44145,0.37041,0.42929,0.33879,0.37447,0.37564,0.18888,0.28005,0.37685,0.34353,0.36995,0.54273,0.45499,0.46816,0.44673,0.46989,0.38654,0.46665,0.28005,0.37447,0.33896,0.14645,0.28005,0.37033,0.21664,0.27741,0.22299,0.27279,0.43228,0.42548,0.42984,0.42541,0.42261,0.18687,0.30536,0.39711,0.28005,0.37447,0.33896,0.35791,0.38825,0.38623,0.35782,0.39166,0.3753,0.09576,0.07838,0.09348,0.08118,0.08894,0.45608,0.44357,0.43319,0.5194,0.45703,0.28864,0.47231,0.42892,0.44118,0.45566,0.44878,0.47745,0.47088,0.50902,0.42445,0.42864,0.39682,0.41943,0.42462,0.45113,0.45347,0.41281,0.4475,0.49559,0.26596,0.30675,0.30901,0.28781,0.31361,0.36373,0.43066,0.35188,0.3536,0.3286,0.46408,0.46335,0.46419,0.26596,0.30675,0.30901,0.28781,0.31361,0.3802,0.37639,0.36739,0.38612,0.4774,0.45953,0.45529,0.45932,0.46123,0.45575,0.28864,0.33879,0.37447,0.37564,0.18888,0.28005,0.39515,0.18687,0.16648,0.14635,0.18591,0.37562,0.44151,0.40813,0.39614,0.39634,0.45608,0.16648,0.14635,0.18591,0.45422,0.45376,0.4541,0.45279,0.45236,0.28678,0.37033,0.21664,0.27741,0.22299,0.27279,0.27295,0.29937,0.30567,0.41455,0.4168,0.37164,0.37342,0.25424
18,0.36075,0.34811,0.35058,0.30738,0.2635,0.3657,0.33008,0.37028,0.36646,0.13027,0.31783,0.11686,0.36119,0.35703,0.35703,0.32017,0.35703,0.32017,1.0,0.23065,0.30266,0.21549,0.33525,0.36454,0.36335,0.14796,0.3181,0.28054,0.36454,0.36265,0.27282,0.26388,0.28419,0.32233,0.21177,0.19772,0.24004,0.27113,0.24444,0.36609,0.17214,0.28379,0.17214,0.17214,0.17214,0.32522,0.25659,0.27761,0.3235,0.32142,0.35703,0.35703,0.32017,0.35703,0.32017,0.11432,0.11432,0.11432,0.11432,0.11432,0.32583,0.32962,0.33168,0.35389,0.26171,0.37922,0.28197,0.36693,0.24621,0.28379,0.36072,0.31378,0.26397,0.3844,0.32349,0.33124,0.16006,0.33189,0.11121,0.32508,0.28379,0.28197,0.37922,0.31852,0.28379,0.29236,0.32343,0.29296,0.34815,0.28529,0.12075,0.3054,0.30198,0.3023,0.30893,0.18713,0.28379,0.28197,0.28379,0.28197,0.37922,0.28943,0.35779,0.36693,0.37922,0.35779,0.37696,0.07926,0.10867,0.07956,0.07413,0.08001,0.13498,0.30689,0.1394,0.35174,0.12855,0.27501,0.30668,0.31772,0.33006,0.30704,0.13027,0.32364,0.32364,0.32439,0.28069,0.37235,0.31747,0.27975,0.28133,0.36454,0.36335,0.14796,0.3181,0.28054,0.36563,0.26132,0.26277,0.26144,0.24782,0.27897,0.26882,0.35103,0.26281,0.27037,0.27866,0.11857,0.31555,0.36563,0.26132,0.26277,0.26144,0.24782,0.3633,0.35023,0.35264,0.27122,0.27659,0.25446,0.25607,0.25157,0.37164,0.327,0.27501,0.37922,0.28197,0.36693,0.24621,0.28379,0.31926,0.18713,0.15755,0.18174,0.17654,0.28888,0.13821,0.14052,0.36515,0.12358,0.13498,0.15755,0.18174,0.17654,0.32501,0.32507,0.32501,0.32507,0.32501,0.30521,0.29236,0.32343,0.29296,0.34815,0.28529,0.22906,0.25137,0.12894,0.12152,0.37359,0.18766,0.29324,0.2732
19,0.29109,0.25646,0.33151,0.29194,0.31668,0.32647,0.30789,0.25378,0.32847,0.32948,0.3131,0.1196,0.30539,0.34042,0.34042,0.10793,0.34042,0.33377,0.23151,1.0,0.36654,0.35245,0.34209,0.28861,0.25262,0.3293,0.25347,0.29437,0.28861,0.25432,0.29531,0.25684,0.31246,0.32853,0.19642,0.2226,0.19707,0.22665,0.17194,0.31133,0.12953,0.27692,0.12953,0.12953,0.12953,0.2919,0.31592,0.28695,0.31595,0.25246,0.34042,0.34042,0.10793,0.34042,0.33377,0.33824,0.3316,0.33824,0.3316,0.33824,0.30273,0.30425,0.33116,0.30746,0.29463,0.31153,0.32688,0.31046,0.24978,0.27692,0.29229,0.25354,0.25504,0.33078,0.28841,0.32472,0.29379,0.31533,0.11259,0.32176,0.27692,0.32688,0.31153,0.29284,0.27692,0.33107,0.30776,0.30624,0.24872,0.30577,0.29119,0.30999,0.28902,0.3108,0.28646,0.13317,0.1648,0.32688,0.27692,0.32688,0.31153,0.31153,0.32688,0.31046,0.31153,0.32688,0.30993,0.07298,0.08727,0.08637,0.08672,0.08847,0.2758,0.2478,0.28134,0.2758,0.30187,0.28888,0.32504,0.29331,0.28791,0.31255,0.32948,0.31456,0.31273,0.29345,0.25136,0.2914,0.29088,0.29323,0.25058,0.28861,0.25262,0.3293,0.25347,0.29437,0.25654,0.32123,0.25104,0.23643,0.21814,0.31179,0.2436,0.29454,0.23822,0.28938,0.1113,0.11281,0.33065,0.25654,0.32123,0.25104,0.23643,0.21814,0.33474,0.28798,0.30148,0.31448,0.29227,0.28646,0.28583,0.25253,0.2532,0.28567,0.28888,0.31153,0.32688,0.31046,0.24978,0.27692,0.31655,0.13317,0.18771,0.17112,0.15871,0.31065,0.28914,0.10755,0.3262,0.1338,0.2758,0.18771,0.17112,0.15871,0.32575,0.32556,0.32575,0.32556,0.32576,0.31024,0.33107,0.30776,0.30624,0.24872,0.30577,0.11307,0.17441,0.14134,0.27444,0.3353,0.10327,0.29932,0.2746
20,0.29803,0.30046,0.32826,0.13383,0.33006,0.31201,0.3032,0.30413,0.3263,0.32823,0.31595,0.16789,0.30814,0.23382,0.23382,0.31323,0.23382,0.31323,0.30266,0.36654,1.0,0.27169,0.33081,0.33194,0.3151,0.33001,0.33497,0.32306,0.33194,0.29995,0.32732,0.32211,0.32409,0.29382,0.26317,0.17805,0.17017,0.14943,0.20274,0.32331,0.13691,0.29243,0.13691,0.13691,0.13691,0.3028,0.3231,0.32318,0.32357,0.32713,0.23382,0.23382,0.31323,0.23382,0.31323,0.11644,0.11644,0.11644,0.11644,0.11644,0.32829,0.32702,0.32757,0.29171,0.33147,0.32738,0.30511,0.32433,0.28063,0.29243,0.29951,0.32695,0.2777,0.30573,0.23115,0.31045,0.29512,0.30921,0.29556,0.30982,0.29243,0.30511,0.32738,0.30659,0.29243,0.31788,0.30547,0.25209,0.3,0.25004,0.15994,0.32921,0.32657,0.31471,0.31467,0.18959,0.30164,0.3241,0.29243,0.30511,0.32738,0.32738,0.30511,0.30103,0.32738,0.30511,0.32621,0.07044,0.09213,0.06908,0.09042,0.08477,0.22416,0.29821,0.27559,0.32523,0.22416,0.28295,0.29577,0.29375,0.31477,0.32181,0.32823,0.31883,0.31723,0.30905,0.30108,0.30216,0.32892,0.30241,0.30238,0.33194,0.3151,0.33001,0.33497,0.32306,0.18259,0.26827,0.28609,0.29342,0.20604,0.32535,0.31805,0.32678,0.21734,0.29951,0.13913,0.1455,0.3257,0.18259,0.26827,0.28609,0.29342,0.20604,0.29746,0.30244,0.29659,0.32542,0.3047,0.3221,0.30125,0.30015,0.21464,0.30222,0.28295,0.32738,0.30511,0.32433,0.28063,0.29243,0.29941,0.18959,0.15707,0.1574,0.17264,0.32714,0.32142,0.12458,0.30088,0.21636,0.22416,0.15707,0.1574,0.17264,0.31576,0.31581,0.31576,0.31581,0.31577,0.31741,0.31788,0.30547,0.25209,0.3,0.25004,0.19164,0.24668,0.18281,0.30478,0.31281,0.30773,0.12835,0.2688
21,0.38797,0.39577,0.37684,0.34073,0.39532,0.38297,0.2892,0.4307,0.39795,0.37758,0.40919,0.14614,0.2676,0.31571,0.31571,0.42957,0.31571,0.42957,0.2155,0.35245,0.27169,1.0,0.37034,0.42697,0.36209,0.43623,0.43883,0.39108,0.42697,0.39076,0.41035,0.38628,0.445,0.34793,0.24553,0.23805,0.23016,0.22408,0.22289,0.39467,0.17662,0.344,0.17662,0.17662,0.17662,0.44463,0.44444,0.38246,0.44823,0.3857,0.31571,0.31571,0.42957,0.31571,0.42957,0.45255,0.47945,0.45255,0.47945,0.45255,0.35465,0.33356,0.44026,0.41363,0.44315,0.41034,0.2695,0.43309,0.20087,0.344,0.39146,0.40673,0.38763,0.44516,0.34703,0.44406,0.37661,0.44415,0.3128,0.38254,0.344,0.2695,0.41034,0.40192,0.34438,0.29461,0.31628,0.30839,0.30668,0.31347,0.36365,0.43428,0.40535,0.44017,0.43343,0.16773,0.344,0.2695,0.344,0.2695,0.41034,0.41034,0.2695,0.43309,0.41034,0.2695,0.31305,0.0728,0.07229,0.07971,0.06771,0.10829,0.44329,0.45578,0.40178,0.44329,0.44329,0.30139,0.377,0.38243,0.38551,0.3379,0.37758,0.41837,0.41767,0.42114,0.38428,0.43399,0.45654,0.42378,0.42794,0.42697,0.36209,0.43623,0.43883,0.39108,0.28589,0.32733,0.30662,0.33367,0.36973,0.40192,0.43841,0.40861,0.38529,0.38592,0.42959,0.42959,0.42959,0.28589,0.32733,0.30662,0.33367,0.36973,0.36359,0.32062,0.37682,0.39497,0.34035,0.3538,0.35341,0.2993,0.35177,0.29077,0.30139,0.41034,0.2695,0.43309,0.20087,0.344,0.38255,0.16773,0.16239,0.15965,0.15989,0.41084,0.43644,0.42904,0.43456,0.43556,0.44329,0.16239,0.15965,0.15989,0.37258,0.37394,0.37274,0.37414,0.37376,0.32801,0.29461,0.31628,0.30839,0.30668,0.31347,0.29518,0.31687,0.25423,0.3158,0.32756,0.43105,0.41184,0.27251
