,model,score,score_norm
0,H1134TS003_1,0.73095703125,0.73095703125
1,H1134TS003_2,0.73291015625,0.73291015625
2,H1134TS003_3,0.72802734375,0.72802734375
3,H1134TS003_4,0.7314453125,0.7314453125
4,H1134TS003_5,0.72265625,0.72265625
5,H1134TS011_1,0.72314453125,0.72314453125
6,H1134TS011_2,0.71533203125,0.71533203125
7,H1134TS011_3,0.72998046875,0.72998046875
8,H1134TS011_4,0.72021484375,0.72021484375
9,H1134TS011_5,0.7138671875,0.7138671875
10,H1134TS035_1,0.71142578125,0.71142578125
11,H1134TS035_2,0.72119140625,0.72119140625
12,H1134TS035_3,0.71923828125,0.71923828125
13,H1134TS035_4,0.7216796875,0.7216796875
14,H1134TS035_5,0.705078125,0.705078125
15,H1134TS037_1,0.84619140625,0.84619140625
16,H1134TS037_2,0.8203125,0.8203125
17,H1134TS037_3,0.798828125,0.798828125
18,H1134TS037_4,0.7587890625,0.7587890625
19,H1134TS037_5,0.76220703125,0.76220703125
20,H1134TS054_1,0.716796875,0.716796875
21,H1134TS054_2,0.7880859375,0.7880859375
22,H1134TS054_3,0.71142578125,0.71142578125
23,H1134TS054_4,0.7958984375,0.7958984375
24,H1134TS054_5,0.71142578125,0.71142578125
25,H1134TS067_1,0.79931640625,0.79931640625
26,H1134TS067_2,0.7666015625,0.7666015625
27,H1134TS071_1,0.70849609375,0.70849609375
28,H1134TS071_2,0.7216796875,0.7216796875
29,H1134TS071_3,0.72021484375,0.72021484375
30,H1134TS071_4,0.720703125,0.720703125
31,H1134TS071_5,0.71533203125,0.71533203125
32,H1134TS073_1,0.6826171875,0.6826171875
33,H1134TS073_2,0.72607421875,0.72607421875
34,H1134TS073_3,0.67431640625,0.67431640625
35,H1134TS073_4,0.67578125,0.67578125
36,H1134TS073_5,0.662109375,0.662109375
37,H1134TS086_1,0.72802734375,0.72802734375
38,H1134TS086_2,0.73095703125,0.73095703125
39,H1134TS086_3,0.71875,0.71875
40,H1134TS086_4,0.73095703125,0.73095703125
41,H1134TS086_5,0.72412109375,0.72412109375
42,H1134TS091_1,0.80029296875,0.80029296875
43,H1134TS091_2,0.82080078125,0.82080078125
44,H1134TS091_3,0.82861328125,0.82861328125
45,H1134TS091_4,0.7392578125,0.7392578125
46,H1134TS091_5,0.88525390625,0.88525390625
47,H1134TS092_1,0.71728515625,0.71728515625
48,H1134TS098_1,0.79833984375,0.79833984375
49,H1134TS098_2,0.7744140625,0.7744140625
50,H1134TS098_3,0.77197265625,0.77197265625
51,H1134TS098_4,0.78125,0.78125
52,H1134TS098_5,0.80810546875,0.80810546875
53,H1134TS119_1,0.7373046875,0.7373046875
54,H1134TS119_2,0.74755859375,0.74755859375
55,H1134TS119_3,0.73046875,0.73046875
56,H1134TS119_4,0.703125,0.703125
57,H1134TS119_5,0.69677734375,0.69677734375
58,H1134TS125_1,0.716796875,0.716796875
59,H1134TS125_2,0.7880859375,0.7880859375
60,H1134TS125_3,0.71142578125,0.71142578125
61,H1134TS125_4,0.7958984375,0.7958984375
62,H1134TS125_5,0.71142578125,0.71142578125
63,H1134TS131_1,0.7373046875,0.7373046875
64,H1134TS131_2,0.74755859375,0.74755859375
65,H1134TS131_3,0.73046875,0.73046875
66,H1134TS131_4,0.703125,0.703125
67,H1134TS131_5,0.6904296875,0.6904296875
68,H1134TS133_1,0.720703125,0.720703125
69,H1134TS133_2,0.71923828125,0.71923828125
70,H1134TS133_3,0.7158203125,0.7158203125
71,H1134TS133_4,0.708984375,0.708984375
72,H1134TS133_5,0.70556640625,0.70556640625
73,H1134TS147_1,0.71337890625,0.71337890625
74,H1134TS147_2,0.708984375,0.708984375
75,H1134TS147_3,0.71728515625,0.71728515625
76,H1134TS147_4,0.7080078125,0.7080078125
77,H1134TS147_5,0.70849609375,0.70849609375
78,H1134TS150_1,0.7275390625,0.7275390625
79,H1134TS150_2,0.71044921875,0.71044921875
80,H1134TS150_3,0.71142578125,0.71142578125
81,H1134TS150_4,0.72216796875,0.72216796875
82,H1134TS150_5,0.7119140625,0.7119140625
83,H1134TS158_1,0.73095703125,0.73095703125
84,H1134TS158_2,0.72802734375,0.72802734375
85,H1134TS158_3,0.73095703125,0.73095703125
86,H1134TS158_4,0.72314453125,0.72314453125
87,H1134TS158_5,0.72412109375,0.72412109375
