,model,score,score_norm
0,H1185TS003_1,0.74462890625,0.74462890625
1,H1185TS003_2,0.73486328125,0.73486328125
2,H1185TS003_3,0.7412109375,0.7412109375
3,H1185TS003_4,0.7431640625,0.7431640625
4,H1185TS003_5,0.74658203125,0.74658203125
5,H1185TS035_1,0.74072265625,0.74072265625
6,H1185TS035_2,0.73046875,0.73046875
7,H1185TS035_3,0.73486328125,0.73486328125
8,H1185TS035_4,0.73388671875,0.73388671875
9,H1185TS035_5,0.72119140625,0.72119140625
10,H1185TS054_1,0.802734375,0.802734375
11,H1185TS054_2,0.7333984375,0.7333984375
12,H1185TS054_3,0.73876953125,0.73876953125
13,H1185TS054_4,0.77392578125,0.77392578125
14,H1185TS054_5,0.73583984375,0.73583984375
15,H1185TS071_1,0.740234375,0.740234375
16,H1185TS071_2,0.73291015625,0.73291015625
17,H1185TS071_3,0.73388671875,0.73388671875
18,H1185TS071_4,0.73095703125,0.73095703125
19,H1185TS071_5,0.72802734375,0.72802734375
20,H1185TS073_1,0.72509765625,0.72509765625
21,H1185TS073_2,0.734375,0.734375
22,H1185TS073_3,0.73193359375,0.73193359375
23,H1185TS073_4,0.7255859375,0.7255859375
24,H1185TS073_5,0.6650390625,0.6650390625
25,H1185TS074_1,0.73828125,0.73828125
26,H1185TS074_2,0.73828125,0.73828125
27,H1185TS074_3,0.73583984375,0.73583984375
28,H1185TS074_4,0.74072265625,0.74072265625
29,H1185TS074_5,0.67138671875,0.67138671875
30,H1185TS086_1,0.7451171875,0.7451171875
31,H1185TS086_2,0.7431640625,0.7431640625
32,H1185TS086_3,0.74169921875,0.74169921875
33,H1185TS086_4,0.7421875,0.7421875
34,H1185TS086_5,0.74365234375,0.74365234375
35,H1185TS091_1,0.8681640625,0.8681640625
36,H1185TS091_2,0.833984375,0.833984375
37,H1185TS091_3,0.8466796875,0.8466796875
38,H1185TS091_4,0.89111328125,0.89111328125
39,H1185TS091_5,0.7802734375,0.7802734375
40,H1185TS092_1,0.7548828125,0.7548828125
41,H1185TS098_1,0.7734375,0.7734375
42,H1185TS098_2,0.7626953125,0.7626953125
43,H1185TS098_3,0.736328125,0.736328125
44,H1185TS098_4,0.71826171875,0.71826171875
45,H1185TS098_5,0.732421875,0.732421875
46,H1185TS119_1,0.7197265625,0.7197265625
47,H1185TS119_2,0.7294921875,0.7294921875
48,H1185TS119_3,0.72998046875,0.72998046875
49,H1185TS119_4,0.7275390625,0.7275390625
50,H1185TS119_5,0.73193359375,0.73193359375
51,H1185TS125_1,0.802734375,0.802734375
52,H1185TS125_2,0.7333984375,0.7333984375
53,H1185TS125_3,0.73876953125,0.73876953125
54,H1185TS125_4,0.77392578125,0.77392578125
55,H1185TS125_5,0.73583984375,0.73583984375
56,H1185TS131_1,0.7197265625,0.7197265625
57,H1185TS131_2,0.7294921875,0.7294921875
58,H1185TS131_3,0.72998046875,0.72998046875
59,H1185TS131_4,0.7275390625,0.7275390625
60,H1185TS131_5,0.73193359375,0.73193359375
61,H1185TS150_1,0.7373046875,0.7373046875
62,H1185TS150_2,0.74169921875,0.74169921875
63,H1185TS150_3,0.7353515625,0.7353515625
64,H1185TS150_4,0.72509765625,0.72509765625
65,H1185TS150_5,0.71826171875,0.71826171875
66,H1185TS158_1,0.74365234375,0.74365234375
67,H1185TS158_2,0.7421875,0.7421875
68,H1185TS158_3,0.7451171875,0.7451171875
69,H1185TS158_4,0.7412109375,0.7412109375
70,H1185TS158_5,0.7431640625,0.7431640625
71,H1185TS165_1,0.7333984375,0.7333984375
72,H1185TS165_2,0.73095703125,0.73095703125
73,H1185TS165_3,0.72021484375,0.72021484375
74,H1185TS165_4,0.73779296875,0.73779296875
75,H1185TS165_5,0.71630859375,0.71630859375
76,H1185TS169_1,0.732421875,0.732421875
77,H1185TS169_2,0.71826171875,0.71826171875
78,H1185TS169_3,0.736328125,0.736328125
79,H1185TS169_4,0.7734375,0.7734375
80,H1185TS169_5,0.7626953125,0.7626953125
81,H1185TS180_1,0.82763671875,0.82763671875
82,H1185TS180_2,0.814453125,0.814453125
83,H1185TS180_3,0.814453125,0.814453125
84,H1185TS180_4,0.81982421875,0.81982421875
85,H1185TS180_5,0.810546875,0.810546875
86,H1185TS185_1,0.7353515625,0.7353515625
87,H1185TS185_2,0.73486328125,0.73486328125
88,H1185TS185_3,0.69677734375,0.69677734375
89,H1185TS185_4,0.693359375,0.693359375
90,H1185TS185_5,0.69189453125,0.69189453125
91,H1185TS187_1,0.73583984375,0.73583984375
92,H1185TS187_2,0.73095703125,0.73095703125
93,H1185TS187_3,0.75390625,0.75390625
94,H1185TS187_4,0.7431640625,0.7431640625
95,H1185TS187_5,0.7333984375,0.7333984375
96,H1185TS188_1,0.7314453125,0.7314453125
97,H1185TS188_2,0.71240234375,0.71240234375
98,H1185TS188_3,0.7265625,0.7265625
99,H1185TS188_4,0.7314453125,0.7314453125
100,H1185TS188_5,0.7353515625,0.7353515625
101,H1185TS225_1,0.73974609375,0.73974609375
102,H1185TS225_2,0.7724609375,0.7724609375
103,H1185TS225_3,0.79443359375,0.79443359375
104,H1185TS225_4,0.76708984375,0.76708984375
105,H1185TS225_5,0.76171875,0.76171875
106,H1185TS227_1,0.74169921875,0.74169921875
107,H1185TS227_2,0.740234375,0.740234375
108,H1185TS227_3,0.73388671875,0.73388671875
109,H1185TS227_4,0.73388671875,0.73388671875
110,H1185TS227_5,0.7333984375,0.7333984375
111,H1185TS229_1,0.736328125,0.736328125
112,H1185TS229_2,0.818359375,0.7588534834145427
113,H1185TS229_3,0.81787109375,0.758400706873126
114,H1185TS229_4,0.73291015625,0.73291015625
115,H1185TS229_5,0.82080078125,0.7611173661216267
116,H1185TS239_1,0.82080078125,0.7611173661216267
117,H1185TS239_2,0.818359375,0.7588534834145427
118,H1185TS239_3,0.81787109375,0.758400706873126
119,H1185TS239_4,0.73291015625,0.73291015625
