,model,score,score_norm
0,T1109TS003_1o,0.85986328125,0.85986328125
1,T1109TS003_2o,0.7890625,0.7890625
2,T1109TS003_3o,0.873046875,0.873046875
3,T1109TS003_4o,0.87646484375,0.87646484375
4,T1109TS003_5o,0.86767578125,0.86767578125
5,T1109TS035_1o,0.90234375,0.90234375
6,T1109TS035_2o,0.830078125,0.830078125
7,T1109TS035_3o,0.7880859375,0.7880859375
8,T1109TS035_4o,0.54248046875,0.54248046875
9,T1109TS035_5o,0.65234375,0.65234375
10,T1109TS037_1o,0.91015625,0.91015625
11,T1109TS037_2o,0.8798828125,0.8798828125
12,T1109TS037_3o,0.8916015625,0.8916015625
13,T1109TS037_4o,0.87451171875,0.87451171875
14,T1109TS037_5o,0.87060546875,0.87060546875
15,T1109TS054_1o,0.8662109375,0.8662109375
16,T1109TS054_2o,0.8046875,0.8046875
17,T1109TS054_3o,0.87109375,0.87109375
18,T1109TS054_4o,0.86376953125,0.86376953125
19,T1109TS054_5o,0.8916015625,0.8916015625
20,T1109TS071_1o,0.875,0.875
21,T1109TS071_2o,0.88671875,0.88671875
22,T1109TS071_3o,0.875,0.875
23,T1109TS071_4o,0.875,0.875
24,T1109TS071_5o,0.87841796875,0.87841796875
25,T1109TS073_1o,0.87841796875,0.87841796875
26,T1109TS073_2o,0.88037109375,0.88037109375
27,T1109TS073_3o,0.880859375,0.880859375
28,T1109TS073_4o,0.88134765625,0.88134765625
29,T1109TS073_5o,0.8740234375,0.8740234375
30,T1109TS086_1o,0.92041015625,0.92041015625
31,T1109TS086_2o,0.91943359375,0.91943359375
32,T1109TS086_3o,0.92431640625,0.92431640625
33,T1109TS086_4o,0.923828125,0.923828125
34,T1109TS086_5o,0.92529296875,0.92529296875
35,T1109TS091_1o,0.5888671875,0.5888671875
36,T1109TS091_2o,0.58740234375,0.58740234375
37,T1109TS091_3o,0.5947265625,0.5947265625
38,T1109TS091_4o,0.57763671875,0.57763671875
39,T1109TS091_5o,0.58837890625,0.58837890625
40,T1109TS098_1o,0.9228515625,0.9228515625
41,T1109TS098_2o,0.81982421875,0.81982421875
42,T1109TS098_3o,0.77392578125,0.77392578125
43,T1109TS098_4o,0.88818359375,0.88818359375
44,T1109TS098_5o,0.88916015625,0.88916015625
45,T1109TS119_1o,0.81396484375,0.81396484375
46,T1109TS119_2o,0.81884765625,0.81884765625
47,T1109TS119_3o,0.826171875,0.826171875
48,T1109TS119_4o,0.82861328125,0.82861328125
49,T1109TS119_5o,0.8095703125,0.8095703125
50,T1109TS125_1o,0.8916015625,0.8916015625
51,T1109TS125_2o,0.8994140625,0.8994140625
52,T1109TS125_3o,0.89306640625,0.89306640625
53,T1109TS125_4o,0.88720703125,0.88720703125
54,T1109TS125_5o,0.8828125,0.8828125
55,T1109TS131_1o,0.82861328125,0.82861328125
56,T1109TS131_2o,0.86181640625,0.86181640625
57,T1109TS131_3o,0.82421875,0.82421875
58,T1109TS131_4o,0.81005859375,0.81005859375
59,T1109TS131_5o,0.84375,0.84375
60,T1109TS147_1o,0.0,0.0
61,T1109TS147_2o,0.0,0.0
62,T1109TS147_3o,0.0,0.0
63,T1109TS147_4o,0.0,0.0
64,T1109TS147_5o,0.0,0.0
65,T1109TS158_1o,0.92431640625,0.92431640625
66,T1109TS158_2o,0.923828125,0.923828125
67,T1109TS158_3o,0.92041015625,0.92041015625
68,T1109TS158_4o,0.89208984375,0.89208984375
69,T1109TS158_5o,0.89208984375,0.89208984375
