,model,tmscore
0,default_comp_0,0.66496
1,default_uniclust30_0,0.6703
2,default_pdb_5,0.68311
3,iter_2_5,0.62787
4,spec_colab_iter_9,0.63596
5,default_uniref30_22_15,0.67172
6,unidist_uniref_sto_9,0.61664
7,spec_iter_uniref_a3m_4,0.61558
8,uniclust_oxmatch_a3m_4,0.64558
9,spec_pdb_9,0.62101
10,spec_iter_uniref_a3m_5,0.6146
11,iter_2_6,0.6605
12,spec_comp_0,0.60552
13,default_uniref30_22_16,0.67147
14,Elo_1,0.67236
15,uniclust_oxmatch_a3m_5,0.6277
16,default_pdb_6,0.62661
17,spec_pdb70_0,0.66995
18,default_uniclust30_1,0.6374
19,default_comp_1,0.66516
20,spec_iter_uniref_a3m_6,0.62784
21,default_pdb_7,0.67253
22,spec_pdb70_1,0.66911
23,iter_2_7,0.61147
24,default_uniclust30_2,0.6733
25,spec_comp_1,0.62994
26,default_uniref30_22_17,0.67417
27,uniclust_oxmatch_a3m_6,0.61726
28,default_comp_2,0.67033
29,Elo_2,0.61339
30,iter_2_8,0.63083
31,spec_iter_uniref_a3m_7,0.61225
32,default_pdb_8,0.62425
33,default_uniclust30_3,0.67278
34,spec_pdb70_2,0.62866
35,spec_comp_2,0.61096
36,default_comp_3,0.66795
37,uniclust_oxmatch_a3m_7,0.61039
38,Elo_3,0.67248
39,default_uniref30_22_18,0.61986
40,spec_iter_uniref_a3m_8,0.63591
41,default_uniclust30_4,0.66786
42,uniclust_oxmatch_a3m_8,0.63916
43,default_comp_4,0.66967
44,default_pdb_9,0.62238
45,iter_2_9,0.62964
46,spec_pdb70_3,0.61165
47,spec_comp_3,0.61176
48,Elo_4,0.63585
49,spec_iter_uniref_a3m_9,0.61123
50,default_uniref30_22_19,0.61896
51,default_pdb70_0,0.6682
52,spec_pdb70_4,0.60715
53,uniclust_oxmatch_a3m_9,0.61491
54,spec_comp_4,0.61286
55,spec_iter_uniref_sto_0,0.67362
56,default_uniclust30_5,0.67588
57,spec_af_0,0.61179
58,lewis_0,0.67199
59,default_comp_5,0.67158
60,default_uniref30_22_20,0.62151
61,spec_pdb70_5,0.62007
62,unidist_uniprot_sto_0,0.67255
63,default_pdb70_1,0.66871
64,spec_iter_uniref_sto_1,0.67166
65,lewis_1,0.6716
66,spec_comp_5,0.60985
67,default_uniclust30_6,0.62671
68,spec_af_1,0.61766
69,default_uniref30_22_21,0.64517
70,default_comp_6,0.67378
71,spec_pdb70_6,0.6117
72,spec_iter_uniref_sto_2,0.61321
73,unidist_uniprot_sto_1,0.67054
74,default_pdb70_2,0.66708
75,spec_af_2,0.61996
76,lewis_2,0.67128
77,spec_comp_6,0.60612
78,spec_pdb70_7,0.64622
79,default_uniclust30_7,0.65396
80,default_uniref30_22_22,0.62157
81,unidist_uniprot_sto_2,0.61325
82,default_comp_7,0.62302
83,spec_iter_uniref_sto_3,0.67605
84,lewis_3,0.67161
85,Elo_0,0.67319
86,default_pdb70_3,0.66814
87,spec_pdb70_8,0.61934
88,unidist_uniprot_sto_3,0.67595
89,default_comp_8,0.60663
90,spec_comp_7,0.60631
91,lewis_4,0.6717
92,default_uniclust30_8,0.62336
93,default_uniref30_22_23,0.627
94,default_pdb70_4,0.67133
95,spec_iter_uniref_sto_4,0.63099
96,spec_af_3,0.61791
97,spec_comp_8,0.60789
98,unidist_uniprot_sto_4,0.6778
99,spec_pdb70_9,0.63837
100,avg_refine_0,0.67006
101,default_comp_9,0.60882
102,default_uniref30_22_24,0.6173
103,default_uniclust30_9,0.61556
104,default_pdb70_5,0.67152
105,spec_af_4,0.61827
106,avg_refine_1,0.66874
107,spec_iter_uniref_sto_5,0.68012
108,spec_comp_9,0.62976
109,spec_struct_0,0.6653
110,default_multimer_0,0.67307
111,unidist_uniprot_sto_5,0.62717
112,iter_1_0,0.66658
113,avg_refine_2,0.66904
114,spec_iter_uniref_sto_6,0.62598
115,spec_struct_1,0.61923
116,default_uniref30_22_0,0.67292
117,default_pdb70_6,0.67545
118,unidist_uniprot_sto_6,0.63468
119,spec_iter_uniprot_sto_0,0.67213
120,spec_af_5,0.61802
121,default_multimer_1,0.63783
122,iter_1_1,0.66657
123,default_pdb70_7,0.62682
124,spec_iter_uniprot_sto_1,0.67269
125,spec_iter_uniref_sto_7,0.63598
126,avg_refine_3,0.67099
127,unidist_uniprot_sto_7,0.61527
128,default_uniref30_22_1,0.67161
129,spec_struct_2,0.62524
130,iter_1_2,0.6719
131,default_multimer_2,0.67323
132,spec_af_6,0.61777
133,spec_iter_uniprot_sto_2,0.67308
134,default_uniref30_22_2,0.67906
135,default_pdb70_8,0.61297
136,unidist_uniprot_sto_8,0.62446
137,default_multimer_3,0.67329
138,iter_1_3,0.67076
139,spec_iter_uniref_sto_8,0.65099
140,avg_refine_4,0.66418
141,spec_iter_uniprot_sto_3,0.63616
142,spec_af_7,0.61391
143,spec_struct_3,0.61293
144,unidist_uniprot_sto_9,0.62566
145,default_multimer_4,0.67831
146,default_pdb70_9,0.61439
147,default_uniref30_22_3,0.63915
148,spec_iter_uniref_sto_9,0.6197
149,spec_struct_4,0.62078
150,spec_af_8,0.6099
151,iter_1_4,0.63068
152,spec_iter_uniprot_sto_4,0.67718
153,iter_2_ori_0,0.66651
154,unidist_uniref_sto_0,0.67172
155,default_struct_0,0.66762
156,spec_af_9,0.61847
157,spec_pdb_0,0.60606
158,default_uniref30_22_4,0.67867
159,default_multimer_5,0.62875
160,iter_1_5,0.6286
161,iter_2_ori_1,0.66664
162,spec_iter_uniprot_sto_5,0.67809
163,spec_struct_5,0.6206
164,spec_colab_iter_0,0.62529
165,spec_pdb_1,0.62505
166,unidist_uniref_sto_1,0.67108
167,default_uniref30_22_5,0.6709
168,default_struct_1,0.66905
169,default_af_0,0.62042
170,spec_iter_uniprot_sto_6,0.63074
171,iter_1_6,0.62772
172,default_multimer_6,0.6799
173,iter_2_ori_2,0.66503
174,unidist_uniref_sto_2,0.61339
175,default_uniref30_22_6,0.67012
