,model,tmscore
0,iter_2_5,0.87246
1,default_img_v2_0,0.93902
2,default_pdb_v2_5,0.91494
3,default_img_v2_1,0.93586
4,img_multimer_v2_0,0.91161
5,iter_1_old_v2_5,0.90224
6,default_img_v2_2,0.92844
7,spec_pdb_v2_0,0.91342
8,spec_struct_v2_5,0.92811
9,default_pdb_v2_6,0.8862
10,img_multimer_v2_1,0.93768
11,iter_1_old_v2_6,0.89789
12,default_multimer_0,0.89599
13,default_img_v2_3,0.93383
14,spec_pdb_v2_1,0.92404
15,spec_struct_v2_6,0.91399
16,img_multimer_v2_2,0.91963
17,default_multimer_1,0.91804
18,default_pdb_v2_7,0.88203
19,default_img_v2_4,0.92836
20,iter_1_old_v2_7,0.91564
21,spec_pdb_v2_2,0.93292
22,img_multimer_v2_3,0.93044
23,default_multimer_2,0.89863
24,spec_struct_v2_7,0.92785
25,default_pdb_v2_8,0.87736
26,iter_1_old_v2_8,0.9108
27,default_img_v2_5,0.94444
28,spec_pdb_v2_3,0.90891
29,img_multimer_v2_4,0.94584
30,default_multimer_3,0.88681
31,default_pdb70_5,0.90201
32,default_img_v2_6,0.94362
33,iter_1_old_v2_9,0.89794
34,spec_pdb_v2_4,0.92735
35,img_multimer_v2_5,0.92041
36,spec_struct_v2_8,0.90624
37,default_pdb_v2_9,0.8859
38,default_pdb70_6,0.90146
39,spec_af_v2_0,0.92301
40,default_img_v2_7,0.92704
41,default_af_v2_0,0.92536
42,default_multimer_4,0.89452
43,spec_pdb_v2_5,0.90489
44,img_multimer_v2_6,0.91097
45,spec_af_v2_1,0.92641
46,spec_struct_v2_9,0.9011
47,img_multimer_0,0.92308
48,default_pdb70_v2_0,0.92934
49,default_multimer_5,0.91076
50,default_af_v2_1,0.92522
51,default_pdb70_7,0.89435
52,default_img_v2_8,0.94147
53,default_af_0,0.89553
54,spec_af_v2_2,0.92111
55,spec_pdb_v2_6,0.89573
56,img_multimer_v2_7,0.92874
57,default_img_v2_9,0.90937
58,default_multimer_6,0.89632
59,default_pdb70_8,0.89436
60,img_multimer_1,0.92679
61,default_pdb70_v2_1,0.9287
62,default_af_v2_2,0.91908
63,spec_af_v2_3,0.92113
64,spec_iter_uniref_a3m_0,0.93173
65,default_multimer_v2_0,0.91579
66,default_multimer_7,0.90184
67,img_multimer_v2_8,0.91482
68,default_af_1,0.9098
69,spec_pdb_5,0.91991
70,uniclust_oxmatch_a3m_0,0.92929
71,spec_pdb_v2_7,0.85628
72,img_multimer_2,0.92394
73,default_af_v2_3,0.9189
74,default_pdb70_v2_2,0.95008
75,default_pdb70_9,0.8919
76,iter_2_6,0.90238
77,spec_iter_uniref_a3m_1,0.91876
78,default_clu30_m_v2_0,0.89426
79,default_multimer_8,0.90402
80,spec_af_v2_4,0.91764
81,img_multimer_v2_9,0.90988
82,spec_pdb_6,0.90618
83,spec_uniref_a3m_v2_5,0.88928
84,default_multimer_v2_1,0.91867
85,spec_pdb_v2_8,0.90515
86,img_multimer_3,0.91483
87,uniclust_oxmatch_a3m_1,0.90069
88,default_af_2,0.90898
89,default_clu30_m_v2_1,0.91659
90,default_pdb70_v2_3,0.92537
91,default_multimer_9,0.87278
92,spec_af_v2_5,0.93029
93,default_af_v2_4,0.93645
94,default_struct_0,0.93076
95,default_multimer_v2_2,0.95088
96,spec_pdb_7,0.9236
97,spec_iter_uniref_a3m_2,0.92144
98,pdb_uniref_a3m_0,0.93026
99,iter_2_7,0.90336
100,spec_pdb_v2_9,0.91832
101,uniclust_oxmatch_a3m_2,0.90451
102,spec_uniref_a3m_v2_6,0.91129
103,default_clu30_m_v2_2,0.94929
104,img_multimer_4,0.91908
105,iter_1_v2_0,0.92432
106,default_pdb_0,0.92476
107,spec_pdb_8,0.90358
108,spec_pdb70_v2_0,0.92177
109,default_af_3,0.33567
110,uniclust_oxmatch_a3m_3,0.89037
111,spec_iter_uniref_a3m_3,0.92577
112,default_pdb70_v2_4,0.95117
113,default_struct_1,0.91799
114,default_multimer_v2_3,0.95228
115,spec_af_v2_6,0.91835
116,iter_1_v2_1,0.92504
117,default_af_v2_5,0.93724
118,pdb_uniref_a3m_1,0.93254
119,spec_uniref_a3m_v2_7,0.90961
120,iter_2_8,0.87073
121,default_clu30_m_v2_3,0.94919
122,img_multimer_5,0.92119
123,uniclust_oxmatch_a3m_4,0.90481
124,default_pdb_1,0.89719
125,default_af_v2_6,0.92477
126,spec_af_v2_7,0.93602
127,spec_pdb_9,0.87859
128,spec_pdb70_v2_1,0.9134
129,default_af_4,0.33206
130,default_pdb70_v2_5,0.92734
131,iter_1_v2_2,0.91262
132,spec_iter_uniref_a3m_4,0.91282
133,default_multimer_v2_4,0.92165
134,default_struct_2,0.90059
135,iter_2_9,0.87011
136,pdb_uniref_a3m_2,0.92355
137,uniclust_oxmatch_a3m_5,0.91695
138,default_clu30_m_v2_4,0.91944
139,spec_uniref_a3m_v2_8,0.89685
140,default_af_v2_7,0.92488
141,default_pdb_2,0.91913
142,img_multimer_6,0.91627
