,model,tmscore
0,default_af_0,0.61286
1,default_multimer_5,0.61219
2,default_mul_newest_5,0.61216
3,default_uniref30_22_5,0.6122
4,iter_1_5,0.61272
5,default_struct_0,0.61529
6,spec_af_0,0.61277
7,spec_comp_5,0.60845
8,spec_pdb70_5,0.61153
9,unidist_uniref_sto_0,0.61313
10,spec_iter_uniref_sto_0,0.61271
11,default_multimer_6,0.61207
12,default_mul_newest_6,0.61207
13,default_struct_1,0.61425
14,spec_pdb70_6,0.61214
15,iter_1_6,0.61318
16,default_af_1,0.61279
17,default_uniref30_22_6,0.61348
18,spec_af_1,0.61283
19,unidist_uniprot_sto_0,0.61315
20,spec_comp_6,0.60921
21,spec_iter_uniref_sto_1,0.612
22,default_mul_newest_7,0.61332
23,default_struct_2,0.61598
24,default_multimer_7,0.6106
25,spec_pdb70_7,0.61212
26,spec_af_2,0.61225
27,spec_iter_uniref_sto_2,0.61394
28,default_af_2,0.61261
29,iter_1_7,0.61299
30,unidist_uniprot_sto_1,0.614
31,default_uniref30_22_7,0.61137
32,spec_comp_7,0.61044
33,default_multimer_8,0.61079
34,default_mul_newest_8,0.61223
35,spec_af_3,0.61259
36,spec_pdb70_8,0.61207
37,default_struct_3,0.61343
38,default_uniref30_22_8,0.61212
39,spec_comp_8,0.60837
40,iter_1_8,0.61297
41,spec_iter_uniref_sto_3,0.61189
42,default_af_3,0.61267
43,spec_af_4,0.61219
44,unidist_uniprot_sto_2,0.61258
45,default_mul_newest_9,0.61204
46,default_multimer_9,0.61227
47,default_struct_4,0.61326
48,spec_pdb70_9,0.61248
49,default_uniref30_22_9,0.61222
50,spec_comp_9,0.60855
51,spec_iter_uniref_sto_4,0.61245
52,default_mul_newest_10,0.61157
53,default_af_4,0.6096
54,iter_1_9,0.61312
55,default_pdb_0,0.60692
56,default_struct_5,0.61343
57,spec_af_5,0.61089
58,spec_struct_0,0.61547
59,unidist_uniprot_sto_3,0.61376
60,spec_iter_uniprot_sto_0,0.61417
61,spec_iter_uniref_sto_5,0.61264
62,default_mul_newest_11,0.61146
63,default_uniref30_22_10,0.61147
64,Elo_0,0.61368
65,spec_af_6,0.61098
66,default_af_5,0.61069
67,default_struct_6,0.61342
68,spec_struct_1,0.61514
69,default_pdb_1,0.6068
70,spec_iter_uniprot_sto_1,0.61423
71,unidist_uniprot_sto_4,0.6119
72,default_mul_newest_12,0.61067
73,Elo_1,0.61363
74,spec_iter_uniref_sto_6,0.61229
75,default_uniref30_22_11,0.61223
76,default_struct_7,0.61324
77,default_af_6,0.61057
78,spec_struct_2,0.61306
79,unidist_uniprot_sto_5,0.61256
80,spec_af_7,0.60875
81,default_mul_newest_13,0.61228
82,default_pdb_2,0.60762
83,spec_iter_uniprot_sto_2,0.61227
84,default_struct_8,0.61175
85,spec_iter_uniref_sto_7,0.61273
86,spec_struct_3,0.61305
87,Elo_2,0.61388
88,spec_af_8,0.61125
89,default_uniref30_22_12,0.61209
90,default_af_7,0.61054
91,default_pdb_3,0.60435
92,spec_iter_uniprot_sto_3,0.61332
93,default_struct_9,0.61398
94,unidist_uniprot_sto_6,0.61227
95,default_mul_newest_14,0.61184
96,spec_iter_uniref_sto_8,0.61137
97,Elo_3,0.6133
98,default_af_8,0.61104
99,spec_struct_4,0.61355
100,unidist_uniprot_sto_7,0.6125
101,spec_af_9,0.61092
102,default_uniref30_22_13,0.61229
103,spec_iter_uniprot_sto_4,0.61259
104,default_mul_newest_15,0.61254
105,default_pdb_4,0.60513
106,spec_iter_uniref_sto_9,0.61346
107,Elo_4,0.61384
108,default_uniclust30_0,0.61354
109,default_af_9,0.61104
110,unidist_uniprot_sto_8,0.61097
111,spec_struct_5,0.61363
112,default_uniref30_22_14,0.6112
113,default_mul_newest_16,0.61252
114,default_pdb_5,0.60534
115,spec_iter_uniprot_sto_5,0.61252
116,spec_pdb_0,0.6075
117,spec_colab_iter_0,0.6143
118,default_uniclust30_1,0.61273
119,default_comp_0,0.61086
120,unidist_uniprot_sto_9,0.61091
121,lewis_0,0.6137
122,default_mul_newest_17,0.61211
123,default_uniref30_22_15,0.6121
124,spec_struct_6,0.61287
125,default_pdb_6,0.60692
126,spec_iter_uniprot_sto_6,0.61208
127,spec_pdb_1,0.60664
128,default_uniclust30_2,0.61353
129,unidist_uniref_sto_1,0.61354
130,spec_colab_iter_1,0.6142
131,default_uniref30_22_16,0.61055
132,default_mul_newest_18,0.61246
133,default_comp_1,0.60875
134,lewis_1,0.61375
135,spec_struct_7,0.61347
136,spec_iter_uniprot_sto_7,0.61248
137,default_pdb_7,0.60492
138,default_uniref30_22_17,0.61305
139,spec_colab_iter_2,0.61215
140,spec_pdb_2,0.60592
141,default_uniclust30_3,0.61195
142,unidist_uniref_sto_2,0.61354
143,lewis_2,0.61381
144,default_comp_2,0.60865
145,default_mul_newest_19,0.61216
146,default_pdb_8,0.60502
147,spec_colab_iter_3,0.61211
148,spec_pdb_3,0.60505
149,spec_iter_uniprot_sto_8,0.61106
150,spec_struct_8,0.61379
151,default_uniref30_22_18,0.61225
152,default_uniclust30_4,0.61203
153,default_comp_3,0.60897
154,unidist_uniref_sto_3,0.61177
155,lewis_3,0.61377
156,default_pdb_9,0.60809
157,spec_iter_uniprot_sto_9,0.61239
158,default_mul_newest_20,0.61193
159,spec_struct_9,0.61303
160,spec_colab_iter_4,0.61225
161,default_uniclust30_5,0.6123
162,default_uniref30_22_19,0.61143
163,spec_pdb_4,0.60454
164,default_comp_4,0.6101
165,unidist_uniref_sto_4,0.61249
166,lewis_4,0.61354
167,default_mul_newest_21,0.61102
168,spec_iter_uniref_a3m_0,0.61414
169,uniclust_oxmatch_a3m_0,0.61443
170,default_uniref30_22_20,0.61249
171,default_uniclust30_6,0.61189
172,default_pdb70_0,0.61224
173,spec_pdb_5,0.60312
174,spec_colab_iter_5,0.61281
175,unidist_uniref_sto_5,0.61222
176,iter_2_0,0.61369
177,default_comp_5,0.61017
178,uniclust_oxmatch_a3m_1,0.61213
179,spec_iter_uniref_a3m_1,0.6135
180,default_mul_newest_22,0.61245
181,spec_pdb_6,0.60305
182,unidist_uniref_sto_6,0.61196
183,spec_colab_iter_6,0.6117
184,default_uniclust30_7,0.61234
185,default_pdb70_1,0.61184
186,default_uniref30_22_21,0.61175
187,uniclust_oxmatch_a3m_2,0.61351
188,default_comp_6,0.60924
189,iter_2_1,0.6138
190,spec_iter_uniref_a3m_2,0.61199
191,spec_colab_iter_7,0.61246
192,unidist_uniref_sto_7,0.61231
193,default_pdb70_2,0.614
194,spec_pdb_7,0.60758
195,default_mul_newest_23,0.61239
196,default_uniclust30_8,0.61237
197,default_comp_7,0.60975
198,default_uniref30_22_22,0.61226
199,spec_iter_uniref_a3m_3,0.61238
200,iter_2_2,0.61171
201,uniclust_oxmatch_a3m_3,0.61163
202,spec_colab_iter_8,0.61241
203,unidist_uniref_sto_8,0.61227
204,default_pdb70_3,0.61258
205,spec_pdb_8,0.60607
206,default_mul_newest_24,0.61234
207,default_uniref30_22_23,0.61049
208,default_uniclust30_9,0.6105
209,spec_iter_uniref_a3m_4,0.61314
210,default_comp_8,0.60856
211,iter_2_3,0.61155
212,spec_colab_iter_9,0.61237
213,unidist_uniref_sto_9,0.61068
214,uniclust_oxmatch_a3m_4,0.61096
215,default_multimer_0,0.61386
216,default_pdb70_4,0.61279
217,default_uniref30_22_24,0.61057
218,spec_pdb_9,0.60808
219,default_uniref30_22_0,0.61398
220,avg_refine_0,0.61246
221,spec_comp_0,0.61034
222,spec_iter_uniref_a3m_5,0.61298
223,default_comp_9,0.60896
224,uniclust_oxmatch_a3m_5,0.61218
225,iter_2_4,0.61121
226,default_multimer_1,0.61371
227,default_pdb70_5,0.61107
228,avg_refine_1,0.61247
229,spec_comp_1,0.61122
230,iter_1_0,0.61487
231,spec_pdb70_0,0.61262
232,iter_2_5,0.61092
233,default_uniref30_22_1,0.61314
234,default_pdb70_6,0.6113
235,default_mul_newest_0,0.6137
236,default_multimer_2,0.61187
237,spec_iter_uniref_a3m_6,0.61147
238,uniclust_oxmatch_a3m_6,0.61231
239,avg_refine_2,0.6125
240,iter_1_1,0.61437
241,spec_pdb70_1,0.61277
242,spec_comp_2,0.61032
243,default_uniref30_22_2,0.61394
244,iter_2_6,0.61096
245,avg_refine_3,0.61252
246,default_mul_newest_1,0.61361
247,default_multimer_3,0.61182
248,default_pdb70_7,0.61168
249,spec_iter_uniref_a3m_7,0.61078
250,uniclust_oxmatch_a3m_7,0.61255
251,iter_1_2,0.61321
252,spec_pdb70_2,0.61205
253,default_multimer_4,0.61224
254,spec_comp_3,0.61128
255,default_uniref30_22_3,0.61184
256,avg_refine_4,0.61262
257,default_mul_newest_2,0.61371
258,iter_2_7,0.61103
259,uniclust_oxmatch_a3m_8,0.61102
260,default_pdb70_8,0.61251
261,spec_iter_uniref_a3m_8,0.6125
262,spec_comp_4,0.60915
263,iter_1_3,0.61347
264,uniclust_oxmatch_a3m_9,0.61239
265,spec_pdb70_3,0.61151
266,default_mul_newest_3,0.61398
267,default_uniref30_22_4,0.61071
268,default_pdb70_9,0.61192
269,iter_2_8,0.61101
270,spec_iter_uniref_a3m_9,0.61252
271,iter_1_4,0.61268
272,spec_pdb70_4,0.61163
273,default_mul_newest_4,0.61202
274,iter_2_9,0.61086
