,model,tmscore
0,default_af_0,0.83378
1,default_struct_0,0.98205
2,default_multimer_5,0.83836
3,spec_af_0,0.87894
4,iter_1_5,0.6478
5,spec_comp_5,0.65277
6,default_uniref30_22_5,0.9578
7,spec_comp_6,0.64931
8,default_uniref30_22_6,0.95914
9,spec_af_1,0.855
10,default_struct_1,0.98159
11,iter_1_6,0.65068
12,default_af_1,0.82628
13,default_multimer_6,0.76072
14,default_struct_2,0.91401
15,spec_comp_7,0.65147
16,default_uniref30_22_7,0.96159
17,iter_1_7,0.65048
18,spec_af_2,0.85588
19,default_af_2,0.85393
20,iter_1_8,0.65876
21,default_struct_3,0.82955
22,spec_comp_8,0.65853
23,default_uniref30_22_8,0.95276
24,spec_af_3,0.84963
25,default_af_3,0.82625
26,default_multimer_7,0.7721
27,iter_1_9,0.66212
28,default_uniref30_22_9,0.93394
29,spec_comp_9,0.66176
30,default_struct_4,0.67251
31,spec_af_4,0.80937
32,default_uniref30_22_10,0.77035
33,Elo_0,0.97846
34,spec_iter_uniprot_sto_0,0.98259
35,default_af_4,0.82432
36,spec_iter_uniprot_sto_1,0.98276
37,default_multimer_8,0.64741
38,Elo_1,0.98086
39,spec_af_5,0.79742
40,default_struct_5,0.65498
41,default_af_5,0.73806
42,default_uniref30_22_11,0.75428
43,default_multimer_9,0.64926
44,spec_iter_uniprot_sto_2,0.98138
45,Elo_2,0.97769
46,spec_iter_uniref_sto_0,0.9813
47,spec_iter_uniprot_sto_3,0.97999
48,default_struct_6,0.65717
49,default_pdb_0,0.98204
50,spec_pdb70_5,0.64708
51,unidist_uniprot_sto_0,0.98236
52,Elo_3,0.97389
53,default_af_6,0.81959
54,spec_af_6,0.65706
55,spec_iter_uniref_sto_1,0.97833
56,spec_pdb70_6,0.69516
57,spec_iter_uniprot_sto_4,0.64747
58,default_pdb_1,0.98175
59,default_struct_7,0.66141
60,default_uniref30_22_12,0.64689
61,unidist_uniprot_sto_1,0.9803
62,Elo_4,0.9591
63,default_af_7,0.66098
64,spec_af_7,0.64937
65,spec_iter_uniref_sto_2,0.98238
66,default_struct_8,0.66216
67,unidist_uniprot_sto_2,0.98079
68,default_pdb_2,0.95327
69,default_uniref30_22_13,0.67094
70,spec_af_8,0.70109
71,spec_iter_uniprot_sto_5,0.70376
72,default_af_8,0.66025
73,lewis_0,0.98247
74,spec_iter_uniref_sto_3,0.9792
75,spec_pdb70_7,0.73525
76,default_struct_9,0.66245
77,unidist_uniprot_sto_3,0.97747
78,default_pdb_3,0.65985
79,default_uniref30_22_14,0.75693
80,spec_iter_uniref_sto_4,0.98001
81,lewis_1,0.98214
82,default_af_9,0.74499
83,spec_af_9,0.75572
84,default_uniclust30_0,0.97778
85,spec_iter_uniref_sto_5,0.97814
