,model,tmscore
0,default_img_0,0.48901
1,default_mul_newest_15,0.52844
2,default_pdb_5,0.51134
3,default_img_1,0.48936
4,default_mul_newest_16,0.53018
5,default_img_2,0.48747
6,default_pdb_6,0.53576
7,default_img_3,0.48782
8,default_mul_newest_17,0.53092
9,default_uniclust30_0,0.49157
10,default_img_4,0.51613
11,default_uniref30_22_15,0.53101
12,default_pdb_7,0.54056
13,default_uniclust30_1,0.49189
14,default_mul_newest_18,0.52852
15,default_uniclust30_2,0.50267
16,default_img_5,0.50939
17,default_uniref30_22_16,0.5124
18,iter_1_5,0.51716
19,default_pdb_8,0.53544
20,default_mul_newest_19,0.52421
21,default_uniclust30_3,0.50207
22,iter_1_6,0.51317
23,default_img_6,0.53998
24,default_pdb_9,0.53958
25,default_mul_newest_20,0.52838
26,default_uniref30_22_17,0.52539
27,default_uniclust30_4,0.51574
28,spec_af_0,0.67572
29,default_img_7,0.55233
30,default_mul_newest_21,0.52659
31,default_uniref30_22_18,0.5119
32,iter_1_7,0.50518
33,default_pdb70_0,0.49537
34,default_img_8,0.53452
35,default_mul_newest_22,0.53168
36,default_uniclust30_5,0.51692
37,spec_af_1,0.68934
38,default_uniref30_22_19,0.53168
39,default_pdb70_1,0.49238
40,iter_1_8,0.50977
41,default_uniclust30_6,0.52196
42,spec_iter_uniprot_sto_5,0.4899
43,default_img_9,0.53264
44,spec_pdb_0,0.50154
45,default_mul_newest_23,0.53378
46,default_uniref30_22_20,0.52919
47,default_mul_newest_0,0.49135
48,spec_af_2,0.68811
49,default_pdb70_2,0.48889
50,spec_iter_uniprot_sto_6,0.48866
51,default_uniclust30_7,0.52422
52,iter_1_9,0.508
53,spec_pdb_1,0.48871
54,default_mul_newest_24,0.52345
55,spec_iter_uniprot_sto_7,0.48851
56,default_uniref30_22_21,0.53526
57,default_mul_newest_1,0.49208
58,spec_pdb_2,0.50229
59,default_pdb70_3,0.48903
60,spec_af_3,0.71389
61,default_uniclust30_8,0.52656
62,spec_iter_uniprot_sto_8,0.49101
63,iter_1_old_0,0.49294
64,spec_struct_5,0.49031
65,default_uniref30_22_22,0.53723
66,default_multimer_0,0.49159
67,spec_pdb_3,0.64191
68,lewis_0,0.97714
69,default_mul_newest_2,0.48759
70,spec_iter_uniprot_sto_9,0.49254
71,default_pdb70_4,0.52201
72,lewis_1,0.65062
73,default_uniclust30_9,0.53965
74,spec_af_4,0.81511
75,iter_1_old_1,0.49174
76,default_mul_newest_3,0.4933
77,spec_struct_6,0.48932
78,default_multimer_1,0.50105
79,spec_iter_uniref_a3m_0,0.50135
80,default_uniref30_22_23,0.56529
81,default_mul_newest_4,0.49587
82,spec_struct_7,0.77327
83,spec_pdb_4,0.48979
84,lewis_2,0.49239
85,default_pdb70_5,0.5125
86,default_uniref30_22_0,0.49213
87,spec_af_5,0.76118
88,default_multimer_2,0.48774
89,iter_1_old_2,0.48895
90,spec_iter_uniref_a3m_1,0.49305
91,default_uniref30_22_24,0.58962
92,spec_pdb_5,0.49019
93,default_mul_newest_5,0.49506
94,default_uniref30_22_1,0.49194
95,lewis_3,0.64933
96,default_pdb70_6,0.54761
97,img_multimer_0,0.48028
98,spec_af_6,0.51135
99,default_multimer_3,0.50178
100,spec_iter_uniref_a3m_2,0.49183
101,iter_1_old_3,0.49241
102,default_uniref30_22_2,0.49221
103,spec_pdb_6,0.5162
104,spec_struct_8,0.4958
105,default_mul_newest_6,0.50212
106,lewis_4,0.4925
107,spec_af_7,0.4979
108,img_multimer_1,0.48508
109,spec_iter_uniref_a3m_3,0.50208
110,default_pdb70_7,0.53728
111,default_multimer_4,0.51581
112,spec_struct_9,0.53913
113,iter_1_old_4,0.49055
114,default_uniref30_22_3,0.50137
115,spec_pdb_7,0.72173
116,default_mul_newest_7,0.50041
117,default_pdb70_8,0.53608
118,spec_iter_uniref_a3m_4,0.49433
119,spec_af_8,0.56899
120,default_uniref30_22_4,0.50211
121,img_multimer_2,0.52256
122,iter_1_old_5,0.49491
123,uniclust_oxmatch_a3m_0,0.56009
124,default_multimer_5,0.51789
125,default_mul_newest_8,0.49644
126,spec_iter_uniref_a3m_5,0.48969
127,default_pdb70_9,0.53877
128,iter_1_old_6,0.49778
129,default_multimer_6,0.52778
130,default_uniref30_22_5,0.4969
131,spec_af_9,0.50653
132,default_struct_0,0.49404
133,img_multimer_3,0.52909
134,default_mul_newest_9,0.48535
135,uniclust_oxmatch_a3m_1,0.55945
136,spec_pdb_8,0.49591
137,spec_iter_uniref_a3m_6,0.6925
138,iter_1_old_7,0.51528
139,default_multimer_7,0.51359
140,default_uniref30_22_6,0.49617
141,avg_refine_0,0.48603
142,spec_comp_0,0.48494
143,img_multimer_4,0.52614
144,default_struct_1,0.49957
145,spec_pdb_9,0.50261
146,default_mul_newest_10,0.52678
147,iter_1_old_8,0.5109
148,spec_iter_uniref_a3m_7,0.53896
149,uniclust_oxmatch_a3m_2,0.48799
150,default_struct_2,0.49113
151,default_multimer_8,0.52898
152,default_uniref30_22_7,0.48729
153,default_mul_newest_11,0.50972
154,spec_comp_1,0.50463
155,img_multimer_5,0.51979
156,spec_iter_uniref_a3m_8,0.49913
157,spec_pdb70_0,0.50157
158,iter_1_old_9,0.53664
159,uniclust_oxmatch_a3m_3,0.48356
160,default_mul_newest_12,0.51395
161,default_struct_3,0.50737
162,default_multimer_9,0.53349
163,img_multimer_6,0.53312
164,spec_comp_2,0.50729
165,default_uniref30_22_8,0.50315
166,spec_pdb70_1,0.49909
167,spec_iter_uniref_a3m_9,0.68885
168,iter_2_old_0,0.49056
