,model,tmscore
0,default_af_8,0.56729
1,default_mul_newest_3,0.84394
2,default_multimer_3,0.71356
3,default_pdb70_8,0.68225
4,default_uniref30_22_3,0.67848
5,img_multimer_3,0.87471
6,default_mul_newest_4,0.8674
7,iter_1_old_8,0.4768
8,default_af_9,0.55808
9,spec_comp_3,0.80168
10,spec_iter_uniref_a3m_8,0.82857
11,iter_1_old_9,0.46512
12,spec_pdb70_3,0.79315
13,default_multimer_4,0.85914
14,img_multimer_4,0.88961
15,default_mul_newest_5,0.8086
16,default_comp_0,0.7638
17,uniclust_oxmatch_a3m_7,0.40435
18,default_pdb70_9,0.68407
19,spec_iter_uniref_a3m_9,0.81976
20,spec_comp_4,0.76748
21,img_multimer_5,0.84936
22,default_multimer_5,0.819
23,default_uniref30_22_4,0.8597
24,iter_2_old_0,0.78586
25,spec_pdb70_4,0.7921
26,uniclust_oxmatch_a3m_8,0.43971
27,default_mul_newest_6,0.87538
28,default_struct_0,0.75811
29,default_comp_1,0.50927
30,default_uniref30_22_5,0.86713
31,spec_iter_uniref_sto_0,0.32475
32,img_multimer_6,0.85277
33,spec_comp_5,0.79974
34,default_mul_newest_7,0.86738
35,iter_2_old_1,0.75089
36,default_struct_1,0.75921
37,default_multimer_6,0.7724
38,spec_pdb70_5,0.78722
39,default_uniref30_22_6,0.76335
40,default_comp_2,0.72182
41,uniclust_oxmatch_a3m_9,0.39548
42,spec_comp_6,0.81989
43,spec_iter_uniref_sto_1,0.3294
44,img_multimer_7,0.72775
45,default_mul_newest_8,0.78419
46,default_multimer_7,0.83995
47,spec_pdb70_6,0.79423
48,iter_2_old_2,0.78191
49,default_struct_2,0.76409
50,spec_comp_7,0.83745
51,Elo_1,0.78535
52,spec_iter_uniref_sto_2,0.21949
53,default_mul_newest_9,0.81525
54,default_multimer_8,0.69078
55,default_comp_3,0.77988
56,img_multimer_8,0.79493
57,default_uniref30_22_7,0.89479
58,iter_2_old_3,0.4662
59,default_struct_3,0.72686
60,spec_comp_8,0.79112
61,img_multimer_9,0.82507
62,spec_pdb70_7,0.78979
