,model,tmscore
0,default_af_8,0.50871
1,default_af_9,0.53572
2,default_comp_0,0.93774
3,spec_comp_3,0.91296
4,default_mul_newest_3,0.94367
5,default_comp_1,0.9154
6,default_mul_newest_4,0.93918
7,default_mul_newest_5,0.94233
8,default_comp_2,0.9122
9,default_mul_newest_6,0.93686
10,default_comp_3,0.91392
11,default_multimer_3,0.91129
12,default_mul_newest_7,0.93138
13,default_comp_4,0.90797
14,default_pdb70_8,0.89613
15,default_uniref30_22_3,0.95212
16,default_multimer_4,0.94021
17,default_mul_newest_8,0.93042
18,img_multimer_3,0.91007
19,default_comp_5,0.91079
20,iter_1_old_8,0.89817
21,default_pdb70_9,0.86844
22,img_multimer_4,0.91039
23,default_uniref30_22_4,0.92583
24,spec_iter_uniref_a3m_8,0.91013
25,iter_1_old_9,0.89886
26,spec_comp_4,0.90618
27,default_comp_6,0.90097
28,spec_pdb70_3,0.91449
29,default_multimer_5,0.92741
30,default_mul_newest_9,0.91746
31,default_struct_0,0.94632
32,uniclust_oxmatch_a3m_7,0.90267
33,default_uniref30_22_5,0.92055
34,iter_2_old_0,0.94002
35,img_multimer_5,0.90927
36,default_comp_7,0.87485
37,default_multimer_6,0.93673
38,spec_iter_uniref_a3m_9,0.90536
39,default_struct_1,0.94104
40,spec_pdb70_4,0.92019
41,spec_comp_5,0.92181
42,default_mul_newest_10,0.91039
43,iter_2_old_1,0.91628
44,default_uniref30_22_6,0.9229
45,default_multimer_7,0.91774
46,uniclust_oxmatch_a3m_8,0.86475
47,spec_iter_uniref_sto_0,0.90739
48,img_multimer_6,0.88346
49,spec_pdb70_5,0.90792
50,default_struct_2,0.94038
51,default_comp_8,0.89044
52,spec_comp_6,0.90455
53,default_mul_newest_11,0.91567
54,spec_iter_uniref_sto_1,0.84889
55,uniclust_oxmatch_a3m_9,0.8799
56,iter_2_old_2,0.91437
57,default_uniref30_22_7,0.90853
58,img_multimer_7,0.90976
59,default_multimer_8,0.89735
60,spec_comp_7,0.90428
61,default_comp_9,0.86695
62,default_mul_newest_12,0.90667
63,Elo_1,0.92449
64,spec_pdb70_6,0.91797
65,spec_iter_uniref_sto_2,0.83692
66,default_struct_3,0.93603
