,model,tmscore
0,default_struct_5,0.59989
1,default_uniref30_22_10,0.6041
2,default_pdb_0,0.59735
3,default_af_5,0.60257
4,spec_colab_iter_4,0.60556
5,iter_2_0,0.60579
6,spec_struct_9,0.60291
7,spec_pdb_4,0.61077
8,iter_2_ori_5,0.59363
9,spec_iter_uniprot_sto_9,0.6017
10,unidist_uniref_sto_4,0.60108
11,spec_pdb_5,0.60918
12,default_af_6,0.59368
13,iter_2_1,0.60542
14,default_struct_6,0.61176
15,default_pdb_1,0.59689
16,spec_iter_uniref_a3m_0,0.60478
17,iter_2_ori_6,0.60013
18,unidist_uniref_sto_5,0.60304
19,spec_colab_iter_5,0.60595
20,uniclust_oxmatch_a3m_0,0.60554
21,default_uniref30_22_11,0.59434
22,default_af_7,0.59298
23,spec_pdb_6,0.60922
24,iter_2_2,0.59637
25,default_struct_7,0.62116
26,default_pdb_2,0.60693
27,spec_iter_uniref_a3m_1,0.60656
28,iter_2_ori_7,0.61061
29,default_af_8,0.59416
30,uniclust_oxmatch_a3m_1,0.61723
31,spec_pdb_7,0.61297
32,unidist_uniref_sto_6,0.60267
33,iter_2_3,0.5961
34,default_uniref30_22_12,0.59885
35,spec_colab_iter_6,0.60288
36,default_pdb_3,0.60902
37,uniclust_oxmatch_a3m_2,0.60414
38,default_struct_8,0.61826
39,spec_iter_uniref_a3m_2,0.60503
40,iter_2_ori_8,0.6031
41,spec_colab_iter_7,0.59901
42,default_af_9,0.59364
43,unidist_uniref_sto_7,0.5998
44,spec_pdb_8,0.60385
45,iter_2_4,0.60296
46,default_uniref30_22_13,0.59727
47,uniclust_oxmatch_a3m_3,0.61228
48,spec_iter_uniref_a3m_3,0.6007
49,default_comp_0,0.61236
50,iter_2_5,0.62844
51,default_pdb_4,0.61266
52,spec_colab_iter_8,0.60282
53,spec_pdb_9,0.59923
54,default_struct_9,0.6059
55,unidist_uniref_sto_8,0.60117
56,iter_2_ori_9,0.5972
57,uniclust_oxmatch_a3m_4,0.59985
58,default_uniref30_22_14,0.6038
59,spec_iter_uniref_a3m_4,0.60435
60,default_pdb_5,0.61053
61,default_comp_1,0.60417
62,iter_2_6,0.61307
63,spec_pdb70_0,0.60424
64,lewis_0,0.6174
65,uniclust_oxmatch_a3m_5,0.6006
66,spec_colab_iter_9,0.6009
67,default_uniclust30_0,0.62198
68,unidist_uniref_sto_9,0.60198
69,default_uniref30_22_15,0.59866
70,spec_iter_uniref_a3m_5,0.60117
71,default_pdb_6,0.60005
72,default_comp_2,0.59515
73,iter_2_7,0.5961
74,uniclust_oxmatch_a3m_6,0.59881
75,spec_pdb70_1,0.6149
76,lewis_1,0.61857
77,spec_iter_uniref_a3m_6,0.61169
78,default_uniclust30_1,0.59765
79,spec_comp_0,0.60192
80,iter_1_ori_0,0.60121
81,default_uniref30_22_16,0.62239
82,default_pdb_7,0.60609
83,iter_2_8,0.59504
84,uniclust_oxmatch_a3m_7,0.59869
85,default_comp_3,0.60078
86,spec_iter_uniref_a3m_7,0.59944
87,default_uniclust30_2,0.59776
88,spec_comp_1,0.6072
89,spec_pdb70_2,0.5976
90,default_uniref30_22_17,0.59876
91,lewis_2,0.59821
92,iter_1_ori_1,0.60307
93,iter_2_9,0.60046
94,default_pdb_8,0.60315
95,spec_pdb70_3,0.5966
96,uniclust_oxmatch_a3m_8,0.60704
97,default_comp_4,0.6017
98,lewis_3,0.59836
99,spec_comp_2,0.59527
100,spec_iter_uniref_a3m_8,0.6062
101,default_uniclust30_3,0.60324
102,iter_1_ori_2,0.59689
103,default_uniref30_22_18,0.59596
104,spec_af_0,0.59909
105,default_uniclust30_4,0.61657
106,uniclust_oxmatch_a3m_9,0.60273
107,default_comp_5,0.61102
108,spec_pdb70_4,0.6167
109,default_pdb_9,0.59966
110,lewis_4,0.61831
111,spec_comp_3,0.61432
112,spec_iter_uniref_a3m_9,0.59911
113,default_uniref30_22_19,0.6011
114,iter_1_ori_3,0.60389
115,spec_af_1,0.59933
116,unidist_uniprot_sto_0,0.6047
117,default_comp_6,0.60641
118,spec_pdb70_5,0.61775
119,default_uniclust30_5,0.59588
120,default_pdb70_0,0.60376
121,spec_comp_4,0.60812
122,iter_1_ori_4,0.62624
123,avg_refine_0,0.59619
124,spec_iter_uniref_sto_0,0.59942
125,unidist_uniprot_sto_1,0.59892
126,default_uniref30_22_20,0.60611
127,default_comp_7,0.60078
128,spec_af_2,0.60211
129,avg_refine_1,0.60062
130,spec_pdb70_6,0.6077
131,default_uniclust30_6,0.5988
132,spec_comp_5,0.60281
133,default_pdb70_1,0.60323
134,spec_iter_uniref_sto_1,0.60364
135,default_comp_8,0.6082
136,iter_1_ori_5,0.59373
137,unidist_uniprot_sto_2,0.60511
138,default_uniref30_22_21,0.59863
139,Elo_0,0.61615
140,spec_comp_6,0.59709
141,avg_refine_2,0.60419
142,spec_iter_uniref_sto_2,0.62581
143,spec_pdb70_7,0.60841
144,default_uniclust30_7,0.60804
145,default_uniref30_22_22,0.60055
146,default_comp_9,0.6052
147,default_pdb70_2,0.60225
148,spec_comp_7,0.61326
149,spec_af_3,0.6022
150,iter_1_ori_6,0.59766
151,unidist_uniprot_sto_3,0.61312
152,avg_refine_3,0.59605
153,default_uniclust30_8,0.59893
154,default_uniref30_22_23,0.60133
155,default_pdb70_3,0.59979
156,spec_iter_uniref_sto_3,0.60451
157,spec_pdb70_8,0.60749
158,spec_af_4,0.5938
159,spec_comp_8,0.60459
160,unidist_uniprot_sto_4,0.59902
161,default_multimer_0,0.60267
162,iter_1_ori_7,0.60011
163,default_uniclust30_9,0.59944
164,avg_refine_4,0.60952
165,spec_iter_uniref_sto_4,0.60672
166,spec_af_5,0.59345
167,default_uniref30_22_24,0.60028
168,spec_pdb70_9,0.60551
169,default_pdb70_4,0.60838
170,unidist_uniprot_sto_5,0.61237
171,spec_comp_9,0.60703
172,default_uniref30_22_0,0.59753
173,iter_1_0,0.60226
174,spec_af_6,0.59411
175,spec_struct_0,0.60392
176,default_multimer_1,0.60423
177,iter_1_ori_8,0.59968
178,default_pdb70_5,0.61566
179,spec_iter_uniref_sto_5,0.60488
180,unidist_uniprot_sto_6,0.59928
181,spec_af_7,0.59362
182,default_multimer_2,0.59956
183,default_uniref30_22_1,0.59713
184,iter_1_1,0.60016
185,iter_1_ori_9,0.59435
186,spec_iter_uniprot_sto_0,0.60599
187,default_pdb70_6,0.61751
188,spec_struct_1,0.60935
189,unidist_uniprot_sto_7,0.59928
190,default_multimer_3,0.59448
191,spec_iter_uniref_sto_6,0.59812
192,default_uniref30_22_2,0.59742
193,iter_1_2,0.60326
194,Elo_1,0.61859
195,spec_af_8,0.59324
196,default_pdb70_7,0.62277
197,unidist_uniprot_sto_8,0.60334
198,spec_struct_2,0.59868
199,spec_iter_uniprot_sto_1,0.60138
200,default_uniref30_22_3,0.60338
201,Elo_2,0.60405
202,spec_iter_uniref_sto_7,0.59951
203,iter_1_3,0.61086
204,default_multimer_4,0.60721
205,unidist_uniprot_sto_9,0.60512
206,spec_af_9,0.59313
207,spec_struct_3,0.60492
208,default_pdb70_8,0.60545
209,Elo_3,0.60195
210,spec_iter_uniprot_sto_2,0.61378
211,iter_1_4,0.60463
212,default_uniref30_22_4,0.60303
213,default_multimer_5,0.59974
214,spec_iter_uniref_sto_8,0.59903
215,spec_colab_iter_0,0.60539
216,unidist_uniref_sto_0,0.59942
217,spec_struct_4,0.6015
218,default_pdb70_9,0.60644
219,Elo_4,0.62155
220,spec_iter_uniprot_sto_3,0.60414
221,iter_1_5,0.60091
222,default_uniref30_22_5,0.59869
223,default_multimer_6,0.6024
224,spec_struct_5,0.60481
225,unidist_uniref_sto_1,0.61777
226,spec_colab_iter_1,0.6049
227,spec_iter_uniref_sto_9,0.60168
228,spec_iter_uniprot_sto_4,0.6046
229,default_uniref30_22_6,0.60357
230,iter_2_ori_0,0.81754
231,default_struct_0,0.60128
232,iter_1_6,0.59695
233,spec_struct_6,0.61357
234,spec_colab_iter_2,0.60581
235,unidist_uniref_sto_2,0.60476
236,default_multimer_7,0.59984
237,spec_iter_uniprot_sto_5,0.6053
238,default_uniref30_22_7,0.59783
239,spec_pdb_0,0.59644
240,iter_1_7,0.61238
241,default_struct_1,0.60731
242,spec_struct_7,0.61697
243,spec_colab_iter_3,0.59911
244,iter_1_8,0.60034
245,default_multimer_8,0.60125
246,spec_pdb_1,0.59412
247,spec_struct_8,0.60429
248,iter_2_ori_1,0.60007
249,default_struct_2,0.61022
250,unidist_uniref_sto_3,0.60493
251,default_uniref30_22_8,0.6265
252,spec_iter_uniprot_sto_6,0.60506
253,default_multimer_9,0.59892
254,iter_1_9,0.61268
255,iter_2_ori_2,0.5968
256,spec_pdb_2,0.60866
257,default_uniref30_22_9,0.59666
258,default_struct_3,0.60486
259,spec_iter_uniprot_sto_7,0.59886
260,default_struct_4,0.60425
261,spec_pdb_3,0.60472
262,iter_2_ori_3,0.60371
263,spec_iter_uniprot_sto_8,0.60607
264,iter_2_ori_4,0.60287
265,default_af_0,0.59915
266,default_af_1,0.60533
267,default_af_2,0.60213
268,default_af_3,0.60875
269,default_af_4,0.59939
