,model,tmscore
0,default_af_0,0.92046
1,default_img_5,0.93726
2,default_af_1,0.91738
3,default_mul_newest_20,0.93367
4,default_pdb70_0,0.94951
5,default_uniclust30_5,0.94278
6,default_uniref30_22_20,0.93323
7,default_img_6,0.93228
8,iter_1_old_0,0.48449
9,pdb_iter_uniref_a3m_5,0.48744
10,default_af_2,0.89363
11,spec_iter_uniprot_sto_0,0.91785
12,default_uniclust30_6,0.93682
13,default_uniref30_22_21,0.93265
14,default_pdb70_1,0.94696
15,default_img_7,0.93398
16,default_mul_newest_21,0.93271
17,spec_iter_uniref_sto_5,0.94273
18,iter_1_old_1,0.48364
19,pdb_iter_uniref_a3m_6,0.48463
20,default_uniref30_22_22,0.93506
21,spec_iter_uniprot_sto_1,0.92253
22,default_img_8,0.91728
23,default_mul_newest_22,0.93511
24,spec_struct_0,0.48313
25,default_uniclust30_7,0.93323
26,default_af_3,0.89357
27,Elo_0,0.95052
28,default_pdb70_2,0.9326
29,iter_1_old_2,0.48758
30,spec_pdb_0,0.48348
31,default_img_9,0.9262
32,spec_iter_uniprot_sto_2,0.93866
33,default_mul_newest_23,0.93626
34,spec_struct_1,0.48375
35,default_uniclust30_8,0.93445
36,pdb_iter_uniref_a3m_7,0.4845
37,default_uniref30_22_23,0.93189
38,default_pdb70_3,0.93748
39,iter_1_old_3,0.48388
40,Elo_1,0.94774
41,default_af_4,0.89308
42,default_uniclust30_9,0.84927
43,spec_iter_uniprot_sto_3,0.93941
44,default_mul_newest_24,0.94398
45,default_mul_newest_0,0.94652
46,pdb_iter_uniref_a3m_8,0.48432
47,default_pdb70_4,0.94359
48,spec_iter_uniref_sto_6,0.92535
49,spec_struct_2,0.48889
50,Elo_2,0.94651
51,default_uniref30_22_24,0.92199
52,iter_1_old_4,0.48457
53,default_uniref30_22_0,0.96467
54,default_multimer_0,0.94483
55,pdb_iter_uniref_a3m_9,0.48451
56,default_pdb70_5,0.94415
57,spec_iter_uniprot_sto_4,0.92375
58,default_mul_newest_1,0.94444
59,default_af_5,0.91359
60,spec_struct_3,0.48424
61,spec_iter_uniref_sto_7,0.92422
62,default_multimer_1,0.94309
63,Elo_3,0.94681
64,default_uniref30_22_1,0.94659
65,img_multimer_0,0.93322
66,default_mul_newest_2,0.96193
67,iter_1_old_5,0.48117
68,spec_iter_uniprot_sto_5,0.92781
69,spec_iter_uniref_sto_8,0.92739
70,spec_struct_4,0.49175
71,default_multimer_2,0.96692
72,spec_af_0,0.92827
73,default_pdb70_6,0.93425
74,default_af_6,0.86082
75,Elo_4,0.9441
76,iter_1_old_6,0.48384
77,spec_iter_uniref_sto_9,0.93737
78,spec_iter_uniprot_sto_6,0.92905
79,spec_struct_5,0.48365
80,default_uniref30_22_2,0.94752
81,default_mul_newest_3,0.94835
82,default_multimer_3,0.94145
83,img_multimer_1,0.94082
84,spec_af_1,0.9288
85,default_pdb70_7,0.93557
86,lewis_0,0.94515
87,default_af_7,0.92986
88,iter_1_old_7,0.48478
89,default_uniref30_22_3,0.94314
90,spec_iter_uniprot_sto_7,0.93096
91,spec_pdb_1,0.48492
92,default_multimer_4,0.93588
93,default_mul_newest_4,0.94774
94,spec_struct_6,0.48436
95,img_multimer_2,0.93289
96,lewis_1,0.95224
97,spec_af_2,0.92419
98,default_pdb70_8,0.93903
99,spec_pdb_2,0.48892
100,default_uniref30_22_4,0.94767
101,default_af_8,0.91856
102,iter_1_old_8,0.47985
103,spec_iter_uniprot_sto_8,0.93644
104,spec_struct_7,0.48884
105,default_multimer_5,0.9386
106,lewis_2,0.94525
107,img_multimer_3,0.9418
108,default_mul_newest_5,0.93738
109,spec_pdb_3,0.48523
110,iter_1_old_9,0.48479
111,default_af_9,0.91599
112,spec_af_3,0.92463
113,default_pdb70_9,0.93888
114,default_uniref30_22_5,0.94104
115,spec_struct_8,0.48537
116,lewis_3,0.94497
117,spec_pdb_4,0.48719
118,default_multimer_6,0.93247
119,default_mul_newest_6,0.93585
120,spec_iter_uniprot_sto_9,0.93607
121,default_uniref30_22_6,0.9341
122,img_multimer_4,0.94271
123,spec_af_4,0.91687
124,default_comp_0,0.94712
125,iter_2_old_0,0.48733
126,default_struct_0,0.9502
127,default_multimer_7,0.92766
128,spec_struct_9,0.48901
129,lewis_4,0.94426
130,spec_iter_uniref_a3m_0,0.48964
131,default_comp_1,0.94579
132,spec_pdb_5,0.48868
133,default_mul_newest_7,0.93788
134,spec_af_5,0.90553
135,default_uniref30_22_7,0.93835
136,default_struct_1,0.94714
137,default_multimer_8,0.93555
138,img_multimer_5,0.49524
139,iter_2_old_1,0.48845
140,default_comp_2,0.93637
141,default_mul_newest_8,0.9334
142,default_uniref30_22_8,0.93634
143,uniclust_oxmatch_a3m_0,0.87797
144,spec_iter_uniref_a3m_1,0.4833
145,img_multimer_6,0.49957
146,spec_pdb_6,0.48879
147,spec_af_6,0.90799
148,default_multimer_9,0.95908
149,default_struct_2,0.9434
150,iter_2_old_2,0.48419
151,default_mul_newest_9,0.94117
152,default_uniref30_22_9,0.93674
153,default_comp_3,0.93501
154,uniclust_oxmatch_a3m_1,0.8832
155,img_multimer_7,0.49941
156,spec_pdb_7,0.4891
157,iter_2_old_3,0.48774
158,spec_iter_uniref_a3m_2,0.48318
159,default_struct_3,0.93617
160,default_pdb_0,0.95594
161,spec_af_7,0.91078
162,default_uniref30_22_10,0.93306
163,default_mul_newest_10,0.94147
164,img_multimer_8,0.49657
165,uniclust_oxmatch_a3m_2,0.49219
166,default_comp_4,0.94437
167,iter_2_old_4,0.48429
168,default_pdb_1,0.95117
169,default_struct_4,0.9382
170,default_uniref30_22_11,0.94175
171,spec_af_8,0.91621
