,model,tmscore
0,default_af_5,0.71918
1,default_mul_newest_10,0.70484
2,default_pdb_0,0.67229
3,default_struct_5,0.69017
4,default_uniref30_22_10,0.63043
5,iter_2_0,0.74107
6,spec_colab_iter_5,0.67718
7,spec_iter_uniref_a3m_0,0.68501
8,spec_pdb_5,0.65949
9,uniclust_oxmatch_a3m_0,0.6248
10,unidist_uniref_sto_5,0.62468
11,default_mul_newest_11,0.67913
12,spec_colab_iter_6,0.83225
13,default_uniref30_22_11,0.6761
14,spec_pdb_6,0.65862
15,default_struct_6,0.6542
16,iter_2_1,0.70939
17,default_pdb_1,0.67223
18,uniclust_oxmatch_a3m_1,0.67792
19,default_af_6,0.66251
20,unidist_uniref_sto_6,0.62453
21,spec_iter_uniref_a3m_1,0.6812
22,spec_colab_iter_7,0.65565
23,default_uniref30_22_12,0.67661
24,default_struct_7,0.64801
25,default_mul_newest_12,0.69506
26,unidist_uniref_sto_7,0.63003
27,iter_2_2,0.83988
28,spec_pdb_7,0.66463
29,uniclust_oxmatch_a3m_2,0.67783
30,default_af_7,0.71011
31,default_pdb_2,0.67033
32,spec_colab_iter_8,0.62953
33,spec_iter_uniref_a3m_2,0.67777
34,default_uniref30_22_13,0.62633
35,default_mul_newest_13,0.67486
36,iter_2_3,0.8568
37,default_struct_8,0.72201
38,spec_iter_uniref_a3m_3,0.68073
39,unidist_uniref_sto_8,0.62519
40,spec_pdb_8,0.71498
41,default_af_8,0.63067
42,default_pdb_3,0.6712
43,uniclust_oxmatch_a3m_3,0.67512
44,spec_colab_iter_9,0.63153
45,default_uniref30_22_14,0.65777
46,default_mul_newest_14,0.62477
47,iter_2_4,0.72323
48,unidist_uniref_sto_9,0.6263
49,spec_iter_uniref_a3m_4,0.69132
50,spec_comp_0,0.6762
51,default_struct_9,0.62704
52,default_uniref30_22_15,0.62624
53,spec_pdb_9,0.71906
54,default_pdb_4,0.66799
55,default_af_9,0.62821
56,default_mul_newest_15,0.6448
57,uniclust_oxmatch_a3m_4,0.67441
58,Elo_0,0.6786
59,spec_comp_1,0.66895
60,default_uniclust30_0,0.67912
61,default_pdb_5,0.66837
62,default_uniref30_22_16,0.62452
63,iter_2_5,0.81125
64,spec_pdb70_0,0.67239
65,spec_iter_uniref_a3m_5,0.67696
66,default_comp_0,0.67297
67,Elo_1,0.62499
68,default_mul_newest_16,0.62507
69,uniclust_oxmatch_a3m_5,0.70933
70,default_pdb_6,0.83393
71,spec_pdb70_1,0.67308
72,default_uniref30_22_17,0.62484
73,spec_comp_2,0.66826
74,iter_2_6,0.82771
75,default_uniclust30_1,0.67652
76,spec_iter_uniref_a3m_6,0.68771
77,Elo_2,0.68253
78,default_comp_1,0.67554
79,default_mul_newest_17,0.62971
80,default_uniref30_22_18,0.62473
81,spec_pdb70_2,0.67436
82,default_pdb_7,0.6746
83,default_uniclust30_2,0.67573
84,default_comp_2,0.67444
85,Elo_3,0.62491
86,spec_comp_3,0.67221
87,uniclust_oxmatch_a3m_6,0.67227
88,default_uniref30_22_19,0.63317
89,spec_iter_uniref_a3m_7,0.63004
90,iter_2_7,0.85556
91,default_mul_newest_18,0.62484
92,spec_pdb70_3,0.67207
93,default_comp_3,0.67439
94,default_pdb_8,0.68173
95,default_uniclust30_3,0.63927
96,spec_iter_uniref_a3m_8,0.63113
97,Elo_4,0.67922
98,default_uniref30_22_20,0.62543
99,uniclust_oxmatch_a3m_7,0.63045
100,default_mul_newest_19,0.62533
101,spec_comp_4,0.67445
102,spec_pdb70_4,0.84982
103,spec_iter_uniref_a3m_9,0.666
104,default_uniclust30_4,0.68604
105,default_uniref30_22_21,0.62783
106,lewis_0,0.68091
107,default_comp_4,0.67415
108,iter_2_8,0.80915
109,uniclust_oxmatch_a3m_8,0.62498
110,default_mul_newest_20,0.62513
111,default_pdb_9,0.63942
112,spec_iter_uniref_sto_0,0.67919
113,default_uniref30_22_22,0.63448
114,spec_comp_5,0.66734
115,default_comp_5,0.67304
116,spec_pdb70_5,0.84623
117,uniclust_oxmatch_a3m_9,0.62967
118,default_uniclust30_5,0.63915
119,lewis_1,0.67652
120,default_uniref30_22_23,0.6261
121,default_pdb70_0,0.68177
122,default_mul_newest_21,0.62577
123,iter_2_9,0.62711
124,unidist_uniprot_sto_0,0.67777
125,spec_comp_6,0.67043
126,spec_iter_uniref_sto_1,0.68011
127,default_comp_6,0.67295
128,default_uniclust30_6,0.71188
129,default_uniref30_22_24,0.62625
130,lewis_2,0.67605
131,default_mul_newest_22,0.62607
132,spec_af_0,0.71115
133,default_pdb70_1,0.67508
134,default_comp_7,0.67228
135,unidist_uniprot_sto_1,0.67665
136,spec_comp_7,0.67307
137,iter_1_0,0.78124
138,lewis_3,0.62458
139,default_mul_newest_23,0.62603
140,spec_pdb70_6,0.75318
141,spec_iter_uniref_sto_2,0.62463
142,spec_af_1,0.69866
143,default_pdb70_2,0.6793
144,default_uniclust30_7,0.62558
145,default_comp_8,0.6748
146,lewis_4,0.62458
147,spec_iter_uniref_sto_3,0.67292
148,unidist_uniprot_sto_2,0.69211
149,spec_comp_8,0.67298
150,default_mul_newest_24,0.62468
151,iter_1_1,0.73032
152,default_pdb70_3,0.66567
153,avg_refine_0,0.62512
154,spec_af_2,0.69519
155,default_uniclust30_8,0.62718
156,spec_pdb70_7,0.70941
157,spec_iter_uniref_sto_4,0.68113
158,default_comp_9,0.67073
159,avg_refine_1,0.62488
160,default_multimer_0,0.67543
161,spec_comp_9,0.6729
162,unidist_uniprot_sto_3,0.67614
163,default_pdb70_4,0.8546
164,default_uniclust30_9,0.62662
165,iter_1_2,0.8362
166,spec_iter_uniref_sto_5,0.64031
167,avg_refine_2,0.83531
168,spec_af_3,0.66882
169,default_multimer_1,0.62446
170,default_mul_newest_0,0.67972
171,unidist_uniprot_sto_4,0.6952
172,spec_iter_uniref_sto_6,0.67091
173,spec_iter_uniprot_sto_0,0.67972
174,spec_pdb70_8,0.68687
175,default_uniref30_22_0,0.68021
176,default_multimer_2,0.67619
177,iter_1_3,0.80752
178,spec_af_4,0.64812
179,unidist_uniprot_sto_5,0.71377
180,default_pdb70_5,0.74197
181,avg_refine_3,0.74474
182,default_mul_newest_1,0.68033
183,default_multimer_3,0.6925
184,spec_iter_uniref_sto_7,0.62841
185,spec_iter_uniprot_sto_1,0.67971
186,default_uniref30_22_1,0.68034
187,spec_pdb70_9,0.68269
188,unidist_uniref_sto_0,0.67842
189,spec_af_5,0.69638
190,avg_refine_4,0.70294
191,default_mul_newest_2,0.67917
192,default_pdb70_6,0.73104
193,iter_1_4,0.71522
194,default_multimer_4,0.6639
195,spec_iter_uniprot_sto_2,0.69225
196,unidist_uniprot_sto_6,0.63916
197,spec_iter_uniref_sto_8,0.62641
198,default_uniref30_22_2,0.67922
199,default_mul_newest_3,0.62485
200,iter_1_5,0.68083
201,spec_struct_0,0.62541
202,spec_iter_uniprot_sto_3,0.64219
203,default_mul_newest_4,0.68062
204,default_multimer_5,0.6371
205,default_pdb70_7,0.63917
206,spec_iter_uniref_sto_9,0.62603
207,spec_struct_1,0.62541
208,unidist_uniprot_sto_7,0.68976
209,spec_af_6,0.66461
210,default_uniref30_22_3,0.67872
211,spec_iter_uniprot_sto_4,0.69553
212,iter_1_6,0.75265
213,default_mul_newest_5,0.67877
214,default_multimer_6,0.62577
215,default_uniref30_22_4,0.67587
216,default_pdb70_8,0.63985
217,spec_struct_2,0.67813
218,spec_pdb_0,0.6699
219,default_mul_newest_6,0.67962
220,unidist_uniprot_sto_8,0.63194
221,spec_af_7,0.78692
222,iter_1_7,0.74973
223,default_multimer_7,0.6258
224,spec_iter_uniprot_sto_5,0.67634
225,default_mul_newest_7,0.67701
226,default_uniref30_22_5,0.67397
227,spec_struct_3,0.67828
228,default_pdb70_9,0.71761
229,default_multimer_8,0.62668
230,spec_pdb_1,0.67099
231,unidist_uniprot_sto_9,0.64686
232,iter_1_8,0.68047
233,default_mul_newest_8,0.67567
234,spec_iter_uniprot_sto_6,0.70014
235,spec_af_8,0.70585
236,default_struct_0,0.67971
237,default_uniref30_22_6,0.67498
238,spec_struct_4,0.73428
239,default_mul_newest_9,0.68268
240,unidist_uniref_sto_1,0.68029
241,default_multimer_9,0.62628
242,spec_af_9,0.64852
243,spec_pdb_2,0.66894
244,default_struct_1,0.70495
245,iter_1_9,0.6514
246,default_uniref30_22_7,0.67586
247,spec_iter_uniprot_sto_7,0.62758
248,spec_struct_5,0.74742
249,unidist_uniref_sto_2,0.67639
250,spec_colab_iter_0,0.62471
251,default_uniref30_22_8,0.68307
252,spec_pdb_3,0.66842
253,unidist_uniref_sto_3,0.67477
254,default_struct_2,0.64177
255,spec_struct_6,0.66216
256,spec_iter_uniprot_sto_8,0.62617
257,default_af_0,0.71193
258,spec_colab_iter_1,0.68093
259,spec_iter_uniprot_sto_9,0.62705
260,spec_struct_7,0.6699
261,spec_pdb_4,0.65948
262,default_uniref30_22_9,0.62446
263,unidist_uniref_sto_4,0.67589
264,default_struct_3,0.70587
265,spec_struct_8,0.72242
266,default_struct_4,0.7651
267,default_af_1,0.69946
268,spec_colab_iter_2,0.6827
269,spec_colab_iter_3,0.6766
270,spec_struct_9,0.68995
271,default_af_2,0.68199
272,spec_colab_iter_4,0.67758
273,default_af_3,0.70099
274,default_af_4,0.70837
