,model,tmscore
0,default_mul_newest_3,0.44468
1,default_multimer_3,0.68078
2,default_uniclust30_8,0.72299
3,default_uniref30_22_23,0.53487
4,iter_1_old_3,0.70789
5,spec_af_8,0.63119
6,spec_iter_uniref_sto_3,0.43116
7,default_af_0,0.59669
8,default_multimer_4,0.69467
9,uniclust_oxmatch_a3m_8,0.52229
10,iter_1_old_4,0.42726
11,default_multimer_5,0.3477
12,default_mul_newest_4,0.73383
13,spec_iter_uniref_sto_4,0.33724
14,spec_af_9,0.6309
15,default_uniclust30_9,0.61394
16,default_multimer_6,0.52342
17,default_af_1,0.63288
18,default_uniref30_22_24,0.54238
19,spec_iter_uniref_sto_5,0.60514
20,default_uniref30_22_0,0.74186
21,iter_1_old_5,0.46308
22,spec_iter_uniprot_sto_0,0.44218
23,default_mul_newest_5,0.39712
24,uniclust_oxmatch_a3m_9,0.5174
25,img_multimer_0,0.70806
26,spec_iter_uniref_sto_6,0.62774
27,iter_1_old_6,0.73762
28,default_multimer_7,0.36466
29,default_af_2,0.67604
30,default_mul_newest_6,0.42544
31,default_uniref30_22_1,0.72724
32,img_multimer_1,0.54127
33,Elo_0,0.74603
34,spec_iter_uniprot_sto_1,0.44051
35,spec_iter_uniref_sto_7,0.53105
36,iter_1_old_7,0.53201
37,default_mul_newest_7,0.5903
38,default_af_3,0.42239
39,default_multimer_8,0.57393
40,default_uniref30_22_2,0.72871
41,img_multimer_2,0.38626
42,spec_iter_uniref_sto_8,0.5047
43,Elo_1,0.726
44,iter_1_old_8,0.3354
45,spec_iter_uniprot_sto_2,0.63601
46,default_multimer_9,0.66569
47,default_af_4,0.43514
48,img_multimer_3,0.39168
49,default_uniref30_22_3,0.43954
50,default_mul_newest_8,0.43908
51,spec_iter_uniprot_sto_3,0.40744
52,Elo_2,0.41893
53,iter_1_old_9,0.33443
54,default_struct_0,0.41741
55,spec_iter_uniref_sto_9,0.49235
56,img_multimer_4,0.38993
57,default_af_5,0.71598
58,default_uniref30_22_4,0.42313
59,iter_2_old_0,0.42007
60,Elo_3,0.61831
61,default_mul_newest_9,0.68777
62,default_struct_1,0.45203
63,spec_iter_uniprot_sto_4,0.55296
64,default_af_6,0.79272
65,iter_2_old_1,0.74271
66,img_multimer_5,0.55155
67,spec_struct_0,0.61253
68,default_uniref30_22_5,0.43178
69,default_mul_newest_10,0.41012
70,Elo_4,0.66579
71,iter_2_old_2,0.75889
72,default_af_7,0.6792
73,spec_struct_1,0.39595
74,img_multimer_6,0.35004
75,spec_iter_uniprot_sto_5,0.33713
76,default_struct_2,0.60433
77,default_mul_newest_11,0.72665
78,default_uniref30_22_6,0.42844
79,avg_refine_0,0.4456
80,iter_2_old_3,0.70103
81,default_af_8,0.63251
82,default_uniref30_22_7,0.44533
83,default_mul_newest_12,0.43911
84,spec_iter_uniprot_sto_6,0.64649
85,spec_struct_2,0.36802
86,img_multimer_7,0.43788
87,iter_2_old_4,0.4147
88,spec_iter_uniprot_sto_7,0.35458
89,avg_refine_1,0.45097
90,default_mul_newest_13,0.42257
91,default_af_9,0.70062
92,default_struct_3,0.57619
93,img_multimer_8,0.38206
94,spec_struct_3,0.36297
95,iter_2_old_5,0.56875
96,default_uniref30_22_8,0.38915
97,default_mul_newest_14,0.56671
98,avg_refine_2,0.72724
99,spec_iter_uniprot_sto_8,0.4695
100,img_multimer_9,0.54134
101,default_img_0,0.39916
102,spec_struct_4,0.35114
103,default_struct_4,0.40521
104,default_uniref30_22_9,0.41471
105,default_mul_newest_15,0.4446
106,iter_2_old_6,0.4071
107,iter_1_0,0.4691
108,avg_refine_3,0.60411
109,default_img_1,0.65644
110,spec_iter_uniprot_sto_9,0.53484
111,default_struct_5,0.60133
112,spec_struct_5,0.60709
113,default_mul_newest_16,0.38164
114,iter_2_old_7,0.67504
115,default_uniref30_22_10,0.33874
116,default_img_2,0.67157
117,iter_1_1,0.43622
118,spec_iter_uniref_a3m_0,0.54516
119,spec_struct_6,0.55095
120,iter_2_old_8,0.66358
121,default_struct_6,0.44723
122,default_mul_newest_17,0.67724
123,default_img_3,0.41313
124,default_uniref30_22_11,0.44766
125,avg_refine_4,0.43106
126,iter_1_2,0.42273
127,iter_2_old_9,0.60891
128,default_mul_newest_18,0.66297
129,spec_iter_uniref_a3m_1,0.35329
130,spec_struct_7,0.54517
131,default_img_4,0.67597
132,default_struct_7,0.6484
133,default_uniref30_22_12,0.36931
134,default_mul_newest_19,0.63421
135,spec_af_0,0.64385
136,iter_1_3,0.73029
137,lewis_0,0.73116
138,default_img_5,0.34813
139,spec_struct_8,0.55991
140,spec_iter_uniref_a3m_2,0.5305
141,default_uniref30_22_13,0.73358
142,default_mul_newest_20,0.65078
143,default_struct_8,0.50219
144,spec_af_1,0.73337
145,iter_1_4,0.59888
146,default_img_6,0.55458
147,lewis_1,0.45038
148,spec_struct_9,0.56598
149,spec_iter_uniref_a3m_3,0.56734
150,default_uniref30_22_14,0.38542
151,default_mul_newest_21,0.51906
152,default_img_7,0.56075
153,default_struct_9,0.61148
154,spec_iter_uniref_a3m_4,0.32175
155,default_mul_newest_22,0.50071
156,uniclust_oxmatch_a3m_0,0.68088
157,spec_af_2,0.41442
158,default_uniref30_22_15,0.33827
159,lewis_2,0.44932
160,default_img_8,0.42739
161,iter_1_5,0.66374
162,spec_iter_uniref_a3m_5,0.58861
163,uniclust_oxmatch_a3m_1,0.66064
164,default_mul_newest_23,0.56645
165,default_uniref30_22_16,0.52062
166,iter_1_6,0.66798
167,default_uniclust30_0,0.44784
168,spec_af_3,0.41259
169,lewis_3,0.73218
170,spec_iter_uniref_a3m_6,0.35217
171,default_img_9,0.55158
172,default_mul_newest_24,0.39104
173,uniclust_oxmatch_a3m_2,0.62418
174,iter_1_7,0.35468
175,default_uniclust30_1,0.72986
176,default_uniref30_22_17,0.34237
177,lewis_4,0.45917
178,default_mul_newest_0,0.42678
179,spec_af_4,0.67334
180,uniclust_oxmatch_a3m_3,0.66277
181,spec_iter_uniref_a3m_7,0.36032
182,iter_1_8,0.57339
183,default_multimer_0,0.69701
184,default_uniref30_22_18,0.58133
185,default_uniclust30_2,0.68487
186,uniclust_oxmatch_a3m_4,0.61012
187,default_mul_newest_1,0.43896
188,spec_iter_uniref_a3m_8,0.34262
189,iter_1_9,0.50655
190,default_multimer_1,0.44784
191,spec_af_5,0.40634
192,uniclust_oxmatch_a3m_5,0.51224
193,default_uniref30_22_19,0.58166
194,default_uniclust30_3,0.69318
195,spec_iter_uniref_a3m_9,0.4608
196,default_mul_newest_2,0.73701
197,default_multimer_2,0.71074
198,iter_1_old_0,0.41513
199,default_uniref30_22_20,0.57834
200,default_uniclust30_4,0.4541
201,uniclust_oxmatch_a3m_6,0.41654
202,spec_af_6,0.40353
203,spec_iter_uniref_sto_0,0.64296
204,iter_1_old_1,0.45741
205,default_uniref30_22_21,0.55339
206,default_uniclust30_5,0.74958
207,uniclust_oxmatch_a3m_7,0.54376
208,spec_af_7,0.62321
209,default_uniref30_22_22,0.3913
210,iter_1_old_2,0.70262
211,spec_iter_uniref_sto_1,0.74675
212,default_uniclust30_6,0.72486
213,spec_iter_uniref_sto_2,0.46255
214,default_uniclust30_7,0.68919
