,model,tmscore
0,default_af_0,0.91715
1,default_mul_newest_5,0.94124
2,default_multimer_5,0.93896
3,default_struct_0,0.88523
4,default_uniref30_22_5,0.93796
5,iter_1_5,0.88991
6,unidist_uniprot_sto_0,0.92903
7,default_mul_newest_6,0.94918
8,default_af_1,0.86618
9,default_struct_1,0.88606
10,default_uniref30_22_6,0.93737
11,unidist_uniprot_sto_1,0.93218
12,default_multimer_6,0.8968
13,iter_1_6,0.824
14,default_mul_newest_7,0.94965
15,unidist_uniprot_sto_2,0.94318
16,default_uniref30_22_7,0.93756
17,default_af_2,0.87444
18,default_struct_2,0.90262
19,default_multimer_7,0.80472
20,default_mul_newest_8,0.95212
21,default_uniref30_22_8,0.9415
22,default_multimer_8,0.80184
23,unidist_uniprot_sto_3,0.94098
24,iter_1_7,0.83837
25,default_mul_newest_9,0.9461
26,default_uniref30_22_9,0.9417
27,default_struct_3,0.85357
28,default_af_3,0.77996
29,default_mul_newest_10,0.78597
30,default_multimer_9,0.86212
31,unidist_uniprot_sto_4,0.94045
32,default_struct_4,0.85689
33,default_uniref30_22_10,0.94547
34,default_af_4,0.86024
35,default_mul_newest_11,0.78583
36,iter_1_8,0.74339
37,unidist_uniprot_sto_5,0.94618
38,default_uniref30_22_11,0.94433
39,default_pdb_0,0.89296
40,default_struct_5,0.90418
41,default_mul_newest_12,0.80666
42,iter_1_9,0.74481
43,default_af_5,0.83395
44,default_uniref30_22_12,0.90725
45,unidist_uniprot_sto_6,0.80452
46,default_pdb_1,0.88366
47,default_mul_newest_13,0.78065
48,iter_2_0,0.89603
49,default_struct_6,0.8406
50,unidist_uniprot_sto_7,0.83157
51,default_uniref30_22_13,0.89312
52,default_af_6,0.83056
53,default_mul_newest_14,0.78142
54,default_pdb_2,0.8801
55,default_struct_7,0.83976
56,iter_2_1,0.76469
57,unidist_uniprot_sto_8,0.88235
58,default_uniref30_22_14,0.7732
59,default_pdb_3,0.89283
60,default_af_7,0.80509
61,default_mul_newest_15,0.80688
62,iter_2_2,0.76025
63,unidist_uniprot_sto_9,0.87362
64,default_mul_newest_16,0.80725
65,default_struct_8,0.87245
66,default_uniref30_22_15,0.80462
67,default_af_8,0.85531
68,default_pdb_4,0.90855
69,Elo_0,0.94765
70,iter_2_3,0.73116
71,default_mul_newest_17,0.77865
72,default_struct_9,0.86363
73,default_uniref30_22_16,0.82661
74,iter_2_4,0.7241
75,default_mul_newest_18,0.8833
76,Elo_1,0.92154
77,default_pdb_5,0.90936
78,default_af_9,0.79062
79,default_uniref30_22_17,0.80288
80,iter_2_5,0.7058
81,default_uniclust30_0,0.92737
82,Elo_2,0.93199
83,default_mul_newest_19,0.80547
84,default_pdb_6,0.89704
85,iter_2_6,0.70482
86,default_uniref30_22_18,0.8029
87,default_uniclust30_1,0.92382
88,default_mul_newest_20,0.80586
89,Elo_3,0.9376
90,default_comp_0,0.88301
91,default_uniclust30_2,0.93549
92,default_uniref30_22_19,0.80242
93,default_mul_newest_21,0.89088
