,model,tmscore
0,default_af_5,0.94612
1,default_mul_newest_10,0.94024
2,default_pdb_0,0.93975
3,default_struct_5,0.93191
4,default_af_6,0.94747
5,default_mul_newest_11,0.94403
6,spec_af_0,0.94526
7,default_pdb_1,0.94046
8,spec_comp_5,0.92972
9,default_struct_6,0.95873
10,spec_struct_0,0.9352
11,default_mul_newest_12,0.94127
12,spec_uniprot_sto_0,0.93375
13,default_af_7,0.94927
14,spec_af_1,0.946
15,spec_comp_6,0.93386
16,default_pdb_2,0.93417
17,spec_struct_1,0.93535
18,default_struct_7,0.94101
19,spec_uniprot_sto_1,0.93318
20,spec_uniref_sto_5,0.9314
21,default_mul_newest_13,0.94286
22,default_af_8,0.94186
23,spec_af_2,0.94347
24,spec_comp_7,0.93669
25,default_pdb_3,0.93297
26,spec_uniref_sto_6,0.91601
27,spec_struct_2,0.93979
28,default_struct_8,0.52921
29,spec_uniprot_sto_2,0.92776
30,default_mul_newest_14,0.9438
31,default_af_9,0.94469
32,spec_struct_3,0.94025
33,spec_af_3,0.94575
34,spec_comp_8,0.91711
35,default_struct_9,0.52883
36,default_pdb_4,0.94168
37,spec_uniref_sto_7,0.9314
38,spec_uniprot_sto_3,0.93086
39,default_comp_0,0.9336
40,default_mul_newest_15,0.92798
41,spec_struct_4,0.9427
42,spec_uniref_sto_8,0.94847
43,spec_uniprot_sto_4,0.93193
44,spec_af_4,0.95004
45,spec_comp_9,0.91479
46,default_pdb_5,0.94567
47,iter_1_0,0.94248
48,default_mul_newest_16,0.92643
49,spec_struct_5,0.94006
50,default_comp_1,0.93109
51,spec_pdb_0,0.93478
52,default_pdb_6,0.92753
53,spec_uniref_sto_9,0.91629
54,default_mul_newest_17,0.92308
55,spec_af_5,0.94642
56,spec_uniprot_sto_5,0.94304
57,iter_1_1,0.9447
58,spec_struct_6,0.94259
59,default_comp_2,0.93656
60,spec_af_6,0.94514
61,spec_pdb_1,0.93385
62,default_pdb_7,0.94186
63,oxmatch_a3m_0,0.92931
64,default_mul_newest_18,0.94378
65,spec_struct_7,0.94007
66,spec_uniprot_sto_6,0.93896
67,iter_1_2,0.94492
68,default_comp_3,0.93532
69,default_mul_newest_19,0.92676
70,spec_struct_8,0.92984
71,spec_af_7,0.94962
72,default_pdb_8,0.92958
73,spec_pdb_2,0.93678
74,oxmatch_a3m_1,0.93
75,spec_uniprot_sto_7,0.92095
76,default_comp_4,0.94735
77,iter_1_3,0.95193
78,default_pdb_9,0.53578
79,default_mul_newest_20,0.92454
80,oxmatch_a3m_2,0.92936
81,spec_struct_9,0.92975
82,spec_af_8,0.95093
83,spec_pdb_3,0.93119
84,default_comp_5,0.94423
85,spec_uniprot_sto_8,0.93692
86,default_pdb70_0,0.93703
87,iter_1_4,0.93988
88,oxmatch_a3m_3,0.93247
89,default_mul_newest_21,0.94862
90,spec_pdb_4,0.9412
91,Elo_full_0,0.93761
92,spec_af_9,0.9523
93,iter_1_5,0.94256
94,default_comp_6,0.93332
95,default_pdb70_1,0.93711
96,spec_uniprot_sto_9,0.92046
97,Elo_full_1,0.94025
98,spec_colab_iter_0,0.93202
99,oxmatch_a3m_4,0.94243
100,default_mul_newest_22,0.94919
101,spec_pdb_5,0.93648
102,default_comp_7,0.935
103,iter_1_6,0.9371
104,spec_uniref_a3m_0,0.93128
105,spec_colab_iter_1,0.92866
106,default_pdb70_2,0.94378
107,Elo_full_2,0.9427
108,oxmatch_a3m_5,0.94187
109,default_mul_newest_23,0.95335
110,spec_pdb_6,0.92811
111,spec_uniref_a3m_1,0.93391
112,default_comp_8,0.91602
113,default_pdb70_3,0.93754
114,iter_1_7,0.93816
115,Elo_full_3,0.94816
116,spec_colab_iter_2,0.92552
117,oxmatch_a3m_6,0.93434
118,default_mul_newest_24,0.96213
119,spec_pdb_7,0.93711
120,spec_uniref_a3m_2,0.92956
121,default_comp_9,0.92773
122,default_pdb70_4,0.93687
123,iter_1_8,0.92986
124,oxmatch_a3m_7,0.93379
125,spec_colab_iter_3,0.92765
126,spec_pdb_8,0.92838
127,Elo_full_4,0.93498
128,default_multimer_0,0.93404
129,default_mul_newest_0,0.93816
130,iter_1_9,0.93592
131,spec_uniref_a3m_3,0.9437
132,spec_colab_iter_4,0.94246
133,lewis_full_0,0.92858
134,default_pdb70_5,0.94405
135,oxmatch_a3m_8,0.91781
136,default_mul_newest_1,0.93263
137,spec_pdb_9,0.9247
138,iter_2_0,0.94138
139,spec_uniref_a3m_4,0.92686
140,default_multimer_1,0.93419
141,spec_colab_iter_5,0.94204
142,lewis_full_1,0.92344
143,spec_uniref_a3m_5,0.94068
144,default_pdb70_6,0.94689
145,spec_pdb70_0,0.93571
146,oxmatch_a3m_9,0.91616
147,default_mul_newest_2,0.93531
148,spec_colab_iter_6,0.93065
149,iter_2_1,0.94775
150,lewis_full_2,0.9275
151,default_multimer_2,0.93378
152,spec_pdb70_1,0.94198
153,spec_colab_iter_7,0.91788
154,spec_uniref_a3m_6,0.92638
155,default_pdb70_7,0.93104
156,lewis_full_3,0.92449
157,default_multimer_3,0.93862
158,default_mul_newest_3,0.93338
159,def_uniref30_22_0,0.93355
160,iter_2_2,0.94657
161,default_pdb70_8,0.935
162,spec_pdb70_2,0.93657
163,default_multimer_4,0.94978
164,spec_uniref_a3m_7,0.93498
165,spec_colab_iter_8,0.91801
166,def_uniref30_22_1,0.93777
167,lewis_full_4,0.92497
168,default_mul_newest_4,0.93007
169,iter_2_3,0.95032
170,spec_pdb70_3,0.93432
171,default_pdb70_9,0.52068
172,default_multimer_5,0.94535
173,spec_uniref_a3m_8,0.91658
174,spec_colab_iter_9,0.95746
175,spec_pdb70_4,0.9371
176,def_uniref30_22_2,0.93459
177,avg_refine_0,0.94073
178,default_mul_newest_5,0.93823
179,iter_2_4,0.94323
180,default_multimer_6,0.94626
181,default_struct_0,0.94179
182,def_uniref30_22_3,0.93457
183,avg_refine_1,0.93629
184,spec_uniref_a3m_9,0.91911
185,spec_comp_0,0.92764
