,model,tmscore
0,default_comp_5,0.92141
1,default_pdb_3,0.93201
2,default_struct_8,0.88467
3,default_af_0,0.88511
4,default_uniref30_22_23,0.90272
5,default_uniref30_22_24,0.89768
6,default_pdb_4,0.9273
7,default_comp_6,0.92667
8,default_af_1,0.87808
9,default_struct_9,0.86521
10,default_comp_7,0.9355
11,default_pdb_5,0.90497
12,default_af_2,0.90321
13,default_uniref30_22_0,0.93234
14,default_comp_8,0.93545
15,default_uniref30_22_1,0.93048
16,default_af_3,0.89975
17,default_pdb_6,0.93489
18,default_comp_9,0.92663
19,default_uniref30_22_2,0.93061
20,default_pdb_7,0.93528
21,default_af_4,0.89726
22,default_mul_newest_0,0.93257
23,default_uniref30_22_3,0.93332
24,default_pdb_8,0.92588
25,default_af_5,0.89443
26,default_mul_newest_1,0.93367
27,default_uniref30_22_4,0.93079
28,default_pdb_9,0.92413
29,default_mul_newest_2,0.93283
30,default_af_6,0.91421
31,default_uniref30_22_5,0.93059
32,default_pdb70_0,0.92927
33,default_af_7,0.89457
34,default_mul_newest_3,0.92927
35,default_uniref30_22_6,0.93346
36,default_pdb70_1,0.92919
37,default_mul_newest_4,0.93282
38,default_uniref30_22_7,0.93436
39,default_af_8,0.89399
40,default_pdb70_2,0.93383
41,default_mul_newest_5,0.92307
42,default_uniref30_22_8,0.93125
43,default_pdb70_3,0.93408
44,default_af_9,0.48
45,default_mul_newest_6,0.89602
46,default_uniref30_22_9,0.92571
47,default_pdb70_4,0.92991
48,default_comp_0,0.93438
49,default_multimer_0,0.93344
50,default_uniref30_22_10,0.92602
51,default_pdb70_5,0.92935
52,default_multimer_1,0.93031
53,default_comp_1,0.93357
54,default_uniref30_22_11,0.92534
55,default_pdb70_6,0.93513
56,default_multimer_2,0.93114
57,default_comp_2,0.92772
58,default_uniref30_22_12,0.92658
59,default_pdb70_7,0.9351
60,default_multimer_3,0.92738
61,default_comp_3,0.93384
62,default_uniref30_22_13,0.92544
63,default_pdb70_8,0.92714
64,default_multimer_4,0.92537
65,default_comp_4,0.92914
66,default_uniref30_22_14,0.93314
67,default_pdb70_9,0.92312
68,default_multimer_5,0.93306
69,default_uniref30_22_15,0.93282
70,default_struct_0,0.93053
71,default_multimer_6,0.93199
72,default_uniref30_22_16,0.93329
73,default_struct_1,0.93129
74,default_multimer_7,0.93134
75,default_uniref30_22_17,0.93278
76,default_struct_2,0.92512
77,default_multimer_8,0.91488
78,default_uniref30_22_18,0.93248
79,default_struct_3,0.93348
80,default_multimer_9,0.89019
81,default_uniref30_22_19,0.93201
82,default_struct_4,0.92555
83,default_pdb_0,0.93413
84,default_uniref30_22_20,0.91527
85,default_struct_5,0.92817
86,default_pdb_1,0.93426
87,default_uniref30_22_21,0.91617
88,default_struct_6,0.93378
89,default_pdb_2,0.93161
90,default_uniref30_22_22,0.9069
91,default_struct_7,0.93301
