,model,tmscore
0,default_comp_5,0.33925
1,default_comp_6,0.34323
2,default_comp_7,0.34388
3,iter_1_0,0.34547
4,default_comp_8,0.34443
5,default_comp_9,0.34388
6,default_img_0,0.34215
7,default_img_1,0.33996
8,default_img_2,0.34229
9,default_img_3,0.34201
10,default_img_4,0.33739
11,default_img_5,0.33576
12,default_img_6,0.34266
13,default_img_7,0.34352
14,default_img_8,0.33876
15,default_img_9,0.33417
16,default_mul_newest_0,0.34253
17,default_mul_newest_1,0.34243
18,default_mul_newest_2,0.34181
19,default_mul_newest_3,0.34176
20,default_mul_newest_4,0.34209
21,default_mul_newest_5,0.33888
22,default_mul_newest_6,0.3397
23,default_mul_newest_7,0.34223
24,default_mul_newest_8,0.34321
25,default_mul_newest_9,0.34029
26,default_mul_newest_10,0.34263
27,default_mul_newest_11,0.33677
28,default_mul_newest_12,0.33552
29,default_mul_newest_13,0.33901
30,default_pdb_0,0.3358
31,default_mul_newest_14,0.33576
32,default_pdb_1,0.33991
33,default_mul_newest_15,0.34107
34,default_pdb_2,0.33605
35,default_mul_newest_16,0.34295
36,default_pdb_3,0.33971
37,default_mul_newest_17,0.33586
38,default_pdb_4,0.3373
39,default_mul_newest_18,0.33627
40,default_pdb_5,0.33677
41,default_pdb_6,0.34353
42,default_mul_newest_19,0.3442
43,default_mul_newest_20,0.34006
44,default_pdb_7,0.34323
45,default_pdb_8,0.34321
46,default_mul_newest_21,0.34309
47,default_pdb_9,0.34428
48,default_mul_newest_22,0.34012
49,default_pdb70_0,0.34201
50,default_mul_newest_23,0.31774
51,default_pdb70_1,0.33958
52,default_mul_newest_24,0.31845
53,default_pdb70_2,0.33905
54,default_multimer_0,0.34272
55,default_pdb70_3,0.339
56,default_multimer_1,0.34276
57,default_pdb70_4,0.3399
58,default_multimer_2,0.34247
59,default_pdb70_5,0.34037
60,default_multimer_3,0.33972
61,default_pdb70_6,0.34332
62,default_multimer_4,0.33664
63,default_pdb70_7,0.34338
64,default_multimer_5,0.33905
65,default_pdb70_8,0.34575
66,default_multimer_6,0.34341
67,default_pdb70_9,0.34052
68,default_multimer_7,0.34237
69,default_struct_0,0.34281
70,default_multimer_8,0.34284
71,default_struct_1,0.3433
72,default_multimer_9,0.30854
73,default_struct_2,0.342
74,default_struct_5,0.34366
75,default_struct_3,0.34022
76,default_struct_6,0.34181
77,default_struct_4,0.34329
78,default_struct_7,0.34079
79,default_uniref30_22_10,0.33581
80,default_uniref30_22_11,0.33596
81,default_struct_8,0.34454
82,iter_1_1,0.34124
83,default_struct_9,0.34489
84,default_uniref30_22_12,0.34214
85,iter_1_2,0.3394
86,default_uniclust30_0,0.34144
87,iter_1_3,0.34137
88,default_uniref30_22_13,0.33928
89,iter_1_4,0.34311
90,default_uniclust30_1,0.34045
91,default_uniref30_22_14,0.33565
92,default_uniclust30_2,0.33775
93,iter_1_5,0.3434
94,default_uniref30_22_15,0.34343
95,default_uniclust30_3,0.33756
96,iter_1_6,0.34011
97,default_uniref30_22_16,0.3389
98,default_uniclust30_4,0.34006
99,iter_1_7,0.34155
100,default_uniref30_22_17,0.34263
101,iter_1_8,0.34436
102,default_uniclust30_5,0.33766
103,default_uniclust30_6,0.34332
104,default_uniref30_22_18,0.33571
105,iter_1_9,0.34406
106,iter_1_old_0,0.34524
107,default_uniref30_22_19,0.34125
108,default_uniclust30_7,0.34383
109,iter_1_old_1,0.33868
110,default_uniref30_22_20,0.34199
111,default_uniclust30_8,0.34388
112,iter_1_old_2,0.34058
113,default_uniref30_22_21,0.34354
114,default_uniclust30_9,0.34491
115,iter_1_old_3,0.3431
116,default_uniref30_22_22,0.33221
117,default_uniref30_22_0,0.34194
118,iter_1_old_4,0.3446
119,default_uniref30_22_23,0.3391
120,default_uniref30_22_1,0.34266
121,iter_1_old_5,0.34098
122,default_uniref30_22_24,0.31044
123,default_uniref30_22_2,0.34244
124,iter_1_old_6,0.34454
125,img_multimer_0,0.33678
126,default_uniref30_22_3,0.34242
127,iter_1_old_7,0.34136
128,img_multimer_1,0.34054
129,iter_2_old_5,0.34374
130,default_uniref30_22_4,0.34265
131,iter_1_old_8,0.34643
132,img_multimer_2,0.34065
133,iter_1_old_9,0.34529
134,iter_2_old_6,0.34418
135,default_uniref30_22_5,0.33913
136,img_multimer_3,0.33962
137,default_uniref30_22_6,0.33898
138,iter_2_old_7,0.34406
139,iter_2_old_0,0.34104
140,img_multimer_4,0.33914
141,default_uniref30_22_7,0.34231
142,iter_2_old_8,0.34103
143,iter_2_old_1,0.34093
144,img_multimer_5,0.34118
145,iter_2_old_9,0.34136
146,img_multimer_6,0.3386
147,default_uniref30_22_8,0.34248
148,iter_2_old_2,0.3424
149,img_multimer_7,0.33705
150,spec_af_0,0.34424
151,default_uniref30_22_9,0.33574
152,iter_2_old_3,0.34243
153,img_multimer_8,0.34138
154,spec_af_1,0.34432
155,spec_iter_uniprot_sto_0,0.33983
156,iter_2_old_4,0.34446
157,img_multimer_9,0.33955
158,spec_af_2,0.34225
159,spec_iter_uniprot_sto_1,0.33746
160,spec_iter_uniref_sto_5,0.34216
161,spec_struct_0,0.34181
162,spec_af_3,0.34254
163,spec_iter_uniprot_sto_2,0.3374
164,spec_iter_uniref_sto_6,0.33912
165,spec_struct_1,0.34176
166,spec_af_4,0.34449
167,spec_iter_uniprot_sto_3,0.34038
168,spec_iter_uniref_sto_7,0.33862
169,spec_struct_2,0.34118
170,spec_af_5,0.34337
171,spec_iter_uniprot_sto_4,0.33783
172,spec_iter_uniref_sto_8,0.33658
173,spec_struct_3,0.33982
174,spec_af_6,0.34423
175,spec_iter_uniprot_sto_5,0.3394
176,spec_iter_uniref_sto_9,0.3384
177,spec_af_7,0.34442
178,spec_iter_uniprot_sto_6,0.33781
179,spec_struct_4,0.34172
180,spec_pdb_0,0.34144
181,spec_af_8,0.34637
182,spec_struct_5,0.33936
183,spec_iter_uniprot_sto_7,0.33935
184,spec_pdb_1,0.34135
185,spec_struct_6,0.3411
186,spec_iter_uniprot_sto_8,0.33992
187,spec_af_9,0.34678
188,spec_pdb_2,0.3383
189,spec_comp_0,0.34092
190,spec_struct_7,0.33997
191,spec_iter_uniprot_sto_9,0.33976
192,spec_pdb_3,0.33863
193,spec_comp_1,0.34142
194,spec_struct_8,0.34315
195,spec_iter_uniref_a3m_0,0.34272
196,spec_pdb_4,0.33685
197,spec_struct_9,0.34316
198,spec_comp_2,0.34022
199,spec_iter_uniref_a3m_1,0.34124
200,spec_pdb_5,0.34095
201,spec_comp_3,0.34047
202,uniclust_oxmatch_a3m_0,0.34114
203,spec_iter_uniref_a3m_2,0.33899
204,spec_pdb_6,0.34093
205,spec_comp_4,0.34165
206,uniclust_oxmatch_a3m_1,0.34158
207,spec_iter_uniref_a3m_3,0.33897
208,spec_pdb_7,0.33719
209,lewis_0,0.34194
210,spec_comp_5,0.34168
211,spec_iter_uniref_a3m_4,0.34103
212,uniclust_oxmatch_a3m_2,0.34117
213,spec_pdb_8,0.34177
214,spec_comp_6,0.3375
215,spec_iter_uniref_a3m_5,0.34091
216,uniclust_oxmatch_a3m_3,0.34089
217,spec_pdb_9,0.34198
218,spec_iter_uniref_a3m_6,0.3385
219,spec_comp_7,0.33755
220,uniclust_oxmatch_a3m_4,0.34016
221,spec_comp_8,0.3422
222,spec_pdb70_0,0.34217
223,spec_iter_uniref_a3m_7,0.33777
224,spec_comp_9,0.34192
225,uniclust_oxmatch_a3m_5,0.34026
226,spec_pdb70_1,0.34137
227,spec_iter_uniref_a3m_8,0.3422
228,uniclust_oxmatch_a3m_6,0.33749
229,avg_refine_0,0.34222
230,spec_iter_uniref_a3m_9,0.34233
231,spec_pdb70_2,0.34204
232,uniclust_oxmatch_a3m_7,0.33978
233,avg_refine_1,0.33976
234,spec_pdb70_3,0.34171
235,spec_iter_uniref_sto_0,0.34013
236,uniclust_oxmatch_a3m_8,0.3391
237,avg_refine_2,0.33976
238,spec_pdb70_4,0.34201
239,spec_iter_uniref_sto_1,0.33991
240,avg_refine_3,0.33995
241,uniclust_oxmatch_a3m_9,0.3386
242,spec_iter_uniref_sto_2,0.33689
243,spec_pdb70_5,0.34023
244,lewis_1,0.34085
245,lewis_2,0.34195
246,avg_refine_4,0.34018
247,spec_pdb70_6,0.34195
248,spec_iter_uniref_sto_3,0.33681
249,Elo_0,0.3417
250,spec_pdb70_7,0.34062
251,spec_iter_uniref_sto_4,0.34117
252,lewis_3,0.34184
253,Elo_1,0.34243
254,spec_pdb70_8,0.34289
255,lewis_4,0.34223
256,Elo_2,0.33879
257,spec_pdb70_9,0.34327
258,Elo_3,0.34134
259,Elo_4,0.34229
260,default_af_0,0.34676
261,default_af_1,0.3467
262,default_af_2,0.3454
263,default_af_3,0.34538
264,default_af_4,0.34351
265,default_af_5,0.34352
266,default_af_6,0.34533
267,default_af_7,0.34557
268,default_af_8,0.34748
269,default_af_9,0.34581
270,default_comp_0,0.34009
271,default_comp_1,0.33856
272,default_comp_2,0.33893
273,default_comp_3,0.34154
274,default_comp_4,0.33775
