,model,tmscore
0,default_comp_5,0.97625
1,default_pdb_0,0.97558
2,default_comp_6,0.9748
3,default_struct_5,0.9783
4,default_pdb_1,0.97733
5,default_comp_7,0.9761
6,img_multimer_0,0.97523
7,default_struct_6,0.97673
8,img_multimer_1,0.97585
9,default_pdb_2,0.9756
10,default_comp_8,0.97278
11,iter_1_old_5,0.97747
12,default_pdb_3,0.97638
13,default_struct_7,0.97576
14,spec_comp_0,0.94696
15,img_multimer_2,0.97539
16,default_comp_9,0.97537
17,iter_1_old_6,0.97744
18,spec_iter_uniref_a3m_5,0.87804
19,img_multimer_3,0.9755
20,default_pdb_4,0.97759
21,spec_pdb70_0,0.85304
22,default_struct_8,0.97469
23,uniclust_oxmatch_a3m_5,0.91384
24,spec_comp_1,0.85382
25,default_img_0,0.97836
26,default_pdb_5,0.97529
27,spec_pdb70_1,0.85102
28,img_multimer_4,0.97211
29,iter_1_old_7,0.9683
30,default_struct_9,0.9642
31,spec_comp_2,0.94876
32,spec_iter_uniref_a3m_6,0.85976
33,default_pdb_6,0.97486
34,default_img_1,0.97701
35,img_multimer_5,0.97284
36,spec_pdb70_2,0.87238
37,uniclust_oxmatch_a3m_6,0.88159
38,default_pdb_7,0.9743
39,iter_1_old_8,0.97645
40,default_img_2,0.97518
41,img_multimer_6,0.97142
42,default_uniclust30_0,0.9751
43,spec_comp_3,0.85515
44,spec_iter_uniref_a3m_7,0.91801
45,default_img_3,0.97626
46,spec_pdb70_3,0.88596
47,iter_1_old_9,0.97356
48,img_multimer_7,0.97218
49,default_pdb_8,0.94687
50,uniclust_oxmatch_a3m_7,0.89314
51,default_uniclust30_1,0.97585
52,spec_iter_uniref_a3m_8,0.89962
53,img_multimer_8,0.95935
54,iter_2_old_0,0.97586
55,default_img_4,0.97523
56,spec_comp_4,0.84996
57,default_uniclust30_2,0.97514
58,default_pdb_9,0.97438
59,spec_pdb70_4,0.9404
60,default_img_5,0.97657
61,spec_iter_uniref_a3m_9,0.83523
62,iter_2_old_1,0.97532
63,uniclust_oxmatch_a3m_8,0.87894
64,default_uniclust30_3,0.97417
65,img_multimer_9,0.96848
66,default_pdb70_0,0.97758
67,spec_pdb70_5,0.88045
68,default_img_6,0.97701
69,spec_comp_5,0.94798
70,iter_2_old_2,0.97352
71,uniclust_oxmatch_a3m_9,0.89858
72,iter_1_0,0.9783
73,spec_iter_uniref_sto_0,0.97451
74,default_pdb70_1,0.97555
75,default_img_7,0.97479
76,default_uniclust30_4,0.97551
77,iter_2_old_3,0.9771
78,spec_iter_uniref_sto_1,0.97498
79,spec_comp_6,0.90848
