,model,score,score_norm
0,Elo_0,0.6733,0.67333984375
1,Elo_1,0.627,0.626953125
2,Elo_2,0.5728,0.57275390625
3,Elo_3,0.638,0.63818359375
4,Elo_4,0.602,0.60205078125
5,default_af_0,0.802,0.8017578125
6,default_af_1,0.8,0.7998046875
7,default_af_2,0.8105,0.810546875
8,default_af_3,0.8145,0.814453125
9,default_af_4,0.8584,0.8583984375
10,default_af_5,0.8247,0.82470703125
11,default_af_6,0.8213,0.8212890625
12,default_af_7,0.8525,0.8525390625
13,default_af_8,0.8237,0.82373046875
14,default_af_9,0.8315,0.83154296875
15,default_comp_0,0.629,0.62890625
16,default_comp_1,0.654,0.65380859375
17,default_comp_2,0.6523,0.65234375
18,default_comp_3,0.68,0.68017578125
19,default_comp_4,0.6387,0.638671875
20,default_comp_5,0.688,0.68798828125
21,default_comp_6,0.662,0.662109375
22,default_comp_7,0.6367,0.63671875
23,default_comp_8,0.6396,0.6396484375
24,default_comp_9,0.638,0.63818359375
25,default_mul_newest_0,0.728,0.72802734375
26,default_mul_newest_1,0.73,0.72998046875
27,default_mul_newest_10,0.6714,0.67138671875
28,default_mul_newest_11,0.6704,0.67041015625
29,default_mul_newest_12,0.7075,0.70751953125
30,default_mul_newest_13,0.675,0.6748046875
31,default_mul_newest_14,0.6025,0.6025390625
32,default_mul_newest_15,0.6587,0.65869140625
33,default_mul_newest_16,0.66,0.66015625
34,default_mul_newest_17,0.637,0.63720703125
35,default_mul_newest_18,0.6255,0.62548828125
36,default_mul_newest_19,0.635,0.634765625
37,default_mul_newest_2,0.7188,0.71875
38,default_mul_newest_20,0.621,0.62109375
39,default_mul_newest_21,0.6235,0.62353515625
40,default_mul_newest_22,0.616,0.6162109375
41,default_mul_newest_23,0.6104,0.6103515625
42,default_mul_newest_24,0.6245,0.62451171875
43,default_mul_newest_3,0.684,0.68408203125
44,default_mul_newest_4,0.6987,0.69873046875
45,default_mul_newest_5,0.6895,0.689453125
46,default_mul_newest_6,0.678,0.67822265625
47,default_mul_newest_7,0.7275,0.7275390625
48,default_mul_newest_8,0.7188,0.71875
49,default_mul_newest_9,0.691,0.69091796875
50,default_multimer_0,0.682,0.68212890625
51,default_multimer_1,0.669,0.6689453125
52,default_multimer_2,0.6484,0.6484375
53,default_multimer_3,0.6855,0.685546875
54,default_multimer_4,0.6587,0.65869140625
55,default_multimer_5,0.634,0.6337890625
56,default_multimer_6,0.6294,0.62939453125
57,default_multimer_7,0.6523,0.65234375
58,default_multimer_8,0.6226,0.62255859375
59,default_multimer_9,0.6045,0.6044921875
60,default_pdb70_0,0.7427,0.74267578125
61,default_pdb70_1,0.6562,0.65625
62,default_pdb70_2,0.623,0.623046875
63,default_pdb70_3,0.621,0.62109375
64,default_pdb70_4,0.6494,0.6494140625
65,default_pdb70_5,0.584,0.583984375
66,default_pdb70_6,0.6055,0.60546875
67,default_pdb70_7,0.592,0.591796875
68,default_pdb70_8,0.6206,0.62060546875
69,default_pdb70_9,0.5864,0.58642578125
70,default_pdb_0,0.7324,0.732421875
71,default_pdb_1,0.6787,0.6787109375
72,default_pdb_2,0.6865,0.6865234375
73,default_pdb_3,0.6475,0.6474609375
74,default_pdb_4,0.6675,0.66748046875
75,default_pdb_5,0.6685,0.66845703125
76,default_pdb_6,0.6895,0.689453125
77,default_pdb_7,0.6523,0.65234375
78,default_pdb_8,0.6426,0.642578125
79,default_pdb_9,0.643,0.64306640625
80,default_struct_0,0.7407,0.74072265625
81,default_struct_1,0.677,0.6767578125
82,default_struct_2,0.737,0.73681640625
83,default_struct_3,0.671,0.6708984375
84,default_struct_4,0.714,0.7138671875
85,default_struct_5,0.6616,0.66162109375
86,default_struct_6,0.6475,0.6474609375
87,default_struct_7,0.647,0.64697265625
88,default_struct_8,0.6333,0.63330078125
89,default_struct_9,0.637,0.63720703125
90,default_uniclust30_0,0.6333,0.63330078125
91,default_uniclust30_1,0.629,0.62890625
92,default_uniclust30_2,0.596,0.59619140625
93,default_uniclust30_3,0.6035,0.603515625
94,default_uniclust30_4,0.588,0.587890625
95,default_uniclust30_5,0.5884,0.58837890625
96,default_uniclust30_6,0.5522,0.55224609375
97,default_uniclust30_7,0.569,0.56884765625
98,default_uniclust30_8,0.5566,0.556640625
99,default_uniclust30_9,0.568,0.56787109375
100,default_uniref30_22_0,0.7188,0.71875
101,default_uniref30_22_1,0.7324,0.732421875
102,default_uniref30_22_10,0.634,0.6337890625
103,default_uniref30_22_11,0.6367,0.63671875
104,default_uniref30_22_12,0.6143,0.6142578125
105,default_uniref30_22_13,0.634,0.6337890625
106,default_uniref30_22_14,0.598,0.59814453125
107,default_uniref30_22_15,0.622,0.6220703125
108,default_uniref30_22_16,0.634,0.6337890625
109,default_uniref30_22_17,0.6177,0.61767578125
110,default_uniref30_22_18,0.6147,0.61474609375
111,default_uniref30_22_19,0.6416,0.6416015625
112,default_uniref30_22_2,0.708,0.7080078125
113,default_uniref30_22_20,0.641,0.64111328125
114,default_uniref30_22_21,0.6167,0.61669921875
115,default_uniref30_22_22,0.6094,0.609375
116,default_uniref30_22_23,0.6294,0.62939453125
117,default_uniref30_22_24,0.6387,0.638671875
118,default_uniref30_22_3,0.6577,0.65771484375
119,default_uniref30_22_4,0.6475,0.6474609375
120,default_uniref30_22_5,0.6753,0.67529296875
121,default_uniref30_22_6,0.687,0.68701171875
122,default_uniref30_22_7,0.6704,0.67041015625
123,default_uniref30_22_8,0.671,0.6708984375
124,default_uniref30_22_9,0.6743,0.67431640625
125,spec_comp_0,0.662,0.662109375
126,spec_comp_1,0.67,0.669921875
127,spec_comp_2,0.664,0.6640625
128,spec_comp_3,0.6426,0.642578125
129,spec_comp_4,0.6636,0.66357421875
130,spec_comp_5,0.6675,0.66748046875
131,spec_comp_6,0.62,0.6201171875
132,spec_comp_7,0.574,0.57421875
133,spec_iter_uniref_a3m_0,0.683,0.68310546875
134,spec_iter_uniref_a3m_1,0.6597,0.65966796875
135,spec_iter_uniref_a3m_2,0.662,0.662109375
136,spec_iter_uniref_a3m_3,0.644,0.64404296875
137,spec_iter_uniref_a3m_4,0.686,0.68603515625
138,spec_iter_uniref_a3m_5,0.646,0.64599609375
139,spec_iter_uniref_a3m_6,0.684,0.68408203125
140,spec_iter_uniref_a3m_7,0.6045,0.6044921875
141,spec_iter_uniref_a3m_8,0.5635,0.5634765625
142,spec_iter_uniref_a3m_9,0.5376,0.53759765625
143,spec_pdb70_0,0.613,0.61279296875
144,spec_pdb70_1,0.6636,0.66357421875
145,spec_pdb70_2,0.615,0.615234375
146,spec_pdb70_3,0.583,0.5830078125
147,spec_pdb70_4,0.5933,0.59326171875
148,spec_pdb70_5,0.5757,0.57568359375
149,spec_pdb70_6,0.587,0.5869140625
150,spec_pdb70_7,0.612,0.61181640625
151,spec_pdb70_8,0.5557,0.5556640625
152,spec_pdb70_9,0.547,0.546875
153,spec_pdb_0,0.673,0.6728515625
154,spec_pdb_1,0.6636,0.66357421875
155,spec_pdb_2,0.6475,0.6474609375
156,spec_pdb_3,0.645,0.64501953125
157,spec_pdb_4,0.6357,0.6357421875
158,spec_pdb_5,0.688,0.68798828125
159,spec_pdb_6,0.6123,0.6123046875
160,spec_pdb_7,0.6685,0.66845703125
161,spec_pdb_8,0.6025,0.6025390625
162,spec_pdb_9,0.645,0.64501953125
