,model,icps,recall
0,H1137TS003_1,0.004976055796699004,0.0
1,H1137TS003_2,0.0054722433179521255,0.0
2,H1137TS003_3,0.006384085528260221,0.0
3,H1137TS003_4,0.005071266147711234,0.0
4,H1137TS003_5,0.00473020983609317,0.0
5,H1137TS035_1,0.003997935380625491,0.0
6,H1137TS035_2,0.005035117031932812,0.0
7,H1137TS035_3,0.004292310858926799,0.0
8,H1137TS035_4,0.00394552850455755,0.0
9,H1137TS035_5,0.0051027483490149895,0.0
10,H1137TS037_1,0.004095309662638551,0.0
11,H1137TS037_2,0.001187616692165852,0.0
12,H1137TS037_3,0.004134311924117645,0.0
13,H1137TS054_1,0.0042615930485923,7.106564425945583e-08
14,H1137TS054_2,0.0042615930485923,7.106564425945583e-08
15,H1137TS054_3,0.003914875644700433,1.4213128851891166e-07
16,H1137TS054_4,0.0030732065419243042,0.0
17,H1137TS054_5,0.0032435986281020325,0.0
18,H1137TS071_1,0.0007851766045847149,0.0
19,H1137TS071_2,0.0005857615668451635,0.0
20,H1137TS071_3,0.0007144818797065299,0.0
21,H1137TS071_4,0.0004183186272184146,0.0
22,H1137TS071_5,0.0008661616899896871,0.0
23,H1137TS073_1,0.005381308730108685,0.0
24,H1137TS073_2,0.0049478340721348995,0.0
25,H1137TS073_3,0.005203171556825593,0.0
26,H1137TS073_4,0.004765106615829843,0.0
27,H1137TS073_5,0.004425354427200424,0.0
28,H1137TS074_1,0.005381308730108685,0.0
29,H1137TS086_1,0.005386710799065494,0.0
30,H1137TS086_2,0.004395548646595913,0.0
31,H1137TS086_3,0.004173933354674366,0.0
32,H1137TS086_4,0.00488765970123066,0.0
33,H1137TS086_5,0.004757548640395202,0.0
34,H1137TS091_1,0.004089324861012548,0.0
35,H1137TS091_2,0.004789206215165551,0.0
36,H1137TS091_3,0.00331397726740378,2.1740680639836928e-07
37,H1137TS091_4,0.005610698858601,4.43937645174106e-07
38,H1137TS091_5,0.004079649834193108,0.0
39,H1137TS092_1,0.00476734941418685,0.0
40,H1137TS098_1,0.0017740806221558237,0.0
41,H1137TS098_2,0.0010702227760904244,0.0
42,H1137TS098_3,0.0017740806221558237,0.0
43,H1137TS098_4,0.0017740806221558237,0.0
44,H1137TS098_5,0.0017740806221558237,0.0
45,H1137TS119_1,0.005247197840504091,0.0
46,H1137TS119_2,0.005225325152039037,0.0
47,H1137TS119_3,0.005216269694549284,0.0
48,H1137TS119_4,0.005246353514693294,0.0
49,H1137TS119_5,0.004320217831913554,0.0
50,H1137TS125_1,0.0042615930485923,7.106564425945583e-08
51,H1137TS125_2,0.0042615930485923,7.106564425945583e-08
52,H1137TS125_3,0.003914875644700433,1.4213128851891166e-07
53,H1137TS125_4,0.0030732065419243042,0.0
54,H1137TS125_5,0.0032435986281020325,0.0
55,H1137TS131_1,0.0023569437755557115,0.0
56,H1137TS131_2,0.0023255687089108646,0.0
57,H1137TS131_3,0.0023569437755557115,0.0
58,H1137TS131_4,0.0023255687089108646,0.0
59,H1137TS131_5,0.0023569437755557115,0.0
60,H1137TS147_1,0.004162183762031096,0.0
61,H1137TS147_2,0.004138623385625769,0.0
62,H1137TS147_3,0.004538227406436965,0.0
63,H1137TS147_4,0.004877491638190699,0.0
64,H1137TS147_5,0.004478083625342628,0.0
65,H1137TS150_1,0.005863926664448024,0.0
66,H1137TS150_2,0.004296492885121639,0.0
67,H1137TS150_3,0.004873008317153848,0.0
68,H1137TS150_4,0.00151698520088205,0.0
69,H1137TS150_5,0.0010702227760904244,0.0
70,H1137TS158_1,0.005315065330582048,0.0
71,H1137TS158_2,0.004368297749936721,0.0
72,H1137TS158_3,0.0041633762898115444,0.0
73,H1137TS158_4,0.004023740815522248,0.0
74,H1137TS158_5,0.004748063404025413,0.0
75,H1137TS165_1,0.0035494759293719287,0.0
76,H1137TS165_2,0.0037660240479575275,0.0
77,H1137TS165_3,0.0034812296755061213,0.0
78,H1137TS165_4,0.003831229094132883,0.0
79,H1137TS165_5,0.003504393524917397,0.0
80,H1137TS169_1,0.0010702227760904244,0.0
81,H1137TS169_2,0.004296492885121639,0.0
82,H1137TS169_3,0.005864511965309398,0.0
83,H1137TS169_4,0.0023673235796943535,0.0
84,H1137TS169_5,0.0010702227760904244,0.0
85,H1137TS180_1,0.005121086303674202,0.0
86,H1137TS180_2,0.0016919757323462065,0.0
87,H1137TS180_3,0.0016568011090331539,0.0
88,H1137TS180_4,0.0016593730655103652,0.0
89,H1137TS180_5,0.0016518129848402047,0.0
90,H1137TS185_1,0.004448406049439804,0.0
91,H1137TS185_2,0.005301993250114986,0.0
92,H1137TS185_3,0.005359264332001987,0.0
93,H1137TS185_4,0.004468978108630719,0.0
94,H1137TS185_5,0.004966694887666295,0.0
95,H1137TS187_1,0.006324268313315372,0.0
96,H1137TS188_1,0.0012564569324009765,0.0
97,H1137TS188_2,0.00454076333964325,0.0
98,H1137TS188_3,0.0010702227760904244,0.0
99,H1137TS188_4,0.004296492885121639,0.0
100,H1137TS188_5,0.005864511965309398,0.0
101,H1137TS225_1,0.005369515071889287,0.0
102,H1137TS225_2,0.004324902679507811,0.0
103,H1137TS225_3,0.005340350720704412,0.0
104,H1137TS225_4,0.005319615504854213,0.0
105,H1137TS225_5,0.0039835008415958426,0.0
106,H1137TS227_1,0.0044571215077745694,0.0
107,H1137TS234_1,1.5151515151515151e-05,0.0
108,H1137TS234_2,0.0,0.0
109,H1137TS234_3,6.0606060606060605e-05,0.0
110,H1137TS234_4,7.575757575757576e-05,0.0
111,H1137TS234_5,7.575757575757576e-05,0.0
112,H1137TS239_1,0.00495620509018513,0.0
113,H1137TS239_2,0.004276421426312435,0.0
114,H1137TS239_3,0.004290342764726491,0.0
115,H1137TS239_4,0.004972484945561625,0.0
116,H1137TS239_5,0.004957167680616213,0.0
117,H1137TS245_1,0.003434405438794831,0.0
118,H1137TS248_1,0.004786437258533706,0.0
119,H1137TS248_2,0.0041362650774773736,0.0
120,H1137TS248_3,0.0050753731997158534,0.0
121,H1137TS248_4,0.004500585934500252,0.0
122,H1137TS248_5,0.0051027483490149895,0.0
123,H1137TS257_1,0.005665237641938054,0.0
124,H1137TS257_2,0.005258315628084911,0.0
125,H1137TS257_3,0.0054308493783471875,0.0
126,H1137TS278_1,0.00531136907129589,0.0
127,H1137TS278_2,0.004716933661024649,0.0
128,H1137TS278_3,0.004259218223370818,0.0
129,H1137TS278_4,0.0048110419566973405,0.0
130,H1137TS278_5,0.0049858393577184995,0.0
131,H1137TS288_1,0.005381308730108685,0.0
132,H1137TS288_2,0.0049478340721348995,0.0
133,H1137TS288_3,0.005203171556825593,0.0
134,H1137TS288_4,0.004765106615829843,0.0
135,H1137TS288_5,0.004425354427200424,0.0
136,H1137TS298_1,0.0043565286710996656,0.0
137,H1137TS298_2,0.004632509202504463,0.0
138,H1137TS298_3,0.005275462453086094,0.0
139,H1137TS298_4,0.004605846084792112,0.0
140,H1137TS298_5,0.0036749247315390676,0.0
141,H1137TS320_1,0.004862717225332237,0.0
142,H1137TS320_2,0.00486701731351033,0.0
143,H1137TS320_3,0.004646304903026436,0.0
144,H1137TS320_4,0.015354773030861083,4.1653077350181174e-07
145,H1137TS320_5,0.004710037656576659,0.0
146,H1137TS348_1,0.005582791379846794,0.0
147,H1137TS348_2,0.0047737891340139645,0.0
148,H1137TS348_3,0.004203948692335006,0.0
149,H1137TS360_1,0.0043565286710996656,0.0
150,H1137TS360_2,0.004632509202504463,0.0
151,H1137TS360_3,0.005275462453086094,0.0
152,H1137TS360_4,0.004605846084792112,0.0
153,H1137TS360_5,0.0036749247315390676,0.0
154,H1137TS367_1,0.004991923839299842,0.0
155,H1137TS367_2,0.0049036456890843285,0.0
156,H1137TS367_3,0.005535935447787967,0.0
157,H1137TS367_4,0.005148615753745154,0.0
158,H1137TS367_5,0.0046782153950629055,0.0
159,H1137TS374_1,0.004407098496784324,0.0
160,H1137TS374_2,0.005200773137774351,0.0
161,H1137TS374_3,0.004177456675262104,0.0
162,H1137TS374_4,0.00508810958580816,0.0
163,H1137TS374_5,0.004694626501814213,0.0
164,H1137TS385_1,0.003434405438794831,0.0
165,H1137TS390_1,0.005863926664448024,0.0
166,H1137TS390_2,0.004296492885121639,0.0
167,H1137TS390_3,0.004873008317153848,0.0
168,H1137TS390_4,0.00151698520088205,0.0
169,H1137TS390_5,0.0010702227760904244,0.0
170,H1137TS397_1,0.0049878895607828235,0.0
171,H1137TS423_1,0.006324268313315372,0.0
172,H1137TS433_1,0.0020123024077688535,0.0
173,H1137TS433_2,0.0023841452081119915,0.0
174,H1137TS433_3,0.003010293885777615,0.0
175,H1137TS434_1,0.004470450370431959,0.0
176,H1137TS439_1,0.004832747607903166,0.0
177,H1137TS439_2,0.004739896393478338,0.0
178,H1137TS439_3,0.004240317136202449,0.0
179,H1137TS439_4,0.004792193526224989,0.0
180,H1137TS439_5,0.00495620509018513,0.0
181,H1137TS441_1,0.0020123024077688535,0.0
182,H1137TS441_2,0.0023841452081119915,0.0
183,H1137TS441_3,0.003010293885777615,0.0
184,H1137TS444_1,0.005440772827117442,0.0
185,H1137TS444_2,0.005817716685382661,0.0
186,H1137TS444_3,0.005445188295907911,0.0
187,H1137TS444_4,0.005660484226361704,0.0
188,H1137TS444_5,0.00567251549262578,0.0
189,H1137TS461_1,0.0015709463572182944,0.0
190,H1137TS462_1,0.005121086303674202,0.0
191,H1137TS462_2,0.0016919757323462065,0.0
192,H1137TS462_3,0.0016568011090331539,0.0
193,H1137TS462_4,0.0016593730655103652,0.0
194,H1137TS462_5,0.0016518129848402047,0.0
195,H1137TS477_1,0.001124332359366201,0.0
196,H1137TS477_2,0.002108065400779565,0.0
197,H1137TS493_1,0.005653674175615858,0.0
198,H1137TS494_1,0.004628239458067487,0.0
199,H1137TS494_2,0.004540807222866403,0.0
200,H1137TS494_3,0.004733325355102228,0.0
201,H1137TS494_4,0.0035854592857495335,0.0
202,H1137TS494_5,0.0033545415071788817,3.79951480195979e-07
