,model,icps,recall
0,H1151TS003_1,0.010454838709677419,0.0
1,H1151TS003_2,0.009938709677419354,0.0
2,H1151TS003_3,0.009938709677419354,0.0
3,H1151TS003_4,0.010454838709677419,0.0
4,H1151TS003_5,0.010613793103448276,0.0
5,H1151TS011_1,0.0108,0.0
6,H1151TS011_2,0.010454838709677419,0.0
7,H1151TS011_3,0.011103703703703702,0.0
8,H1151TS011_4,0.010613793103448276,0.0
9,H1151TS011_5,0.010873076923076921,0.0
10,H1151TS035_1,0.010134375,0.0
11,H1151TS035_2,0.009833333333333333,0.0
12,H1151TS035_3,0.0108,0.0
13,H1151TS035_4,0.0108,0.0
14,H1151TS035_5,0.0108,0.0
15,H1151TS037_1,0.010454838709677419,0.0
16,H1151TS037_2,0.008056521739130434,0.0
17,H1151TS037_3,0.008826923076923076,0.0
18,H1151TS037_4,0.011748387096774188,0.0
19,H1151TS037_5,0.007903703703703704,0.0
20,H1151TS054_1,0.00885357142857143,0.0
21,H1151TS054_2,0.0108,0.0
22,H1151TS054_3,0.010613793103448276,0.0
23,H1151TS054_4,0.009772413793103448,0.0
24,H1151TS054_5,0.010454838709677419,0.0
25,H1151TS067_1,0.0009499999999999999,0.0
26,H1151TS067_2,0.014842105263157896,0.0
27,H1151TS071_1,0.011624137931034485,0.0
28,H1151TS071_2,0.010640740740740742,0.0
29,H1151TS071_3,0.010640740740740742,0.0
30,H1151TS071_4,0.010640740740740742,0.0
31,H1151TS071_5,0.00981304347826087,0.0
32,H1151TS073_1,0.006092857142857143,0.0
33,H1151TS073_2,0.008690909090909091,0.0
34,H1151TS073_3,0.009714634146341463,0.0
35,H1151TS073_4,0.006602631578947369,0.0
36,H1151TS073_5,0.009085294117647058,0.0
37,H1151TS074_1,0.010134375,0.0
38,H1151TS074_2,0.009833333333333333,0.0
39,H1151TS074_3,0.009515625,0.0
40,H1151TS074_4,0.010454838709677419,0.0
41,H1151TS074_5,0.010134375,0.0
42,H1151TS086_1,0.009938709677419354,0.0
43,H1151TS086_2,0.010134375,0.0
44,H1151TS086_3,0.010266666666666667,0.0
45,H1151TS086_4,0.010134375,0.0
46,H1151TS086_5,0.010454838709677419,0.0
47,H1151TS091_1,0.013609523809523807,0.0
48,H1151TS091_2,0.02214137931034482,0.0
49,H1151TS091_3,0.014247619047619049,0.0
50,H1151TS091_4,0.025675,0.0
51,H1151TS091_5,0.016342105263157894,0.0
52,H1151TS092_1,0.010640740740740742,0.0
53,H1151TS097_1,0.010517647058823531,0.0
54,H1151TS097_2,0.007955,0.0
55,H1151TS097_3,0.01288478260869565,0.0
56,H1151TS097_4,0.011193548387096772,0.0
57,H1151TS097_5,0.0011210526315789475,0.0
58,H1151TS098_1,0.008558620689655173,0.0
59,H1151TS098_2,0.0108,0.0
60,H1151TS098_3,0.010613793103448276,0.0
61,H1151TS098_4,0.00859642857142857,0.0
62,H1151TS098_5,0.010454838709677419,0.0
63,H1151TS119_1,0.0108,0.0
64,H1151TS119_2,0.0108,0.0
65,H1151TS119_3,0.008758823529411767,0.0
66,H1151TS119_4,0.0108,0.0
67,H1151TS119_5,0.0108,0.0
68,H1151TS125_1,0.00885357142857143,0.0
