,model,icps,recall
0,H1171TS003_1,0.003735526315789474,0.0
1,H1171TS003_2,0.004321073170731707,0.0
2,H1171TS003_3,0.006498076923076922,0.0
3,H1171TS003_4,0.0038657894736842105,0.0
4,H1171TS003_5,0.003838095238095239,0.0
5,H1171TS011_1,0.001005714285714286,0.0
6,H1171TS011_2,0.001005714285714286,0.0
7,H1171TS011_3,0.001038888888888889,0.0
8,H1171TS011_4,0.001038888888888889,0.0
9,H1171TS011_5,0.001005714285714286,0.0
10,H1171TS035_1,0.0030302631578947364,0.0
11,H1171TS035_2,0.0030302631578947364,0.0
12,H1171TS035_3,0.0029645933014354068,0.0
13,H1171TS035_4,0.0029811011904761907,0.0
14,H1171TS035_5,0.0036545454545454546,0.0
15,H1171TS046_1,0.0030302631578947364,0.0
16,H1171TS046_2,0.0030302631578947364,0.0
17,H1171TS046_3,0.0029645933014354068,0.0
18,H1171TS046_4,0.0029811011904761907,0.0
19,H1171TS046_5,0.0036545454545454546,0.0
20,H1171TS054_1,0.0027809999999999996,0.0
21,H1171TS054_2,0.0029458333333333333,0.0
22,H1171TS054_3,0.0037098814229249016,0.0
23,H1171TS054_4,0.003796666666666667,0.0
24,H1171TS054_5,0.003670833333333333,0.0
25,H1171TS067_1,0.003995286195286196,0.0
26,H1171TS067_2,0.0038971380471380474,0.0
27,H1171TS071_1,0.003422222222222222,0.0
28,H1171TS071_2,0.0033342105263157893,0.0
29,H1171TS071_3,0.002966,0.0
30,H1171TS071_4,0.0034325000000000002,0.0
31,H1171TS071_5,0.0031342105263157892,0.0
32,H1171TS073_1,0.007231024096385542,0.0
33,H1171TS073_2,0.0071307692307692305,0.0
34,H1171TS073_3,0.007397222222222223,0.0
35,H1171TS073_4,0.006874716553287983,0.0
36,H1171TS073_5,0.013933783783783783,0.0
37,H1171TS086_1,0.003735526315789474,0.0
38,H1171TS086_2,0.004020666666666666,0.0
39,H1171TS086_3,0.004636904761904762,0.0
40,H1171TS086_4,0.0038657894736842105,0.0
41,H1171TS086_5,0.003946296296296296,0.0
42,H1171TS092_1,0.00345,0.0
43,H1171TS097_1,0.0009787878787878787,0.0
44,H1171TS097_2,0.0009787878787878787,0.0
45,H1171TS097_3,0.0009787878787878787,0.0
46,H1171TS097_4,0.0010147058823529412,0.0
47,H1171TS097_5,0.001042857142857143,0.0
48,H1171TS098_1,0.006528333333333332,0.0
49,H1171TS098_2,0.0003013157894736842,0.0
