,model,icps,recall
0,H1166TS003_1,0.13663535353535353,0.00032282532282532284
1,H1166TS003_2,0.13558651960784315,0.00032950588506144065
2,H1166TS003_3,0.12725479991553162,0.00029394473838918284
3,H1166TS003_4,0.11129691570881227,0.000320666987333654
4,H1166TS003_5,0.1388884983261597,0.0003361864472975584
5,H1166TS011_1,0.11619087301587301,0.000320666987333654
6,H1166TS011_2,0.11243749999999998,0.00029394473838918284
7,H1166TS011_3,0.11446680555555555,0.0003139864250975362
8,H1166TS011_4,0.10908039215686276,0.000320666987333654
9,H1166TS011_5,0.1126190476190476,0.00029394473838918284
10,H1166TS035_1,0.1405084832451499,0.000349547571769794
11,H1166TS035_2,0.12637276936026937,0.00028726417615306503
12,H1166TS035_3,0.11951136904761905,0.00030730586286141845
13,H1166TS035_4,0.12347834416695175,0.00030730586286141845
14,H1166TS035_5,0.12445208333333334,0.00031172531172531174
15,H1166TS037_1,0.12300113756613758,0.00030062530062530064
16,H1166TS037_2,0.13564028019083862,0.00032282532282532284
17,H1166TS037_3,0.1114955357142857,0.000320666987333654
18,H1166TS037_4,0.12198409943714823,0.00030062530062530064
19,H1166TS037_5,0.10106127531472359,0.0003139864250975362
20,H1166TS054_1,0.11361172598789941,0.00029394473838918284
21,H1166TS054_2,0.11502398148148148,0.00029394473838918284
22,H1166TS054_3,0.11924550925925925,0.00029394473838918284
23,H1166TS054_4,0.13623274099883856,0.00032950588506144065
24,H1166TS054_5,0.10899883169934642,0.0002805836139169472
25,H1166TS067_1,0.09831192982456138,0.0003273475495697718
26,H1166TS067_2,0.10274814814814813,0.000320666987333654
27,H1166TS071_1,0.11269407407407407,0.0003407086740420074
28,H1166TS071_2,0.1132504953145917,0.0003273475495697718
29,H1166TS071_3,0.11304021392081737,0.0003340281118058896
30,H1166TS071_4,0.11820464052287583,0.0003407086740420074
31,H1166TS071_5,0.11728769841269841,0.0003340281118058896
32,H1166TS073_1,0.12509979209979208,0.0002560197004641449
33,H1166TS073_2,0.14186332288401254,0.00030062530062530064
34,H1166TS073_3,0.1223229503506829,0.000320666987333654
35,H1166TS073_4,0.1442492020615996,0.0002538613649724761
36,H1166TS073_5,0.0970357363998231,0.00017369461813906257
37,H1166TS086_1,0.1388884983261597,0.0003361864472975584
38,H1166TS086_2,0.11045153244557177,0.000320666987333654
39,H1166TS086_3,0.13663535353535353,0.00032282532282532284
40,H1166TS086_4,0.13558651960784315,0.00032950588506144065
41,H1166TS086_5,0.12725479991553162,0.00029394473838918284
42,H1166TS091_1,0.04147848484848485,5.344449788894233e-05
43,H1166TS091_2,0.041364641594342645,4.6763935652824546e-05
44,H1166TS091_3,0.04767384791210951,6.680562236117791e-05
45,H1166TS091_4,0.04087064156855446,4.6763935652824546e-05
46,H1166TS091_5,0.035245077355836846,4.008337341670675e-05
47,H1166TS092_1,0.14448773737373735,0.00032950588506144065
48,H1166TS098_1,0.061605789473684204,0.0004075142964031853
49,H1166TS098_2,0.007552380952380952,0.0
50,H1166TS098_3,0.1414556862745098,0.000349547571769794
51,H1166TS098_4,0.1186843137254902,0.0003273475495697718
52,H1166TS098_5,0.061605789473684204,0.0004075142964031853
53,H1166TS119_1,0.1026070588235294,0.0003139864250975362
54,H1166TS119_2,0.13728108465608466,0.00034286700953367627
55,H1166TS119_3,0.10899186813186813,0.0003340281118058896
56,H1166TS119_4,0.11675355805243447,0.0003407086740420074
57,H1166TS119_5,0.10918362745098038,0.0003139864250975362
58,H1166TS125_1,0.11361172598789941,0.00029394473838918284
59,H1166TS125_2,0.11502398148148148,0.00029394473838918284
60,H1166TS125_3,0.11924550925925925,0.00029394473838918284
61,H1166TS125_4,0.13623274099883856,0.00032950588506144065
62,H1166TS125_5,0.10899883169934642,0.0002805836139169472
63,H1166TS131_1,0.13728108465608466,0.00034286700953367627
64,H1166TS131_2,0.11675355805243447,0.0003407086740420074
65,H1166TS131_3,0.12034680897646415,0.0003340281118058896
66,H1166TS131_4,0.1026070588235294,0.0003139864250975362
67,H1166TS131_5,0.12224075493612079,0.00030730586286141845
68,H1166TS133_1,0.1070032686414709,0.000320666987333654
69,H1166TS133_2,0.10951716475095784,0.000320666987333654
70,H1166TS133_3,0.11268516260162602,0.000320666987333654
71,H1166TS133_4,0.10724379844961239,0.0003273475495697718
72,H1166TS133_5,0.11499439655172412,0.0003340281118058896
73,H1166TS147_1,0.1204796741947427,0.00027390305168082947
74,H1166TS147_2,0.11833838095238096,0.00028500306278084057
75,H1166TS147_3,0.12529162111703446,0.00027390305168082947
76,H1166TS147_4,0.13554638347763345,0.0002805836139169472
77,H1166TS147_5,0.10107851405622492,0.00028726417615306503
78,H1166TS150_1,0.1391678431372549,0.000349547571769794
79,H1166TS150_2,0.11435067319461444,0.0003273475495697718
80,H1166TS150_3,0.11081956427015248,0.000320666987333654
81,H1166TS150_4,0.11015643939393939,0.000320666987333654
82,H1166TS150_5,0.11156240310077518,0.0003139864250975362
83,H1166TS158_1,0.13663535353535353,0.00032282532282532284
84,H1166TS158_2,0.11129691570881227,0.000320666987333654
85,H1166TS158_3,0.10980456287008007,0.000320666987333654
