,model,icps,recall
0,T1181TS003_1o,0.004288235294117647,0.0
1,T1181TS003_2o,0.0035835616438356166,0.0
2,T1181TS003_3o,0.004063461538461538,0.0
3,T1181TS003_4o,0.009637068965517241,0.0
4,T1181TS003_5o,0.005616666666666666,0.0
5,T1181TS035_1o,0.00389375,0.0
6,T1181TS035_2o,0.009322950819672129,0.0
7,T1181TS035_3o,0.004071698113207547,0.0
8,T1181TS035_4o,0.005359183673469388,0.0
9,T1181TS035_5o,0.004526923076923077,0.0
10,T1181TS037_1o,0.002786842105263158,0.0
11,T1181TS037_2o,0.008776923076923076,0.0
12,T1181TS037_3o,0.0026586206896551724,0.0
13,T1181TS037_4o,0.005325609756097561,0.0
14,T1181TS037_5o,0.0020205882352941178,0.0
15,T1181TS046_1o,0.00389375,0.0
16,T1181TS046_2o,0.009322950819672129,0.0
17,T1181TS046_3o,0.004071698113207547,0.0
18,T1181TS046_4o,0.005359183673469388,0.0
19,T1181TS046_5o,0.004526923076923077,0.0
20,T1181TS054_1o,0.007707142857142857,0.0
21,T1181TS054_2o,0.008190090090090089,0.0
22,T1181TS054_3o,0.005979687500000001,0.0
23,T1181TS054_4o,0.001685,0.0
24,T1181TS054_5o,0.005927450980392157,0.0
25,T1181TS071_1o,0.01056140350877193,0.0
26,T1181TS071_2o,0.008355855855855856,0.0
27,T1181TS071_3o,0.008086274509803919,0.0
28,T1181TS071_4o,0.0066408163265306115,0.0
29,T1181TS071_5o,0.008031531531531534,0.0
30,T1181TS073_1o,0.0030906250000000005,0.0
31,T1181TS073_2o,0.0046384615384615375,0.0
32,T1181TS073_3o,0.004971014492753624,0.0
33,T1181TS073_4o,0.0018138888888888888,0.0
34,T1181TS073_5o,0.007029166666666667,0.0
35,T1181TS074_4o,0.0029387096774193553,0.0
36,T1181TS074_5o,0.0031782608695652167,0.0
37,T1181TS086_1o,0.0035835616438356166,0.0
38,T1181TS086_2o,0.004063461538461538,0.0
39,T1181TS086_3o,0.005140506329113923,0.0
40,T1181TS086_4o,0.004288235294117647,0.0
41,T1181TS086_5o,0.005616666666666666,0.0
42,T1181TS091_1o,0.00041052631578947365,0.0
43,T1181TS091_2o,0.0007828947368421053,0.0
44,T1181TS091_3o,0.001266019417475728,0.0
45,T1181TS091_4o,0.0009493150684931507,0.0
46,T1181TS091_5o,0.0016358490566037737,0.0
47,T1181TS098_1o,0.011532967032967032,0.0
48,T1181TS098_2o,0.0013825000000000003,0.0
49,T1181TS098_3o,0.00634,0.0
50,T1181TS098_4o,0.0036909090909090906,0.0
51,T1181TS098_5o,0.006635294117647058,0.0
52,T1181TS119_1o,0.005288304093567252,0.0
53,T1181TS119_2o,0.005404054054054055,0.0
54,T1181TS119_3o,0.007031395348837209,0.0
55,T1181TS119_4o,0.006566666666666666,0.0
56,T1181TS119_5o,0.005321301775147929,0.0
57,T1181TS122_1o,0.004405208333333334,0.0
58,T1181TS122_2o,0.004405208333333334,0.0
59,T1181TS122_3o,0.004405208333333334,0.0
60,T1181TS122_4o,0.004405208333333334,0.0
61,T1181TS122_5o,0.004405208333333334,0.0
62,T1181TS125_1o,0.007707142857142857,0.0
63,T1181TS125_2o,0.008190090090090089,0.0
64,T1181TS125_3o,0.005979687500000001,0.0
65,T1181TS125_4o,0.001685,0.0
66,T1181TS125_5o,0.005927450980392157,0.0
67,T1181TS131_1o,0.004883018867924527,0.0
68,T1181TS131_2o,0.010327999999999999,0.0
69,T1181TS131_3o,0.002089285714285714,0.0
70,T1181TS131_4o,0.006726785714285715,0.0
71,T1181TS131_5o,0.004886206896551724,0.0
72,T1181TS147_1o,0.004628571428571428,0.0
73,T1181TS147_2o,0.010645454545454543,0.0
74,T1181TS147_3o,0.007018253968253968,0.0
75,T1181TS147_4o,0.005638,0.0
76,T1181TS147_5o,0.009220731707317072,0.0
77,T1181TS150_1o,0.007349315068493151,0.0
78,T1181TS150_2o,0.01008421052631579,0.0
79,T1181TS150_3o,0.007673170731707318,0.0
80,T1181TS150_4o,0.0021380952380952384,0.0
81,T1181TS150_5o,0.0030222222222222226,0.0
82,T1181TS158_1o,0.004288235294117647,0.0
83,T1181TS158_2o,0.0035835616438356166,0.0
84,T1181TS158_3o,0.004063461538461538,0.0
85,T1181TS158_4o,0.005616666666666666,0.0
86,T1181TS158_5o,0.006060240963855421,0.0
87,T1181TS165_1o,0.0028409836065573773,0.0
88,T1181TS165_2o,0.0018876811594202895,0.0
89,T1181TS165_3o,0.0023066666666666665,0.0
90,T1181TS165_4o,0.0012829670329670328,0.0
91,T1181TS165_5o,0.0019548780487804876,0.0
92,T1181TS180_1o,0.003797777777777777,0.0
93,T1181TS180_2o,0.0035511627906976745,0.0
94,T1181TS180_3o,0.005496153846153846,0.0
95,T1181TS180_4o,0.005193023255813953,0.0
96,T1181TS180_5o,0.004211363636363636,0.0
97,T1181TS185_1o,0.005311594202898551,0.0
98,T1181TS185_2o,0.004994915254237289,0.0
99,T1181TS185_3o,0.005311594202898551,0.0
100,T1181TS185_4o,0.008307865168539326,0.0
101,T1181TS185_5o,0.005291428571428572,0.0
102,T1181TS187_2o,0.00164375,0.0
103,T1181TS187_3o,0.0028636363636363633,0.0
104,T1181TS187_4o,0.0023846153846153848,0.0
105,T1181TS187_5o,0.003447058823529412,0.0
106,T1181TS188_1o,0.00634,0.0
107,T1181TS188_2o,0.006635294117647058,0.0
108,T1181TS188_3o,0.009126249999999999,0.0
109,T1181TS188_4o,0.00568909090909091,0.0
110,T1181TS188_5o,0.0042785714285714285,0.0
111,T1181TS205_1o,0.009719354838709676,0.0
112,T1181TS205_2o,0.007445454545454545,0.0
113,T1181TS205_3o,0.005987999999999999,0.0
114,T1181TS205_4o,0.005423611111111111,0.0
115,T1181TS205_5o,0.0061496,0.0
116,T1181TS229_1o,0.007455828220858895,0.0
117,T1181TS229_2o,0.005158895705521472,0.0
118,T1181TS229_3o,0.01172156862745098,0.0
119,T1181TS229_4o,0.00486470588235294,0.0
120,T1181TS229_5o,0.0030694915254237285,0.0
121,T1181TS239_1o,0.007455828220858895,0.0
122,T1181TS239_2o,0.005158895705521472,0.0
123,T1181TS239_3o,0.01172156862745098,0.0
124,T1181TS239_4o,0.00486470588235294,0.0
125,T1181TS239_5o,0.0030694915254237285,0.0
126,T1181TS245_1o,0.005050746268656716,0.0
127,T1181TS245_2o,0.005126153846153846,0.0
128,T1181TS245_3o,0.0045047619047619055,0.0
129,T1181TS245_4o,0.0044875,0.0
130,T1181TS245_5o,0.004487301587301588,0.0
131,T1181TS248_1o,0.00389375,0.0
132,T1181TS248_2o,0.009322950819672129,0.0
133,T1181TS248_3o,0.004071698113207547,0.0
134,T1181TS248_4o,0.005359183673469388,0.0
135,T1181TS248_5o,0.004526923076923077,0.0
136,T1181TS278_1o,0.004729752066115703,0.0
137,T1181TS278_2o,0.0076475,0.0
138,T1181TS278_3o,0.006996261682242991,0.0
139,T1181TS278_4o,0.007434343434343437,0.0
140,T1181TS278_5o,0.004067692307692308,0.0
141,T1181TS288_5o,0.0029387096774193553,0.0
142,T1181TS291_1o,0.005922448979591836,0.0
143,T1181TS291_2o,0.004926388888888889,0.0
144,T1181TS291_3o,0.010954761904761903,0.0
145,T1181TS291_4o,0.005043181818181818,0.0
146,T1181TS291_5o,0.005459999999999997,0.0
147,T1181TS298_1o,0.0047742857142857135,0.0
148,T1181TS298_2o,0.008453846153846154,0.0
149,T1181TS298_3o,0.005119565217391304,0.0
150,T1181TS298_4o,0.005325757575757576,0.0
151,T1181TS298_5o,0.00165,0.0
152,T1181TS304_1o,0.00389375,0.0
153,T1181TS304_2o,0.009322950819672129,0.0
154,T1181TS304_3o,0.004071698113207547,0.0
155,T1181TS304_4o,0.005359183673469388,0.0
156,T1181TS304_5o,0.004526923076923077,0.0
157,T1181TS312_1o,0.002411940298507463,0.0
158,T1181TS312_2o,0.0036259259259259265,0.0
159,T1181TS312_3o,0.00018138297872340427,0.0
160,T1181TS312_4o,0.0011,0.0
161,T1181TS312_5o,0.00045277777777777775,0.0
162,T1181TS314_1o,0.007314960629921258,0.0
163,T1181TS314_2o,0.00451566265060241,0.0
164,T1181TS314_3o,0.0038190476190476195,0.0
165,T1181TS314_4o,0.004907142857142857,0.0
166,T1181TS314_5o,0.008636363636363636,0.0
167,T1181TS320_1o,0.006437419354838709,0.0
168,T1181TS320_2o,0.007314960629921258,0.0
169,T1181TS320_3o,0.005039784946236559,0.0
170,T1181TS320_4o,0.010566666666666667,0.0
171,T1181TS320_5o,0.005279166666666667,0.0
172,T1181TS325_1o,0.00623803680981595,0.0
173,T1181TS325_2o,0.00623803680981595,0.0
174,T1181TS325_3o,0.00623803680981595,0.0
175,T1181TS325_4o,0.00623803680981595,0.0
176,T1181TS325_5o,0.00623803680981595,0.0
177,T1181TS347_1o,0.00623803680981595,0.0
178,T1181TS347_2o,0.00623803680981595,0.0
179,T1181TS347_3o,0.00623803680981595,0.0
180,T1181TS347_4o,0.00623803680981595,0.0
181,T1181TS347_5o,0.00623803680981595,0.0
182,T1181TS348_1o,0.007314960629921258,0.0
183,T1181TS348_2o,0.003575409836065573,0.0
184,T1181TS348_3o,0.00451566265060241,0.0
185,T1181TS348_4o,0.008323999999999996,0.0
186,T1181TS348_5o,0.0038190476190476195,0.0
187,T1181TS350_1o,0.005922448979591836,0.0
188,T1181TS350_2o,0.004926388888888889,0.0
189,T1181TS350_3o,0.010954761904761903,0.0
190,T1181TS350_4o,0.005043181818181818,0.0
191,T1181TS350_5o,0.005459999999999997,0.0
192,T1181TS360_1o,0.0044826530612244895,0.0
193,T1181TS360_2o,0.005505555555555556,0.0
