,model,icps,recall
0,H1168TS003_1,0.11480109523809523,0.00032823521195614216
1,H1168TS003_2,0.11556309523809521,0.00032823521195614216
2,H1168TS003_3,0.11414334188034186,0.00032823521195614216
3,H1168TS003_4,0.11414722222222219,0.00032823521195614216
4,H1168TS003_5,0.11449503968253967,0.00032823521195614216
5,H1168TS011_1,0.1139346153846154,0.00032823521195614216
6,H1168TS011_2,0.11490750915750918,0.00032823521195614216
7,H1168TS011_3,0.11240374243258118,0.00032823521195614216
8,H1168TS011_4,0.11287573839662447,0.00032823521195614216
9,H1168TS011_5,0.11255426809477444,0.00032823521195614216
10,H1168TS035_1,0.11493479437229435,0.00032823521195614216
11,H1168TS035_2,0.11737067315806556,0.00033521893987010267
12,H1168TS035_3,0.11764232098765431,0.00032823521195614216
13,H1168TS035_4,0.11714380952380953,0.00030728402821426074
14,H1168TS035_5,0.12232106481481482,0.00031426775612822125
15,H1168TS037_1,0.11524459401709403,0.00034220266778406313
16,H1168TS037_2,0.11440002501563477,0.00034918639569802364
17,H1168TS054_1,0.11568063626774068,0.00033521893987010267
18,H1168TS054_2,0.11449029535864978,0.00033521893987010267
19,H1168TS054_3,0.11430555555555554,0.00032823521195614216
20,H1168TS054_4,0.11550726495726495,0.00033521893987010267
21,H1168TS054_5,0.11356846996182439,0.00033521893987010267
22,H1168TS067_1,0.11360372549019608,0.00036315385152594455
23,H1168TS067_2,0.11261627906976744,0.00037013757943990506
24,H1168TS071_1,0.11731785714285714,0.00034220266778406313
25,H1168TS071_2,0.11743809523809523,0.00034220266778406313
26,H1168TS071_3,0.11649570707070707,0.00033521893987010267
27,H1168TS071_4,0.11621788124156547,0.00032823521195614216
28,H1168TS071_5,0.11643214686548022,0.00033521893987010267
29,H1168TS073_1,0.11901611111111114,0.00032823521195614216
30,H1168TS073_2,0.10909850357975355,0.00030728402821426074
31,H1168TS073_3,0.11214020734730677,0.00034918639569802364
32,H1168TS073_4,0.11161813015061095,0.0002723653886444584
33,H1168TS073_5,0.11995743243243244,0.0003212514840421817
34,H1168TS086_1,0.11480109523809523,0.00032823521195614216
35,H1168TS086_2,0.11379615384615384,0.00032823521195614216
36,H1168TS086_3,0.11414334188034186,0.00032823521195614216
37,H1168TS086_4,0.11449503968253967,0.00032823521195614216
38,H1168TS086_5,0.11556309523809521,0.00032823521195614216
39,H1168TS091_1,0.09718206349206349,0.00020252810950485367
40,H1168TS091_2,0.0978514880952381,0.00020951183741881418
41,H1168TS091_3,0.09227505087505088,0.00023046302116069557
42,H1168TS091_4,0.09052312566660393,0.00024443047698861654
43,H1168TS091_5,0.09567020833333334,0.00022347929324673511
44,H1168TS092_1,0.11619505128205128,0.00034220266778406313
45,H1168TS098_1,0.0024408521303258142,0.0
46,H1168TS098_2,0.06324104330708662,0.0003003003003003003
47,H1168TS098_3,0.0621359173126615,0.00031426775612822125
48,H1168TS098_4,0.06324104330708662,0.0003003003003003003
49,H1168TS098_5,0.0621359173126615,0.00031426775612822125
50,H1168TS119_1,0.11492852320675105,0.00032823521195614216
51,H1168TS119_2,0.11345841130067875,0.00033521893987010267
52,H1168TS119_3,0.11512388888888887,0.00033521893987010267
53,H1168TS119_4,0.11260731707317075,0.00034220266778406313
54,H1168TS119_5,0.11683461538461538,0.00034220266778406313
55,H1168TS125_1,0.11568063626774068,0.00033521893987010267
56,H1168TS125_2,0.11449029535864978,0.00033521893987010267
57,H1168TS125_3,0.11430555555555554,0.00032823521195614216
58,H1168TS125_4,0.11550726495726495,0.00033521893987010267
59,H1168TS125_5,0.11356846996182439,0.00033521893987010267
60,H1168TS131_1,0.11492852320675105,0.00032823521195614216
61,H1168TS131_2,0.11512388888888887,0.00033521893987010267
62,H1168TS131_3,0.11492333333333332,0.00033521893987010267
63,H1168TS131_4,0.11492852320675105,0.00032823521195614216
64,H1168TS131_5,0.11537395867142701,0.00033521893987010267
65,H1168TS133_1,0.11215683895921237,0.00032823521195614216
66,H1168TS133_2,0.11484740506329116,0.00032823521195614216
67,H1168TS133_3,0.11484691974691978,0.00032823521195614216
68,H1168TS133_4,0.11092867424242424,0.00032823521195614216
69,H1168TS133_5,0.11253684388185654,0.00032823521195614216
70,H1168TS147_1,0.11936624004957337,0.00030728402821426074
71,H1168TS147_2,0.13308282723717504,0.00030728402821426074
72,H1168TS147_3,0.11881691919191918,0.00030728402821426074
73,H1168TS147_4,0.1215262286324786,0.00029331657238633983
74,H1168TS147_5,0.11173353199353196,0.0003003003003003003
75,H1168TS150_1,0.11812070275403609,0.00034220266778406313
76,H1168TS150_2,0.11345841130067875,0.00033521893987010267
77,H1168TS150_3,0.10863935742971888,0.00034220266778406313
78,H1168TS150_4,0.11077670682730922,0.00033521893987010267
79,H1168TS150_5,0.11307041803577948,0.00034220266778406313
80,H1168TS158_1,0.11480109523809523,0.00032823521195614216
81,H1168TS158_2,0.11556309523809521,0.00032823521195614216
82,H1168TS158_3,0.11414334188034186,0.00032823521195614216
83,H1168TS158_4,0.11414722222222219,0.00032823521195614216
84,H1168TS158_5,0.11379615384615384,0.00032823521195614216
85,H1168TS165_1,0.12677338607957803,0.00038625387462596766
86,H1168TS165_2,0.10632325243000988,0.0002863328444723794
87,H1168TS165_3,0.11169787797328119,0.0006145680564285215
88,H1168TS165_4,0.10929851674321404,0.0006145680564285215
89,H1168TS165_5,0.11558092472342474,0.0006145680564285215
90,H1168TS169_1,0.0621359173126615,0.00031426775612822125
91,H1168TS169_2,0.0621359173126615,0.00031426775612822125
92,H1168TS169_3,0.06410057692307693,0.0003212514840421817
93,H1168TS169_4,0.06336356837606838,0.00031426775612822125
94,H1168TS169_5,0.06298463541666667,0.00030728402821426074
95,H1168TS180_1,0.11286064957264957,0.00032823521195614216
96,H1168TS180_2,0.11374721052631581,0.0003212514840421817
97,H1168TS180_3,0.11303985185185188,0.00034220266778406313
98,H1168TS180_4,0.11387133333333334,0.00030728402821426074
99,H1168TS180_5,0.11286064957264957,0.00032823521195614216
100,H1168TS185_1,0.1402106446370531,0.00030728402821426074
101,H1168TS185_2,0.120345935302391,0.00032823521195614216
102,H1168TS185_3,0.1412291005291005,0.00030728402821426074
103,H1168TS185_4,0.1228550980392157,0.00034918639569802364
104,H1168TS185_5,0.12210624461670976,0.00034918639569802364
105,H1168TS187_1,0.11472240692640695,0.00032823521195614216
106,H1168TS187_2,0.11403557312252965,0.00032823521195614216
107,H1168TS187_3,0.11596119685990341,0.0003212514840421817
108,H1168TS187_4,0.10979430379746836,0.00033521893987010267
109,H1168TS187_5,0.11413593862630006,0.00034220266778406313
110,H1168TS188_1,0.06298463541666667,0.00030728402821426074
111,H1168TS188_2,0.06336356837606838,0.00031426775612822125
112,H1168TS188_3,0.06410057692307693,0.0003212514840421817
113,H1168TS188_4,0.003134920634920635,0.0
114,H1168TS188_5,0.0017366666666666667,0.0
115,H1168TS205_1,0.12242545833333333,0.0003212514840421817
116,H1168TS205_2,0.12044983704320089,0.00032823521195614216
117,H1168TS205_3,0.11216926129426129,0.00034918639569802364
118,H1168TS205_4,0.10678620596205964,0.0003212514840421817
119,H1168TS205_5,0.11843439370128737,0.00034220266778406313
120,H1168TS215_1,0.10761192982456141,0.0003910887631817864
121,H1168TS215_2,0.1082655172413793,0.00036315385152594455
122,H1168TS215_3,0.10962161172161174,0.00038410503526782597
123,H1168TS215_4,0.1110405303030303,0.00037712130735386546
124,H1168TS215_5,0.1082199233716475,0.00035617012361198404
125,H1168TS225_1,0.11128114595431671,0.00033521893987010267
126,H1168TS225_2,0.11444630098452883,0.00033521893987010267
127,H1168TS225_3,0.11345139917695474,0.00034220266778406313
128,H1168TS225_4,0.11490715078836329,0.00033521893987010267
129,H1168TS225_5,0.11403374183006536,0.00033521893987010267
130,H1168TS227_1,0.11215683895921237,0.00032823521195614216
131,H1168TS227_2,0.11484740506329116,0.00032823521195614216
132,H1168TS227_3,0.11484691974691978,0.00032823521195614216
133,H1168TS227_4,0.11092867424242424,0.00032823521195614216
134,H1168TS227_5,0.11253684388185654,0.00032823521195614216
135,H1168TS234_1,0.0388,0.0
136,H1168TS234_2,0.006933333333333333,0.0
137,H1168TS234_3,0.0033153846153846154,0.0
138,H1168TS234_4,0.000888888888888889,0.0
139,H1168TS234_5,0.0049833333333333335,0.0
140,H1168TS239_1,0.114753373015873,0.00032823521195614216
141,H1168TS239_2,0.11506367521367518,0.00032823521195614216
142,H1168TS239_3,0.11734308943089432,0.00035617012361198404
143,H1168TS239_4,0.11206891737891737,0.00032823521195614216
144,H1168TS239_5,0.1156043961352657,0.00032823521195614216
145,H1168TS245_1,0.11143761603375525,0.00032823521195614216
146,H1168TS248_1,0.11493479437229435,0.00032823521195614216
147,H1168TS248_2,0.11737067315806556,0.00033521893987010267
148,H1168TS248_3,0.11764232098765431,0.00032823521195614216
149,H1168TS248_4,0.11714380952380953,0.00030728402821426074
150,H1168TS248_5,0.12232106481481482,0.00031426775612822125
151,H1168TS257_1,0.12743837719298245,0.00034918639569802364
152,H1168TS257_2,0.12162450606121494,0.00035617012361198404
153,H1168TS257_3,0.1159632404540764,0.00036315385152594455
154,H1168TS257_4,0.12145610389610388,0.00033521893987010267
155,H1168TS257_5,0.11121619047619051,0.00030728402821426074
156,H1168TS278_1,0.11816155635300372,0.00033521893987010267
157,H1168TS278_2,0.11805910714285713,0.00032823521195614216
158,H1168TS278_3,0.12289406678592725,0.00034918639569802364
159,H1168TS278_4,0.11228152610441768,0.00034220266778406313
160,H1168TS278_5,0.12078786181139123,0.00034220266778406313
161,H1168TS288_1,0.11629725471085123,0.00032823521195614216
162,H1168TS288_2,0.1116970394736842,0.00033521893987010267
163,H1168TS288_3,0.11443420634920637,0.00034220266778406313
164,H1168TS288_4,0.11586986111111112,0.00034220266778406313
165,H1168TS288_5,0.118645,0.00033521893987010267
166,H1168TS291_1,0.11643833333333332,0.00034918639569802364
167,H1168TS291_2,0.10802953929539298,0.00034220266778406313
168,H1168TS291_3,0.12407577838827838,0.00034918639569802364
169,H1168TS291_4,0.12330546826141338,0.00035617012361198404
170,H1168TS291_5,0.14086937282229967,0.00034918639569802364
171,H1168TS298_1,0.11499276190476189,0.00032823521195614216
172,H1168TS298_2,0.11589188034188032,0.00033521893987010267
173,H1168TS298_3,0.11625227564102564,0.00034220266778406313
174,H1168TS298_4,0.11382094077199563,0.00033521893987010267
175,H1168TS298_5,0.11470649572649572,0.00032823521195614216
176,H1168TS312_1,0.11021177944862155,0.00030728402821426074
177,H1168TS312_2,0.10565753424657535,0.0003003003003003003
178,H1168TS312_3,0.11892481343283584,0.00027934911655841887
179,H1168TS312_4,0.12341419724173823,0.00025839793281653745
180,H1168TS312_5,0.11293587929622416,0.00030728402821426074
181,H1168TS314_1,0.11812070275403609,0.00034220266778406313
182,H1168TS314_2,0.1155303076923077,0.00033521893987010267
183,H1168TS314_3,0.11933434343434345,0.00034220266778406313
184,H1168TS314_4,0.10994711289602858,0.00034220266778406313
185,H1168TS314_5,0.11491177983539097,0.00034220266778406313
186,H1168TS320_1,0.11812070275403609,0.00034220266778406313
187,H1168TS320_2,0.11389506172839504,0.00032823521195614216
188,H1168TS320_3,0.11511926807760141,0.00032823521195614216
189,H1168TS320_4,0.11571416666666667,0.00034220266778406313
190,H1168TS320_5,0.11638029564652375,0.00032823521195614216
191,H1168TS333_1,0.0,0.0
192,H1168TS333_2,0.00039999999999999996,0.0
193,H1168TS333_3,0.0003733333333333334,0.0
194,H1168TS333_4,0.0,0.0
195,H1168TS333_5,0.0,0.0
196,H1168TS348_1,0.1140094017094017,0.00032823521195614216
197,H1168TS348_2,0.11812070275403609,0.00034220266778406313
198,H1168TS348_3,0.11411757575757575,0.00034918639569802364
199,H1168TS348_4,0.11413692460317461,0.00034220266778406313
200,H1168TS348_5,0.11299142857142856,0.00033521893987010267
201,H1168TS350_1,0.11643833333333332,0.00034918639569802364
202,H1168TS350_2,0.10802953929539298,0.00034220266778406313
203,H1168TS350_3,0.12407577838827838,0.00034918639569802364
204,H1168TS350_4,0.12330546826141338,0.00035617012361198404
205,H1168TS350_5,0.14086937282229967,0.00034918639569802364
206,H1168TS360_1,0.11000554587688736,0.00033521893987010267
207,H1168TS360_2,0.11183055555555556,0.00033521893987010267
208,H1168TS360_3,0.1136252916356416,0.00033521893987010267
209,H1168TS360_4,0.11589188034188032,0.00033521893987010267
210,H1168TS360_5,0.11415041666666668,0.00034220266778406313
211,H1168TS367_1,0.11593536842105263,0.00032823521195614216
212,H1168TS367_2,0.11483257976591311,0.00032823521195614216
213,H1168TS367_3,0.11414722222222219,0.00032823521195614216
214,H1168TS367_4,0.11556309523809521,0.00032823521195614216
215,H1168TS367_5,0.11531093474426807,0.00032823521195614216
216,H1168TS368_1,0.0,0.0
217,H1168TS368_2,0.00039999999999999996,0.0
218,H1168TS368_3,0.0003733333333333334,0.0
219,H1168TS368_4,0.0,0.0
220,H1168TS368_5,0.0,0.0
221,H1168TS374_1,0.11675886876281615,0.00033521893987010267
222,H1168TS374_2,0.11198641975308643,0.00033521893987010267
223,H1168TS374_3,0.11537243589743588,0.00033521893987010267
224,H1168TS374_4,0.11422519480519479,0.00032823521195614216
225,H1168TS374_5,0.11696728395061728,0.00033521893987010267
226,H1168TS385_1,0.11143761603375525,0.00032823521195614216
227,H1168TS390_1,0.11812070275403609,0.00034220266778406313
228,H1168TS390_2,0.11389506172839504,0.00032823521195614216
229,H1168TS390_3,0.11511926807760141,0.00032823521195614216
230,H1168TS390_4,0.11571416666666667,0.00034220266778406313
231,H1168TS390_5,0.11638029564652375,0.00032823521195614216
232,H1168TS398_1,0.1286841727716728,0.00034220266778406313
233,H1168TS398_2,0.13035804342804344,0.00034220266778406313
234,H1168TS398_3,0.13127897435897437,0.00034220266778406313
235,H1168TS398_4,0.12219818070818071,0.00034220266778406313
236,H1168TS398_5,0.12297220187220187,0.00034220266778406313
237,H1168TS399_1,0.11568063626774068,0.00033521893987010267
238,H1168TS399_2,0.11449029535864978,0.00033521893987010267
239,H1168TS399_3,0.11430555555555554,0.00032823521195614216
240,H1168TS399_4,0.11550726495726495,0.00033521893987010267
241,H1168TS399_5,0.11356846996182439,0.00033521893987010267
242,H1168TS423_1,0.11472240692640695,0.00032823521195614216
243,H1168TS423_2,0.11403557312252965,0.00032823521195614216
244,H1168TS423_3,0.11393345959595962,0.00032823521195614216
245,H1168TS423_4,0.11596119685990341,0.0003212514840421817
246,H1168TS423_5,0.10979430379746836,0.00033521893987010267
247,H1168TS433_1,0.11141432396251676,0.00034918639569802364
248,H1168TS433_2,0.11512041152263373,0.00034220266778406313
249,H1168TS433_3,0.12335864197530866,0.00034220266778406313
250,H1168TS433_4,0.11071071428571429,0.00034918639569802364
251,H1168TS433_5,0.10997202141900937,0.00034918639569802364
252,H1168TS434_1,0.1139346153846154,0.00032823521195614216
253,H1168TS434_2,0.11490750915750918,0.00032823521195614216
254,H1168TS434_3,0.11240374243258118,0.00032823521195614216
255,H1168TS434_4,0.11287573839662447,0.00032823521195614216
256,H1168TS434_5,0.11255426809477444,0.00032823521195614216
257,H1168TS439_1,0.114753373015873,0.00032823521195614216
258,H1168TS439_2,0.11506367521367518,0.00032823521195614216
259,H1168TS439_3,0.11734308943089432,0.00035617012361198404
260,H1168TS439_4,0.11206891737891737,0.00032823521195614216
261,H1168TS439_5,0.1156043961352657,0.00032823521195614216
262,H1168TS441_1,0.11141432396251676,0.00034918639569802364
263,H1168TS441_2,0.11512041152263373,0.00034220266778406313
264,H1168TS441_3,0.12335864197530866,0.00034220266778406313
265,H1168TS441_4,0.11071071428571429,0.00034918639569802364
266,H1168TS441_5,0.10997202141900937,0.00034918639569802364
267,H1168TS444_1,0.11711933621933622,0.0003212514840421817
268,H1168TS444_2,0.11772232478632477,0.00034220266778406313
269,H1168TS444_3,0.12362515632515632,0.00033521893987010267
270,H1168TS444_4,0.11588132832080199,0.00032823521195614216
271,H1168TS444_5,0.1254266233766234,0.00033521893987010267
272,H1168TS446_1,0.1143977046413502,0.00033521893987010267
273,H1168TS446_2,0.11468670634920634,0.00032823521195614216
274,H1168TS446_3,0.1155293128654971,0.00032823521195614216
275,H1168TS446_4,0.11551495726495725,0.00033521893987010267
276,H1168TS446_5,0.11213815331010453,0.00034220266778406313
277,H1168TS447_1,0.11058541218637992,0.00037013757943990506
278,H1168TS447_2,0.11981377192982455,0.00037712130735386546
279,H1168TS447_3,0.12011711849306352,0.00038410503526782597
280,H1168TS447_4,0.11532154537890425,0.00037712130735386546
281,H1168TS447_5,0.11955057706708956,0.00037013757943990506
282,H1168TS461_1,0.1143977046413502,0.00033521893987010267
283,H1168TS461_2,0.11468670634920634,0.00032823521195614216
284,H1168TS461_3,0.1155293128654971,0.00032823521195614216
285,H1168TS461_4,0.11551495726495725,0.00033521893987010267
286,H1168TS461_5,0.11213815331010453,0.00034220266778406313
287,H1168TS462_1,0.11344115497076025,0.0003212514840421817
288,H1168TS462_2,0.1132077922077922,0.00032823521195614216
289,H1168TS462_3,0.11391776418026417,0.00032823521195614216
290,H1168TS462_4,0.11287168803418805,0.00032823521195614216
291,H1168TS462_5,0.11449705555555556,0.0003212514840421817
292,H1168TS477_1,0.11880364119393656,0.00035617012361198404
293,H1168TS493_1,0.12718623278727445,0.00033521893987010267
294,H1168TS493_2,0.11171837499999998,0.00030728402821426074
295,H1168TS493_3,0.12248064814814814,0.00032823521195614216
296,H1168TS493_4,0.13437285714285715,0.00032823521195614216
297,H1168TS493_5,0.13246314889186375,0.0003583189629701258
298,H1168TS494_1,0.1104547619047619,0.00034220266778406313
299,H1168TS494_2,0.13608106995884775,0.00034220266778406313
300,H1168TS494_3,0.12930710317460317,0.00039807249109574693
301,H1168TS494_4,0.11580235170129478,0.00035617012361198404
302,H1168TS494_5,0.12430402116402117,0.00034220266778406313
