,model,icps,recall
0,H1111TS003_1,0.012415515488527536,2.328614008941878e-06
1,H1111TS003_2,0.012603781055019855,2.328614008941878e-06
2,H1111TS003_3,0.012607650406504065,2.328614008941878e-06
3,H1111TS003_4,0.012900733739837397,2.328614008941878e-06
4,H1111TS003_5,0.012788604938271605,2.328614008941878e-06
5,H1111TS035_1,0.005783706436420721,0.0
6,H1111TS035_2,0.005446491834379706,0.0
7,H1111TS035_3,0.007747134882169418,0.0
8,H1111TS035_4,0.005923587887368255,0.0
9,H1111TS035_5,0.00591844301994302,0.0
10,H1111TS037_1,0.006195575845410628,0.0
11,H1111TS037_2,0.006464925562242636,0.0
12,H1111TS037_3,0.005906837656659865,0.0
13,H1111TS037_4,0.005975921985815602,0.0
14,H1111TS037_5,0.0063550984067478914,0.0
15,H1111TS054_1,0.007191585664335665,0.0
16,H1111TS054_2,0.007109598484848485,0.0
17,H1111TS054_3,0.006845431818181818,0.0
18,H1111TS054_4,0.007885431818181817,0.0
19,H1111TS054_5,0.0064706848302300115,0.0
20,H1111TS086_1,0.013067309423347398,2.328614008941878e-06
21,H1111TS086_2,0.01244527160493827,2.328614008941878e-06
22,H1111TS086_3,0.01234375,2.328614008941878e-06
23,H1111TS086_4,0.013020809523809523,2.328614008941878e-06
24,H1111TS086_5,0.012829602564102562,2.328614008941878e-06
25,H1111TS091_1,0.009652313514270653,0.0
26,H1111TS091_2,0.009440170780640394,0.0
27,H1111TS091_3,0.009564315423589018,0.0
28,H1111TS091_4,0.008789949275362318,0.0
29,H1111TS091_5,0.009442689268797518,0.0
30,H1111TS092_1,0.003911200000000001,0.0
31,H1111TS097_2,0.006089835949872616,0.0
32,H1111TS097_3,0.005285888184167253,0.0
33,H1111TS097_4,0.005672489595838335,0.0
34,H1111TS097_5,0.005907356148513213,0.0
35,H1111TS098_1,0.007560447243921786,0.0
36,H1111TS098_2,0.006871815859270522,0.0
37,H1111TS098_3,0.007184032609618288,0.0
38,H1111TS098_4,0.007560447243921786,0.0
39,H1111TS098_5,0.006871815859270522,0.0
40,H1111TS119_1,0.008567681761124709,0.0
41,H1111TS119_2,0.047076218848718855,5.3748992206396127e-05
42,H1111TS119_3,0.04717002855280824,5.3748992206396127e-05
43,H1111TS119_4,0.05320466502922522,0.00014780972856758936
44,H1111TS119_5,0.0480194696969697,5.3748992206396127e-05
45,H1111TS125_1,0.007191585664335665,0.0
46,H1111TS125_2,0.007109598484848485,0.0
47,H1111TS125_3,0.006845431818181818,0.0
48,H1111TS125_4,0.007885431818181817,0.0
49,H1111TS125_5,0.0064706848302300115,0.0
50,H1111TS147_1,0.005392098184712558,0.0
51,H1111TS147_2,0.005109000481000482,0.0
52,H1111TS147_3,0.005109000481000482,0.0
53,H1111TS150_1,0.007106330895158481,0.0
54,H1111TS150_2,0.007266600233100234,0.0
55,H1111TS150_3,0.007796698061698063,0.0
56,H1111TS150_4,0.008093893217893219,0.0
57,H1111TS150_5,0.006279743512771626,0.0
58,H1111TS158_1,0.025403759097167584,1.576586206054091e-05
59,H1111TS158_2,0.027521667249519148,1.576586206054091e-05
60,H1111TS158_3,0.029228841816558236,4.2640358163738974e-05
61,H1111TS158_4,0.027571412790697674,5.6077606215338004e-05
62,H1111TS158_5,0.02930306517943886,4.2640358163738974e-05
63,H1111TS165_1,0.008266219507283009,0.0
64,H1111TS169_1,0.02446,4.03117441547971e-05
65,H1111TS169_2,0.01328,0.0
66,H1111TS169_3,0.01346,0.0
67,H1111TS169_4,0.009510000000000001,0.0
68,H1111TS169_5,0.010960000000000001,0.0
69,H1111TS180_1,0.017917555939743684,0.0
70,H1111TS180_2,0.006097654623392529,0.0
71,H1111TS180_3,0.005947691056910569,0.0
72,H1111TS180_4,0.005925297418630753,0.0
73,H1111TS180_5,0.005895354919053549,0.0
74,H1111TS185_1,0.024683909586431983,0.0
75,H1111TS185_2,0.04108382352941177,1.3437248051599032e-05
76,H1111TS185_3,0.004443276556776557,0.0
77,H1111TS185_4,0.027539239837398376,1.3437248051599032e-05
78,H1111TS185_5,0.029365182194616972,0.00014780972856758936
79,H1111TS187_1,0.00487135641025641,0.0
80,H1111TS187_2,0.006131417278373801,0.0
81,H1111TS187_3,0.004281227434199902,0.0
82,H1111TS187_4,0.006210871794871795,0.0
83,H1111TS187_5,0.006141764810531934,0.0
84,H1111TS188_1,0.006871815859270522,0.0
85,H1111TS188_2,0.007560447243921786,0.0
86,H1111TS188_3,0.007184032609618288,0.0
87,H1111TS188_4,0.007184032609618288,0.0
88,H1111TS188_5,0.007342007334461997,0.0
89,H1111TS225_1,0.0035384807534807536,0.0
90,H1111TS225_2,0.00816330909090909,0.0
91,H1111TS227_1,0.005625071428571428,0.0
92,H1111TS227_2,0.006253326847065978,0.0
93,H1111TS227_3,0.006026555555555557,0.0
94,H1111TS227_4,0.00671329112833764,0.0
95,H1111TS227_5,0.006801513128615931,0.0
96,H1111TS234_1,0.026333506493506492,0.00011504170261719873
97,H1111TS234_2,0.027083706102117057,0.00011504170261719873
98,H1111TS234_3,0.02775191919191919,0.00011504170261719873
99,H1111TS234_4,0.027279852998065762,0.00011504170261719873
100,H1111TS234_5,0.02642804023210832,0.00011504170261719873
101,H1111TS239_1,0.003992130656830756,0.0
102,H1111TS239_2,0.0037489825073984615,0.0
103,H1111TS239_3,0.004053293719806763,0.0
104,H1111TS239_4,0.006514015151515153,0.0
105,H1111TS239_5,0.006031115288220551,0.0
106,H1111TS245_1,0.006204686956521739,0.0
107,H1111TS245_2,0.0059411502476609795,0.0
108,H1111TS245_3,0.006052088452088452,0.0
109,H1111TS245_4,0.006383709528214617,0.0
110,H1111TS245_5,0.006242522758547688,0.0
111,H1111TS248_1,0.006083891045991046,0.0
112,H1111TS248_2,0.005965595313378402,0.0
113,H1111TS248_3,0.01500248439990084,2.781746087874887e-05
114,H1111TS248_4,0.00517482865131141,0.0
115,H1111TS248_5,0.00668944706181481,0.0
