,model,icps,recall
0,T1179TS003_1o,0.10134366197183096,0.00019083689317537912
1,T1179TS003_2o,0.11143888888888888,0.0001614773711483977
2,T1179TS003_3o,0.15529514563106797,0.000440392830404721
3,T1179TS003_4o,0.08564406779661017,0.0001174380881079256
4,T1179TS003_5o,0.08032916666666666,0.0001027583270944349
5,T1179TS035_1o,0.08541836734693878,0.0004550725914182117
6,T1179TS035_2o,0.07856888888888888,5.87190440539628e-05
7,T1179TS035_3o,0.07679649122807017,7.33988050674535e-05
8,T1179TS035_4o,0.05507619047619048,2.93595220269814e-05
9,T1179TS035_5o,0.16031666666666666,7.33988050674535e-05
10,T1179TS037_1o,0.0949931506849315,0.000146797610134907
11,T1179TS037_2o,0.07405404040404041,0.0002642356982428326
12,T1179TS037_3o,0.05258284023668639,0.000146797610134907
13,T1179TS037_4o,0.10977796610169493,0.000293595220269814
14,T1179TS037_5o,0.10865428571428572,0.0007780273337150072
15,T1179TS054_1o,0.15094741379310347,0.00038167378635075823
16,T1179TS054_2o,0.1037681818181818,0.00019083689317537912
17,T1179TS054_3o,0.12479754098360654,0.0003229547422967954
18,T1179TS054_4o,0.1082012738853503,0.0003229547422967954
19,T1179TS054_5o,0.11202394366197185,0.0001321178491214163
20,T1179TS071_1o,0.0415575,0.0001027583270944349
21,T1179TS071_2o,0.037841935483870964,7.33988050674535e-05
22,T1179TS071_3o,0.08203579545454545,0.0003082749812833047
23,T1179TS071_4o,0.12750545454545456,0.0002789154592563233
24,T1179TS071_5o,0.1075095238095238,0.0001321178491214163
25,T1179TS073_1o,0.0500070796460177,0.0001027583270944349
26,T1179TS073_2o,0.022579605263157897,5.87190440539628e-05
27,T1179TS073_3o,0.09390238095238095,0.0002055166541888698
28,T1179TS073_4o,0.03768711656441717,0.0001321178491214163
29,T1179TS073_5o,0.03367889908256881,7.33988050674535e-05
30,T1179TS074_4o,0.051187387387387394,7.33988050674535e-05
31,T1179TS074_5o,0.035741666666666665,0.0001174380881079256
32,T1179TS086_1o,0.15529514563106797,0.000440392830404721
33,T1179TS086_2o,0.10134366197183096,0.00019083689317537912
34,T1179TS086_3o,0.1275625,0.00019083689317537912
