,model,icps,recall
0,T1153TS003_1o,0.001968421052631579,0.0
1,T1153TS003_2o,0.001968421052631579,0.0
2,T1153TS003_3o,0.001968421052631579,0.0
3,T1153TS003_4o,0.0017666666666666666,0.0
4,T1153TS003_5o,0.0018428571428571428,0.0
5,T1153TS035_1o,0.018662222222222222,0.0
6,T1153TS035_2o,0.0002886792452830189,0.0
7,T1153TS035_3o,0.0019105263157894736,0.0
8,T1153TS035_4o,0.0020299999999999997,0.0
9,T1153TS035_5o,0.0018076923076923075,0.0
10,T1153TS037_2o,0.0018454545454545453,0.0
11,T1153TS037_3o,0.011470588235294118,0.0
12,T1153TS037_4o,0.003618181818181819,0.0
13,T1153TS037_5o,0.004992307692307693,0.0
14,T1153TS054_1o,0.003618181818181819,0.0
15,T1153TS054_2o,0.0019235294117647059,0.0
16,T1153TS054_3o,0.00462,0.0
17,T1153TS054_4o,0.0019235294117647059,0.0
18,T1153TS054_5o,0.001975,0.0
19,T1153TS071_1o,0.0019235294117647059,0.0
20,T1153TS071_2o,0.0019235294117647059,0.0
21,T1153TS071_3o,0.0019235294117647059,0.0
22,T1153TS071_4o,0.0019235294117647059,0.0
23,T1153TS071_5o,0.0019235294117647059,0.0
24,T1153TS073_1o,0.005185185185185185,0.0
25,T1153TS073_2o,0.0013857142857142857,0.0
26,T1153TS073_3o,0.004265217391304347,0.0
27,T1153TS073_4o,0.007455882352941175,0.0
28,T1153TS073_5o,0.003333333333333333,0.0
29,T1153TS074_1o,0.0010408163265306122,0.0
30,T1153TS074_2o,0.0020000000000000005,0.0
31,T1153TS074_3o,0.0031825,0.0
32,T1153TS074_4o,0.0038400000000000005,0.0
33,T1153TS074_5o,0.013306250000000002,0.0
34,T1153TS086_1o,0.001968421052631579,0.0
35,T1153TS086_2o,0.001968421052631579,0.0
36,T1153TS086_3o,0.001968421052631579,0.0
37,T1153TS086_4o,0.0018428571428571428,0.0
38,T1153TS086_5o,0.0017782608695652176,0.0
39,T1153TS091_1o,0.002792105263157895,0.0
40,T1153TS091_2o,0.0028288888888888886,0.0
41,T1153TS091_3o,0.002659375,0.0
42,T1153TS091_4o,0.002493939393939394,0.0
43,T1153TS091_5o,0.0029548387096774197,0.0
44,T1153TS098_1o,0.001968421052631579,0.0
45,T1153TS098_2o,0.0019052631578947367,0.0
46,T1153TS098_3o,0.0018315789473684208,0.0
47,T1153TS098_4o,0.001975,0.0
48,T1153TS098_5o,0.001968421052631579,0.0
49,T1153TS119_1o,0.001968421052631579,0.0
50,T1153TS119_2o,0.0018777777777777777,0.0
51,T1153TS119_3o,0.0020307692307692305,0.0
52,T1153TS119_4o,0.001968421052631579,0.0
53,T1153TS119_5o,0.01130625,0.0
54,T1153TS125_1o,0.003618181818181819,0.0
55,T1153TS125_2o,0.0019235294117647059,0.0
56,T1153TS125_3o,0.00462,0.0
