,model,icps,recall
0,T1178TS003_1o,0.12692244897959185,0.0006728181468665898
1,T1178TS003_2o,0.11947882352941178,0.0006514588406168568
2,T1178TS003_3o,0.12954893617021276,0.0006834977999914563
3,T1178TS003_4o,0.13289589041095892,0.0006407791874919902
4,T1178TS003_5o,0.1316343220338983,0.0006941774531163228
5,T1178TS035_1o,0.12883815261044176,0.0007155367593660558
6,T1178TS035_2o,0.11583359683794466,0.0006194198812422573
7,T1178TS035_3o,0.12935774058577407,0.0006941774531163228
8,T1178TS035_4o,0.14097090163934428,0.0008009739843649878
9,T1178TS035_5o,0.13389518072289158,0.0005339826562433252
10,T1178TS037_1o,0.1301437037037037,0.0007475757187406553
11,T1178TS037_2o,0.13962923076923076,0.0006087402281173907
12,T1178TS054_1o,0.16880917431192663,0.0009077705156136529
13,T1178TS054_2o,0.15564170854271356,0.0007155367593660558
14,T1178TS054_3o,0.1444986547085202,0.0006941774531163228
15,T1178TS054_4o,0.1174575221238938,0.0005873809218676577
16,T1178TS054_5o,0.1271151291512915,0.0006834977999914563
17,T1178TS071_1o,0.13514708520179372,0.0006621384937417232
18,T1178TS071_2o,0.11780784313725488,0.0007155367593660558
19,T1178TS071_3o,0.15766167664670655,0.0005873809218676577
20,T1178TS071_4o,0.13499033816425118,0.0006621384937417232
21,T1178TS071_5o,0.14399073170731705,0.0007155367593660558
22,T1178TS073_1o,0.12330385852090031,0.0008650519031141869
23,T1178TS073_2o,0.13130446096654275,0.0008650519031141869
24,T1178TS073_3o,0.12758607594936708,0.0006834977999914563
25,T1178TS073_4o,0.1310887445887446,0.0006621384937417232
26,T1178TS073_5o,0.1410568093385214,0.0008757315562390533
27,T1178TS074_5o,0.13972222222222222,0.0008757315562390533
28,T1178TS086_1o,0.1316343220338983,0.0006941774531163228
29,T1178TS086_2o,0.12624025974025974,0.0006621384937417232
30,T1178TS086_3o,0.14020836653386456,0.0008436925968644539
31,T1178TS086_4o,0.12067191489361702,0.0006300995343671238
32,T1178TS086_5o,0.11947882352941178,0.0006514588406168568
33,T1178TS091_1o,0.10209567901234566,0.0003203895937459951
34,T1178TS091_2o,0.12068408163265305,0.0006834977999914563
35,T1178TS091_3o,0.06615555555555555,0.00014951514374813107
36,T1178TS091_4o,0.07179160839160838,0.00017087444999786406
37,T1178TS091_5o,0.11669415204678361,0.0005019436968687257
38,T1178TS098_1o,0.14577085714285715,0.0005980605749925243
39,T1178TS098_2o,0.14996073619631903,0.0005660216156179247
40,T1178TS098_3o,0.15531757575757577,0.0006087402281173907
41,T1178TS098_4o,0.1124054347826087,0.0007475757187406553
42,T1178TS098_5o,0.14996073619631903,0.0005660216156179247
43,T1178TS119_1o,0.14162713178294573,0.0008757315562390533
44,T1178TS119_2o,0.1418484375,0.0008543722499893203
45,T1178TS119_3o,0.1673247572815534,0.0008543722499893203
46,T1178TS119_4o,0.1627046511627907,0.0006834977999914563
47,T1178TS119_5o,0.12347894736842105,0.0006300995343671238
48,T1178TS125_1o,0.16880917431192663,0.0009077705156136529
49,T1178TS125_2o,0.15564170854271356,0.0007155367593660558
50,T1178TS125_3o,0.1444986547085202,0.0006941774531163228
51,T1178TS125_4o,0.1174575221238938,0.0005873809218676577
52,T1178TS125_5o,0.1271151291512915,0.0006834977999914563
53,T1178TS131_1o,0.14399948186528497,0.0006728181468665898
54,T1178TS131_2o,0.12778743718592966,0.0005873809218676577
55,T1178TS131_3o,0.1286692682926829,0.0005980605749925243
56,T1178TS131_4o,0.12755,0.0005980605749925243
57,T1178TS131_5o,0.13275794871794874,0.0005980605749925243
58,T1178TS147_1o,0.13353881578947369,0.0008223332906147208
59,T1178TS147_2o,0.11929831081081081,0.0007796146781152548
60,T1178TS147_3o,0.11485107692307692,0.0006834977999914563
61,T1178TS147_4o,0.12501766561514197,0.0008009739843649878
62,T1178TS147_5o,0.12780063492063493,0.0008970908624887864
63,T1178TS150_1o,0.12288528138528139,0.0006300995343671238
