,model,icps,recall
0,T1109TS003_1o,0.4910117021276595,0.0013778648916144306
1,T1109TS003_2o,0.532141052631579,0.0014554910826913002
2,T1109TS003_3o,0.48022980769230766,0.0014943041782297347
3,T1109TS003_4o,0.4873019801980198,0.0014748976304605173
4,T1109TS003_5o,0.4910117021276595,0.0013778648916144306
5,T1109TS035_1o,0.488636170212766,0.0013778648916144306
6,T1109TS035_2o,0.505025,0.0008344815540763453
7,T1109TS035_3o,0.3507428571428572,0.000989733936230084
8,T1109TS035_4o,0.5793999999999999,0.0009703273884608667
9,T1109TS035_5o,0.4565308823529412,0.00087329464961478
10,T1109TS037_1o,0.48387755102040825,0.0014166779871528654
11,T1109TS037_2o,0.5249552083333333,0.0014748976304605173
12,T1109TS037_3o,0.5012698412698413,0.00087329464961478
13,T1109TS037_4o,0.4800123076923077,0.0008538881018455627
14,T1109TS037_5o,0.5129318840579711,0.0010091404839993013
15,T1109TS054_1o,0.497603125,0.0014360845349220828
16,T1109TS054_2o,0.5073722222222222,0.0013584583438452135
17,T1109TS054_3o,0.4889089108910891,0.0014554910826913002
18,T1109TS054_4o,0.48299333333333333,0.0015525238215373866
19,T1109TS054_5o,0.4745697916666667,0.0013584583438452135
20,T1109TS071_1o,0.49374666666666667,0.0015525238215373866
21,T1109TS071_2o,0.4926900000000001,0.0014554910826913002
22,T1109TS071_3o,0.49616190476190475,0.0015331172737681694
23,T1109TS071_4o,0.49616190476190475,0.0015331172737681694
24,T1109TS071_5o,0.4993698113207547,0.0015525238215373866
25,T1109TS073_1o,0.5073974683544304,0.0011837994139222573
26,T1109TS073_2o,0.5028860465116279,0.0013002387005375613
27,T1109TS073_3o,0.48863571428571423,0.0012032059616914747
28,T1109TS073_4o,0.4724574468085107,0.0013002387005375613
29,T1109TS073_5o,0.4998045977011494,0.001280832152768344
30,T1109TS086_1o,0.4892294117647059,0.0014166779871528654
31,T1109TS086_2o,0.4871058823529412,0.0014166779871528654
32,T1109TS086_3o,0.49153009708737866,0.0014748976304605173
33,T1109TS086_4o,0.4919533980582525,0.0014748976304605173
34,T1109TS086_5o,0.49179417475728154,0.0014748976304605173
35,T1109TS091_1o,0.49590652173913047,0.0013584583438452135
36,T1109TS091_2o,0.4975906976744186,0.0013002387005375613
37,T1109TS091_3o,0.4630868686868687,0.0013584583438452135
38,T1109TS091_4o,0.5124060975609757,0.0012032059616914747
39,T1109TS091_5o,0.49465463917525776,0.0014360845349220828
40,T1109TS098_1o,0.47460408163265316,0.001397271439383648
41,T1109TS098_2o,0.08443278236914602,0.0008538881018455627
42,T1109TS098_3o,0.09102219387755102,0.0011255797706146054
43,T1109TS098_4o,0.4745697916666667,0.0013584583438452135
44,T1109TS098_5o,0.4670145833333333,0.0013196452483067787
45,T1109TS119_1o,0.5293417582417583,0.0013778648916144306
46,T1109TS119_2o,0.48731186440677965,0.0008344815540763453
47,T1109TS119_3o,0.5294368421052632,0.0014554910826913002
48,T1109TS119_4o,0.5101746031746034,0.0009509208406916494
49,T1109TS119_5o,0.5460797872340427,0.0014943041782297347
50,T1109TS125_1o,0.4745697916666667,0.0013584583438452135
51,T1109TS125_2o,0.48187171717171723,0.0014166779871528654
52,T1109TS125_3o,0.48805816326530616,0.0014166779871528654
53,T1109TS125_4o,0.4957150537634409,0.0013584583438452135
54,T1109TS125_5o,0.47573333333333334,0.0013584583438452135
55,T1109TS131_1o,0.5101746031746034,0.0009509208406916494
56,T1109TS131_2o,0.5294368421052632,0.0014554910826913002
57,T1109TS131_3o,0.5012079365079366,0.000931514292922432
58,T1109TS131_4o,0.5159909090909092,0.000989733936230084
59,T1109TS131_5o,0.5327602150537635,0.0014554910826913002
60,T1109TS147_1o,0.4985181818181818,0.001280832152768344
61,T1109TS147_2o,0.47580490196078445,0.001397271439383648
62,T1109TS147_3o,0.3979048780487805,0.0009703273884608667
63,T1109TS147_4o,0.39587241379310345,0.001047953579537736
64,T1109TS147_5o,0.3292914634146341,0.0008538881018455627
65,T1109TS158_1o,0.49153009708737866,0.0014748976304605173
66,T1109TS158_2o,0.4919533980582525,0.0014748976304605173
67,T1109TS158_3o,0.4892294117647059,0.0014166779871528654
68,T1109TS158_4o,0.4773065217391305,0.0013196452483067787
69,T1109TS158_5o,0.4758315217391304,0.0013196452483067787
70,T1109TS165_1o,0.42979350649350645,0.0019988744202293855
71,T1109TS165_2o,0.42383096774193557,0.0020182809679986026
72,T1109TS165_3o,0.4039658536585365,0.0020182809679986026
73,T1109TS165_4o,0.42937354838709674,0.0020182809679986026
74,T1109TS165_5o,0.12265526315789473,0.00015525238215373868
75,T1109TS169_1o,0.4833625,0.001397271439383648
76,T1109TS169_2o,0.4670145833333333,0.0013196452483067787
77,T1109TS169_3o,0.5470581395348837,0.001339051796075996
78,T1109TS169_4o,0.4745697916666667,0.0013584583438452135
79,T1109TS169_5o,0.532035064935065,0.0011643928661530401
80,T1109TS180_1o,0.4933829787234042,0.001397271439383648
81,T1109TS180_2o,0.4933829787234042,0.001397271439383648
82,T1109TS180_3o,0.4860511111111111,0.0013196452483067787
83,T1109TS180_4o,0.49076702127659577,0.001397271439383648
84,T1109TS180_5o,0.4933829787234042,0.001397271439383648
85,T1109TS185_1o,0.47730476190476195,0.0008344815540763453
86,T1109TS185_2o,0.47730476190476195,0.0008344815540763453
87,T1109TS185_3o,0.5284545454545454,0.0007956684585379107
88,T1109TS185_4o,0.5101052631578947,0.0007956684585379107
89,T1109TS185_5o,0.4617854838709678,0.0008150750063071281
90,T1109TS187_1o,0.4176135135135135,0.00048516369423043333
91,T1109TS187_2o,0.4538,0.000465757146461216
92,T1109TS187_3o,0.4982,0.000349317859845912
93,T1109TS187_4o,0.5318059405940594,0.0015525238215373866
94,T1109TS187_5o,0.5483061224489796,0.0015331172737681694
95,T1109TS188_1o,0.5470581395348837,0.001339051796075996
96,T1109TS188_2o,0.532035064935065,0.0011643928661530401
97,T1109TS188_3o,0.4833625,0.001397271439383648
98,T1109TS188_4o,0.5123205607476636,0.001571930369306604
99,T1109TS188_5o,0.508005,0.0014943041782297347
100,T1109TS201_1o,0.4834152173913044,0.001339051796075996
101,T1109TS201_2o,0.5029208791208792,0.0013584583438452135
102,T1109TS201_3o,0.4811186813186813,0.001339051796075996
103,T1109TS201_4o,0.4991375,0.0014166779871528654
104,T1109TS201_5o,0.5036510638297871,0.0014166779871528654
105,T1109TS205_1o,0.48451075268817206,0.0013196452483067787
106,T1109TS205_2o,0.49233,0.0013002387005375613
107,T1109TS205_3o,0.486890625,0.0013778648916144306
108,T1109TS205_4o,0.5165962962962962,0.001222612509460692
109,T1109TS205_5o,0.5497467741935483,0.0010091404839993013
110,T1109TS234_1o,0.0,0.0
111,T1109TS239_1o,0.5049271186440678,0.0008150750063071281
112,T1109TS239_2o,0.4959351063829787,0.0013778648916144306
113,T1109TS239_3o,0.5310344827586208,0.0008538881018455627
114,T1109TS239_4o,0.5413690476190476,0.001339051796075996
115,T1109TS239_5o,0.5049271186440678,0.0008150750063071281
116,T1109TS248_1o,0.4739222222222222,0.001397271439383648
117,T1109TS248_2o,0.488636170212766,0.0013778648916144306
118,T1109TS248_3o,0.49186276595744693,0.001397271439383648
119,T1109TS248_4o,0.3507428571428572,0.000989733936230084
120,T1109TS248_5o,0.5793999999999999,0.0009703273884608667
121,T1109TS278_1o,0.5080080808080809,0.0014943041782297347
122,T1109TS278_2o,0.46794545454545455,0.000698635719691824
123,T1109TS278_3o,0.3440590909090909,0.0012032059616914747
124,T1109TS278_4o,0.0028727272727272738,0.0
125,T1109TS278_5o,0.5287872340425531,0.000698635719691824
126,T1109TS288_1o,0.48115600000000003,0.0014360845349220828
127,T1109TS288_2o,0.49456435643564356,0.0014943041782297347
128,T1109TS288_3o,0.4991260416666667,0.0014360845349220828
129,T1109TS288_4o,0.4892463917525774,0.0014166779871528654
130,T1109TS288_5o,0.5028459183673469,0.0014748976304605173
131,T1109TS291_1o,0.510796,0.0014943041782297347
132,T1109TS291_2o,0.5065663265306122,0.0014554910826913002
133,T1109TS291_3o,0.47691666666666666,0.0013584583438452135
134,T1109TS291_4o,0.501843137254902,0.0014943041782297347
135,T1109TS291_5o,0.5045030612244897,0.0014360845349220828
136,T1109TS298_1o,0.4661734042553191,0.0013002387005375613
137,T1109TS298_2o,0.4790263157894737,0.0013584583438452135
138,T1109TS298_3o,0.47648510638297875,0.001339051796075996
139,T1109TS298_4o,0.46830425531914893,0.0013196452483067787
140,T1109TS298_5o,0.4619804347826087,0.001280832152768344
141,T1109TS312_1o,0.14689583333333334,0.00021347202546139068
142,T1109TS312_2o,0.23290000000000002,0.00031050476430747735
143,T1109TS312_3o,0.1804627906976744,0.00019406547769217333
144,T1109TS312_4o,0.16781923076923075,0.0002522851209998253
145,T1109TS312_5o,0.22211162790697672,0.0002522851209998253
146,T1109TS314_1o,0.4937666666666668,0.0014360845349220828
147,T1109TS314_2o,0.48003303571428574,0.0015913369170758214
148,T1109TS314_3o,0.4991384615384615,0.0014943041782297347
149,T1109TS314_4o,0.48805816326530616,0.0014166779871528654
150,T1109TS314_5o,0.49227578947368433,0.0013584583438452135
151,T1109TS320_1o,0.4708343749999999,0.001339051796075996
152,T1109TS320_2o,0.4830231578947368,0.0013778648916144306
153,T1109TS320_3o,0.4847175257731959,0.0014166779871528654
154,T1109TS320_4o,0.4927347826086955,0.001339051796075996
155,T1109TS320_5o,0.4787357894736842,0.001339051796075996
156,T1109TS348_1o,0.4981948979591837,0.0014554910826913002
157,T1109TS348_2o,0.48555048543689333,0.001513710725998952
158,T1109TS348_3o,0.4970462365591398,0.0013584583438452135
159,T1109TS348_4o,0.48978043478260874,0.001339051796075996
160,T1109TS348_5o,0.4787357894736842,0.001339051796075996
161,T1109TS350_1o,0.510796,0.0014943041782297347
162,T1109TS350_2o,0.5065663265306122,0.0014554910826913002
163,T1109TS350_3o,0.47691666666666666,0.0013584583438452135
164,T1109TS350_4o,0.501843137254902,0.0014943041782297347
165,T1109TS350_5o,0.5045030612244897,0.0014360845349220828
166,T1109TS360_1o,0.49691063829787235,0.0013778648916144306
167,T1109TS360_2o,0.486890625,0.0013778648916144306
168,T1109TS360_3o,0.486890625,0.0013778648916144306
169,T1109TS360_4o,0.4877329896907217,0.001397271439383648
170,T1109TS360_5o,0.486890625,0.0013778648916144306
171,T1109TS367_1o,0.4878192307692307,0.0014748976304605173
172,T1109TS367_2o,0.49334466019417483,0.0014554910826913002
173,T1109TS367_3o,0.4919533980582525,0.0014748976304605173
174,T1109TS367_4o,0.49719130434782605,0.0013778648916144306
