,model,icps,recall
0,T1187TS003_1o,0.0010055555555555555,0.0
1,T1187TS003_2o,0.00018888888888888894,0.0
2,T1187TS003_3o,0.0009447368421052634,0.0
3,T1187TS003_4o,0.0012386363636363636,0.0
4,T1187TS003_5o,0.001388888888888889,0.0
5,T1187TS035_1o,0.0013130434782608696,0.0
6,T1187TS035_2o,0.005464,0.0
7,T1187TS035_3o,0.007143999999999999,0.0
8,T1187TS035_4o,0.00716734693877551,0.0
9,T1187TS035_5o,0.005749999999999999,0.0
10,T1187TS037_1o,0.0012153846153846151,0.0
11,T1187TS037_2o,0.00013225806451612905,0.0
12,T1187TS037_3o,0.00016562500000000003,0.0
13,T1187TS037_4o,0.0001,0.0
14,T1187TS037_5o,0.000510344827586207,0.0
15,T1187TS046_1o,0.0013130434782608696,0.0
16,T1187TS046_2o,0.005464,0.0
17,T1187TS046_3o,0.007143999999999999,0.0
18,T1187TS046_4o,0.00716734693877551,0.0
19,T1187TS046_5o,0.005749999999999999,0.0
20,T1187TS054_1o,0.0006192307692307693,0.0
21,T1187TS054_2o,0.00013225806451612905,0.0
22,T1187TS054_3o,0.0012567567567567566,0.0
23,T1187TS054_4o,0.001338235294117647,0.0
24,T1187TS054_5o,0.00021851851851851852,0.0
25,T1187TS071_1o,0.0002,0.0
26,T1187TS071_2o,0.00016666666666666666,0.0
27,T1187TS071_3o,0.0002111111111111111,0.0
28,T1187TS071_4o,0.00020666666666666666,0.0
29,T1187TS071_5o,0.0002235294117647059,0.0
30,T1187TS073_1o,0.0017950000000000002,0.0
31,T1187TS073_2o,0.0014066666666666667,0.0
32,T1187TS073_3o,0.00044374999999999997,0.0
33,T1187TS073_4o,0.00016428571428571428,0.0
34,T1187TS073_5o,0.0012545454545454546,0.0
35,T1187TS074_4o,0.00175,0.0
36,T1187TS074_5o,0.0020625,0.0
37,T1187TS086_1o,0.0015965517241379313,0.0
38,T1187TS086_2o,0.0010055555555555555,0.0
39,T1187TS086_3o,0.00018888888888888894,0.0
40,T1187TS086_4o,0.001388888888888889,0.0
41,T1187TS086_5o,0.00023191489361702128,0.0
42,T1187TS091_1o,0.0003166666666666667,0.0
43,T1187TS091_2o,0.0017666666666666668,0.0
44,T1187TS091_3o,0.0004078947368421052,0.0
45,T1187TS091_4o,0.004019047619047619,0.0
46,T1187TS091_5o,0.0009099999999999999,0.0
47,T1187TS098_1o,0.002169230769230769,0.0
48,T1187TS098_2o,0.0005435897435897434,0.0
49,T1187TS098_3o,0.0005285714285714285,0.0
50,T1187TS098_4o,0.0021347003154574135,0.0
51,T1187TS098_5o,0.019533753943217665,0.0001814486863115111
52,T1187TS119_1o,0.0001,0.0
53,T1187TS119_2o,0.00115,0.0
54,T1187TS119_3o,0.0001,0.0
55,T1187TS119_4o,0.0008642857142857141,0.0
56,T1187TS119_5o,0.0014327272727272732,0.0
57,T1187TS122_1o,0.0004238095238095238,0.0
58,T1187TS122_2o,0.0004238095238095238,0.0
59,T1187TS122_3o,0.0004238095238095238,0.0
60,T1187TS122_4o,0.0004238095238095238,0.0
61,T1187TS122_5o,0.0004238095238095238,0.0
62,T1187TS125_1o,0.0006192307692307693,0.0
63,T1187TS125_2o,0.00013225806451612905,0.0
64,T1187TS125_3o,0.0012567567567567566,0.0
65,T1187TS125_4o,0.001338235294117647,0.0
66,T1187TS125_5o,0.00021851851851851852,0.0
67,T1187TS131_1o,0.0005065217391304349,0.0
68,T1187TS131_2o,0.0003743589743589743,0.0
69,T1187TS131_3o,0.0009533333333333334,0.0
70,T1187TS131_4o,0.001076470588235294,0.0
71,T1187TS131_5o,0.0004170731707317073,0.0
72,T1187TS147_1o,0.0012173076923076922,0.0
73,T1187TS147_2o,0.0002,0.0
74,T1187TS147_3o,0.001351923076923077,0.0
75,T1187TS147_4o,0.0001,0.0
76,T1187TS147_5o,0.0011301587301587304,0.0
77,T1187TS150_1o,0.08753428571428572,0.00025402816083611553
78,T1187TS150_2o,0.0006999999999999997,0.0
79,T1187TS150_3o,0.0016781818181818178,0.0
80,T1187TS150_4o,0.00021333333333333328,0.0
81,T1187TS150_5o,0.00041428571428571426,0.0
82,T1187TS158_1o,0.0010055555555555555,0.0
83,T1187TS158_2o,0.00018888888888888894,0.0
84,T1187TS158_3o,0.0015965517241379313,0.0
85,T1187TS158_4o,0.001388888888888889,0.0
86,T1187TS158_5o,0.00023191489361702128,0.0
87,T1187TS165_1o,0.00043333333333333326,0.0
88,T1187TS165_2o,0.0003875,0.0
89,T1187TS165_3o,0.0020405405405405407,0.0
90,T1187TS165_4o,0.00235,0.0
91,T1187TS165_5o,0.0013545454545454542,0.0
92,T1187TS169_1o,0.0021347003154574135,0.0
93,T1187TS169_2o,0.002169230769230769,0.0
94,T1187TS169_3o,0.019533753943217665,0.0001814486863115111
95,T1187TS169_4o,0.0005435897435897434,0.0
96,T1187TS169_5o,0.0005285714285714285,0.0
97,T1187TS180_1o,0.0015545454545454545,0.0
98,T1187TS180_2o,0.0002735294117647059,0.0
99,T1187TS180_3o,0.0006071428571428571,0.0
100,T1187TS180_4o,0.0013499999999999999,0.0
101,T1187TS180_5o,0.0001,0.0
102,T1187TS185_1o,0.00022608695652173916,0.0
103,T1187TS185_2o,0.0012558823529411766,0.0
104,T1187TS185_3o,0.00013478260869565216,0.0
105,T1187TS185_4o,0.0001263157894736842,0.0
106,T1187TS185_5o,0.0002666666666666667,0.0
107,T1187TS187_1o,0.00132,0.0
108,T1187TS187_2o,0.0005470588235294118,0.0
109,T1187TS187_3o,0.006627272727272728,0.0
110,T1187TS187_4o,0.00175,0.0
111,T1187TS187_5o,0.0001875,0.0
112,T1187TS188_1o,0.0005387755102040816,0.0
113,T1187TS188_2o,0.001232786885245902,0.0
114,T1187TS188_3o,0.0002617647058823529,0.0
115,T1187TS188_4o,0.0009514285714285715,0.0
116,T1187TS188_5o,0.0008903846153846154,0.0
117,T1187TS205_1o,0.0001,0.0
118,T1187TS205_2o,0.0013068181818181818,0.0
119,T1187TS205_3o,0.0008627906976744188,0.0
120,T1187TS205_4o,0.00019999999999999996,0.0
121,T1187TS205_5o,0.00010000000000000002,0.0
122,T1187TS229_1o,0.0010571428571428572,0.0
123,T1187TS229_2o,0.001404054054054054,0.0
