,model,icps,recall
0,H1143TS003_1,0.09409090909090909,3.485656523406183e-05
1,H1143TS003_2,0.09208823529411765,3.485656523406183e-05
2,H1143TS003_3,0.09726571428571427,3.485656523406183e-05
3,H1143TS003_4,0.09409090909090909,3.485656523406183e-05
4,H1143TS003_5,0.09895588235294117,3.485656523406183e-05
5,H1143TS011_1,0.09628181818181819,3.485656523406183e-05
6,H1143TS011_2,0.09661875,3.485656523406183e-05
7,H1143TS011_3,0.09841290322580643,3.485656523406183e-05
8,H1143TS011_4,0.09519666666666665,3.485656523406183e-05
9,H1143TS011_5,0.0328,0.0
10,H1143TS035_1,0.107840625,3.485656523406183e-05
11,H1143TS035_2,0.08911052631578947,0.0
12,H1143TS035_3,0.10618235294117645,0.0
13,H1143TS035_4,0.04175555555555556,0.0
14,H1143TS035_5,0.10373478260869565,3.485656523406183e-05
15,H1143TS037_1,0.09520857142857143,3.485656523406183e-05
16,H1143TS037_2,0.001572972972972973,0.0
17,H1143TS037_3,0.0012235294117647056,0.0
18,H1143TS037_4,0.001156,0.0
19,H1143TS037_5,0.008209090909090909,0.0
20,H1143TS052_1,0.005391845493562233,0.0
21,H1143TS054_1,0.07628750000000001,0.0
22,H1143TS054_2,0.04063695652173913,0.0
23,H1143TS054_3,0.0472953488372093,0.0
24,H1143TS054_4,0.02742916666666667,0.0
25,H1143TS054_5,0.09293124999999999,3.485656523406183e-05
26,H1143TS067_1,0.011705128205128205,0.0
27,H1143TS067_2,0.013624000000000002,0.0
28,H1143TS071_1,0.0864705882352941,3.485656523406183e-05
29,H1143TS071_2,0.08578275862068964,3.485656523406183e-05
30,H1143TS071_3,0.0876892857142857,3.485656523406183e-05
31,H1143TS071_4,0.08364999999999999,3.485656523406183e-05
32,H1143TS071_5,0.09244999999999999,3.485656523406183e-05
33,H1143TS073_1,0.08682666666666665,3.485656523406183e-05
34,H1143TS073_2,0.018157142857142854,0.0
35,H1143TS073_3,0.0857,0.0
36,H1143TS073_4,0.05576086956521738,0.0
37,H1143TS073_5,0.042029032258064515,0.0
38,H1143TS086_1,0.09409090909090909,3.485656523406183e-05
39,H1143TS086_2,0.09726571428571427,3.485656523406183e-05
40,H1143TS086_3,0.09895588235294117,3.485656523406183e-05
41,H1143TS086_4,0.09726571428571427,3.485656523406183e-05
42,H1143TS086_5,0.09570277777777776,3.485656523406183e-05
43,H1143TS091_1,0.077925,3.485656523406183e-05
44,H1143TS091_2,0.066385,3.485656523406183e-05
45,H1143TS091_3,0.06588000000000001,0.0
46,H1143TS091_4,0.08171481481481482,0.0
47,H1143TS091_5,0.05019117647058824,0.0
48,H1143TS092_1,0.00688,0.0
49,H1143TS097_1,0.02441923076923077,0.0
50,H1143TS097_2,0.04503636363636364,3.485656523406183e-05
51,H1143TS097_3,0.027083333333333334,0.0
52,H1143TS097_4,0.0015125000000000002,0.0
53,H1143TS097_5,0.018776,0.0
54,H1143TS098_1,0.09317096774193548,3.485656523406183e-05
55,H1143TS098_2,0.094090625,3.485656523406183e-05
56,H1143TS098_3,0.08973225806451611,3.485656523406183e-05
57,H1143TS098_4,0.087259375,3.485656523406183e-05
58,H1143TS098_5,0.09773636363636365,3.485656523406183e-05
59,H1143TS119_1,0.026204,0.0
60,H1143TS119_2,0.010968421052631577,0.0
61,H1143TS119_3,0.02161904761904762,0.0
62,H1143TS119_4,0.004128571428571429,0.0
63,H1143TS119_5,0.02701481481481481,0.0
64,H1143TS125_1,0.07628750000000001,0.0
65,H1143TS125_2,0.04063695652173913,0.0
66,H1143TS125_3,0.0472953488372093,0.0
67,H1143TS125_4,0.02742916666666667,0.0
68,H1143TS125_5,0.09293124999999999,3.485656523406183e-05
69,H1143TS131_1,0.026204,0.0
70,H1143TS131_2,0.02161904761904762,0.0
71,H1143TS131_3,0.02701481481481481,0.0
72,H1143TS131_4,0.025476923076923078,0.0
73,H1143TS131_5,0.0252037037037037,0.0
74,H1143TS133_1,0.08598,3.485656523406183e-05
75,H1143TS133_2,0.024803703703703703,0.0
76,H1143TS133_3,0.08262121212121211,3.485656523406183e-05
77,H1143TS133_4,0.09451764705882351,3.485656523406183e-05
78,H1143TS133_5,0.07856969696969697,3.485656523406183e-05
79,H1143TS147_1,0.038211864406779664,0.0
80,H1143TS147_2,0.03605882352941177,0.0
81,H1143TS147_3,0.0313125,0.0
82,H1143TS147_4,0.032161999999999996,0.0
83,H1143TS147_5,0.037235185185185184,0.0
84,H1143TS150_1,0.09841290322580643,3.485656523406183e-05
85,H1143TS150_2,0.07809411764705883,3.485656523406183e-05
86,H1143TS150_3,0.03858571428571429,0.0
87,H1143TS150_4,0.06568636363636364,0.0
88,H1143TS150_5,0.0690225806451613,0.0
89,H1143TS158_1,0.09726571428571427,3.485656523406183e-05
90,H1143TS158_2,0.09409090909090909,3.485656523406183e-05
91,H1143TS158_3,0.09895588235294117,3.485656523406183e-05
92,H1143TS158_4,0.09570277777777776,3.485656523406183e-05
93,H1143TS158_5,0.09726571428571427,3.485656523406183e-05
94,H1143TS165_1,0.010944444444444444,0.0
95,H1143TS165_2,0.008315853658536584,0.0
96,H1143TS165_3,0.011230864197530865,0.0
97,H1143TS165_4,0.018193877551020407,0.0
98,H1143TS165_5,0.02287777777777778,0.0
99,H1143TS169_1,0.087259375,3.485656523406183e-05
100,H1143TS169_2,0.09317096774193548,3.485656523406183e-05
101,H1143TS169_3,0.094090625,3.485656523406183e-05
102,H1143TS169_4,0.08973225806451611,3.485656523406183e-05
103,H1143TS169_5,0.08671176470588235,3.485656523406183e-05
104,H1143TS180_1,0.09192666666666664,3.485656523406183e-05
105,H1143TS180_2,0.09397931034482755,3.485656523406183e-05
106,H1143TS180_3,0.08393529411764705,3.485656523406183e-05
107,H1143TS180_4,0.09397931034482755,3.485656523406183e-05
108,H1143TS180_5,0.08973225806451611,3.485656523406183e-05
109,H1143TS185_1,0.040668421052631576,0.0
110,H1143TS185_2,0.03965,0.0
111,H1143TS185_3,0.006404545454545454,0.0
112,H1143TS185_4,0.08117619047619049,0.0
113,H1143TS185_5,0.03775428571428572,0.0
114,H1143TS187_1,0.09344838709677417,3.485656523406183e-05
115,H1143TS187_2,0.09134062500000001,3.485656523406183e-05
116,H1143TS187_3,0.02862,0.0
117,H1143TS187_4,0.0777103448275862,0.0
118,H1143TS187_5,0.07394848484848485,0.0
119,H1143TS188_1,0.09317096774193548,3.485656523406183e-05
120,H1143TS188_2,0.094090625,3.485656523406183e-05
121,H1143TS188_3,0.08973225806451611,3.485656523406183e-05
122,H1143TS188_4,0.087259375,3.485656523406183e-05
123,H1143TS188_5,0.09773636363636365,3.485656523406183e-05
124,H1143TS205_1,0.04802413793103449,0.0
125,H1143TS205_2,0.04842291666666667,0.0
126,H1143TS205_3,0.09661875,3.485656523406183e-05
127,H1143TS205_4,0.005625925925925925,0.0
128,H1143TS205_5,0.013694736842105265,0.0
129,H1143TS225_1,0.08986176470588235,3.485656523406183e-05
130,H1143TS225_2,0.08776285714285713,3.485656523406183e-05
131,H1143TS225_3,0.07124615384615385,0.0
132,H1143TS225_4,0.07699999999999999,0.0
133,H1143TS225_5,0.0606,0.0
134,H1143TS227_1,0.09628181818181819,3.485656523406183e-05
135,H1143TS227_2,0.09661875,3.485656523406183e-05
