,model,icps,recall
0,T1176TS003_1o,0.24338181818181814,0.0009342560553633218
1,T1176TS003_2o,0.1837046511627907,0.000588235294117647
2,T1176TS003_3o,0.03723846153846154,0.0
3,T1176TS003_4o,0.4111928571428571,0.0007958477508650519
4,T1176TS003_5o,0.3219666666666667,0.0007958477508650519
5,T1176TS035_1o,0.1280272727272727,0.0002422145328719723
6,T1176TS035_2o,0.1393809523809524,0.0002768166089965398
7,T1176TS035_3o,0.11386666666666666,0.0
8,T1176TS035_4o,0.00048571428571428577,0.0
9,T1176TS035_5o,0.1280272727272727,0.0002422145328719723
10,T1176TS037_1o,0.33627222222222225,0.0008650519031141869
11,T1176TS037_2o,0.31591538461538465,0.0006920415224913495
12,T1176TS037_3o,0.39582307692307694,0.0008996539792387544
13,T1176TS037_4o,0.3549,0.0013494809688581314
14,T1176TS037_5o,0.4379181818181818,0.0007958477508650519
15,T1176TS054_1o,0.08203333333333333,0.0004152249134948097
16,T1176TS054_2o,0.00018333333333333334,0.0
17,T1176TS054_3o,0.00032380952380952385,0.0
18,T1176TS054_4o,0.2796547619047619,0.0010034602076124568
19,T1176TS054_5o,0.41028181818181825,0.0004152249134948097
20,T1176TS071_1o,0.35771052631578953,0.0009342560553633218
21,T1176TS071_2o,0.0,0.0
22,T1176TS071_3o,0.04036933333333333,0.00010380622837370242
23,T1176TS071_4o,0.021175,0.0
24,T1176TS071_5o,0.28136,0.0004498269896193772
25,T1176TS073_1o,0.24451799999999999,0.0010380622837370243
26,T1176TS073_2o,0.0321125,0.0
27,T1176TS073_3o,0.002442857142857143,0.0
28,T1176TS073_4o,0.0013333333333333337,0.0
29,T1176TS073_5o,0.0005153846153846154,0.0
30,T1176TS086_1o,0.03723846153846154,0.0
31,T1176TS086_2o,0.3219666666666667,0.0007958477508650519
32,T1176TS086_3o,0.00050625,0.0
33,T1176TS086_4o,0.3656125,0.0004844290657439446
34,T1176TS086_5o,0.4111928571428571,0.0007958477508650519
35,T1176TS091_1o,0.18511333333333332,0.0007266435986159169
36,T1176TS091_2o,0.0006761904761904761,0.0
37,T1176TS091_3o,0.021015000000000002,0.0
38,T1176TS091_4o,0.1330935483870968,0.0004152249134948097
39,T1176TS091_5o,0.0014894736842105264,0.0
40,T1176TS098_1o,0.030404878048780483,0.00010380622837370242
41,T1176TS098_2o,0.0030023529411764703,0.0
42,T1176TS098_3o,0.000375,0.0
43,T1176TS098_4o,0.0009,0.0
44,T1176TS098_5o,0.2677375,0.0005190311418685121
45,T1176TS119_1o,0.005914705882352941,0.0
46,T1176TS119_2o,0.2741648648648648,0.0008650519031141869
47,T1176TS119_3o,0.11753793103448275,0.0002422145328719723
48,T1176TS119_4o,0.2741648648648648,0.0008650519031141869
49,T1176TS119_5o,0.0016407407407407408,0.0
50,T1176TS125_1o,0.08203333333333333,0.0004152249134948097
51,T1176TS125_2o,0.00018333333333333334,0.0
52,T1176TS125_3o,0.00032380952380952385,0.0
53,T1176TS125_4o,0.2796547619047619,0.0010034602076124568
54,T1176TS125_5o,0.41028181818181825,0.0004152249134948097
55,T1176TS131_1o,0.007217894736842107,0.0
56,T1176TS131_2o,0.0002,0.0
57,T1176TS131_3o,0.0001888888888888889,0.0
58,T1176TS131_4o,0.37078,0.001314878892733564
59,T1176TS131_5o,0.070006,0.00017301038062283736
60,T1176TS147_1o,0.0005299999999999999,0.0
61,T1176TS147_2o,0.10259677419354837,0.00017301038062283736
62,T1176TS147_3o,0.012107692307692307,0.0
63,T1176TS147_4o,0.00016000000000000004,0.0
64,T1176TS147_5o,0.013087301587301585,0.0
65,T1176TS150_1o,0.2393157894736842,0.0007266435986159169
66,T1176TS150_2o,0.24114310344827586,0.0011072664359861593
67,T1176TS150_3o,0.259385,0.0008650519031141869
68,T1176TS150_4o,0.28970799999999997,0.000657439446366782
69,T1176TS150_5o,0.0,0.0
70,T1176TS158_1o,0.03723846153846154,0.0
71,T1176TS158_2o,0.3219666666666667,0.0007958477508650519
72,T1176TS158_3o,0.4111928571428571,0.0004844290657439446
73,T1176TS158_4o,0.456075,0.0001384083044982699
74,T1176TS158_5o,0.4111928571428571,0.0007958477508650519
75,T1176TS165_1o,0.008450000000000001,0.0
76,T1176TS165_2o,0.004164285714285713,0.0
77,T1176TS165_3o,0.010328571428571432,0.0
78,T1176TS165_4o,0.00031818181818181815,0.0
79,T1176TS165_5o,0.0144,0.0
80,T1176TS169_1o,0.0030023529411764703,0.0
81,T1176TS169_2o,0.030404878048780483,0.00010380622837370242
82,T1176TS169_3o,0.0009,0.0
83,T1176TS169_4o,0.2677375,0.0005190311418685121
84,T1176TS169_5o,0.000375,0.0
85,T1176TS180_1o,0.0,0.0
86,T1176TS180_2o,0.0001,0.0
87,T1176TS180_3o,0.0,0.0
88,T1176TS180_4o,0.0,0.0
89,T1176TS180_5o,0.0,0.0
90,T1176TS185_1o,0.00031428571428571427,0.0
91,T1176TS185_2o,0.0014999999999999998,0.0
92,T1176TS185_3o,0.001225,0.0
93,T1176TS185_4o,0.03297,0.0
94,T1176TS185_5o,0.0016375,0.0
95,T1176TS187_1o,0.24703725490196077,0.0015224913494809689
96,T1176TS187_2o,0.38789411764705883,0.0008996539792387544
97,T1176TS187_3o,0.0001,0.0
98,T1176TS187_4o,0.0,0.0
99,T1176TS187_5o,0.0,0.0
100,T1176TS188_1o,0.0,0.0
101,T1176TS188_2o,0.002133333333333334,0.0
102,T1176TS188_3o,0.4504,0.0004498269896193772
103,T1176TS188_4o,0.0,0.0
104,T1176TS188_5o,0.0,0.0
105,T1176TS205_1o,0.04071818181818181,3.460207612456748e-05
106,T1176TS205_2o,0.0015166666666666668,0.0
107,T1176TS205_3o,0.03694444444444444,6.920415224913495e-05
108,T1176TS205_4o,0.0005606060606060606,0.0
109,T1176TS205_5o,0.00405483870967742,0.0
110,T1176TS234_1o,0.0,0.0
111,T1176TS234_2o,0.0016,0.0
112,T1176TS234_3o,0.0001,0.0
113,T1176TS234_4o,0.00055,0.0
114,T1176TS239_1o,0.001548,0.0
115,T1176TS239_2o,0.001983333333333334,0.0
116,T1176TS239_3o,0.22069999999999998,3.460207612456748e-05
117,T1176TS239_4o,0.0,0.0
118,T1176TS239_5o,0.34924000000000005,0.0007612456747404844
119,T1176TS245_1o,0.2841727272727273,0.0008650519031141869
120,T1176TS248_1o,0.1280272727272727,0.0002422145328719723
121,T1176TS248_2o,0.1393809523809524,0.0002768166089965398
122,T1176TS248_3o,0.11386666666666666,0.0
123,T1176TS248_4o,0.09680000000000001,0.00010380622837370242
124,T1176TS248_5o,0.017522222222222224,0.0
125,T1176TS278_1o,0.39601875,0.0005190311418685121
126,T1176TS278_2o,0.39601875,0.0005190311418685121
127,T1176TS278_3o,0.39601875,0.0005190311418685121
128,T1176TS278_4o,0.39601875,0.0005190311418685121
129,T1176TS278_5o,0.39601875,0.0005190311418685121
130,T1176TS288_1o,0.24451799999999999,0.0010380622837370243
131,T1176TS288_2o,0.0321125,0.0
132,T1176TS288_3o,0.002442857142857143,0.0
133,T1176TS288_4o,0.0013333333333333337,0.0
134,T1176TS288_5o,0.0005153846153846154,0.0
135,T1176TS291_1o,0.00028,0.0
136,T1176TS291_2o,0.00026,0.0
137,T1176TS291_3o,0.0001,0.0
138,T1176TS291_4o,0.0002,0.0
139,T1176TS291_5o,0.00014,0.0
140,T1176TS298_1o,0.00027857142857142864,0.0
141,T1176TS298_2o,0.00041904761904761897,0.0
142,T1176TS298_3o,0.25144761904761903,0.0009688581314878892
143,T1176TS298_4o,0.0014333333333333333,0.0
144,T1176TS298_5o,0.3042923076923077,0.0007958477508650519
145,T1176TS314_1o,0.024903703703703702,0.0
146,T1176TS314_2o,0.00021153846153846155,0.0
147,T1176TS314_3o,0.0009393939393939394,0.0
148,T1176TS314_4o,0.00021250000000000002,0.0
149,T1176TS314_5o,0.1382095238095238,0.0002422145328719723
150,T1176TS320_1o,0.00017500000000000003,0.0
151,T1176TS320_2o,0.00026,0.0
152,T1176TS320_3o,0.0,0.0
153,T1176TS320_4o,0.0,0.0
154,T1176TS320_5o,0.25241538461538454,0.0008304498269896194
155,T1176TS348_1o,0.18784146341463415,0.000588235294117647
156,T1176TS348_2o,0.0005777777777777779,0.0
157,T1176TS348_3o,0.00017500000000000003,0.0
158,T1176TS348_4o,0.00025,0.0
159,T1176TS348_5o,0.0002,0.0
160,T1176TS350_1o,0.00028,0.0
161,T1176TS350_2o,0.00026,0.0
162,T1176TS350_3o,0.0001,0.0
163,T1176TS350_4o,0.0002,0.0
164,T1176TS350_5o,0.00014,0.0
165,T1176TS360_1o,0.0003333333333333333,0.0
166,T1176TS360_2o,0.0,0.0
167,T1176TS360_3o,0.0,0.0
168,T1176TS360_4o,0.00017500000000000003,0.0
169,T1176TS360_5o,0.0,0.0
170,T1176TS367_1o,0.24338181818181814,0.0009342560553633218
171,T1176TS367_2o,0.1837046511627907,0.000588235294117647
172,T1176TS367_3o,0.03723846153846154,0.0
173,T1176TS367_4o,0.4111928571428571,0.0007958477508650519
174,T1176TS367_5o,0.3219666666666667,0.0007958477508650519
175,T1176TS374_1o,0.31748800000000005,0.0008650519031141869
176,T1176TS374_2o,0.29780952380952386,0.0008650519031141869
177,T1176TS374_3o,0.33951578947368427,0.0008650519031141869
178,T1176TS374_4o,0.00012000000000000002,0.0
179,T1176TS374_5o,0.0001,0.0
180,T1176TS385_1o,0.2841727272727273,0.0008650519031141869
181,T1176TS390_1o,0.00017500000000000003,0.0
182,T1176TS390_2o,0.25241538461538454,0.0008304498269896194
183,T1176TS390_3o,0.2841727272727273,0.0008650519031141869
184,T1176TS390_4o,0.0,0.0
185,T1176TS390_5o,0.0,0.0
186,T1176TS398_1o,0.024436363636363635,0.0
187,T1176TS398_2o,0.2284833333333333,0.0008650519031141869
188,T1176TS398_3o,0.05306666666666665,3.460207612456748e-05
189,T1176TS398_4o,0.00023157894736842107,0.0
190,T1176TS398_5o,0.000275,0.0
191,T1176TS399_1o,0.08203333333333333,0.0004152249134948097
192,T1176TS399_2o,0.00018333333333333334,0.0
193,T1176TS399_3o,0.00032380952380952385,0.0
194,T1176TS399_4o,0.2796547619047619,0.0010034602076124568
195,T1176TS399_5o,0.41028181818181825,0.0004152249134948097
196,T1176TS423_1o,0.24703725490196077,0.0015224913494809689
197,T1176TS423_2o,0.0001,0.0
198,T1176TS423_3o,0.0,0.0
199,T1176TS423_4o,0.0,0.0
200,T1176TS423_5o,0.0003233333333333333,0.0
201,T1176TS433_1o,0.0,0.0
202,T1176TS433_2o,0.0,0.0
203,T1176TS433_3o,0.0001,0.0
204,T1176TS433_4o,0.0,0.0
205,T1176TS433_5o,0.0006200000000000001,0.0
206,T1176TS439_1o,0.22069999999999998,3.460207612456748e-05
207,T1176TS439_2o,0.001983333333333334,0.0
208,T1176TS439_3o,0.001548,0.0
209,T1176TS439_4o,0.0,0.0
210,T1176TS439_5o,0.34924000000000005,0.0007612456747404844
211,T1176TS441_1o,0.0,0.0
212,T1176TS441_2o,0.0,0.0
213,T1176TS441_3o,0.0001,0.0
214,T1176TS441_4o,0.0,0.0
215,T1176TS441_5o,0.0006200000000000001,0.0
216,T1176TS444_1o,0.0024142857142857147,0.0
217,T1176TS444_2o,0.00208,0.0
218,T1176TS444_3o,0.042042857142857146,0.0
219,T1176TS444_4o,0.0028000000000000004,0.0
220,T1176TS444_5o,0.0006137931034482758,0.0
221,T1176TS446_1o,0.0001,0.0
222,T1176TS446_2o,0.01204194756554307,0.0
223,T1176TS446_3o,0.0018,0.0
224,T1176TS446_4o,0.0,0.0
225,T1176TS446_5o,0.0,0.0
226,T1176TS447_1o,0.10784,3.460207612456748e-05
227,T1176TS447_2o,0.0049785714285714286,0.0
228,T1176TS447_3o,0.005076923076923077,0.0
229,T1176TS447_4o,0.0096,0.0
230,T1176TS447_5o,0.00506875,0.0
231,T1176TS461_1o,0.0001,0.0
232,T1176TS461_2o,0.01204194756554307,0.0
233,T1176TS461_3o,0.0018,0.0
234,T1176TS461_4o,0.0,0.0
235,T1176TS461_5o,0.0,0.0
236,T1176TS462_1o,0.0,0.0
237,T1176TS462_2o,0.0001,0.0
238,T1176TS462_3o,0.0,0.0
239,T1176TS462_4o,0.0014649999999999997,0.0
240,T1176TS462_5o,0.012318000000000003,0.0
241,T1176TS477_1o,0.0003666666666666667,0.0
242,T1176TS477_2o,0.004455555555555556,0.0
243,T1176TS477_3o,0.0015904761904761912,0.0
244,T1176TS493_1o,0.0035444444444444434,0.0
245,T1176TS493_2o,0.02637692307692308,0.0
246,T1176TS493_3o,0.0019866666666666665,0.0
247,T1176TS493_4o,0.029359999999999997,0.0
248,T1176TS493_5o,0.0214,0.0
249,T1176TS494_1o,0.00055,0.0
250,T1176TS494_2o,0.00035999999999999997,0.0
251,T1176TS494_3o,0.20276666666666668,0.0001384083044982699
252,T1176TS494_4o,0.00165,0.0
253,T1176TS494_5o,0.0010105263157894737,0.0
