,model,icps,recall
0,H1185TS003_1,0.0006876022761656566,0.0
1,H1185TS003_2,0.0007069024335031127,0.0
2,H1185TS003_3,0.0007209904761904762,0.0
3,H1185TS003_4,0.0007208860545519493,0.0
4,H1185TS003_5,0.000728684983507145,0.0
5,H1185TS035_1,0.0006903300366166685,0.0
6,H1185TS035_2,0.0004993712953712953,0.0
7,H1185TS035_3,0.00033878201310303746,0.0
8,H1185TS035_4,0.0004824941956882255,0.0
9,H1185TS035_5,0.0002207259259259259,0.0
10,H1185TS054_1,0.0008683650489570028,0.0
11,H1185TS054_2,0.0007301527313266444,0.0
12,H1185TS054_3,0.0006768369563852365,0.0
13,H1185TS054_4,0.0008616975308641976,0.0
14,H1185TS054_5,0.0006495472603362108,0.0
15,H1185TS071_1,0.0008247073031415749,0.0
16,H1185TS071_2,0.0007602739953080374,0.0
17,H1185TS071_3,0.0007740317019553397,0.0
18,H1185TS071_4,0.0007542014591883264,0.0
19,H1185TS071_5,0.000737500513626201,0.0
20,H1185TS073_1,0.001066119555638085,0.0
21,H1185TS073_2,0.0010172680035691844,0.0
22,H1185TS073_3,0.0008411969646689232,0.0
23,H1185TS073_4,0.0009572026652577198,0.0
24,H1185TS073_5,0.0010556831168831169,0.0
25,H1185TS074_1,0.0006617063478608773,0.0
26,H1185TS074_2,0.0006744032124435418,0.0
27,H1185TS074_3,0.00073457332001332,0.0
28,H1185TS074_4,0.0007240164949913277,0.0
29,H1185TS074_5,0.0007208906773977198,0.0
30,H1185TS086_1,0.000715499358892064,0.0
31,H1185TS086_2,0.0007283911672899217,0.0
32,H1185TS086_3,0.0007155636118267698,0.0
33,H1185TS086_4,0.000712110004288873,0.0
34,H1185TS086_5,0.0007158368614940564,0.0
35,H1185TS091_1,0.0032255536053283616,0.0
36,H1185TS091_2,0.0012508293224099674,0.0
37,H1185TS091_3,0.0010813586956521736,0.0
38,H1185TS091_4,0.0014341291287805807,0.0
39,H1185TS091_5,0.002524846744975429,0.0
40,H1185TS092_1,0.0009320068928027833,0.0
41,H1185TS098_1,0.002781206017133592,0.0
42,H1185TS098_2,0.0020567973767217193,0.0
43,H1185TS098_3,0.0006706089015151515,0.0
44,H1185TS098_4,0.0007314717620410261,0.0
45,H1185TS098_5,0.0007466603221058913,0.0
46,H1185TS119_1,0.0006717272799681403,0.0
47,H1185TS119_2,0.0006762055436352828,0.0
48,H1185TS119_3,0.0006902919144248463,0.0
49,H1185TS119_4,0.0007145295407821764,0.0
50,H1185TS119_5,0.0006496225195070918,0.0
51,H1185TS125_1,0.0008683650489570028,0.0
52,H1185TS125_2,0.0007301527313266444,0.0
53,H1185TS125_3,0.0006768369563852365,0.0
54,H1185TS125_4,0.0008616975308641976,0.0
55,H1185TS125_5,0.0006495472603362108,0.0
56,H1185TS131_1,0.0006717272799681403,0.0
57,H1185TS131_2,0.0006762055436352828,0.0
58,H1185TS131_3,0.0006902919144248463,0.0
59,H1185TS131_4,0.0007145295407821764,0.0
60,H1185TS131_5,0.0006496225195070918,0.0
61,H1185TS150_1,0.0006643669108669108,0.0
62,H1185TS150_2,0.0006749854797979797,0.0
63,H1185TS150_3,0.0007050854241338113,0.0
64,H1185TS150_4,0.0006604408669198648,0.0
65,H1185TS150_5,0.0007396112149860865,0.0
66,H1185TS158_1,0.0007131888157698834,0.0
67,H1185TS158_2,0.000712110004288873,0.0
68,H1185TS158_3,0.000715499358892064,0.0
69,H1185TS158_4,0.0007248077963419857,0.0
70,H1185TS158_5,0.0007283911672899217,0.0
71,H1185TS165_1,0.0007698448404289476,0.0
72,H1185TS165_2,0.0008257059860981431,0.0
73,H1185TS165_3,0.0007982406290182181,0.0
74,H1185TS165_4,0.0007545999109924344,0.0
75,H1185TS165_5,0.0007851817432016107,0.0
76,H1185TS169_1,0.0007466603221058913,0.0
77,H1185TS169_2,0.0007314717620410261,0.0
78,H1185TS169_3,0.0006706089015151515,0.0
79,H1185TS169_4,0.002781206017133592,0.0
80,H1185TS169_5,0.0020567973767217193,0.0
81,H1185TS180_1,0.0007122769032612065,0.0
82,H1185TS180_2,0.0007587991718426501,0.0
83,H1185TS180_3,0.0007240380890296145,0.0
84,H1185TS180_4,0.0007208885869565217,0.0
85,H1185TS180_5,0.0007167659257251288,0.0
86,H1185TS185_1,0.0007418153145917002,0.0
87,H1185TS185_2,0.0007790099905928864,0.0
88,H1185TS185_3,0.0007448952823791535,0.0
89,H1185TS185_4,0.0007156562896835129,0.0
90,H1185TS185_5,0.0007031577514924278,0.0
91,H1185TS187_1,0.0006918519183185143,0.0
92,H1185TS187_2,0.000712463141025641,0.0
93,H1185TS187_3,0.0008305683739185214,0.0
94,H1185TS187_4,0.0007585685513739906,0.0
95,H1185TS187_5,0.0005543029363644192,0.0
96,H1185TS188_1,0.0006874300687848019,0.0
97,H1185TS188_2,0.0007143523399496786,0.0
98,H1185TS188_3,0.000730578833765863,0.0
99,H1185TS188_4,0.0006380260126347083,0.0
100,H1185TS188_5,0.0006647088675213674,0.0
101,H1185TS225_1,0.001021374373433584,0.0
102,H1185TS225_2,0.0009495137009189641,0.0
103,H1185TS225_3,0.0008267846982320668,0.0
104,H1185TS225_4,0.0009310130082084009,0.0
105,H1185TS225_5,0.0010384371722589407,0.0
106,H1185TS227_1,0.0007311719785217299,0.0
107,H1185TS227_2,0.0007160397845006217,0.0
108,H1185TS227_3,0.0008358101422387137,0.0
109,H1185TS227_4,0.0007142782608695653,0.0
110,H1185TS227_5,0.0007168375682769384,0.0
111,H1185TS229_1,0.0007115207373271889,0.0
112,H1185TS229_2,0.0006713029043029043,0.0
113,H1185TS229_3,0.0006681193224727588,0.0
114,H1185TS229_4,0.0007045936827956989,0.0
115,H1185TS229_5,0.0006385964912280701,0.0
116,H1185TS239_1,0.0006385964912280701,0.0
117,H1185TS239_2,0.0006713029043029043,0.0
118,H1185TS239_3,0.0006681193224727588,0.0
119,H1185TS239_4,0.0007045936827956989,0.0
120,H1185TS239_5,0.0007115207373271889,0.0
121,H1185TS245_1,0.0009366056359252561,0.0
122,H1185TS248_1,0.0006903300366166685,0.0
123,H1185TS248_2,0.0004993712953712953,0.0
124,H1185TS248_3,0.00033878201310303746,0.0
125,H1185TS248_4,0.0004824941956882255,0.0
126,H1185TS248_5,0.0002207259259259259,0.0
127,H1185TS257_1,0.001147005772005772,0.0
128,H1185TS257_2,0.001035424443393194,0.0
129,H1185TS257_3,0.0009973323113609265,0.0
130,H1185TS257_4,0.0010296682221578052,0.0
131,H1185TS257_5,0.0008870405669599219,0.0
132,H1185TS278_1,0.0007978137196137196,0.0
133,H1185TS278_2,0.0015085679611650487,0.0
134,H1185TS278_3,0.0008719166080994681,0.0
135,H1185TS278_4,0.0017676028293901948,0.0
136,H1185TS278_5,0.0006852209676793543,0.0
137,H1185TS288_1,0.0006660204643841007,0.0
138,H1185TS288_2,0.0006660204643841007,0.0
139,H1185TS288_3,0.0006660204643841007,0.0
140,H1185TS288_4,0.0006660204643841007,0.0
141,H1185TS288_5,0.0006660204643841007,0.0
142,H1185TS298_1,0.000717004329004329,0.0
143,H1185TS298_2,0.000707148046442164,0.0
144,H1185TS298_3,0.000774360941586748,0.0
145,H1185TS298_4,0.0006882583863180877,0.0
146,H1185TS298_5,0.0007156589573835019,0.0
147,H1185TS320_1,0.0006643669108669108,0.0
148,H1185TS320_2,0.0006749854797979797,0.0
149,H1185TS320_3,0.0007050854241338113,0.0
150,H1185TS320_4,0.0006604408669198648,0.0
151,H1185TS320_5,0.0007396112149860865,0.0
152,H1185TS333_1,0.0007586540635846834,0.0
153,H1185TS333_2,0.0006619484872319411,0.0
154,H1185TS333_3,0.0018415211489277983,0.0
155,H1185TS333_4,0.0,0.0
156,H1185TS333_5,0.0,0.0
157,H1185TS348_1,0.0007682275290215589,0.0
158,H1185TS348_2,0.0007338532706628799,0.0
159,H1185TS348_3,0.000794337231968811,0.0
160,H1185TS348_4,0.0006676956441491325,0.0
161,H1185TS348_5,0.0007514175084175084,0.0
162,H1185TS360_1,0.0006581790038314177,0.0
163,H1185TS360_2,0.0006626378295999835,0.0
164,H1185TS360_3,0.0006527951388888888,0.0
165,H1185TS360_4,0.0006746251608751608,0.0
166,H1185TS360_5,0.000701320564516129,0.0
167,H1185TS367_1,0.0006876022761656566,0.0
168,H1185TS367_2,0.0007069024335031127,0.0
169,H1185TS367_3,0.0007209904761904762,0.0
170,H1185TS367_4,0.0007314031977135066,0.0
171,H1185TS367_5,0.0007155636118267698,0.0
172,H1185TS368_1,0.0007586540635846834,0.0
173,H1185TS368_2,0.0006619484872319411,0.0
174,H1185TS368_3,0.0018415211489277983,0.0
175,H1185TS368_4,0.0,0.0
176,H1185TS368_5,0.0,0.0
177,H1185TS374_1,0.0007490185092603765,0.0
178,H1185TS374_2,0.0007779491572408378,0.0
179,H1185TS374_3,0.0007663541685498207,0.0
180,H1185TS374_4,0.0007490735903116231,0.0
181,H1185TS374_5,0.0006847896388028896,0.0
182,H1185TS385_1,0.0009366056359252561,0.0
183,H1185TS390_1,0.0006643669108669108,0.0
184,H1185TS390_2,0.0006749854797979797,0.0
185,H1185TS390_3,0.0007050854241338113,0.0
186,H1185TS390_4,0.0006604408669198648,0.0
187,H1185TS390_5,0.0007396112149860865,0.0
188,H1185TS398_1,0.0007698448404289476,0.0
189,H1185TS398_2,0.0009336422472015689,0.0
190,H1185TS398_3,0.0006743615378489961,0.0
191,H1185TS398_4,0.000684093323372008,0.0
192,H1185TS398_5,0.0009837356808837833,0.0
193,H1185TS399_1,0.0008683650489570028,0.0
194,H1185TS399_2,0.0007301527313266444,0.0
195,H1185TS399_3,0.0006768369563852365,0.0
196,H1185TS399_4,0.0008616975308641976,0.0
197,H1185TS399_5,0.0006495472603362108,0.0
198,H1185TS423_1,0.0006918519183185143,0.0
199,H1185TS423_2,0.000712463141025641,0.0
