,model,icps,recall
0,T1161TS003_1o,0.5022653631284917,0.055989583333333336
1,T1161TS003_2o,0.5021468571428572,0.054253472222222224
2,T1161TS003_3o,0.5072079096045198,0.055989583333333336
3,T1161TS003_4o,0.49984325842696636,0.05555555555555555
4,T1161TS003_5o,0.48752648648648644,0.055989583333333336
5,T1161TS035_1o,0.5034360946745563,0.052083333333333336
6,T1161TS035_2o,0.5116970760233919,0.054253472222222224
7,T1161TS035_3o,0.5233167664670659,0.05381944444444445
8,T1161TS035_4o,0.494810052910053,0.05859375
9,T1161TS035_5o,0.4982239361702128,0.05859375
10,T1161TS037_1o,0.5204138157894738,0.048177083333333336
11,T1161TS037_2o,0.5030672514619884,0.053385416666666664
12,T1161TS037_3o,0.5089750000000001,0.035590277777777776
13,T1161TS037_4o,0.48047969924812034,0.038628472222222224
14,T1161TS037_5o,0.46299441340782127,0.053385416666666664
15,T1161TS052_1o,0.5077820512820513,0.061197916666666664
16,T1161TS052_2o,0.5077820512820513,0.061197916666666664
17,T1161TS052_3o,0.3992846715328467,0.06901041666666667
18,T1161TS052_4o,0.4207955974842767,0.0837673611111111
19,T1161TS052_5o,0.5124681818181819,0.062065972222222224
20,T1161TS054_1o,0.5102714285714287,0.05295138888888889
21,T1161TS054_2o,0.5154023121387283,0.055121527777777776
22,T1161TS054_3o,0.5154023121387283,0.055121527777777776
23,T1161TS054_4o,0.5131877906976745,0.0546875
24,T1161TS054_5o,0.513,0.055989583333333336
25,T1161TS071_1o,0.505072131147541,0.05772569444444445
26,T1161TS071_2o,0.4608507042253522,0.038628472222222224
27,T1161TS071_3o,0.5104369318181818,0.05642361111111111
28,T1161TS071_4o,0.5091657142857143,0.05555555555555555
29,T1161TS071_5o,0.5053489130434783,0.058159722222222224
30,T1161TS073_1o,0.521983850931677,0.05164930555555555
31,T1161TS073_2o,0.5178899441340783,0.057291666666666664
32,T1161TS073_3o,0.4837403314917128,0.055121527777777776
33,T1161TS073_4o,0.5241525139664805,0.05772569444444445
34,T1161TS073_5o,0.49911694915254234,0.05381944444444445
35,T1161TS074_1o,0.5160964705882353,0.054253472222222224
36,T1161TS074_2o,0.5123072222222222,0.057291666666666664
37,T1161TS074_3o,0.49914722222222224,0.055989583333333336
38,T1161TS074_4o,0.5081381502890174,0.054253472222222224
39,T1161TS074_5o,0.5105637426900586,0.054253472222222224
40,T1161TS086_1o,0.48752648648648644,0.055989583333333336
41,T1161TS086_2o,0.5021468571428572,0.054253472222222224
42,T1161TS086_3o,0.48752648648648644,0.055989583333333336
43,T1161TS086_4o,0.4864324324324325,0.055989583333333336
44,T1161TS086_5o,0.5031488636363637,0.0546875
45,T1161TS091_1o,0.5252081395348838,0.05555555555555555
46,T1161TS091_2o,0.5219473684210527,0.0546875
47,T1161TS091_3o,0.5195583815028902,0.05555555555555555
48,T1161TS091_4o,0.5072023255813953,0.05381944444444445
49,T1161TS091_5o,0.5217555555555556,0.055121527777777776
50,T1161TS098_1o,0.4958977653631285,0.055121527777777776
51,T1161TS098_2o,0.4958977653631285,0.055121527777777776
52,T1161TS098_3o,0.5072936781609196,0.0546875
53,T1161TS098_4o,0.5079248554913295,0.054253472222222224
54,T1161TS098_5o,0.5072079096045198,0.055989583333333336
55,T1161TS119_1o,0.5036167567567569,0.05859375
56,T1161TS119_2o,0.5003747252747254,0.05685763888888889
57,T1161TS119_3o,0.5027751381215471,0.05685763888888889
58,T1161TS119_4o,0.5027751381215471,0.05685763888888889
59,T1161TS119_5o,0.46589714285714295,0.038628472222222224
60,T1161TS125_1o,0.5102714285714287,0.05295138888888889
61,T1161TS125_2o,0.5154023121387283,0.055121527777777776
62,T1161TS125_3o,0.5154023121387283,0.055121527777777776
63,T1161TS125_4o,0.5131877906976745,0.0546875
64,T1161TS125_5o,0.513,0.055989583333333336
65,T1161TS131_1o,0.5036167567567569,0.05859375
66,T1161TS131_2o,0.49582041884816763,0.05859375
67,T1161TS131_3o,0.5027751381215471,0.05685763888888889
68,T1161TS131_4o,0.5003747252747254,0.05685763888888889
69,T1161TS131_5o,0.50255,0.05642361111111111
70,T1161TS147_1o,0.502061421319797,0.061197916666666664
71,T1161TS147_2o,0.501048730964467,0.061197916666666664
72,T1161TS147_3o,0.4994592783505155,0.06032986111111111
73,T1161TS147_4o,0.4759030927835051,0.057291666666666664
74,T1161TS147_5o,0.48703181818181823,0.059895833333333336
75,T1161TS150_1o,0.4958977653631285,0.055121527777777776
76,T1161TS150_2o,0.5066298342541438,0.05685763888888889
77,T1161TS150_3o,0.505072131147541,0.05772569444444445
78,T1161TS150_4o,0.5105045714285714,0.055121527777777776
79,T1161TS150_5o,0.5035473053892217,0.05164930555555555
80,T1161TS158_1o,0.5021468571428572,0.054253472222222224
81,T1161TS158_2o,0.49992146892655365,0.055121527777777776
82,T1161TS158_3o,0.5031488636363637,0.0546875
83,T1161TS158_4o,0.49984325842696636,0.05555555555555555
84,T1161TS158_5o,0.5021468571428572,0.054253472222222224
85,T1161TS165_1o,0.4662150442477876,0.06553819444444445
86,T1161TS165_2o,0.517308383233533,0.053385416666666664
87,T1161TS165_3o,0.48040224215246635,0.06553819444444445
88,T1161TS165_4o,0.5144673913043478,0.059027777777777776
89,T1161TS165_5o,0.5122734375000001,0.05946180555555555
90,T1161TS169_1o,0.5072079096045198,0.055989583333333336
91,T1161TS169_2o,0.5072936781609196,0.0546875
92,T1161TS169_3o,0.5079248554913295,0.054253472222222224
93,T1161TS169_4o,0.4958977653631285,0.055121527777777776
94,T1161TS169_5o,0.4958977653631285,0.055121527777777776
95,T1161TS180_1o,0.46589714285714295,0.038628472222222224
96,T1161TS180_2o,0.4593485915492959,0.038628472222222224
97,T1161TS180_3o,0.47535323741007196,0.0390625
98,T1161TS180_4o,0.48025034965034974,0.04079861111111111
99,T1161TS180_5o,0.5166676923076924,0.039496527777777776
100,T1161TS185_1o,0.4772453488372093,0.05164930555555555
101,T1161TS185_2o,0.48958529411764706,0.05164930555555555
