,model,icps,recall
0,T1113TS003_1o,0.12497766990291259,0.00045638809095546187
1,T1113TS003_2o,0.12085233644859814,0.00045638809095546187
2,T1113TS003_3o,0.12742299999999998,0.00045638809095546187
3,T1113TS003_4o,0.12233535353535353,0.00042954173266396414
4,T1113TS003_5o,0.12125196078431372,0.00042954173266396414
5,T1113TS035_1o,0.13279108910891085,0.0005906198824129507
6,T1113TS035_2o,0.06466862745098038,0.00016107814974898656
7,T1113TS035_3o,0.0021121951219512194,0.0
8,T1113TS035_4o,0.11922777777777777,0.0003221562994979731
9,T1113TS035_5o,0.10880642201834864,0.00034900265778947085
10,T1113TS037_1o,0.11973773584905659,0.00042954173266396414
11,T1113TS037_2o,0.1147910891089109,0.00037584901608096863
12,T1113TS037_3o,0.11110672268907563,0.00040269537437246636
13,T1113TS037_4o,0.11557567567567567,0.00040269537437246636
14,T1113TS037_5o,0.0990766990291262,0.00037584901608096863
15,T1113TS054_1o,0.12385742574257425,0.00042954173266396414
16,T1113TS054_2o,0.11468839285714284,0.00042954173266396414
17,T1113TS054_3o,0.11920810810810809,0.00045638809095546187
18,T1113TS054_4o,0.11647019230769229,0.00042954173266396414
19,T1113TS054_5o,0.12061018518518517,0.00045638809095546187
20,T1113TS071_1o,0.13536788990825688,0.0006174662407044485
21,T1113TS071_2o,0.12132621359223299,0.00045638809095546187
22,T1113TS071_3o,0.12606486486486485,0.0005100808075384574
23,T1113TS071_4o,0.11745607476635513,0.00042954173266396414
24,T1113TS071_5o,0.1295009708737864,0.0005637735241214529
25,T1113TS073_1o,0.12452233009708737,0.0005637735241214529
26,T1113TS073_2o,0.12497352941176469,0.0005637735241214529
27,T1113TS073_3o,0.12252095238095238,0.0005637735241214529
28,T1113TS073_4o,0.12281523809523809,0.0005637735241214529
29,T1113TS073_5o,0.12713564356435642,0.0005637735241214529
30,T1113TS086_1o,0.12233535353535353,0.00042954173266396414
31,T1113TS086_2o,0.12085233644859814,0.00045638809095546187
32,T1113TS086_3o,0.1202148514851485,0.00042954173266396414
33,T1113TS086_4o,0.12125196078431372,0.00042954173266396414
34,T1113TS086_5o,0.11867142857142857,0.00042954173266396414
35,T1113TS091_1o,0.11617499999999999,0.00042954173266396414
36,T1113TS091_2o,0.11361810344827586,0.00045638809095546187
37,T1113TS091_3o,0.11293805309734511,0.00040269537437246636
38,T1113TS091_4o,0.11486339285714287,0.00042954173266396414
39,T1113TS091_5o,0.12029292929292928,0.00040269537437246636
40,T1113TS098_1o,0.11965096153846154,0.00042954173266396414
41,T1113TS098_2o,0.06758035714285714,0.0003221562994979731
42,T1113TS098_3o,0.00015000000000000001,0.0
43,T1113TS098_4o,0.12529882352941177,0.00040269537437246636
44,T1113TS098_5o,0.11965096153846154,0.00042954173266396414
45,T1113TS119_1o,0.1251701923076923,0.00045638809095546187
46,T1113TS119_2o,0.13628190476190477,0.0006174662407044485
47,T1113TS119_3o,0.11604285714285714,0.00042954173266396414
48,T1113TS119_4o,0.11730747663551401,0.00042954173266396414
49,T1113TS119_5o,0.13279108910891085,0.0005906198824129507
50,T1113TS125_1o,0.11897636363636363,0.00045638809095546187
51,T1113TS125_2o,0.12044210526315788,0.00040269537437246636
52,T1113TS125_3o,0.11755294117647057,0.00042954173266396414
53,T1113TS125_4o,0.11538878504672896,0.00042954173266396414
54,T1113TS125_5o,0.11981299999999999,0.00042954173266396414
55,T1113TS131_1o,0.1251701923076923,0.00045638809095546187
56,T1113TS131_2o,0.11730747663551401,0.00042954173266396414
