,model,icps,recall
0,T1127TS003_1o,0.5983464788732394,0.003863345387569911
1,T1127TS003_2o,0.5982300469483568,0.003863345387569911
2,T1127TS003_3o,0.5871784688995215,0.0037510388356056692
3,T1127TS003_4o,0.5736337899543378,0.0038184227667842144
4,T1127TS003_5o,0.5893957547169811,0.0038184227667842144
5,T1127TS035_1o,0.5927142180094787,0.0038184227667842144
6,T1127TS035_2o,0.5605753488372092,0.003728577525212821
7,T1127TS035_3o,0.5939845794392523,0.003885806697962759
8,T1127TS035_4o,0.5855251121076233,0.003930729318748456
9,T1127TS035_5o,0.5257641592920353,0.003728577525212821
10,T1127TS037_1o,0.5950647619047619,0.0037735001459985175
11,T1127TS046_1o,0.5871605633802817,0.0038408840771770626
12,T1127TS046_2o,0.5632292452830189,0.0037061162148199728
13,T1127TS046_3o,0.5939845794392523,0.003885806697962759
14,T1127TS046_4o,0.5855251121076233,0.003930729318748456
15,T1127TS046_5o,0.5257641592920353,0.003728577525212821
16,T1127TS054_1o,0.6028877358490565,0.003885806697962759
17,T1127TS054_2o,0.5921912844036696,0.003930729318748456
18,T1127TS054_3o,0.5809166666666666,0.003908268008355607
19,T1127TS054_4o,0.5917976415094339,0.0038408840771770626
20,T1127TS054_5o,0.5941758139534883,0.003885806697962759
21,T1127TS071_1o,0.5856298578199052,0.0037959614563913657
22,T1127TS071_2o,0.5926933333333333,0.0037735001459985175
23,T1127TS071_3o,0.5837198113207548,0.0037959614563913657
24,T1127TS071_4o,0.5918758139534883,0.003885806697962759
25,T1127TS071_5o,0.5970220657276994,0.003885806697962759
26,T1127TS073_1o,0.5886872549019607,0.003593809662855731
27,T1127TS073_2o,0.5938165094339622,0.0037061162148199728
28,T1127TS073_3o,0.572867156862745,0.0035039644212843377
29,T1127TS073_4o,0.6040328358208955,0.0036162709732485794
30,T1127TS073_5o,0.5738841860465116,0.0037061162148199728
31,T1127TS086_1o,0.5983464788732394,0.003863345387569911
32,T1127TS086_2o,0.5982300469483568,0.003863345387569911
33,T1127TS086_3o,0.606882608695652,0.0037959614563913657
34,T1127TS086_4o,0.606882608695652,0.0037959614563913657
35,T1127TS086_5o,0.6085363636363637,0.0038408840771770626
36,T1127TS091_1o,0.5917432692307691,0.0037510388356056692
37,T1127TS091_2o,0.5811906103286385,0.0037959614563913657
38,T1127TS091_3o,0.5844745283018867,0.0037510388356056692
39,T1127TS091_4o,0.6009543269230769,0.0037735001459985175
40,T1127TS091_5o,0.5973742718446601,0.0037061162148199728
41,T1127TS098_1o,0.6011835680751173,0.003863345387569911
42,T1127TS098_2o,0.5985165094339622,0.0038408840771770626
43,T1127TS098_3o,0.6011835680751173,0.003863345387569911
44,T1127TS098_4o,0.5985165094339622,0.0038408840771770626
45,T1127TS098_5o,0.6011835680751173,0.003863345387569911
46,T1127TS119_1o,0.5829156398104266,0.003683654904427124
47,T1127TS119_2o,0.5274493827160494,0.0014599851755351407
48,T1127TS119_3o,0.5829156398104266,0.003683654904427124
49,T1127TS119_4o,0.5274493827160494,0.0014599851755351407
50,T1127TS119_5o,0.5829156398104266,0.003683654904427124
51,T1127TS122_1o,0.5892009433962263,0.0038184227667842144
52,T1127TS122_2o,0.5944409302325581,0.003908268008355607
53,T1127TS122_3o,0.5877089622641509,0.0037735001459985175
54,T1127TS122_4o,0.5987138755980862,0.0037959614563913657
55,T1127TS122_5o,0.5839602803738316,0.0038408840771770626
56,T1127TS125_1o,0.6028877358490565,0.003885806697962759
57,T1127TS125_2o,0.5921912844036696,0.003930729318748456
58,T1127TS125_3o,0.5809166666666666,0.003908268008355607
59,T1127TS125_4o,0.5917976415094339,0.0038408840771770626
60,T1127TS125_5o,0.5941758139534883,0.003885806697962759
61,T1127TS131_1o,0.5829156398104266,0.003683654904427124
62,T1127TS131_2o,0.5863485714285713,0.003728577525212821
63,T1127TS131_3o,0.579410502283105,0.003885806697962759
64,T1127TS131_4o,0.571305529953917,0.003728577525212821
65,T1127TS131_5o,0.5857645161290322,0.003885806697962759
66,T1127TS147_1o,0.5535532567049808,0.0044248781473911186
67,T1127TS147_2o,0.5781865546218485,0.0042227263538554835
68,T1127TS147_3o,0.5863747706422018,0.0038184227667842144
69,T1127TS147_4o,0.5486961538461538,0.0038408840771770626
70,T1127TS147_5o,0.5530902343749999,0.004312571595426877
71,T1127TS150_1o,0.5978726829268293,0.003728577525212821
72,T1127TS150_2o,0.5946155660377358,0.0038184227667842144
73,T1127TS150_3o,0.5909387096774193,0.003908268008355607
74,T1127TS150_4o,0.5914303738317757,0.0038408840771770626
75,T1127TS150_5o,0.5807269406392693,0.003863345387569911
76,T1127TS158_1o,0.5983464788732394,0.003863345387569911
77,T1127TS158_2o,0.5982300469483568,0.003863345387569911
78,T1127TS158_3o,0.606882608695652,0.0037959614563913657
79,T1127TS158_4o,0.606882608695652,0.0037959614563913657
80,T1127TS158_5o,0.6085363636363637,0.0038408840771770626
81,T1127TS165_1o,0.5594163793103448,0.003998113249927001
82,T1127TS165_2o,0.542899574468085,0.003728577525212821
83,T1127TS165_3o,0.540084426229508,0.004087958491498394
84,T1127TS165_4o,0.5434500000000001,0.004335032905819726
85,T1127TS165_5o,0.5370650224215247,0.0035039644212843377
86,T1127TS169_1o,0.6011835680751173,0.003863345387569911
87,T1127TS169_2o,0.5985165094339622,0.0038408840771770626
88,T1127TS169_3o,0.5787542986425339,0.003930729318748456
89,T1127TS169_4o,0.5946155660377358,0.0038184227667842144
90,T1127TS169_5o,0.5993455399061032,0.003863345387569911
91,T1127TS180_1o,0.5767103139013452,0.003953190629141304
92,T1127TS180_2o,0.5838605381165919,0.003998113249927001
93,T1127TS180_3o,0.5821936363636362,0.003953190629141304
94,T1127TS180_4o,0.5769756637168142,0.003998113249927001
95,T1127TS180_5o,0.5819291479820627,0.003953190629141304
96,T1127TS185_1o,0.601595,0.003998113249927001
97,T1127TS185_2o,0.602967264573991,0.004043035870712698
98,T1127TS185_3o,0.5928446511627906,0.003863345387569911
99,T1127TS185_4o,0.5983264150943397,0.0038184227667842144
100,T1127TS185_5o,0.5952383561643835,0.003953190629141304
101,T1127TS187_1o,0.5896235849056602,0.0037735001459985175
102,T1127TS187_2o,0.5948233009708738,0.003728577525212821
103,T1127TS187_3o,0.5972147619047619,0.0037959614563913657
104,T1127TS187_4o,0.5843274038461538,0.0037061162148199728
105,T1127TS187_5o,0.5864280952380952,0.003728577525212821
106,T1127TS188_1o,0.5896443298969072,0.0034815031108914895
107,T1127TS188_2o,0.569120918367347,0.0034365804901057926
108,T1127TS188_3o,0.5882435897435898,0.003526425731677186
109,T1127TS188_4o,0.5787542986425339,0.003930729318748456
110,T1127TS188_5o,0.6011835680751173,0.003863345387569911
111,T1127TS201_1o,0.5847579439252336,0.0038184227667842144
112,T1127TS201_2o,0.5931133971291865,0.0037510388356056692
113,T1127TS201_3o,0.5882823255813953,0.003908268008355607
114,T1127TS201_4o,0.5962105263157895,0.0037959614563913657
115,T1127TS201_5o,0.5865306603773585,0.0037959614563913657
116,T1127TS205_1o,0.5921672811059908,0.003908268008355607
117,T1127TS205_2o,0.5895447115384616,0.0037061162148199728
118,T1127TS205_3o,0.581445871559633,0.0038184227667842144
119,T1127TS205_4o,0.5840947115384616,0.003571348352462883
120,T1127TS205_5o,0.5792395454545454,0.003863345387569911
121,T1127TS229_1o,0.5881258215962442,0.0038184227667842144
122,T1127TS229_2o,0.5892981308411215,0.003863345387569911
123,T1127TS229_3o,0.5878061611374407,0.0037735001459985175
124,T1127TS229_4o,0.5608159817351597,0.0037735001459985175
125,T1127TS229_5o,0.5945607655502392,0.0037735001459985175
126,T1127TS234_1o,0.08092777777777777,0.0001123065519642416
127,T1127TS234_2o,0.08568235294117647,0.0001123065519642416
128,T1127TS239_1o,0.5962105263157895,0.0037959614563913657
129,T1127TS239_2o,0.5892981308411215,0.003863345387569911
130,T1127TS239_3o,0.5878061611374407,0.0037735001459985175
131,T1127TS239_4o,0.5608159817351597,0.0037735001459985175
132,T1127TS239_5o,0.5945607655502392,0.0037735001459985175
133,T1127TS245_1o,0.5915680751173709,0.0038184227667842144
134,T1127TS245_2o,0.5868153110047847,0.0037510388356056692
135,T1127TS245_3o,0.5877274038461539,0.003683654904427124
136,T1127TS245_4o,0.5874319634703197,0.003908268008355607
137,T1127TS245_5o,0.5852773148148148,0.0038408840771770626
138,T1127TS248_1o,0.5993893719806762,0.0037510388356056692
139,T1127TS248_2o,0.5605753488372092,0.003728577525212821
140,T1127TS248_3o,0.5941985915492958,0.003863345387569911
141,T1127TS248_4o,0.5733285714285714,0.003975651939534152
142,T1127TS248_5o,0.5114987654320988,0.003953190629141304
143,T1127TS278_1o,0.5911810945273631,0.003571348352462883
144,T1127TS278_2o,0.5251352941176471,0.0012129107612138092
145,T1127TS278_3o,0.5917216748768472,0.003661193594034276
146,T1127TS278_4o,0.612725,0.000628916690999753
147,T1127TS278_5o,0.6360596273291925,0.0030098155926416748
148,T1127TS291_1o,0.5752939814814815,0.0037959614563913657
149,T1127TS291_2o,0.5974273584905659,0.0038184227667842144
150,T1127TS291_3o,0.5861871559633026,0.003885806697962759
151,T1127TS291_4o,0.5966961352657003,0.0037061162148199728
152,T1127TS291_5o,0.601054854368932,0.003728577525212821
153,T1127TS298_1o,0.5948384259259258,0.003908268008355607
154,T1127TS298_2o,0.5928330275229358,0.003930729318748456
155,T1127TS298_3o,0.5921088372093023,0.003863345387569911
156,T1127TS298_4o,0.5980395238095237,0.0037959614563913657
157,T1127TS298_5o,0.5973023809523809,0.0038184227667842144
158,T1127TS304_1o,0.5993893719806762,0.0037510388356056692
159,T1127TS304_2o,0.5605753488372092,0.003728577525212821
160,T1127TS304_3o,0.5941985915492958,0.003863345387569911
161,T1127TS304_4o,0.5733285714285714,0.003975651939534152
162,T1127TS304_5o,0.5114987654320988,0.003953190629141304
163,T1127TS312_1o,0.0613,4.492262078569664e-05
164,T1127TS312_2o,0.016099999999999996,2.246131039284832e-05
165,T1127TS312_3o,0.09116666666666667,8.984524157139328e-05
166,T1127TS312_4o,0.01104,0.0
167,T1127TS312_5o,0.011138461538461538,0.0
168,T1127TS314_1o,0.5978726829268293,0.003728577525212821
169,T1127TS314_2o,0.591831924882629,0.0038184227667842144
170,T1127TS314_3o,0.5909387096774193,0.003908268008355607
171,T1127TS314_4o,0.5916637209302325,0.003863345387569911
172,T1127TS314_5o,0.5807269406392693,0.003863345387569911
173,T1127TS320_1o,0.5978726829268293,0.003728577525212821
174,T1127TS320_2o,0.591831924882629,0.0038184227667842144
175,T1127TS320_3o,0.5909387096774193,0.003908268008355607
176,T1127TS320_4o,0.5916637209302325,0.003863345387569911
177,T1127TS320_5o,0.5807269406392693,0.003863345387569911
178,T1127TS325_1o,0.5874319634703197,0.003908268008355607
179,T1127TS325_2o,0.5874319634703197,0.003908268008355607
180,T1127TS325_3o,0.5874319634703197,0.003908268008355607
181,T1127TS325_4o,0.5874319634703197,0.003908268008355607
182,T1127TS325_5o,0.5874319634703197,0.003908268008355607
183,T1127TS347_1o,0.5874319634703197,0.003908268008355607
184,T1127TS347_2o,0.5874319634703197,0.003908268008355607
185,T1127TS347_3o,0.5874319634703197,0.003908268008355607
186,T1127TS347_4o,0.5874319634703197,0.003908268008355607
187,T1127TS347_5o,0.5874319634703197,0.003908268008355607
188,T1127TS348_1o,0.5807269406392693,0.003863345387569911
189,T1127TS348_2o,0.5814770642201834,0.0038408840771770626
190,T1127TS348_3o,0.5933910798122065,0.0038408840771770626
191,T1127TS348_4o,0.5952854460093896,0.0038408840771770626
192,T1127TS348_5o,0.5895736111111111,0.003885806697962759
193,T1127TS350_1o,0.5743525641025641,0.004110419801891242
194,T1127TS350_2o,0.5735545454545453,0.004065497181105546
195,T1127TS350_3o,0.5752939814814815,0.0037959614563913657
196,T1127TS350_4o,0.5752939814814815,0.0037959614563913657
197,T1127TS350_5o,0.5743525641025641,0.004110419801891242
198,T1127TS360_1o,0.5921088372093023,0.003863345387569911
199,T1127TS360_2o,0.5880423963133639,0.003863345387569911
200,T1127TS360_3o,0.5948384259259258,0.003908268008355607
201,T1127TS360_4o,0.5909387096774193,0.003908268008355607
202,T1127TS360_5o,0.5951757009345794,0.003863345387569911
203,T1127TS367_1o,0.6014761904761904,0.0038184227667842144
204,T1127TS367_2o,0.5871784688995215,0.0037510388356056692
205,T1127TS367_3o,0.6057123809523808,0.0038408840771770626
206,T1127TS367_4o,0.5826238095238095,0.003728577525212821
207,T1127TS367_5o,0.5736337899543378,0.0038184227667842144
208,T1127TS374_1o,0.598371497584541,0.0037510388356056692
209,T1127TS374_2o,0.5955038461538462,0.0037510388356056692
210,T1127TS374_3o,0.5989574879227052,0.003728577525212821
211,T1127TS374_4o,0.5914303738317757,0.0038408840771770626
212,T1127TS374_5o,0.5955952153110048,0.0037735001459985175
213,T1127TS390_1o,0.5978726829268293,0.003728577525212821
214,T1127TS390_2o,0.591831924882629,0.0038184227667842144
215,T1127TS390_3o,0.5909387096774193,0.003908268008355607
216,T1127TS390_4o,0.5916637209302325,0.003863345387569911
217,T1127TS390_5o,0.5807269406392693,0.003863345387569911
