,model,icps,recall
0,T1121TS003_1o,0.3071340909090909,0.00020666708000082666
1,T1121TS003_2o,0.3071340909090909,0.00020666708000082666
2,T1121TS003_3o,0.3071340909090909,0.00020666708000082666
3,T1121TS003_4o,0.3071340909090909,0.00020666708000082666
4,T1121TS003_5o,0.3071340909090909,0.00020666708000082666
5,T1121TS035_1o,0.296565625,0.00013777805333388445
6,T1121TS035_2o,0.3071340909090909,0.00020666708000082666
7,T1121TS035_3o,0.33171063829787234,0.00022733378800090934
8,T1121TS035_4o,0.29474848484848487,0.00014466695600057867
9,T1121TS035_5o,0.34408636363636363,0.00022044488533421512
10,T1121TS037_1o,0.319795,0.00019288927466743822
11,T1121TS037_2o,0.3289891304347826,0.00022733378800090934
12,T1121TS037_3o,0.30164,0.00013777805333388445
13,T1121TS037_4o,0.3001888888888889,0.000124000248000496
14,T1121TS037_5o,0.3357119047619048,0.00020666708000082666
15,T1121TS054_1o,0.31334883720930234,0.00020666708000082666
16,T1121TS054_2o,0.3071340909090909,0.00020666708000082666
17,T1121TS054_3o,0.3207263157894737,0.00019977817733413244
18,T1121TS054_4o,0.3638422222222222,0.000248000496000992
19,T1121TS054_5o,0.10965810810810812,0.000124000248000496
20,T1121TS071_1o,0.3518872340425532,0.000248000496000992
21,T1121TS071_2o,0.347695652173913,0.00024111159333429778
22,T1121TS071_3o,0.3518872340425532,0.000248000496000992
23,T1121TS071_4o,0.35269782608695643,0.00024111159333429778
24,T1121TS071_5o,0.336802,0.0002548893986676862
25,T1121TS086_1o,0.3071340909090909,0.00020666708000082666
26,T1121TS086_2o,0.3071340909090909,0.00020666708000082666
27,T1121TS086_3o,0.3071340909090909,0.00020666708000082666
28,T1121TS086_4o,0.3071340909090909,0.00020666708000082666
29,T1121TS086_5o,0.3071340909090909,0.00020666708000082666
30,T1121TS091_1o,0.23117954545454544,0.00014466695600057867
31,T1121TS091_2o,0.3932588235294117,0.00010333354000041333
32,T1121TS091_3o,0.34862857142857145,0.00011022244266710756
33,T1121TS091_4o,0.37676000000000004,0.00010333354000041333
34,T1121TS091_5o,0.34707619047619054,0.00011022244266710756
35,T1121TS098_1o,0.3071340909090909,0.00020666708000082666
36,T1121TS098_2o,0.3071340909090909,0.00020666708000082666
37,T1121TS098_3o,0.3103619047619048,0.00020666708000082666
38,T1121TS098_4o,0.0008221556886227547,0.0
39,T1121TS098_5o,0.0618408,7.577792933363644e-05
40,T1121TS119_1o,0.314,0.0001791114693340498
41,T1121TS119_2o,0.3046488372093023,0.00019977817733413244
42,T1121TS119_3o,0.3071340909090909,0.00020666708000082666
43,T1121TS119_4o,0.3440363636363637,0.00011022244266710756
44,T1121TS119_5o,0.3440363636363637,0.00011022244266710756
45,T1121TS125_1o,0.31334883720930234,0.00020666708000082666
46,T1121TS125_2o,0.3071340909090909,0.00020666708000082666
47,T1121TS125_3o,0.3207263157894737,0.00019977817733413244
48,T1121TS125_4o,0.3638422222222222,0.000248000496000992
49,T1121TS125_5o,0.10965810810810812,0.000124000248000496
50,T1121TS131_1o,0.314,0.0001791114693340498
51,T1121TS131_2o,0.31173,0.00023422269066760356
52,T1121TS131_3o,0.3263403846153846,0.000248000496000992
53,T1121TS131_4o,0.33472083333333336,0.000124000248000496
54,T1121TS131_5o,0.3396166666666667,0.000248000496000992
55,T1121TS147_1o,0.3093515625,0.0002962228146678516
56,T1121TS147_2o,0.288979104477612,0.0002962228146678516
57,T1121TS147_3o,0.3019530612244898,0.00022044488533421512
58,T1121TS147_4o,0.3339419354838709,0.0001584447613339671
59,T1121TS147_5o,0.2912476190476191,0.0002824450093344631
60,T1121TS150_1o,0.3071340909090909,0.00020666708000082666
61,T1121TS150_2o,0.3303025,0.00020666708000082666
62,T1121TS150_3o,0.2830361111111111,0.00015155585866727289
63,T1121TS150_4o,0.29066000000000003,0.00013088915066719023
64,T1121TS150_5o,0.36489772727272723,0.00024111159333429778
65,T1121TS158_1o,0.3071340909090909,0.00020666708000082666
66,T1121TS158_2o,0.3071340909090909,0.00020666708000082666
67,T1121TS158_3o,0.3071340909090909,0.00020666708000082666
68,T1121TS158_4o,0.3071340909090909,0.00020666708000082666
69,T1121TS158_5o,0.3071340909090909,0.00020666708000082666
70,T1121TS165_1o,0.3042344262295082,0.0002962228146678516
71,T1121TS165_2o,0.29674150943396227,0.00024111159333429778
72,T1121TS165_3o,0.2938459016393443,0.00026177830133438046
73,T1121TS165_4o,0.0017518987341772155,0.0
74,T1121TS169_1o,0.3103619047619048,0.00020666708000082666
75,T1121TS169_2o,0.30699444444444446,0.0001791114693340498
76,T1121TS169_3o,0.3482333333333334,0.000124000248000496
77,T1121TS169_4o,0.3103619047619048,0.00020666708000082666
78,T1121TS169_5o,0.3116027777777778,0.0001791114693340498
79,T1121TS180_1o,0.31320465116279067,0.00020666708000082666
80,T1121TS180_2o,0.32628108108108106,0.0001791114693340498
81,T1121TS180_3o,0.32789444444444443,0.00017222256666735557
82,T1121TS180_4o,0.32895,0.0001791114693340498
83,T1121TS180_5o,0.32424444444444445,0.00016533366400066132
84,T1121TS185_1o,0.3196638888888889,0.0001791114693340498
85,T1121TS185_2o,0.3169804347826086,0.00021355598266752088
86,T1121TS185_3o,0.30733214285714283,0.0002755561066677689
87,T1121TS185_4o,0.29381,0.00013088915066719023
88,T1121TS185_5o,0.31645526315789474,0.000186000372000744
89,T1121TS187_1o,0.3227238095238095,0.0003168895226679342
90,T1121TS187_2o,0.3022638888888889,0.0001791114693340498
91,T1121TS187_3o,0.3071340909090909,0.00020666708000082666
92,T1121TS187_4o,0.326003125,0.00016533366400066132
93,T1121TS187_5o,0.28500625,0.00014466695600057867
94,T1121TS188_1o,0.3023870967741935,0.0001584447613339671
95,T1121TS188_2o,0.32191875,0.000248000496000992
96,T1121TS188_3o,0.29791052631578946,9.644463733371911e-05
97,T1121TS188_4o,0.3071340909090909,0.00020666708000082666
98,T1121TS188_5o,0.3440363636363637,0.00011022244266710756
99,T1121TS205_1o,0.3407939393939394,0.0001791114693340498
100,T1121TS205_2o,0.19042714285714288,0.000186000372000744
101,T1121TS205_3o,0.30881111111111104,0.00021355598266752088
102,T1121TS205_4o,0.33396666666666663,0.00022044488533421512
103,T1121TS205_5o,0.298459375,0.00014466695600057867
104,T1121TS234_1o,0.0001,0.0
105,T1121TS239_1o,0.30492173913043474,0.00021355598266752088
106,T1121TS239_2o,0.3440363636363637,0.00011022244266710756
107,T1121TS239_3o,0.34848799999999996,0.00013088915066719023
108,T1121TS239_4o,0.29474848484848487,0.00014466695600057867
109,T1121TS239_5o,0.3440363636363637,0.00011022244266710756
110,T1121TS248_1o,0.296565625,0.00013777805333388445
111,T1121TS248_2o,0.3071340909090909,0.00020666708000082666
112,T1121TS248_3o,0.33171063829787234,0.00022733378800090934
113,T1121TS248_4o,0.29474848484848487,0.00014466695600057867
114,T1121TS248_5o,0.34408636363636363,0.00022044488533421512
115,T1121TS278_1o,0.21636285714285713,0.00011022244266710756
116,T1121TS278_2o,0.29427187499999996,0.00014466695600057867
117,T1121TS278_3o,0.3472125,0.000248000496000992
118,T1121TS278_4o,0.21342631578947371,0.000124000248000496
119,T1121TS278_5o,0.3208,0.00021355598266752088
120,T1121TS288_1o,0.32975217391304346,0.00023422269066760356
121,T1121TS288_2o,0.33821794871794875,0.00021355598266752088
122,T1121TS288_3o,0.2846857142857143,0.00017222256666735557
123,T1121TS288_4o,0.28835172413793103,0.000124000248000496
124,T1121TS288_5o,0.30276800000000004,0.00011022244266710756
