,model,icps,recall
0,H1140TS003_1,0.04032692307692308,0.0
1,H1140TS003_2,0.034623999999999995,0.0
2,H1140TS003_3,0.039707692307692305,0.0
3,H1140TS003_4,0.04675384615384616,0.0
4,H1140TS003_5,0.04173913043478262,0.0
5,H1140TS011_1,0.03631904761904762,0.0
6,H1140TS011_2,0.04711,0.0
7,H1140TS011_3,0.05597407407407407,0.0
8,H1140TS011_4,0.0014363636363636362,0.0
9,H1140TS011_5,0.04347368421052631,0.0
10,H1140TS035_1,0.00451875,0.0
11,H1140TS035_2,0.0001875,0.0
12,H1140TS035_3,0.0009166666666666666,0.0
13,H1140TS035_4,0.0,0.0
14,H1140TS035_5,0.001,0.0
15,H1140TS037_1,0.008351515151515151,0.0
16,H1140TS037_2,0.0009185185185185186,0.0
17,H1140TS037_3,0.002014285714285714,0.0
18,H1140TS037_4,0.01011875,0.0
19,H1140TS037_5,0.003923076923076923,0.0
20,H1140TS052_1,0.015670682730923695,3.4592500345925e-05
21,H1140TS054_1,0.014216666666666667,0.0
22,H1140TS054_2,0.02815909090909091,0.0
23,H1140TS054_3,0.056059374999999995,0.0
24,H1140TS054_4,0.09554444444444443,0.0
25,H1140TS054_5,0.0023333333333333335,0.0
26,H1140TS067_1,0.021547619047619045,0.0
27,H1140TS071_1,0.0008,0.0
28,H1140TS071_2,0.0007384615384615384,0.0
29,H1140TS071_3,0.0007272727272727273,0.0
30,H1140TS071_4,0.0007272727272727273,0.0
31,H1140TS071_5,0.0007999999999999999,0.0
32,H1140TS073_1,0.029284374999999998,0.0
33,H1140TS073_2,0.00055,0.0
34,H1140TS073_3,0.043953846153846156,0.0
35,H1140TS073_4,0.01624545454545455,0.0
36,H1140TS073_5,0.029539285714285716,0.0
37,H1140TS086_1,0.04173913043478262,0.0
38,H1140TS086_2,0.0006799999999999999,0.0
39,H1140TS086_3,0.041372727272727276,0.0
40,H1140TS086_4,0.03452105263157895,0.0
41,H1140TS086_5,0.05929999999999999,0.0
42,H1140TS091_1,0.03889607843137254,0.0
43,H1140TS091_2,0.03140975609756097,0.0
44,H1140TS091_3,0.02320645161290323,0.0
45,H1140TS091_4,0.03701724137931034,0.0
46,H1140TS091_5,0.054794999999999996,0.0
47,H1140TS092_1,0.0006000000000000001,0.0
48,H1140TS097_1,0.0033333333333333335,0.0
49,H1140TS097_2,0.013304444444444445,0.0
50,H1140TS097_3,0.04857727272727274,0.0
51,H1140TS097_4,0.011398319327731093,0.0
52,H1140TS097_5,0.006033333333333333,0.0
53,H1140TS098_1,0.034152631578947365,0.0
54,H1140TS098_2,0.04656153846153846,0.0
55,H1140TS098_3,0.04191428571428572,0.0
56,H1140TS098_4,0.007820241691842901,0.0
57,H1140TS098_5,0.0011254166666666667,0.0
58,H1140TS119_1,0.0015187499999999997,0.0
59,H1140TS119_2,0.00042500000000000003,0.0
60,H1140TS119_3,0.034308,0.0
61,H1140TS119_4,0.0009071428571428571,0.0
62,H1140TS119_5,0.0020250000000000003,0.0
63,H1140TS125_1,0.014216666666666667,0.0
64,H1140TS125_2,0.02815909090909091,0.0
65,H1140TS125_3,0.056059374999999995,0.0
66,H1140TS125_4,0.09554444444444443,0.0
67,H1140TS125_5,0.0023333333333333335,0.0
68,H1140TS131_1,0.0015187499999999997,0.0
69,H1140TS131_2,0.015928571428571427,0.0
70,H1140TS131_3,0.029661111111111114,0.0
71,H1140TS131_4,0.023934246575342464,0.0
72,H1140TS131_5,0.034308,0.0
73,H1140TS133_1,0.0011166666666666666,0.0
74,H1140TS133_2,0.062,0.0
75,H1140TS133_3,0.0014363636363636362,0.0
76,H1140TS133_4,0.05112380952380953,0.0
77,H1140TS133_5,0.0008846153846153847,0.0
