,T1121TS003_1o,T1121TS003_2o,T1121TS003_3o,T1121TS003_4o,T1121TS003_5o,T1121TS035_1o,T1121TS035_2o,T1121TS035_3o,T1121TS035_4o,T1121TS035_5o,T1121TS037_1o,T1121TS037_2o,T1121TS037_3o,T1121TS037_4o,T1121TS037_5o,T1121TS054_1o,T1121TS054_2o,T1121TS054_3o,T1121TS054_4o,T1121TS054_5o,T1121TS071_1o,T1121TS071_2o,T1121TS071_3o,T1121TS071_4o,T1121TS071_5o,T1121TS086_1o,T1121TS086_2o,T1121TS086_3o,T1121TS086_4o,T1121TS086_5o,T1121TS091_1o,T1121TS091_2o,T1121TS091_3o,T1121TS091_4o,T1121TS091_5o,T1121TS098_1o,T1121TS098_2o,T1121TS098_3o,T1121TS098_4o,T1121TS098_5o,T1121TS119_1o,T1121TS119_2o,T1121TS119_3o,T1121TS119_4o,T1121TS119_5o,T1121TS125_1o,T1121TS125_2o,T1121TS125_3o,T1121TS125_4o,T1121TS125_5o,T1121TS131_1o,T1121TS131_2o,T1121TS131_3o,T1121TS131_4o,T1121TS131_5o,T1121TS147_1o,T1121TS147_2o,T1121TS147_3o,T1121TS147_4o,T1121TS147_5o,T1121TS150_1o,T1121TS150_2o,T1121TS150_3o,T1121TS150_4o,T1121TS150_5o,T1121TS158_1o,T1121TS158_2o,T1121TS158_3o,T1121TS158_4o,T1121TS158_5o,T1121TS165_1o,T1121TS165_2o,T1121TS165_3o,T1121TS165_4o,T1121TS169_1o,T1121TS169_2o,T1121TS169_3o,T1121TS169_4o,T1121TS169_5o,T1121TS180_1o,T1121TS180_2o,T1121TS180_3o,T1121TS180_4o,T1121TS180_5o,T1121TS185_1o,T1121TS185_2o,T1121TS185_3o,T1121TS185_4o,T1121TS185_5o,T1121TS187_1o,T1121TS187_2o,T1121TS187_3o,T1121TS187_4o,T1121TS187_5o,T1121TS188_1o,T1121TS188_2o,T1121TS188_3o,T1121TS188_4o,T1121TS188_5o,T1121TS205_1o,T1121TS205_2o,T1121TS205_3o,T1121TS205_4o,T1121TS205_5o,T1121TS234_1o,T1121TS239_1o,T1121TS239_2o,T1121TS239_3o,T1121TS239_4o,T1121TS239_5o,T1121TS248_1o,T1121TS248_2o,T1121TS248_3o,T1121TS248_4o,T1121TS248_5o,T1121TS278_1o,T1121TS278_2o,T1121TS278_3o,T1121TS278_4o,T1121TS278_5o,T1121TS288_1o,T1121TS288_2o,T1121TS288_3o,T1121TS288_4o,T1121TS288_5o,T1121TS298_1o,T1121TS298_2o,T1121TS298_3o,T1121TS298_4o,T1121TS298_5o,T1121TS312_1o,T1121TS312_2o,T1121TS312_3o,T1121TS312_4o,T1121TS312_5o,T1121TS314_1o,T1121TS314_2o,T1121TS314_3o,T1121TS314_4o,T1121TS314_5o,T1121TS320_1o,T1121TS320_2o,T1121TS320_3o,T1121TS320_4o,T1121TS320_5o,T1121TS348_1o,T1121TS348_2o,T1121TS348_3o,T1121TS348_4o,T1121TS348_5o,T1121TS350_1o,T1121TS350_2o,T1121TS350_3o,T1121TS350_4o,T1121TS350_5o,T1121TS360_1o,T1121TS360_2o,T1121TS360_3o,T1121TS360_4o,T1121TS360_5o,T1121TS367_1o,T1121TS367_2o,T1121TS367_3o,T1121TS367_4o,T1121TS367_5o,T1121TS374_1o,T1121TS374_2o,T1121TS374_3o,T1121TS374_4o,T1121TS374_5o,T1121TS385_1o,T1121TS390_1o,T1121TS390_2o,T1121TS390_3o,T1121TS390_4o,T1121TS390_5o,T1121TS398_1o,T1121TS398_2o,T1121TS398_3o,T1121TS398_4o,T1121TS398_5o,T1121TS399_1o,T1121TS399_2o,T1121TS399_3o,T1121TS399_4o,T1121TS399_5o,T1121TS423_1o,T1121TS423_2o,T1121TS423_3o,T1121TS423_4o,T1121TS423_5o,T1121TS439_1o,T1121TS439_2o,T1121TS439_3o,T1121TS439_4o,T1121TS439_5o,T1121TS444_1o,T1121TS444_2o,T1121TS444_3o,T1121TS444_4o,T1121TS444_5o,T1121TS446_1o,T1121TS446_2o,T1121TS446_3o,T1121TS446_4o,T1121TS446_5o,T1121TS447_1o,T1121TS447_2o,T1121TS447_3o,T1121TS447_4o,T1121TS447_5o,T1121TS461_1o,T1121TS461_2o,T1121TS461_3o,T1121TS461_4o,T1121TS461_5o,T1121TS462_1o,T1121TS462_2o,T1121TS462_3o,T1121TS462_4o,T1121TS462_5o,T1121TS493_1o,T1121TS493_2o,T1121TS493_3o,T1121TS493_4o,T1121TS493_5o,T1121TS494_1o,T1121TS494_2o,T1121TS494_3o,T1121TS494_4o,T1121TS494_5o
100,0.60928,0.62669,0.61564,0.62108,0.62059,0.55977,0.61721,0.57934,0.54896,0.62102,0.57735,0.6252,0.61038,0.53417,0.58811,0.6311,0.63499,0.68699,0.64427,0.56442,0.63332,0.63471,0.63667,0.62613,0.63075,0.6198,0.62345,0.6207,0.62355,0.62705,0.5407,0.53708,0.53467,0.50067,0.51063,0.62349,0.62294,0.59972,0.33262,0.46241,0.55577,0.62298,0.63235,0.51499,0.54554,0.6311,0.63499,0.68699,0.64427,0.56442,0.55577,0.60365,0.59862,0.52347,0.69875,0.72789,0.6359,0.57666,0.51858,0.70179,0.63147,0.69947,0.61411,0.57494,0.72422,0.6198,0.62345,0.62355,0.6207,0.62705,0.6224,0.61437,0.64234,0.26669,0.59972,0.70488,0.55172,0.59972,0.67685,0.61814,0.60937,0.59556,0.61297,0.59896,0.6283,0.58469,0.72133,0.65279,0.68051,0.60704,0.66158,0.62626,0.79105,0.8837,0.68856,0.6337,0.61968,0.62349,0.66216,0.77813,1.0,0.62136,0.55996,0.57533,0.38707,0.59522,0.49583,0.48881,0.5628,0.53166,0.55977,0.61721,0.57934,0.54896,0.62102,0.63184,0.5673,0.62643,0.53474,0.58171,0.66738,0.75214,0.62439,0.54199,0.55735,0.61432,0.61308,0.62272,0.62246,0.60992,0.63419,0.62884,0.62884,0.6354,0.63066,0.68521,0.63235,0.43132,0.42706,0.42343,0.63235,0.62137,0.62298,0.62962,0.63202,0.62816,0.75217,0.72321,0.71041,0.57353,0.58494,0.58603,0.6063,0.61519,0.57677,0.65314,0.66439,0.66504,0.63235,0.70121,0.62595,0.6183,0.6267,0.62294,0.6304,0.58334,0.55595,0.55364,0.62383,0.59277,0.5366,0.63235,0.62137,0.62298,0.62962,0.63202,0.56161,0.68057,0.63824,0.422,0.63051,0.6311,0.63499,0.68699,0.64427,0.56442,0.60704,0.66158,0.62626,0.8837,0.61964,0.5628,0.59491,0.59005,0.54974,0.65822,0.49807,0.52655,0.64255,0.4944,0.42487,0.61575,0.54106,0.54684,0.61708,0.54554,0.50822,0.50354,0.49555,0.48274,0.48972,0.61575,0.54106,0.54684,0.61708,0.54554,0.61364,0.61356,0.60273,0.60511,0.63335,0.59709,0.71859,0.54196,0.63562,0.56716,0.61937,0.55728,0.31046,0.54306,0.54245
101,0.98777,0.99634,0.98948,0.99843,0.99642,0.78117,0.99243,0.81898,0.74319,0.90484,0.83097,0.98159,0.72853,0.52766,0.79386,0.93263,0.95884,0.83335,0.83016,0.53248,0.86859,0.84361,0.86903,0.83247,0.81503,0.99688,0.99934,0.99752,0.99942,0.99765,0.50443,0.55246,0.57083,0.55126,0.56693,0.99535,0.99508,0.9074,0.32025,0.43053,0.77026,0.99145,0.9665,0.58371,0.54014,0.93263,0.95884,0.83335,0.83016,0.53248,0.77026,0.86019,0.85951,0.56999,0.84154,0.73016,0.93501,0.73445,0.58845,0.79452,0.966,0.82475,0.88089,0.75323,0.74363,0.99688,0.99934,0.99942,0.99752,0.99765,0.95559,0.97509,0.95097,0.21591,0.9074,0.80926,0.58287,0.9074,0.82536,0.99229,0.97279,0.92353,0.96274,0.91737,0.70249,0.69359,0.75792,0.67587,0.83451,0.73814,0.88948,0.99807,0.75708,0.67058,0.80198,0.95806,0.94928,0.99535,0.91428,0.72771,0.62136,1.0,0.68738,0.77214,0.45162,0.94771,0.56175,0.53046,0.78458,0.59141,0.78117,0.99243,0.81898,0.74319,0.90484,0.49055,0.64885,0.89748,0.52623,0.8,0.86553,0.76403,0.9406,0.54118,0.53129,0.98573,0.99037,0.99828,0.99452,0.95488,0.96632,0.9713,0.97181,0.98266,0.94619,0.75251,0.9665,0.53022,0.5418,0.52077,0.9665,0.97465,0.99145,0.95768,0.98634,0.97855,0.7431,0.74385,0.79771,0.54725,0.78881,0.82567,0.94011,0.97404,0.7664,0.90337,0.87346,0.87009,0.9665,0.82445,0.98952,0.96996,0.99512,0.99894,0.99615,0.74143,0.75701,0.74045,0.92959,0.82085,0.63811,0.9665,0.97465,0.99145,0.95768,0.98634,0.90387,0.78847,0.84216,0.51802,0.97365,0.93263,0.95884,0.83335,0.83016,0.53248,0.73814,0.88948,0.99807,0.67058,0.96056,0.78458,0.87818,0.86036,0.58749,0.7502,0.47905,0.52425,0.90849,0.47668,0.47177,0.94163,0.53213,0.54059,0.98174,0.54014,0.48607,0.49177,0.47493,0.47208,0.46872,0.94163,0.53213,0.54059,0.98174,0.54014,0.98773,0.98602,0.94932,0.93059,0.94662,0.93106,0.69916,0.55384,0.86483,0.55959,0.99623,0.63478,0.3346,0.53664,0.52838
102,0.71223,0.67814,0.68606,0.68695,0.69674,0.62938,0.68518,0.79134,0.70028,0.73231,0.65887,0.70353,0.58325,0.50284,0.81148,0.69844,0.69636,0.6722,0.71933,0.50634,0.72078,0.7234,0.7197,0.73001,0.72994,0.684,0.68848,0.68853,0.6873,0.68397,0.50879,0.50984,0.52482,0.50369,0.51962,0.69457,0.68045,0.65688,0.30558,0.41483,0.6178,0.69113,0.69932,0.56352,0.51449,0.69844,0.69636,0.6722,0.71933,0.50634,0.6178,0.66413,0.67792,0.52339,0.64338,0.64384,0.67702,0.58318,0.55102,0.64119,0.69723,0.65851,0.64717,0.60787,0.65869,0.684,0.68848,0.6873,0.68853,0.68397,0.7153,0.69259,0.6603,0.21083,0.65688,0.65802,0.53943,0.65688,0.66868,0.68643,0.67353,0.67981,0.67021,0.67077,0.53224,0.68921,0.64893,0.61525,0.64536,0.72267,0.673,0.68691,0.60371,0.58307,0.66548,0.69151,0.69127,0.69457,0.63503,0.62466,0.55996,0.68738,1.0,0.62424,0.38247,0.72195,0.56681,0.54996,0.62609,0.56532,0.62938,0.68518,0.79134,0.70028,0.73231,0.46324,0.55578,0.73345,0.49814,0.7156,0.67231,0.6252,0.64201,0.51283,0.5269,0.68797,0.69183,0.69531,0.67843,0.69204,0.69822,0.69674,0.69634,0.67698,0.69191,0.59297,0.69932,0.44012,0.45667,0.43988,0.69932,0.7165,0.69113,0.71181,0.6885,0.69809,0.63666,0.65552,0.65506,0.50741,0.64619,0.65315,0.67105,0.67873,0.60867,0.6778,0.67515,0.67802,0.69932,0.6564,0.68316,0.68329,0.68381,0.68855,0.68241,0.59182,0.62236,0.61266,0.71155,0.69574,0.5657,0.69932,0.7165,0.69113,0.71181,0.6885,0.71693,0.61151,0.68984,0.42011,0.66742,0.69844,0.69636,0.6722,0.71933,0.50634,0.72267,0.673,0.68691,0.58307,0.6802,0.62609,0.64751,0.65334,0.54282,0.70566,0.45764,0.49939,0.67756,0.44932,0.44124,0.72958,0.51265,0.5065,0.69714,0.51449,0.46121,0.46772,0.45065,0.44276,0.44858,0.72958,0.51265,0.5065,0.69714,0.51449,0.70172,0.69122,0.69456,0.66139,0.67986,0.71396,0.71325,0.51089,0.63664,0.50946,0.68521,0.58038,0.32131,0.51411,0.4978
103,0.76553,0.77293,0.79459,0.78012,0.76636,0.97936,0.78919,0.76645,0.85893,0.72732,0.94943,0.7515,0.84385,0.50848,0.73899,0.71873,0.73734,0.68576,0.67599,0.49606,0.69429,0.67961,0.6947,0.67357,0.66544,0.78401,0.77405,0.78076,0.77266,0.77444,0.48598,0.52305,0.5474,0.52121,0.53931,0.76907,0.78866,0.89007,0.31774,0.42268,0.95464,0.78608,0.74058,0.57536,0.51438,0.71873,0.73734,0.68576,0.67599,0.49606,0.95464,0.90123,0.86895,0.59709,0.69716,0.62443,0.73222,0.9571,0.58822,0.67494,0.73926,0.68489,0.90467,0.97808,0.63499,0.78401,0.77405,0.77266,0.78076,0.77444,0.73619,0.77828,0.74522,0.21458,0.89007,0.67736,0.53807,0.89007,0.68533,0.78836,0.81781,0.86499,0.83291,0.87677,0.80156,0.63297,0.65935,0.58365,0.69599,0.61995,0.72061,0.7697,0.67992,0.62724,0.67705,0.7382,0.80178,0.76907,0.74613,0.62661,0.57533,0.77214,0.62424,1.0,0.45651,0.78981,0.57384,0.55628,0.97663,0.56805,0.97936,0.78919,0.76645,0.85893,0.72732,0.49386,0.79606,0.71513,0.50032,0.89528,0.70005,0.655,0.83646,0.50979,0.52014,0.79997,0.79266,0.76607,0.78173,0.83668,0.74939,0.74801,0.74801,0.76049,0.72597,0.66429,0.74058,0.48034,0.5144,0.47638,0.74058,0.74925,0.78608,0.7335,0.76158,0.74439,0.63957,0.63161,0.67334,0.49503,0.98485,0.96535,0.86056,0.82123,0.9889,0.71387,0.70616,0.70071,0.74058,0.68386,0.7916,0.80102,0.78224,0.7761,0.77118,0.94042,0.96551,0.94746,0.73972,0.88666,0.76859,0.74058,0.74925,0.78608,0.7335,0.76158,0.74433,0.68349,0.68064,0.46666,0.77047,0.71873,0.73734,0.68576,0.67599,0.49606,0.61995,0.72061,0.7697,0.62724,0.82316,0.97663,0.91238,0.93735,0.53952,0.63497,0.4686,0.5033,0.71823,0.46512,0.46557,0.7259,0.49964,0.51201,0.79224,0.51438,0.47408,0.45927,0.46854,0.46611,0.4652,0.7259,0.49964,0.51201,0.79224,0.51438,0.77648,0.78614,0.8377,0.84878,0.73577,0.73939,0.65131,0.5139,0.75993,0.52546,0.78689,0.62027,0.36775,0.50132,0.50498
104,0.44678,0.45277,0.45167,0.45037,0.44736,0.45908,0.45286,0.42062,0.44687,0.41645,0.46337,0.44799,0.42575,0.33227,0.42839,0.44279,0.44321,0.43183,0.42157,0.33351,0.43202,0.43063,0.43354,0.42158,0.41796,0.45262,0.44991,0.45165,0.45052,0.45096,0.30229,0.31413,0.32147,0.29813,0.31903,0.45035,0.45402,0.46371,0.34705,0.31416,0.46361,0.44992,0.44406,0.34142,0.31196,0.44279,0.44321,0.43183,0.42157,0.33351,0.46361,0.44487,0.43098,0.33435,0.44076,0.43316,0.47625,0.47109,0.33414,0.47419,0.44457,0.44331,0.45305,0.46428,0.43137,0.45262,0.44991,0.45052,0.45165,0.45096,0.44675,0.43665,0.45448,0.24771,0.46371,0.44001,0.34346,0.46371,0.44178,0.45207,0.45488,0.45787,0.45315,0.45694,0.43882,0.35128,0.45617,0.30479,0.46672,0.407,0.4324,0.44763,0.45796,0.39414,0.44377,0.45483,0.43649,0.45035,0.45126,0.41906,0.38707,0.45162,0.38247,0.45651,1.0,0.44794,0.33732,0.34125,0.4588,0.35553,0.45908,0.45286,0.42062,0.44687,0.41645,0.34052,0.44145,0.43228,0.3235,0.43216,0.42158,0.43854,0.45134,0.33456,0.32816,0.45391,0.45124,0.44928,0.45402,0.45134,0.44463,0.45296,0.45303,0.45275,0.44239,0.45268,0.44406,0.44161,0.43118,0.43876,0.44406,0.44095,0.44992,0.4409,0.44132,0.44741,0.42307,0.43202,0.43893,0.34731,0.45609,0.46495,0.46411,0.45745,0.46509,0.44433,0.43871,0.43448,0.44406,0.44248,0.44904,0.44139,0.44882,0.4505,0.45064,0.45745,0.46297,0.46472,0.44197,0.43121,0.47461,0.44406,0.44095,0.44992,0.4409,0.44132,0.4342,0.45209,0.45379,0.4262,0.43913,0.44279,0.44321,0.43183,0.42157,0.33351,0.407,0.4324,0.44763,0.39414,0.44911,0.4588,0.46312,0.46013,0.34443,0.42851,0.32091,0.32892,0.45061,0.32203,0.31801,0.43396,0.32711,0.3191,0.44384,0.31196,0.31691,0.33096,0.32629,0.32441,0.326,0.43396,0.32711,0.3191,0.44384,0.31196,0.4428,0.44307,0.45183,0.44595,0.44681,0.42209,0.42161,0.32304,0.43118,0.29978,0.45348,0.28983,0.24516,0.32692,0.31582
105,0.97664,0.93101,0.96647,0.95312,0.95323,0.81311,0.96001,0.90385,0.78067,0.89229,0.87462,0.92475,0.71154,0.51869,0.83469,0.87707,0.88721,0.76703,0.79138,0.51525,0.8219,0.79568,0.8194,0.79453,0.78036,0.95426,0.94455,0.95689,0.9476,0.93454,0.49209,0.54548,0.56501,0.54948,0.571,0.94705,0.9511,0.91721,0.30328,0.42759,0.7939,0.96119,0.89615,0.59702,0.53007,0.87707,0.88721,0.76703,0.79138,0.51525,0.7939,0.89244,0.89856,0.56734,0.76205,0.68731,0.86188,0.73672,0.59873,0.73082,0.89536,0.75782,0.88925,0.76252,0.70187,0.95426,0.94455,0.9476,0.95689,0.93454,0.90981,0.95909,0.85876,0.21143,0.91721,0.75057,0.5745,0.91721,0.77419,0.96093,0.95818,0.95822,0.94961,0.94317,0.66868,0.71858,0.71326,0.64094,0.76489,0.72521,0.80812,0.93758,0.69943,0.64336,0.75204,0.88275,0.94552,0.94705,0.81761,0.6804,0.59522,0.94771,0.72195,0.78981,0.44794,1.0,0.59125,0.53467,0.81661,0.60524,0.81311,0.96001,0.90385,0.78067,0.89229,0.48435,0.63656,0.87592,0.52221,0.86486,0.79585,0.70921,0.90942,0.53248,0.5244,0.96973,0.97103,0.94833,0.94241,0.97078,0.89707,0.90527,0.9062,0.91784,0.87382,0.69966,0.89615,0.51333,0.5335,0.50838,0.89615,0.93977,0.96119,0.9031,0.92223,0.91497,0.69269,0.70278,0.74358,0.53186,0.82846,0.86705,0.95063,0.96145,0.78369,0.82128,0.79575,0.79322,0.89615,0.75796,0.94872,0.95116,0.94828,0.95366,0.9288,0.74002,0.77594,0.75539,0.89245,0.87815,0.65244,0.89615,0.93977,0.96119,0.9031,0.92223,0.92491,0.731,0.78759,0.50125,0.90754,0.87707,0.88721,0.76703,0.79138,0.51525,0.72521,0.80812,0.93758,0.64336,0.94062,0.81661,0.89158,0.88774,0.57956,0.7253,0.47595,0.5181,0.82614,0.47324,0.47653,0.919,0.52199,0.52681,0.97016,0.53007,0.4835,0.47985,0.47375,0.47001,0.46537,0.919,0.52199,0.52681,0.97016,0.53007,0.96567,0.95786,0.97719,0.92444,0.87331,0.89007,0.6739,0.54155,0.80563,0.54457,0.95564,0.63519,0.33543,0.52913,0.51699
106,0.58519,0.56063,0.5683,0.56214,0.56483,0.57232,0.56751,0.60454,0.57445,0.57375,0.57566,0.55966,0.55784,0.53654,0.6324,0.55808,0.55765,0.55075,0.54813,0.58388,0.5524,0.54348,0.54668,0.5439,0.54072,0.56336,0.5623,0.56406,0.56186,0.56213,0.63527,0.65034,0.6877,0.65245,0.67216,0.563,0.5663,0.57011,0.42694,0.47486,0.56963,0.5693,0.55674,0.88264,0.64102,0.55808,0.55765,0.55075,0.54813,0.58388,0.56963,0.58656,0.58848,0.5391,0.54998,0.51068,0.53228,0.54521,0.85691,0.51448,0.5573,0.54056,0.57671,0.57007,0.52345,0.56336,0.5623,0.56186,0.56406,0.56213,0.56967,0.57116,0.55319,0.25263,0.57011,0.54262,0.68304,0.57011,0.54583,0.56772,0.56838,0.57365,0.57299,0.5754,0.54603,0.6518,0.51814,0.5254,0.53401,0.53068,0.56203,0.56263,0.54283,0.52739,0.52697,0.54785,0.58159,0.563,0.56914,0.52765,0.49583,0.56175,0.56681,0.57384,0.33732,0.59125,1.0,0.71818,0.57172,0.78068,0.57232,0.56751,0.60454,0.57445,0.57375,0.53037,0.55285,0.56086,0.54046,0.5927,0.56346,0.53654,0.56826,0.55473,0.52306,0.56744,0.56886,0.56375,0.56334,0.57814,0.55284,0.5549,0.55569,0.55618,0.55063,0.48845,0.55674,0.33217,0.3571,0.33731,0.55674,0.58311,0.5693,0.55903,0.5661,0.55698,0.52616,0.52552,0.53872,0.57932,0.57956,0.57497,0.56984,0.56989,0.5693,0.55068,0.54658,0.55096,0.55674,0.54033,0.56991,0.57586,0.56626,0.5646,0.56219,0.56247,0.57294,0.57158,0.5672,0.59262,0.57101,0.55674,0.58311,0.5693,0.55903,0.5661,0.566,0.5133,0.53528,0.31585,0.56149,0.55808,0.55765,0.55075,0.54813,0.58388,0.53068,0.56203,0.56263,0.52739,0.56988,0.57172,0.56812,0.57185,0.68905,0.533,0.49019,0.53399,0.54911,0.48552,0.49275,0.56878,0.53774,0.60328,0.57304,0.64102,0.49395,0.51783,0.49172,0.46764,0.4893,0.56878,0.53774,0.60328,0.57304,0.64102,0.57081,0.57164,0.57554,0.57348,0.55242,0.55575,0.50946,0.61689,0.54489,0.64996,0.56608,0.50362,0.30979,0.54137,0.57539
107,0.53124,0.52967,0.53403,0.53056,0.53152,0.55686,0.53239,0.54914,0.57372,0.54366,0.55626,0.52675,0.53888,0.50389,0.57076,0.51725,0.524,0.5192,0.51853,0.50955,0.51745,0.51401,0.51826,0.51558,0.51304,0.53151,0.52988,0.53137,0.52964,0.53091,0.52667,0.55818,0.57124,0.575,0.58073,0.53192,0.53354,0.54432,0.37001,0.44116,0.55867,0.53437,0.52291,0.66174,0.53206,0.51725,0.524,0.5192,0.51853,0.50955,0.55867,0.55601,0.55573,0.5343,0.51904,0.50016,0.51186,0.53518,0.6432,0.49727,0.52368,0.51577,0.5478,0.55302,0.5094,0.53151,0.52988,0.52964,0.53137,0.53091,0.52195,0.52688,0.52111,0.24091,0.54432,0.51688,0.5883,0.54432,0.51815,0.5319,0.53274,0.53856,0.53627,0.54089,0.51697,0.54283,0.50235,0.49836,0.50685,0.51757,0.52434,0.53058,0.51952,0.51107,0.50772,0.5182,0.55212,0.53192,0.54115,0.50948,0.48881,0.53046,0.54996,0.55628,0.34125,0.53467,0.71818,1.0,0.55604,0.6384,0.55686,0.53239,0.54914,0.57372,0.54366,0.50759,0.54719,0.53024,0.50634,0.56433,0.53188,0.51342,0.53656,0.51429,0.50974,0.53382,0.53425,0.5307,0.5321,0.54602,0.51904,0.52217,0.52323,0.52434,0.52058,0.46429,0.52291,0.32604,0.35861,0.32507,0.52291,0.52909,0.53437,0.52413,0.53381,0.52566,0.51066,0.51067,0.51415,0.50532,0.55708,0.55556,0.5425,0.53724,0.55382,0.5196,0.51759,0.52026,0.52291,0.51608,0.53939,0.54556,0.53322,0.5317,0.53124,0.55199,0.56073,0.56443,0.51973,0.56475,0.57886,0.52291,0.52909,0.53437,0.52413,0.53381,0.54214,0.48918,0.50415,0.30597,0.52504,0.51725,0.524,0.5192,0.51853,0.50955,0.51757,0.52434,0.53058,0.51107,0.53551,0.55604,0.54628,0.55197,0.59351,0.51309,0.46394,0.50143,0.51275,0.45997,0.46639,0.52148,0.5105,0.51422,0.53669,0.53206,0.47279,0.45608,0.46154,0.45014,0.45747,0.52148,0.5105,0.51422,0.53669,0.53206,0.53375,0.53615,0.53891,0.54032,0.51824,0.52562,0.49578,0.55715,0.52338,0.55675,0.53302,0.5081,0.3457,0.5107,0.51936
108,0.78335,0.7805,0.81363,0.79259,0.7758,0.9991,0.81175,0.7791,0.8627,0.7209,0.97716,0.75891,0.82474,0.50002,0.73592,0.72914,0.7408,0.68339,0.67725,0.49344,0.69382,0.6819,0.69599,0.67467,0.6659,0.7997,0.78534,0.79305,0.7836,0.78119,0.48052,0.51716,0.54109,0.51933,0.53625,0.77992,0.80458,0.91429,0.30372,0.41554,0.98842,0.79891,0.74502,0.57515,0.5064,0.72914,0.7408,0.68339,0.67725,0.49344,0.98842,0.8964,0.86066,0.59714,0.68896,0.62977,0.7333,0.9391,0.56945,0.67097,0.74393,0.6818,0.90352,0.9724,0.63198,0.7997,0.78534,0.7836,0.79305,0.78119,0.73921,0.7926,0.7406,0.20948,0.91429,0.67514,0.53715,0.91429,0.68612,0.80878,0.8388,0.8889,0.84752,0.89781,0.80254,0.62386,0.65658,0.57455,0.70016,0.62175,0.71164,0.77776,0.6846,0.61514,0.67795,0.74271,0.80794,0.77992,0.74571,0.62599,0.5628,0.78458,0.62609,0.97663,0.4588,0.81661,0.57172,0.55604,1.0,0.58061,0.9991,0.81175,0.7791,0.8627,0.7209,0.46597,0.78586,0.71715,0.49376,0.88706,0.69232,0.65234,0.84338,0.50466,0.5131,0.82848,0.81706,0.7792,0.79197,0.84544,0.75325,0.75437,0.75517,0.76345,0.73052,0.65967,0.74502,0.48393,0.51918,0.48042,0.74502,0.7552,0.79865,0.73751,0.76549,0.75195,0.63307,0.63407,0.66914,0.49624,0.9722,0.97612,0.88064,0.84579,0.98852,0.719,0.70554,0.69722,0.74502,0.68279,0.79941,0.80887,0.79385,0.78933,0.78154,0.9576,0.9796,0.95403,0.74178,0.87665,0.75455,0.74502,0.7552,0.79865,0.73751,0.76549,0.76339,0.68797,0.68822,0.4696,0.77386,0.72914,0.7408,0.68339,0.67725,0.49344,0.62175,0.71164,0.77776,0.61514,0.8403,1.0,0.94261,0.96123,0.53706,0.63419,0.46113,0.49539,0.72066,0.45361,0.46509,0.73141,0.4971,0.50129,0.80445,0.5064,0.46571,0.45752,0.46211,0.45819,0.46022,0.73141,0.4971,0.50129,0.80445,0.5064,0.79113,0.79655,0.85238,0.86735,0.73965,0.75842,0.64185,0.51028,0.7413,0.52405,0.80385,0.6262,0.36066,0.49935,0.50005
109,0.61001,0.59018,0.58837,0.58901,0.59244,0.57962,0.58817,0.59647,0.56903,0.61822,0.58834,0.59268,0.56072,0.6065,0.61571,0.60636,0.59401,0.60175,0.61078,0.6498,0.61911,0.61814,0.6194,0.62058,0.61919,0.58899,0.58995,0.58983,0.59021,0.59085,0.68272,0.7417,0.81948,0.79653,0.82851,0.59108,0.59019,0.58385,0.44464,0.517,0.57267,0.59188,0.60368,0.91762,0.71021,0.60636,0.59401,0.60175,0.61078,0.6498,0.57267,0.58432,0.59374,0.52952,0.58955,0.56206,0.58135,0.55176,0.90663,0.56711,0.59267,0.58911,0.58172,0.578,0.57726,0.58899,0.58995,0.59021,0.58983,0.59085,0.61253,0.58862,0.60204,0.24456,0.58385,0.59126,0.8278,0.58385,0.59416,0.58877,0.58591,0.59457,0.58857,0.58754,0.54402,0.68094,0.57148,0.60739,0.58042,0.60415,0.61126,0.59084,0.58145,0.56148,0.58203,0.61045,0.60542,0.59108,0.60915,0.57036,0.53166,0.59141,0.56532,0.56805,0.35553,0.60524,0.78068,0.6384,0.58061,1.0,0.57962,0.58817,0.59647,0.56903,0.61822,0.54683,0.53486,0.61371,0.60613,0.59149,0.61634,0.5814,0.58515,0.61808,0.5664,0.58904,0.58975,0.5915,0.59138,0.58909,0.58891,0.589,0.58836,0.58687,0.5899,0.53367,0.60368,0.35201,0.36749,0.34535,0.60368,0.6046,0.59188,0.61695,0.59199,0.59217,0.57829,0.57819,0.58746,0.61108,0.579,0.59135,0.58563,0.58975,0.56579,0.59264,0.59302,0.59679,0.60368,0.58906,0.5925,0.59373,0.59058,0.59102,0.59126,0.55144,0.57049,0.56572,0.6145,0.58339,0.54183,0.60368,0.6046,0.59188,0.61695,0.59199,0.59651,0.56994,0.59205,0.32789,0.5888,0.60636,0.59401,0.60175,0.61078,0.6498,0.60415,0.61126,0.59084,0.56148,0.58465,0.58061,0.59597,0.59392,0.84976,0.58888,0.54171,0.60549,0.59703,0.53937,0.53578,0.61509,0.60289,0.67824,0.59,0.71021,0.54327,0.59053,0.54211,0.5161,0.53886,0.61509,0.60289,0.67824,0.59,0.71021,0.59108,0.59238,0.58669,0.58451,0.59154,0.59265,0.56385,0.70143,0.58957,0.70961,0.58989,0.50694,0.30479,0.61222,0.64596
