,model,icps,recall
0,Elo_0,0.3163409090909091,0.00022044488533421512
1,Elo_1,0.3163409090909091,0.00022044488533421512
2,Elo_2,0.31420465116279067,0.00021355598266752088
3,Elo_3,0.322753488372093,0.00022044488533421512
4,Elo_4,0.33641750000000004,0.00021355598266752088
5,avg_refine_0,0.2957891891891892,0.0001791114693340498
6,avg_refine_1,0.32192250000000006,0.00019977817733413244
7,avg_refine_2,0.3163409090909091,0.00022044488533421512
8,avg_refine_3,0.3163409090909091,0.00022044488533421512
9,avg_refine_4,0.3163409090909091,0.00022044488533421512
10,default_af_0,0.32056071428571425,0.00013777805333388445
11,default_af_1,0.3321714285714285,0.00014466695600057867
12,default_af_2,0.3522727272727273,0.000124000248000496
13,default_af_3,0.3522727272727273,0.000124000248000496
14,default_af_4,0.3522727272727273,0.000124000248000496
15,default_af_5,0.3522727272727273,0.000124000248000496
16,default_af_6,0.32934583333333334,0.000124000248000496
17,default_af_7,0.32934583333333334,0.000124000248000496
18,default_af_8,0.34964999999999996,0.00011022244266710756
19,default_af_9,0.3522727272727273,0.000124000248000496
20,default_comp_0,0.3163409090909091,0.00022044488533421512
21,default_comp_1,0.3189775,0.00020666708000082666
22,default_comp_2,0.31339310344827587,0.00013777805333388445
23,default_comp_3,0.30362333333333336,0.00013777805333388445
24,default_comp_4,0.31777500000000003,0.00017222256666735557
25,default_comp_5,0.32111764705882356,0.000186000372000744
26,default_comp_6,0.34763636363636363,0.00011711134533380178
27,default_comp_7,0.34763636363636363,0.00011711134533380178
28,default_comp_8,0.3428708333333333,0.00013088915066719023
29,default_comp_9,0.34763636363636363,0.00011711134533380178
30,default_img_0,0.3163409090909091,0.00022044488533421512
31,default_img_1,0.3163409090909091,0.00022044488533421512
32,default_img_2,0.29455000000000003,0.00013088915066719023
33,default_img_3,0.3311425,0.00021355598266752088
34,default_img_4,0.28941562499999995,0.00013777805333388445
35,default_img_5,0.3509027777777778,0.00020666708000082666
36,default_img_6,0.3509027777777778,0.00020666708000082666
