,model,icps,recall
0,Elo_0,0.0002235294117647059,0.0
1,Elo_1,0.0024235294117647055,0.0
2,Elo_2,0.00015000000000000001,0.0
3,Elo_3,0.00015000000000000001,0.0
4,Elo_4,0.0020508474576271187,0.0
5,avg_refine_0,0.00129,0.0
6,avg_refine_1,0.0006555555555555555,0.0
7,avg_refine_2,0.0018947368421052633,0.0
8,avg_refine_3,0.002341666666666667,0.0
9,avg_refine_4,0.000125,0.0
10,default_af_0,0.00032051282051282057,0.0
11,default_af_1,0.0003588235294117647,0.0
12,default_af_2,0.0006377777777777778,0.0
13,default_af_3,0.0006980769230769229,0.0
14,default_af_4,0.0012769230769230768,0.0
15,default_af_5,0.00266,0.0
16,default_af_6,0.0,0.0
17,default_af_7,0.0,0.0
18,default_af_8,0.0004277777777777778,0.0
19,default_af_9,0.00029375,0.0
20,default_comp_0,0.001468888888888889,0.0
21,default_comp_1,0.003252083333333334,0.0
22,default_comp_2,0.00022142857142857145,0.0
23,default_comp_3,0.0022057692307692308,0.0
24,default_comp_4,0.00022258064516129033,0.0
25,default_comp_5,0.0013052631578947366,0.0
26,default_comp_6,0.002566666666666666,0.0
27,default_comp_7,0.0017685714285714284,0.0
28,default_comp_8,0.0010369565217391305,0.0
29,default_comp_9,0.0014490566037735847,0.0
30,default_img_0,0.003345833333333333,0.0
31,default_img_1,0.0022901960784313725,0.0
32,default_img_2,0.00020454545454545457,0.0
33,default_img_3,0.00022222222222222223,0.0
34,default_img_4,0.0019786666666666668,0.0
35,default_img_5,0.001624675324675325,0.0
36,default_img_6,0.0030384615384615385,0.0
37,default_img_7,0.001982089552238806,0.0
38,default_img_8,0.0019297872340425526,0.0
39,default_img_9,0.0023377777777777767,0.0
40,default_mul_newest_0,0.0002875,0.0
41,default_mul_newest_1,0.0002555555555555556,0.0
42,default_mul_newest_10,0.000984313725490196,0.0
43,default_mul_newest_11,0.0015710144927536234,0.0
44,default_mul_newest_12,0.001809523809523809,0.0
45,default_mul_newest_13,0.0016159420289855073,0.0
46,default_mul_newest_14,0.0012360655737704918,0.0
47,default_mul_newest_15,0.0010849056603773586,0.0
48,default_mul_newest_16,0.001052941176470588,0.0
49,default_mul_newest_17,0.0009421052631578948,0.0
50,default_mul_newest_18,0.001303846153846154,0.0
51,default_mul_newest_19,0.0009372093023255815,0.0
52,default_mul_newest_2,0.00024500000000000005,0.0
53,default_mul_newest_20,0.0014560975609756097,0.0
54,default_mul_newest_21,0.0013857142857142857,0.0
55,default_mul_newest_22,0.0009892857142857142,0.0
56,default_mul_newest_23,0.001725454545454545,0.0
57,default_mul_newest_24,0.0013257142857142858,0.0
58,default_mul_newest_3,0.00022000000000000003,0.0
59,default_mul_newest_4,0.0028413793103448273,0.0
60,default_mul_newest_5,0.0028836065573770485,0.0
61,default_mul_newest_6,0.0012911764705882355,0.0
62,default_mul_newest_7,0.0019732142857142856,0.0
63,default_mul_newest_8,0.0036464285714285713,0.0
64,default_mul_newest_9,0.011057142857142859,0.0
65,default_multimer_0,0.00023888888888888893,0.0
66,default_multimer_1,0.0010098039215686273,0.0
67,default_multimer_2,0.0002476190476190476,0.0
68,default_multimer_3,0.0018241379310344828,0.0
69,default_multimer_4,0.001464705882352941,0.0
70,default_multimer_5,0.0011783333333333333,0.0
71,default_multimer_6,0.0009842105263157895,0.0
72,default_multimer_7,0.0009472727272727273,0.0
73,default_multimer_8,0.0013914285714285717,0.0
74,default_multimer_9,0.0017418181818181814,0.0
75,default_pdb70_0,0.0015571428571428572,0.0
76,default_pdb70_1,0.0005739130434782608,0.0
77,default_pdb70_2,0.0033854166666666663,0.0
78,default_pdb70_3,0.00023703703703703704,0.0
79,default_pdb70_4,0.001073134328358209,0.0
80,default_pdb70_5,0.0016223880597014927,0.0
81,default_pdb70_6,0.0032292682926829274,0.0
82,default_pdb70_7,0.002204081632653061,0.0
83,default_pdb70_8,0.0016196721311475407,0.0
84,default_pdb70_9,0.0017708333333333332,0.0
85,default_pdb_0,0.00041714285714285714,0.0
86,default_pdb_1,0.0016901639344262297,0.0
87,default_pdb_2,0.000731111111111111,0.0
88,default_pdb_3,0.00022916666666666666,0.0
89,default_pdb_4,0.0014901098901098902,0.0
90,default_pdb_5,0.0015986486486486487,0.0
91,default_pdb_6,0.0014173913043478256,0.0
92,default_pdb_7,0.0026317073170731707,0.0
93,default_pdb_8,0.0016862745098039215,0.0
94,default_pdb_9,0.002079545454545454,0.0
95,default_struct_0,0.0032042553191489365,0.0
96,default_struct_1,0.0015280701754385967,0.0
97,default_struct_2,0.00020952380952380954,0.0
98,default_struct_3,0.001563855421686747,0.0
99,default_struct_4,0.00020625,0.0
100,default_struct_5,0.0015228571428571426,0.0
101,default_struct_6,0.002994736842105263,0.0
102,default_struct_7,0.0009657142857142858,0.0
103,default_struct_8,0.0016129032258064514,0.0
104,default_struct_9,0.0018934782608695645,0.0
105,default_uniclust30_0,0.00023333333333333333,0.0
106,default_uniclust30_1,0.00023888888888888893,0.0
107,default_uniclust30_2,0.0018622950819672129,0.0
108,default_uniclust30_3,0.001922033898305085,0.0
109,default_uniclust30_4,0.0014444444444444444,0.0
110,default_uniclust30_5,0.0011242424242424243,0.0
111,default_uniclust30_6,0.0010083333333333333,0.0
112,default_uniclust30_7,0.0009973684210526316,0.0
113,default_uniclust30_8,0.00159375,0.0
114,default_uniclust30_9,0.0016811320754716978,0.0
115,default_uniref30_22_0,0.00027647058823529415,0.0
116,default_uniref30_22_1,0.00024090909090909092,0.0
117,default_uniref30_22_10,0.0020594202898550724,0.0
118,default_uniref30_22_11,0.0016230769230769233,0.0
119,default_uniref30_22_12,0.0014278688524590162,0.0
120,default_uniref30_22_13,0.001186,0.0
121,default_uniref30_22_14,0.001268,0.0
