,model,icps,recall
0,Elo_0,0.0954642857142857,0.0002789154592563233
1,Elo_1,0.03029718309859155,7.33988050674535e-05
2,Elo_2,0.021010810810810816,0.0
3,Elo_3,0.09296692307692309,0.0003376345033102861
4,Elo_4,0.0192536231884058,1.46797610134907e-05
5,avg_refine_0,0.0528574074074074,7.33988050674535e-05
6,avg_refine_1,0.018989411764705883,1.46797610134907e-05
7,avg_refine_2,0.04594905660377359,5.87190440539628e-05
8,avg_refine_3,0.04375660377358491,7.33988050674535e-05
9,avg_refine_4,0.02808,2.93595220269814e-05
10,default_af_0,0.11882368421052632,0.0001027583270944349
11,default_af_1,0.11247674418604652,0.0001174380881079256
12,default_af_2,0.015902479338842975,1.46797610134907e-05
13,default_af_3,0.035589655172413796,4.40392830404721e-05
14,default_af_4,0.04565573770491803,0.0
15,default_af_5,0.04413888888888889,0.0
16,default_af_6,0.046027272727272736,1.46797610134907e-05
17,default_af_7,0.048195555555555554,1.46797610134907e-05
18,default_af_8,0.032072727272727274,0.0
19,default_af_9,0.03901086956521739,0.0
20,default_comp_0,0.09114809160305344,0.0003523142643237768
21,default_comp_1,0.1308387755102041,0.0001614773711483977
22,default_comp_2,0.07660609756097563,0.0003376345033102861
23,default_comp_3,0.05752619047619048,7.33988050674535e-05
24,default_comp_4,0.018277647058823527,1.46797610134907e-05
25,default_comp_5,0.015898823529411764,1.46797610134907e-05
26,default_comp_6,0.037822545454545456,0.0002201964152023605
27,default_comp_7,0.0344985294117647,0.0
28,default_comp_8,0.05174933333333333,7.33988050674535e-05
29,default_comp_9,0.041003389830508476,4.40392830404721e-05
30,default_img_0,0.005353757225433526,0.0
31,default_img_1,0.012995652173913044,0.0
32,default_img_2,0.02323064516129032,1.46797610134907e-05
33,default_img_3,0.02172368421052631,1.46797610134907e-05
34,default_img_4,0.01241304347826087,0.0
35,default_img_5,0.06479024390243902,8.80785660809442e-05
36,default_img_6,0.03470978260869566,7.33988050674535e-05
37,default_img_7,0.032452777777777775,1.46797610134907e-05
38,default_img_8,0.020143333333333336,0.0
39,default_img_9,0.017356249999999997,0.0
40,default_mul_newest_0,0.06418765432098765,0.0002789154592563233
41,default_mul_newest_1,0.017968115942028993,0.0001027583270944349
42,default_mul_newest_10,0.02023170731707317,1.46797610134907e-05
43,default_mul_newest_11,0.02989,1.46797610134907e-05
44,default_mul_newest_12,0.05154237288135593,5.87190440539628e-05
45,default_mul_newest_13,0.04084608695652174,2.93595220269814e-05
46,default_mul_newest_14,0.037889130434782606,1.46797610134907e-05
47,default_mul_newest_15,0.06545185185185184,0.0001174380881079256
48,default_mul_newest_16,0.029851851851851855,1.46797610134907e-05
49,default_mul_newest_17,0.03535370370370371,1.46797610134907e-05
50,default_mul_newest_18,0.033528125,1.46797610134907e-05
51,default_mul_newest_19,0.03585402298850575,0.0
52,default_mul_newest_2,0.05059411764705882,5.87190440539628e-05
53,default_mul_newest_20,0.039434693877551025,4.40392830404721e-05
54,default_mul_newest_21,0.03278947368421053,2.93595220269814e-05
55,default_mul_newest_22,0.020329729729729733,0.0
56,default_mul_newest_23,0.04224558823529412,2.93595220269814e-05
57,default_mul_newest_24,0.0373125,0.0
58,default_mul_newest_3,0.03643617021276596,4.40392830404721e-05
59,default_mul_newest_4,0.047350847457627125,7.33988050674535e-05
60,default_mul_newest_5,0.08990333333333332,0.0003082749812833047
