,model,icps,recall
0,Elo_0,0.11604285714285714,0.00042954173266396414
1,Elo_1,0.11953603603603602,0.00045638809095546187
2,Elo_2,0.12115052631578944,0.00042954173266396414
3,Elo_3,0.1261188118811881,0.00045638809095546187
4,Elo_4,0.11828686868686869,0.00040269537437246636
5,avg_refine_0,0.12497766990291259,0.00045638809095546187
6,avg_refine_1,0.12085233644859814,0.00045638809095546187
7,avg_refine_2,0.12085233644859814,0.00045638809095546187
8,avg_refine_3,0.12085233644859814,0.00045638809095546187
9,avg_refine_4,0.13163333333333332,0.0005906198824129507
10,default_af_0,0.11742499999999999,0.00034900265778947085
11,default_af_1,0.11706842105263156,0.00034900265778947085
12,default_af_2,0.11012808988764046,0.00029530994120647533
13,default_af_3,0.06601935483870969,0.00010738543316599103
14,default_af_4,0.06042307692307692,0.00010738543316599103
15,default_af_5,0.004833333333333334,0.0
16,default_af_6,0.06075384615384616,5.369271658299552e-05
17,default_af_7,0.00165,0.0
18,default_af_8,0.00576,0.0
19,default_af_9,0.02697525773195876,0.0
20,default_af_v2_0,0.119872131147541,0.00024161722462347982
21,default_af_v2_1,0.119872131147541,0.00024161722462347982
22,default_af_v2_2,0.11994931506849314,0.0002684635829149776
23,default_af_v2_3,0.11569583333333333,0.00024161722462347982
24,default_af_v2_4,0.11694305555555556,0.0002684635829149776
25,default_af_v2_5,0.11630945945945945,0.0002684635829149776
26,default_af_v2_6,0.12465866666666665,0.0003221562994979731
27,default_af_v2_7,0.12663013698630138,0.0003221562994979731
28,default_af_v2_8,0.1228,0.0002684635829149776
29,default_af_v2_9,0.12272666666666666,0.0002684635829149776
30,default_clu30_m_v2_0,0.11783238095238094,0.00042954173266396414
31,default_clu30_m_v2_1,0.11783238095238094,0.00042954173266396414
32,default_clu30_m_v2_2,0.13123592233009707,0.0005906198824129507
33,default_clu30_m_v2_3,0.13324747474747473,0.0005906198824129507
34,default_clu30_m_v2_4,0.12702048192771084,0.00037584901608096863
35,default_clu30_m_v2_5,0.1344057142857143,0.0006174662407044485
36,default_clu30_m_v2_6,0.12484509803921566,0.00045638809095546187
37,default_clu30_m_v2_7,0.11912525252525252,0.00042954173266396414
38,default_clu30_m_v2_8,0.11711881188118811,0.00042954173266396414
39,default_clu30_m_v2_9,0.11644077669902912,0.00042954173266396414
40,default_comp_0,0.12762471910112358,0.00042954173266396414
41,default_comp_1,0.11529009009009007,0.00042954173266396414
42,default_comp_2,0.12639603960396037,0.00045638809095546187
43,default_comp_3,0.11788598130841123,0.00042954173266396414
44,default_comp_4,0.11879999999999999,0.00042954173266396414
45,default_comp_5,0.12776021505376345,0.00045638809095546187
46,default_comp_6,0.11839603960396038,0.00042954173266396414
47,default_comp_7,0.11664476190476192,0.00042954173266396414
48,default_comp_8,0.11644077669902912,0.00042954173266396414
49,default_comp_9,0.11644077669902912,0.00042954173266396414
50,default_comp_v2_0,0.11748476190476191,0.00042954173266396414
51,default_comp_v2_1,0.11748476190476191,0.00042954173266396414
52,default_comp_v2_2,0.13279108910891085,0.0005906198824129507
53,default_comp_v2_3,0.13324747474747473,0.0005906198824129507
54,default_comp_v2_4,0.12061192660550456,0.00045638809095546187
55,default_comp_v2_5,0.12458924731182794,0.00042954173266396414
56,default_comp_v2_6,0.11832100000000001,0.00042954173266396414
57,default_comp_v2_7,0.11912525252525252,0.00042954173266396414
58,default_comp_v2_8,0.11644077669902912,0.00042954173266396414
59,default_comp_v2_9,0.11711881188118811,0.00042954173266396414
60,default_img_v2_0,0.12833619047619046,0.0005906198824129507
61,default_img_v2_1,0.12744326923076923,0.0005637735241214529
62,default_img_v2_2,0.13245504587155962,0.0006174662407044485
63,default_img_v2_3,0.12833619047619046,0.0005906198824129507
64,default_img_v2_4,0.13309351851851853,0.0006174662407044485
65,default_img_v2_5,0.13045098039215686,0.0005906198824129507
66,default_img_v2_6,0.13043203883495144,0.0005906198824129507
67,default_img_v2_7,0.13245504587155962,0.0006174662407044485
68,default_img_v2_8,0.13139,0.0006174662407044485
69,default_img_v2_9,0.12174851485148515,0.00042954173266396414
70,default_multimer_0,0.11626788990825686,0.00042954173266396414
71,default_multimer_1,0.11654851485148515,0.00040269537437246636
72,default_multimer_2,0.12107064220183485,0.00045638809095546187
73,default_multimer_3,0.12368019801980196,0.00045638809095546187
74,default_multimer_4,0.11530952380952379,0.00042954173266396414
75,default_multimer_5,0.12071111111111112,0.00034900265778947085
76,default_multimer_6,0.11689999999999996,0.00042954173266396414
77,default_multimer_7,0.11614134615384614,0.00042954173266396414
78,default_multimer_8,0.11588846153846152,0.00042954173266396414
79,default_multimer_9,0.11698834951456308,0.00042954173266396414
80,default_multimer_v2_0,0.11691262135922327,0.00042954173266396414
81,default_multimer_v2_1,0.11691262135922327,0.00042954173266396414
82,default_multimer_v2_2,0.13235699999999997,0.0005906198824129507
83,default_multimer_v2_3,0.13324747474747473,0.0005906198824129507
84,default_multimer_v2_4,0.1348867924528302,0.0006174662407044485
85,default_multimer_v2_5,0.12475531914893616,0.00042954173266396414
86,default_multimer_v2_6,0.12735744680851063,0.00045638809095546187
87,default_multimer_v2_7,0.11728446601941743,0.00042954173266396414
