,model,icps,recall
0,Elo_0,0.008088095238095238,0.0
1,Elo_1,0.005285542168674698,0.0
2,Elo_2,0.004306730769230769,0.0
3,Elo_3,0.005678571428571429,0.0
4,Elo_4,0.006909090909090909,0.0
5,default_af_0,0.0040377926421404685,0.0
6,default_af_1,0.003888590604026846,0.0
7,default_af_2,0.004510158730158731,0.0
8,default_af_3,0.004729765886287626,0.0
9,default_af_4,0.0029172576832151294,0.0
10,default_af_5,0.0034363402061855673,0.0
11,default_af_6,0.004330256410256409,0.0
12,default_af_7,0.003393421052631579,0.0
13,default_af_8,0.003011850311850312,0.0
14,default_af_9,0.0033466321243523322,0.0
15,default_comp_0,0.0032530303030303027,0.0
16,default_comp_1,0.004725531914893617,0.0
17,default_comp_2,0.00458,0.0
18,default_comp_3,0.008853684210526314,0.0
19,default_comp_4,0.00552,0.0
20,default_comp_5,0.0080024,0.0
21,default_comp_6,0.0044410000000000005,0.0
22,default_comp_7,0.005325000000000001,0.0
23,default_comp_8,0.0016418181818181816,0.0
24,default_comp_9,0.008038666666666668,0.0
25,default_mul_newest_0,0.005005940594059405,0.0
26,default_mul_newest_1,0.004780582524271845,0.0
27,default_mul_newest_10,0.0047549450549450555,0.0
28,default_mul_newest_11,0.00833203125,0.0
29,default_mul_newest_12,0.008771739130434782,0.0
30,default_mul_newest_13,0.007841379310344829,0.0
31,default_mul_newest_14,0.010549999999999999,0.0
32,default_mul_newest_15,0.0068982608695652165,0.0
33,default_mul_newest_16,0.016480172413793102,2.112628447809627e-06
34,default_mul_newest_17,0.01142992700729927,0.0
35,default_mul_newest_18,0.012025581395348832,0.0
36,default_mul_newest_19,0.013786046511627905,2.112628447809627e-06
37,default_mul_newest_2,0.0060756410256410254,0.0
38,default_mul_newest_20,0.008445070422535212,0.0
39,default_mul_newest_21,0.011360377358490565,2.112628447809627e-06
40,default_mul_newest_22,0.018477611940298507,0.0
41,default_mul_newest_23,0.009570238095238095,0.0
42,default_mul_newest_24,0.006451538461538462,0.0
43,default_mul_newest_3,0.004519178082191781,0.0
44,default_mul_newest_4,0.004656818181818182,0.0
45,default_mul_newest_5,0.004770270270270269,0.0
46,default_mul_newest_6,0.004873134328358208,0.0
47,default_mul_newest_7,0.005159722222222223,0.0
48,default_mul_newest_8,0.007866447368421053,0.0
49,default_mul_newest_9,0.004692753623188406,0.0
50,default_multimer_0,0.0070012048192771075,0.0
51,default_multimer_1,0.01004660194174757,0.0
52,default_multimer_2,0.005832203389830508,0.0
53,default_multimer_3,0.009805333333333333,0.0
54,default_multimer_4,0.01162222222222222,0.0
55,default_multimer_5,0.0049210526315789475,0.0
56,default_multimer_6,0.005846153846153846,0.0
57,default_multimer_7,0.01196486486486486,0.0
58,default_multimer_8,0.006143589743589744,0.0
